,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
1084,993924036907405312,889048640,0,0,0,15,993921840774074371,retweeted,RT @ComicBookNOW: #TheWitcher series coming to #Netflix just scored a host of veteran #Marvel writers: https://t.co/IVXOXSOYKR https://t.co…
1085,993923914916159488,30655101,0,0,0,15,993921840774074371,retweeted,RT @ComicBookNOW: #TheWitcher series coming to #Netflix just scored a host of veteran #Marvel writers: https://t.co/IVXOXSOYKR https://t.co…
1086,993922994664890369,1290011442,0,0,0,4,993921880871620608,retweeted,RT @WWG: #TheWitcher series coming to #Netflix just scored a host of veteran #Marvel writers: https://t.co/Aun217bHso https://t.co/3nisaegh…
1087,993922919263887361,104075909,0,0,0,15,993921840774074371,retweeted,RT @ComicBookNOW: #TheWitcher series coming to #Netflix just scored a host of veteran #Marvel writers: https://t.co/IVXOXSOYKR https://t.co…
1088,993922031837118472,90922150,0,0,0,4,993921880871620608,retweeted,RT @WWG: #TheWitcher series coming to #Netflix just scored a host of veteran #Marvel writers: https://t.co/Aun217bHso https://t.co/3nisaegh…
1089,993921956352266247,132595757,0,0,0,15,993921840774074371,retweeted,RT @ComicBookNOW: #TheWitcher series coming to #Netflix just scored a host of veteran #Marvel writers: https://t.co/IVXOXSOYKR https://t.co…
1090,993921880871620608,52216611,8,1,0,4,,,#TheWitcher series coming to #Netflix just scored a host of veteran #Marvel writers: https://t.co/Aun217bHso https://t.co/3nisaegh3E
1091,993921840774074371,2896294831,41,4,1,15,,,#TheWitcher series coming to #Netflix just scored a host of veteran #Marvel writers: https://t.co/IVXOXSOYKR https://t.co/jzTWzwbbnL
1092,993917599279996930,876138153429651456,0,0,0,7,993906077619105792,retweeted,"RT @ComicBook_Movie: .@Daredevil And @JessicaJones Screenwriters Are Working On @netflix's #THEWITCHER Adaptation
https://t.co/5xFRmXJKMO h…"
1093,993907954746363905,1353156019,0,0,0,7,993906077619105792,retweeted,"RT @ComicBook_Movie: .@Daredevil And @JessicaJones Screenwriters Are Working On @netflix's #THEWITCHER Adaptation
https://t.co/5xFRmXJKMO h…"
