,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,0,0,1388280167676747784,1216907313698824193,0,0,0,14,1.3483188882961408e+18,retweeted,"RT @AlienAlly2: Triss Merigold
#TheWitcher3 #TheWitcher #The_Witcher #Triss #Triss_Merigold #TrissMerigold #Game #3D #3DArt #Art #DazStudio…"
1,1,1,1388280056678653959,1081043795666321408,0,0,0,80,1.3411325959590502e+18,retweeted,"RT @TobioFish: I miss the noisy bard, latest photoshoot with Jaskier was sooo pretty i had to draw ✨ #TheWitcher #Jaskier @witchernetflix h…"
2,2,2,1388279867502960645,1216907313698824193,0,0,0,14,1.3504923230802698e+18,retweeted,"RT @AlienAlly2: Triss Merigold
#TheWitcher3 #TheWitcher #The_Witcher #Triss #Triss_Merigold #TrissMerigold #Game #3D #3DArt #Art #DazStudio…"
3,3,3,1388279589076717574,1216907313698824193,0,0,0,17,1.3526808165356134e+18,retweeted,"RT @AlienAlly2: Triss Merigold
#TheWitcher3 #TheWitcher #The_Witcher #Triss #Triss_Merigold #TrissMerigold #Game #3D #3DArt #Art #DazStudio…"
4,4,4,1388278336401682432,1216907313698824193,0,0,0,15,1.3621226034486968e+18,retweeted,"RT @AlienAlly2: Triss Merigold
#TheWitcher3 #TheWitcher #The_Witcher #Triss #Triss_Merigold #TrissMerigold #Game #3D #3DArt #Art #DazStudio…"
5,5,5,1388277418864041986,60415865,0,0,0,0,,,"If the new season of #TheWitcher has Jason Momoa with Henry Cavill, I think my television will melt."
6,6,6,1388277293823451140,1216907313698824193,0,0,0,32,1.3675360496149463e+18,retweeted,"RT @AlienAlly2: Triss Merigold
#TheWitcher3 #TheWitcher #The_Witcher #Triss #Triss_Merigold #TrissMerigold #Game #3D #3DArt #Art #DazStudio…"
7,7,7,1388276242894360576,826802415101882368,0,0,0,70,1.3874122196469146e+18,retweeted,RT @ScribblingSarah: Did a study of one of my favorite screenshots of Novigrad. Have not gone out for proper studies in months so I'm glad…
8,8,8,1388275689242042370,14910972,0,0,0,115,1.3882486857510175e+18,retweeted,"RT @mustangsart: Hey, new followers!

My name is Sara, and I'm a #disabled freelance writer, #ttrpg designer, and disability consultant and…"
9,9,9,1388272836846948359,1216907313698824193,0,0,0,26,1.378761641886638e+18,retweeted,"RT @AlienAlly2: Cirilla, The Witcher
#Cirilla #TheWitcher3 #TheWitcher #The_Witcher #3D #3DArt #Art #DazStudio #Daz3D #Daz https://t.co/j5b…"
10,10,10,1388272399481819138,1216907313698824193,0,0,0,33,1.3816722379300086e+18,retweeted,"RT @AlienAlly2: Cirilla, The Witcher
#Cirilla #TheWitcher3 #TheWitcher #The_Witcher #3D #3DArt #Art #DazStudio #Daz3D #Daz https://t.co/MQ6…"
11,11,11,1388271576328466432,1233579116,0,0,0,115,1.3882486857510175e+18,retweeted,"RT @mustangsart: Hey, new followers!

My name is Sara, and I'm a #disabled freelance writer, #ttrpg designer, and disability consultant and…"
12,12,12,1388271420258541574,769638806270177282,0,0,0,115,1.3882486857510175e+18,retweeted,"RT @mustangsart: Hey, new followers!

My name is Sara, and I'm a #disabled freelance writer, #ttrpg designer, and disability consultant and…"
13,13,13,1388271291682197505,1360339189011800067,0,0,0,115,1.3882486857510175e+18,retweeted,"RT @mustangsart: Hey, new followers!

My name is Sara, and I'm a #disabled freelance writer, #ttrpg designer, and disability consultant and…"
14,14,14,1388271043362525184,875441726223024128,0,0,0,67,1.3751537172725146e+18,retweeted,"RT @Bifrost3D: 𝗧𝗵𝗲 𝗠𝗼𝗿𝗻𝗶𝗻𝗴 𝗔𝗳𝘁𝗲𝗿 | Triss Pin-Up

Download in 8K &amp; no watermarks:
  https://t.co/FKA4BC0ot9

Download in HD:
  https://t.co/…"
15,15,15,1388271035724746752,1227380279330975744,0,0,0,115,1.3882486857510175e+18,retweeted,"RT @mustangsart: Hey, new followers!

My name is Sara, and I'm a #disabled freelance writer, #ttrpg designer, and disability consultant and…"
16,16,16,1388269606276669443,36971519,0,0,0,115,1.3882486857510175e+18,retweeted,"RT @mustangsart: Hey, new followers!

My name is Sara, and I'm a #disabled freelance writer, #ttrpg designer, and disability consultant and…"
17,17,17,1388268716488597504,973941374277115905,0,0,0,31,1.388237284793852e+18,retweeted,"RT @ATasteOfZen: NEW ART! 

‘Hmmmm...’ 

A Wolf at rest. Enjoy. 🐺💦 

#TheWitcher #Witcher #HenryCavill #Geralt #GeraltOfRivia #WhiteWolf ht…"
18,18,18,1388268661404798977,3125339591,0,0,0,1,1.3881024750272102e+18,retweeted,"RT @MiscoReal99: @witchergame Hello @CDPROJEKTRED @witchergame dev teams, I know you are all very busy getting ready for #Cyberpunk2077 but…"
19,19,19,1388268478793015296,775092575808081921,0,0,0,115,1.3882486857510175e+18,retweeted,"RT @mustangsart: Hey, new followers!

My name is Sara, and I'm a #disabled freelance writer, #ttrpg designer, and disability consultant and…"
