,id
0,1079884002574696449
1,1079872975669788672
2,1079871072986689536
3,1079864360212688896
4,1079862190075756545
5,1079862079299903488
6,1079857262284496896
7,1079851348345053184
8,1079851166408867841
9,1079848963371601921
10,1079848551981690882
11,1079848163035492354
12,1079817836015599617
13,1079810823894302720
14,1079810424080658433
15,1079808743901138944
16,1079802656678236161
17,1079798889295814661
18,1079798391482265600
19,1079796910670659584
20,1079796781653856258
21,1079796002406711296
22,1079793666007412736
23,1079793241828950016
24,1079791491546009600
25,1079788535346008064
26,1079788221851144192
27,1079784626590240769
28,1079784316224196608
29,1079783077315051520
30,1079781728313593856
31,1079776978125885440
32,1079772550291443712
33,1079763974546018309
34,1079761935481094145
35,1079745593092853761
36,1079742881647124481
37,1079740551157690368
38,1079739321291337728
39,1079736740720594944
40,1079727287615016960
41,1079724131241914369
42,1079723840916328448
43,1079719365124059136
44,1079712306165174273
45,1079711682547666950
46,1079707996362629120
47,1079687046246080512
48,1079685160210235392
49,1079681809540091905
50,1079677411988451329
51,1079677034073333760
52,1079671360920662016
53,1079671166338560001
54,1079670413255495681
55,1079666937096036353
56,1079666391551279104
57,1079666031877066752
58,1079663811454488576
59,1079660944442249216
60,1079658248058351616
61,1079657535706083328
62,1079656631871275011
63,1079648038283563008
64,1079642471548645376
65,1079638623408947200
66,1079638068976586754
67,1079635737623097344
68,1079633716719374337
69,1079631857745121280
70,1079631635086172165
71,1079628045969952769
72,1079627691173834752
73,1079627383852937216
74,1079626121665224704
75,1079615362101059584
76,1079611915700264963
77,1079602386954608640
78,1079598372158353408
79,1079591452550811654
80,1079573578734100480
81,1079568375830011905
82,1079563890323787776
83,1079563738368393218
84,1079561886708817921
85,1079557361247895553
86,1079554422689021952
87,1079553933784289280
88,1079552663367442435
89,1079545825947054080
90,1079545281933279232
91,1079544864499322881
92,1079541865685360644
93,1079539108727410688
94,1079538005776322561
95,1079535096565182464
96,1079533746863439874
97,1079532818785431553
98,1079530129091633157
99,1079526014592651264
100,1079525940307415040
101,1079515799612731393
102,1079513682781057025
103,1079499482746810369
104,1079499004986224640
105,1079497795042754560
106,1079496257662578688
107,1079495863750328320
108,1079495856351526918
109,1079491421953032192
110,1079487691887202305
111,1079483704496582657
112,1079482805892067328
113,1079474904616058880
114,1079474632510574594
115,1079470861088944128
116,1079470195503218691
117,1079468412563271680
118,1079465559551631360
119,1079458962032988160
120,1079458568812793857
121,1079454589148164096
122,1079449487830142978
123,1079437983714107393
124,1079432739298988033
125,1079432594142326784
126,1079432114246840320
127,1079431103386140672
128,1079428877099900930
129,1079428411033030656
130,1079425320669855744
131,1079424314338959367
132,1079417627523444736
133,1079416268015439872
134,1079412150064594944
135,1079411813601734658
136,1079411480813101056
137,1079411003266347010
138,1079409611105554432
139,1079401087797362689
140,1079397320167428096
141,1079393390922514434
142,1079379886119239682
143,1079379758234791938
144,1079379749322018816
145,1079372432845217792
146,1079364091582525440
147,1079359105473630212
148,1079357523029909506
149,1079348684691828737
150,1079344954961547264
151,1079344504690364416
152,1079343287788548096
153,1079340004827111424
154,1079337789743919104
155,1079324757458386944
156,1079315818746339328
157,1079315135490154496
158,1079311181922349056
159,1079301964389728257
160,1079299898283941894
161,1079290466414149632
162,1079285156320563200
163,1079277569344561152
164,1079276816215478272
165,1079273824300855296
166,1079273384557641728
167,1079266795566104579
168,1079265915571556355
169,1079261292089802752
170,1079259121105412096
171,1079252785311481857
172,1079233766944632832
173,1079223250909970432
174,1079209861026586624
175,1079201690153304064
176,1079189670972530688
177,1079182705462575106
178,1079182209674813442
179,1079170497194033152
180,1079167402821201925
181,1079166489138089986
182,1079161280546652161
183,1079157375465127936
184,1079155729225854976
185,1079151207665549312
186,1079150754944950273
187,1079144650177474561
188,1079143785215508482
189,1079139152271208449
190,1079138286210170880
191,1079137141521829889
192,1079132929631141888
193,1079128662845222913
194,1079128126343532544
195,1079125217199308800
196,1079122401529679872
197,1079117208364744706
198,1079116902331486209
199,1079114993663016960
200,1079111930558799872
201,1079111311798067200
202,1079107372495327234
203,1079104335403986944
204,1079102025718210560
205,1079101651598757888
206,1079095436231798784
207,1079087291119869952
208,1079086048318234624
209,1079085150477049857
210,1079082083665043457
211,1079079679804534784
212,1079076052201336832
213,1079074126256635904
214,1079070160651210752
215,1079066949932314624
216,1079065664323760133
217,1079063581398876160
218,1079058755982184449
219,1079052526400475137
220,1079046299452882944
221,1079045928097644544
222,1079045003274444800
223,1079044803034263553
224,1079044442345082881
225,1079044424926138368
226,1079043849669001217
227,1079042236195721218
228,1079041832384950273
229,1079041111937544192
230,1079040761218224128
231,1079040519945289730
232,1079040262339358720
233,1079039909225103360
234,1079039709903572994
235,1079038453080383488
236,1079038053795094528
237,1079037869488955394
238,1079015650910183424
239,1079007798585892864
240,1078996226345967616
241,1078975777759211520
242,1078965988740268032
243,1078947050547343361
244,1078946999397806080
245,1078946087325573120
246,1078936847672209409
247,1078925675405459457
248,1078917839350910976
249,1078892872198488069
250,1078879053887750146
251,1078863079574626304
252,1078857568993320960
253,1078855672651890688
254,1078833017282387968
255,1078827366636343296
256,1078826605286289414
257,1078821438965116933
258,1078821374121201664
259,1078820803653840896
260,1078820535792996352
261,1078800983931699200
262,1078781470616027136
263,1078780689095499776
264,1078776181292449792
265,1078773031441440768
266,1078757659774541824
267,1078756658044694528
268,1078746292057264128
269,1078740805085466624
270,1078735644657102848
271,1078729504250646528
272,1078696944401211393
273,1078670821940477952
274,1078657264347693056
275,1078652975713869824
276,1078650532208828417
277,1078636624655855618
278,1078623201436020737
279,1078621908155932673
280,1078572719229321216
281,1078548240621060097
282,1078535272038576128
283,1078533580651941888
284,1078527760203739136
285,1078527692557946880
286,1078510027260841985
287,1078474837373407232
288,1078459680882475008
289,1078453282442543109
290,1078444201568694272
291,1078442434328170498
292,1078420757829566464
293,1078388612570468352
294,1078384328676134919
295,1078380436571807744
296,1078374797271289858
297,1078374042678247424
298,1078367739088117761
299,1078365060383285250
300,1078358255699718144
301,1078349801404620801
302,1078349093120983042
303,1078327031123841026
304,1078325010190815232
305,1078320269800939520
306,1078319953596436481
307,1078318765400453120
308,1078318415255879680
309,1078315511140806667
310,1078309802521051136
311,1078300464133869568
312,1078294346603089920
313,1078275764406153216
314,1078265371499659264
315,1078265015306731521
316,1078263051416158209
317,1078262960374665216
318,1078262560393256960
319,1078260684176195584
320,1078258229388500994
321,1078245656320446464
322,1078241835141742592
323,1078230553474879489
324,1078150579346649090
325,1078127976523489280
326,1078127881576943616
327,1078127800333320192
328,1078127628232654848
329,1078127521105936384
330,1078124080618819586
331,1078098136877449217
332,1078097992027197440
333,1078085805934104576
334,1078084058456895489
335,1078067662868013057
336,1078056618892451840
337,1078056406895476737
338,1078056349508997121
339,1078054368249856001
340,1078051977240686597
341,1078047901895585792
342,1078046918784282626
343,1078046774848311296
344,1078046551195303936
345,1078046499160895489
346,1078044983469367296
347,1078044360694992896
348,1078040182161657868
349,1078031581607088129
350,1078031450971074561
351,1078028862594764801
352,1078026791871266816
353,1078026203011993601
354,1078023409190223872
355,1078022416369139714
356,1078022198470889479
357,1078021352026705920
358,1078021018831241217
359,1078019727337947136
360,1078013206138966016
361,1078013007396040705
362,1078011978281558017
363,1078011272417984512
364,1078010885178908674
365,1078005736159043584
366,1078005279290208257
367,1078004314331848704
368,1077993772863115264
369,1077991336324657152
370,1077989939277488128
371,1077988445845303296
372,1077988439885111296
373,1077983600551907329
374,1077977953408073729
375,1077975912090619904
376,1077969349917306880
377,1077949814632001536
378,1077949103554871296
379,1077944066896216064
380,1077934511457918976
381,1077926487297208321
382,1077923720235167744
383,1077919637042429952
384,1077912762720894976
385,1077908232889384960
386,1077898566327197699
387,1077890062279368704
388,1077879262588235777
389,1077878823478149120
390,1077873209381347329
391,1077864760182431744
392,1077862955381714945
393,1077860976861503488
394,1077860880396759040
395,1077860677329465344
396,1077860249678331906
397,1077860166891159552
398,1077859530501804032
399,1077859445810458625
400,1077859230969786368
401,1077858371620012032
402,1077858088894562304
403,1077857503868788736
404,1077853695264591873
405,1077841124176416768
406,1077839212878221312
407,1077838781955354624
408,1077834810259836928
409,1077828158936748032
410,1077824007381098496
411,1077820954888134657
412,1077817589990973440
413,1077804908437520389
414,1077788328689188865
415,1077776886028214274
416,1077746417094008835
417,1077737168578080768
418,1077716590848815110
419,1077715765703397377
420,1077714535535034368
421,1077714017802702849
422,1077710615806951424
423,1077703797353394176
424,1077703158334410753
425,1077660583015731200
426,1077659468127711232
427,1077644405681594371
428,1077643944819867650
429,1077643293478002690
430,1077642864060968960
431,1077638870563459074
432,1077630868875866112
433,1077630365345476608
434,1077628530152886272
435,1077627396407332864
436,1077625316586049536
437,1077624862749978624
438,1077618619649994752
439,1077616814375534592
440,1077609759094829056
441,1077608668986855426
442,1077599814542639105
443,1077598307948679168
444,1077597900253945857
445,1077597267538907138
446,1077591663172816896
447,1077590738882441217
448,1077586879342669828
449,1077578745467338752
450,1077577173630881793
451,1077574854629617664
452,1077574673649459200
453,1077574287412862976
454,1077573139373133829
455,1077571109090938880
456,1077563699479699458
457,1077559055013634049
458,1077558714801029120
459,1077546993856233472
460,1077530897660956673
461,1077527846698987521
462,1077526846239952896
463,1077526544065519616
464,1077524254374146048
465,1077524027516878848
466,1077523571063156736
467,1077520981734903809
468,1077519554610253825
469,1077515333525819397
470,1077513851757707264
471,1077513539982520320
472,1077508931025547265
473,1077508912780374017
474,1077507812647976963
475,1077507291958726662
476,1077506813606719488
477,1077502888769974274
478,1077502725464707072
479,1077502630761517056
480,1077494466179526656
481,1077492052340822016
482,1077491856617943040
483,1077487740521013248
484,1077478666064576512
485,1077473877167505408
486,1077472868198477824
487,1077471046268321793
488,1077468794761764864
489,1077468239050039296
490,1077468018446426112
491,1077459839847145472
492,1077459545604177920
493,1077458651382759424
494,1077455336548765696
495,1077443764958838784
496,1077441234753355776
497,1077440267936882688
498,1077437418595217408
499,1077435249334861824
500,1077434908384157696
501,1077412786458681344
502,1077411555577290753
503,1077410050963058689
504,1077405980042977282
505,1077404955139624960
506,1077402063435456512
507,1077394349208621056
508,1077393208588599298
509,1077391377099571200
510,1077387710690545664
511,1077387065195556864
512,1077386319628812289
513,1077385494231769088
514,1077383550528180232
515,1077382682349395968
516,1077376471541399552
517,1077373075975327744
518,1077372379595194368
