,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1091123639993266176,536465274,0,0,0,18,1090930748109008896,retweeted,"RT @l0ky86: I love #Netflix. Trinity sent WB away and went to TV.  #HenryCavill in #TheWitcher, #BenAffleck in #TripleFrontier, #ZackSnyder…"
1,1091117102423957504,900426262136664064,0,0,0,0,,,"The “Heo Exclusive” Geralt by @GoodSmile_US at the heogroup 
.
#geralt
#geraltofrivia 
#thewitcher 
#thewitcher3 
#nendoroid 
#goodsmilecompany 
#nendoroidphotography 
#spielwarenmesse… https://t.co/jGeEXtH7jL"
2,1091111870046584833,110031292,0,0,0,3,1091072755850567680,retweeted,RT @BitDiffPodcast: We are celebrating our 2-year anniversary like it’s 2099! Thank you to all of our listeners and guest hosts over the pa…
3,1091107723209515008,65489755,0,0,0,18,1090930748109008896,retweeted,"RT @l0ky86: I love #Netflix. Trinity sent WB away and went to TV.  #HenryCavill in #TheWitcher, #BenAffleck in #TripleFrontier, #ZackSnyder…"
4,1091106144834203648,941430612291973120,0,0,0,11,1090909593927077888,retweeted,"RT @art_cerealex: Geralt De Rivia (sort of) collab done by @mxrblesoda2 and me!
They made the lines and I did the colors.
Hope you like it!…"
5,1091105747277107206,4822289020,0,0,0,11,1090909593927077888,retweeted,"RT @art_cerealex: Geralt De Rivia (sort of) collab done by @mxrblesoda2 and me!
They made the lines and I did the colors.
Hope you like it!…"
6,1091105300210503680,353257393,0,0,0,0,,,"""The sword of destiny has two edges. You are one of them.""
An homage to #TheWitcher Gerald of Rivia and his adoptive daughter Ciri. 
Many thanks to @CDPROJEKTRED for bringing Andrzej Sapkowski's magnificent books to life! 
#GeraltOfRivia #TheWitcherNetflix https://t.co/a3NlQQzTGy"
7,1091092138350268418,956786473579134976,0,0,0,0,,,"Super Mario Cushion Cover
Just look, that`s outstanding!
Check it out! https://t.co/tOAli6N2r1
#gta5 #thewitcher #assasinscreed #detroit #mario #shopping #fifa2019… https://t.co/V9n8vGfXfj"
8,1091090506044579841,2166883407,0,0,0,44,1089102112796090368,retweeted,"RT @Lu_IggyO_o: doing another Witcher 3 playthrough, made this. 
#TheWitcher
#Photoshop https://t.co/FwV9m4WXiQ"
9,1091089962244689920,2676367114,0,0,0,18,1090930748109008896,retweeted,"RT @l0ky86: I love #Netflix. Trinity sent WB away and went to TV.  #HenryCavill in #TheWitcher, #BenAffleck in #TripleFrontier, #ZackSnyder…"
10,1091089578415607816,7740992,7,0,1,0,,,Loving #Thronebreaker. Will take a while to get the hang of the cards but the puzzle challenges help. #TheWitcher https://t.co/Lk35yFUnGY
11,1091088496586969088,1031678625626513408,0,0,0,0,,,#TwitchStreaming  #TheWitcher @ https://t.co/EkXVGTS1Cx come by and say hello @TwitchShare @TwitchRTCBot @TwitchTVOnline @twitchtvhost @TwitchReTweets @TwitchFollows2 @SupStreamers @cgnstreams @streamersunitee @Streamer_Social @share_stream @streamingmedia
12,1091088203593981954,620555651,0,0,0,21,1090992250513952770,retweeted,RT @mxrblesoda2: Geralt done for my Patreon supporters ⭐ #TheWitcher https://t.co/4msH90gx6V
13,1091085173788233728,3159585352,0,0,0,18,1090930748109008896,retweeted,"RT @l0ky86: I love #Netflix. Trinity sent WB away and went to TV.  #HenryCavill in #TheWitcher, #BenAffleck in #TripleFrontier, #ZackSnyder…"
14,1091082870561611777,996361079499513858,1,0,0,0,1091081739634642944,replied_to,@ElijahMain @AliaAndreth I want #thewitcher to use nothing but this kind of special effects. Portals made of play doh and stuff. Groovay!
15,1091080211465207808,1038213723817558016,6,0,0,1,,,"We don't know who he will play, but we know he has joined the cast. Ossian Perret is credited with being in the show on his Spotlight page. Say hello to the mystery role on our sub as well! 👋🕵️‍♂️ https://t.co/7HPe8FNl6j #TheWitcher #Witcher"
16,1091077661974298626,22760703,0,0,0,18,1090930748109008896,retweeted,"RT @l0ky86: I love #Netflix. Trinity sent WB away and went to TV.  #HenryCavill in #TheWitcher, #BenAffleck in #TripleFrontier, #ZackSnyder…"
17,1091073067051302914,2682410708,0,0,0,3,1091072755850567680,retweeted,RT @BitDiffPodcast: We are celebrating our 2-year anniversary like it’s 2099! Thank you to all of our listeners and guest hosts over the pa…
18,1091072755850567680,822258744058777600,4,0,0,3,,,"We are celebrating our 2-year anniversary like it’s 2099! Thank you to all of our listeners and guest hosts over the past two years!!! WE LOVE YOU!! #gaymers #gamers #podcast #videogames #overwatch #TheWitcher #GlassMovie 
💜💙💜💙💜💙💜
NEW EPISODE 👇
https://t.co/zpjQUDceDG https://t.co/TGUwuPAwUA"
19,1091070284034121728,4438173753,0,0,0,0,,,"Cosplay: @AgatsumaNanami
.
.
.
.
.
.
#thewitcher #triss #trissmerigold #thewitcher3 #ведьмак #ведьмак3 #трисс #триссмеригольд #thewitcherarts #cosplay #косплей https://t.co/OqoaYm9A1m"
20,1091068072956493824,78926011,0,0,0,25,1087719469789655041,retweeted,"RT @Poly8OO: The white wolf 
#Thewitcher #GeraltofRivia #Geralt #digitalart https://t.co/6LcZiEhk6V"
