,id
0,1278115806535208962
1,1278115324840349698
2,1278114929657221127
3,1278114683980038146
4,1278114073876422656
5,1278113521377525760
6,1278113421695860737
7,1278113402804736001
8,1278111689876090882
9,1278111666174124032
10,1278111387546292224
11,1278111355946532876
12,1278111211675140098
13,1278110984465416194
14,1278110801270800384
15,1278110781268275201
16,1278110522529984513
17,1278110169818435584
18,1278109704829403142
19,1278109251072860167
20,1278108367605641216
21,1278108355098107904
22,1278108061207584768
23,1278107516686172162
24,1278107374121820160
25,1278106492282048512
26,1278106403614470144
27,1278105962952433666
28,1278105899186507781
29,1278104566471557122
30,1278104409185095680
31,1278104076375465986
32,1278104057618538496
33,1278104023388704768
34,1278103484861222913
35,1278102931754102784
36,1278102846454595584
37,1278101767952228353
38,1278101355924774912
39,1278101277302546436
40,1278101223208480768
41,1278101111702986758
42,1278100771268067329
43,1278100516392914944
44,1278100299060858881
45,1278099701305421824
46,1278099701187969033
47,1278099544941740035
48,1278098429294632960
49,1278097964414767106
50,1278097205694541825
51,1278096513156210696
52,1278095669300015104
53,1278095509199245312
54,1278094135694692353
55,1278093832081432577
56,1278093281696583682
57,1278093217658003456
58,1278093190697037825
59,1278093150528159747
60,1278093121096765442
61,1278092960706551808
62,1278092741595914241
63,1278092719185899520
64,1278092510263271424
65,1278092244071919617
66,1278091814390640641
67,1278091781532463104
68,1278090842926956545
69,1278090404261498882
70,1278089458135392256
71,1278088864373104640
72,1278088784383533057
73,1278088366370598913
74,1278088092738564099
75,1278088047536549888
76,1278088030742601738
77,1278087949989511168
78,1278087740362457090
79,1278087463425064960
80,1278086115212304392
81,1278085437177896960
82,1278085235054465024
83,1278084677241274368
84,1278084119549927424
85,1278083912154177537
86,1278083908811157505
87,1278083857926041604
88,1278083531512655873
89,1278083513195978753
90,1278083255040765952
91,1278082743696535553
92,1278082265638006784
93,1278081634718408706
94,1278081435409104897
95,1278081286066839553
96,1278080637891731457
97,1278080543687610374
98,1278080479837773824
99,1278080283846168576
100,1278080027381374994
101,1278079924046368769
102,1278079790642331648
103,1278079737852723200
104,1278079634677039104
105,1278079385103450112
106,1278079250847981574
107,1278079164982136836
108,1278078961080102912
109,1278078302037708800
110,1278076404681195521
111,1278075924186087425
112,1278075173573279745
113,1278074888444612608
114,1278073383331270662
115,1278072792005525505
116,1278072733146861568
117,1278072554763071489
118,1278072482348576768
119,1278072337783492609
120,1278072256904794118
121,1278071945565741057
122,1278071788841234433
123,1278071178058502144
124,1278070712419471361
125,1278070266556485632
126,1278070223741038600
127,1278069481521262596
128,1278069184153485312
129,1278068878699102215
130,1278068439177924610
131,1278065432105234433
132,1278065365705207808
133,1278065298768310275
134,1278064326817878016
135,1278064217480970247
136,1278064151382888454
137,1278064009871347712
138,1278062609938485248
139,1278062538102636546
140,1278060724783247360
141,1278060510882131971
142,1278059871573667840
143,1278059619798200321
144,1278059147683139590
145,1278059039138754560
146,1278056751636643843
147,1278056009999814661
148,1278055171084476416
149,1278054610104532992
150,1278052510435954689
151,1278051912277991425
152,1278051378418593797
153,1278051255663972357
154,1278050176909918210
155,1278049515107258368
156,1278049436296515587
157,1278048748849922048
158,1278048717476638720
159,1278048666444537856
160,1278048482989834240
161,1278048448399343616
162,1278048412714233856
163,1278047233900830720
164,1278045543495802880
165,1278044585269374976
166,1278044530479108097
167,1278044166682021888
168,1278044003360026624
169,1278039907173195776
170,1278039898793152512
171,1278039168149577731
172,1278037945136476160
173,1278037628827447301
174,1278037555489812480
175,1278036014288842752
176,1278035852770324480
177,1278034532562698240
178,1278034405592883200
179,1278034173429678081
180,1278034022342496257
181,1278033727310966784
182,1278033690321465346
183,1278033613225955328
184,1278033565415079937
185,1278033433604874249
186,1278033363547369475
187,1278032365122617344
188,1278032218527608832
189,1278031638648193024
190,1278030849167036417
191,1278030205861482499
192,1278029952840065026
193,1278027384709681158
194,1278026084076990472
195,1278025100256673793
196,1278023863700525057
197,1278023697622859779
198,1278023623081635843
199,1278023408350101504
200,1278021732637372417
201,1278020415391227905
202,1278019713084411906
203,1278019483924389889
204,1278019423497052160
205,1278018534174572550
206,1278017542401843200
207,1278017542238461954
208,1278015739299893248
209,1278015258129465346
210,1278014710919675905
211,1278013209748914177
212,1278012569043775488
213,1278011371150544899
214,1278010370905513985
215,1278010072426254338
216,1278007124556156931
217,1278006782149918726
218,1278006335599247360
219,1278005511246557184
220,1278005296330244096
221,1278004955992010752
222,1278004503438979072
223,1278003251917570048
224,1278003129099915264
225,1278001225485684736
226,1277999916913172480
227,1277998034253578240
228,1277997012500144134
229,1277996555488784384
230,1277996395442712581
231,1277995232320258052
232,1277995188816928771
233,1277995129903742980
234,1277995101361496065
235,1277994909551607808
236,1277994696518713353
237,1277994534341877762
238,1277994455233159169
239,1277994082309193729
240,1277993460969148418
241,1277992197829398530
242,1277991052176048128
243,1277990344978608128
244,1277989800377749507
245,1277989269252931585
246,1277988916122001409
247,1277988611452010497
248,1277988572025495553
249,1277988023502848003
250,1277987938777907201
251,1277987483985367040
252,1277987350979776512
253,1277983903878270977
254,1277983540706258944
255,1277982127120740357
256,1277980788571672576
257,1277980678504644611
258,1277980524380708873
259,1277979497657073665
260,1277975338098626566
261,1277972911064637442
262,1277970015791112192
263,1277969512545976330
264,1277967183960608776
265,1277967014263271429
266,1277964943984193537
267,1277964918268940290
268,1277964829395841026
