,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1013208721344946176,2743652307,0,0,0,3,1013207586546409472,retweeted,RT @ExAverageGamers: Do you think beards can make anyone look tougher and more mature? Why not try it for yourself? We think beards look go…
1,1013208085475799040,962119469307801600,6,0,0,0,,,"Geralt of Rivia from The Witcher on my pal, @shaydozer. make sure you listen to his dope podcast with mega babe @noellefaen @freakygeekspodcast 
#TheWitcher #GeraltofRivia #gamer #blackandgrey #nerdtattoo #gamertattoo 
@fkirons 
@silverbackink 
@secondskintac @kasey_roy_tattoos https://t.co/IrEXAM6AkL"
2,1013207984523137024,1337678305,0,0,0,3,1013207586546409472,retweeted,RT @ExAverageGamers: Do you think beards can make anyone look tougher and more mature? Why not try it for yourself? We think beards look go…
3,1013207861328011264,2857426909,0,0,0,3,1013207586546409472,retweeted,RT @ExAverageGamers: Do you think beards can make anyone look tougher and more mature? Why not try it for yourself? We think beards look go…
4,1013207586546409472,948297932658397184,4,0,1,3,,,"Do you think beards can make anyone look tougher and more mature? Why not try it for yourself? We think beards look good on everyone, especially babies. Babies really should grow beards more often. 

#BEARDS #gamedev #Pokemon #gamersunite #GodofWar #TheWitcher #GearsofWar4 https://t.co/iTmCSEpJl7"
5,1013195055144849408,2895276604,0,0,0,3,1011164051932663809,retweeted,RT @chascoby7: Casting for #TheWitcher @netflix  series is going to open! Hope to see @Zach_McGowan playing Geralt SO HARD!🤘🏻🤘🏻🤘🏻
6,1013194935909175305,2895276604,0,0,0,5,1013131362843455496,retweeted,RT @barb_baran8: Looking for the actor to bring #theWitcher to life? Look no further than @Zach_McGowan He has the ability to breathe life…
7,1013194864874450946,2895276604,0,0,0,2,1011298014890266624,retweeted,RT @NanoQUANTech: @Zach_McGowan @LHissrich You should be in this film! #TheWitcher forever!
8,1013190910236999680,101586590,0,0,0,24,1013127548845330433,retweeted,RT @nerdist: #SamuraiJack meets #TheWitcher in this awesome animated mash-up: https://t.co/d4ouVVezI0
9,1013190664249593857,331367691,0,0,0,24,1013127548845330433,retweeted,RT @nerdist: #SamuraiJack meets #TheWitcher in this awesome animated mash-up: https://t.co/d4ouVVezI0
10,1013187145891270656,453228502,0,0,0,24,1013127548845330433,retweeted,RT @nerdist: #SamuraiJack meets #TheWitcher in this awesome animated mash-up: https://t.co/d4ouVVezI0
11,1013179255197437952,40718529,0,0,0,0,,,"Funko Pop Ciri - The Witcher 3. R$ 90,00. #figure #funko #funkopop #game #gamer #thewitcher #Ciri #coleção #colecionador #colecionavel https://t.co/fapFx4GejX"
12,1013179117070475264,1869935738,0,0,0,24,1013127548845330433,retweeted,RT @nerdist: #SamuraiJack meets #TheWitcher in this awesome animated mash-up: https://t.co/d4ouVVezI0
13,1013178611141095424,40718529,0,0,0,0,,,"Funko Pop Geralt - The Witcher 3. R$ 90,00. #funko #funkopop #figure #Geralt #thewitcher #nerd #geek #colecionavel #game #gamer https://t.co/OBpRj3Myrs"
14,1013171760743657472,49547004,0,0,0,0,,,"I would watch a whole series of this. 
#thewitcher #samuraijack #dnd https://t.co/Ww4U5cZ1Jh"
15,1013171078842241024,711573109028098050,0,0,0,5,1013131362843455496,retweeted,RT @barb_baran8: Looking for the actor to bring #theWitcher to life? Look no further than @Zach_McGowan He has the ability to breathe life…
16,1013161925453189122,56712115,0,0,0,5,1013131362843455496,retweeted,RT @barb_baran8: Looking for the actor to bring #theWitcher to life? Look no further than @Zach_McGowan He has the ability to breathe life…
17,1013160303394283520,2356239284,13,0,4,1,,,Silly Witcher 1 &amp; 2 doodles. First 2 games are def so underappreciated #TheWitcher https://t.co/TgZMbbUVN4
18,1013158457157926913,1003420813561720832,0,0,0,24,1013127548845330433,retweeted,RT @nerdist: #SamuraiJack meets #TheWitcher in this awesome animated mash-up: https://t.co/d4ouVVezI0
19,1013157663255871488,260939788,0,0,0,24,1013127548845330433,retweeted,RT @nerdist: #SamuraiJack meets #TheWitcher in this awesome animated mash-up: https://t.co/d4ouVVezI0
20,1013152028644659200,2650452774,2,0,0,0,,,"Hey Guys!
Let's take a look back and experience Geralt's first journey together with an all new episode of #TheWitcher.
#VideoGames #Gaming #LetsPlay #New
https://t.co/O4gzZ7jXVo"
21,1013150942773108736,1375461649,0,0,0,45,1012795370026434561,retweeted,RT @nerdist: #TheWitcher gets an animated short in the style of #SamuraiJack https://t.co/d4ouVVezI0 https://t.co/NTcflvU1Bk
22,1013144585063878656,76994998,0,0,0,5,1013131362843455496,retweeted,RT @barb_baran8: Looking for the actor to bring #theWitcher to life? Look no further than @Zach_McGowan He has the ability to breathe life…
23,1013138289103122432,1003009299747090432,1,0,0,0,,,"everybody: what r u going to do during your days off?
me: dunno, maybe go somewhere, catch some sun...
voice in my head: * WINE POPCORN AND XBOX ALL NIGHT, B*TCHEEEES *

#30days #daysoff #vacation #nowork #nolife #geek #games #xbox #console #Diablo3 #TheWitcher #DOOM #wine #snack"
24,1013134869591883777,182635087,0,0,0,24,1013127548845330433,retweeted,RT @nerdist: #SamuraiJack meets #TheWitcher in this awesome animated mash-up: https://t.co/d4ouVVezI0
25,1013133064816521216,3082317614,0,0,0,3,1011164051932663809,retweeted,RT @chascoby7: Casting for #TheWitcher @netflix  series is going to open! Hope to see @Zach_McGowan playing Geralt SO HARD!🤘🏻🤘🏻🤘🏻
26,1013132636573896705,741326345062481925,0,0,0,3,1011164051932663809,retweeted,RT @chascoby7: Casting for #TheWitcher @netflix  series is going to open! Hope to see @Zach_McGowan playing Geralt SO HARD!🤘🏻🤘🏻🤘🏻
27,1013132625219915777,741326345062481925,0,0,0,2,1011298014890266624,retweeted,RT @NanoQUANTech: @Zach_McGowan @LHissrich You should be in this film! #TheWitcher forever!
28,1013132027258966016,3207168935,0,0,0,24,1013127548845330433,retweeted,RT @nerdist: #SamuraiJack meets #TheWitcher in this awesome animated mash-up: https://t.co/d4ouVVezI0
