,id
0,1145481163374546944
1,1145480354393939968
2,1145473453497245696
3,1145464255375822849
4,1145459716677689349
5,1145459492861161472
6,1145459429346877440
7,1145459372002336774
8,1145458476220424192
9,1145455361207357440
10,1145452552600858625
11,1145452387194351616
12,1145452300128833536
13,1145447671513190400
14,1145445629864415233
15,1145436353993293825
16,1145436032281788417
17,1145434583002996736
18,1145434262516224001
19,1145433882008924162
20,1145426030523551745
21,1145406133764591616
22,1145404872885276672
23,1145395246865371136
24,1145394635319238656
25,1145394328895938560
26,1145391238813749249
27,1145389701638963202
28,1145378261725319177
29,1145375404875816960
30,1145375313238605826
31,1145361924122718209
32,1145355827693273088
33,1145355680188174337
34,1145327779203842049
35,1145326519717441538
36,1145325922834440193
37,1145325311522988032
38,1145322315854635010
39,1145319565649309701
40,1145317469440970753
41,1145314828661264386
42,1145314732347396101
43,1145313318418223105
44,1145306975057731585
45,1145306149186674688
46,1145302890560598016
47,1145297577690009601
48,1145293354126729216
49,1145287777170464768
50,1145287281399468032
51,1145274647828729856
52,1145270758308007936
53,1145258340144074753
54,1145252078517968897
55,1145169174911733760
56,1145135538141351936
57,1145079767210823680
58,1145072561786687489
59,1145063917636296704
60,1145063575729295360
61,1145056679190388736
62,1145052011605438466
63,1145041787586785280
64,1145040704273559552
65,1145040194204241921
66,1145036927944601600
67,1145036659647537157
68,1145027561694482432
69,1145020512873123841
70,1145016874545139712
71,1145016766499885062
72,1145010434321215488
73,1144995607913914368
74,1144992453382037505
75,1144990738658316288
76,1144989285835247616
77,1144983836499070977
78,1144977840510820352
79,1144970274179358720
80,1144968973508927489
81,1144963508922179584
82,1144962779754971136
83,1144962689623478272
84,1144961309697593344
85,1144959950818594817
86,1144955659458420736
87,1144954259932438528
88,1144951072647208960
89,1144944770021638144
90,1144914396067618817
91,1144914394947739648
92,1144903843831926784
93,1144903799519113223
94,1144881673772965888
95,1144865043428679680
96,1144814274226745344
97,1144808732582449153
98,1144806990608248832
99,1144796767738834946
100,1144786275637059594
101,1144786132770742274
102,1144775007924473856
103,1144774973975879680
104,1144764750565277696
105,1144751434300194817
106,1144749380299350016
107,1144741049149136896
108,1144740170463436800
109,1144738808543481856
110,1144737213953007621
111,1144736880421793792
112,1144732771975401477
113,1144708810579296256
114,1144706451010703361
115,1144703391634993152
116,1144698890693861377
117,1144693330833477633
118,1144676703987470336
119,1144675514012930048
120,1144670964933898240
121,1144638336537022464
122,1144632088072794113
123,1144624853980459008
124,1144623464118194176
125,1144617327314391042
126,1144615697445773313
127,1144615372051623938
128,1144615319786401792
129,1144614673448202240
130,1144614205754159105
131,1144613046486294528
132,1144612079049084935
133,1144605764708966401
134,1144600944895811584
135,1144593058023006211
136,1144591069625114624
137,1144574140713709570
138,1144571020503912448
139,1144569104227012608
140,1144558792828432384
141,1144541162247561216
142,1144536689374879746
143,1144522437637242880
144,1144518879479312385
145,1144517908913098752
146,1144515134649298945
147,1144500705904013312
148,1144495540874309633
149,1144483804712587265
150,1144475354582511621
151,1144473796801265664
152,1144473050911350785
153,1144471443494727680
154,1144470735143890944
155,1144470274143690752
156,1144467618272698368
157,1144458662099865601
158,1144455202784731136
159,1144445692900982784
160,1144440485160914944
161,1144436558466080768
162,1144434975221133314
163,1144426944798351361
164,1144425681746460672
165,1144425228350754817
166,1144396497691090946
167,1144395453540306944
168,1144384075056238594
169,1144379099575488513
170,1144370449582682112
171,1144368013535170560
172,1144363284579135488
173,1144360634483691520
174,1144360361224806401
175,1144359422241759234
176,1144356025916645376
177,1144354839654100992
178,1144350925265330176
179,1144350687985307648
180,1144347724130766848
181,1144338173394210816
182,1144335453136596992
183,1144334883759595520
