,id
0,1167949992880795650
1,1167938336503189505
2,1167927544135520256
3,1167920680563687424
4,1167919054352334849
5,1167915168107384833
6,1167914683568816128
7,1167910603656007680
8,1167909907850416129
9,1167907034735316993
10,1167906814114971648
11,1167903786561462273
12,1167899006611017728
13,1167897351140151296
14,1167895528916389890
15,1167895209813798919
16,1167892628647505920
17,1167879411007291392
18,1167879198305730560
19,1167877717984858112
20,1167877163699146752
21,1167869017752604672
22,1167865189732995074
23,1167856232708882432
24,1167852330366230529
25,1167849830476967936
26,1167849568802955266
27,1167827959371030528
28,1167827464971849729
29,1167823118993371138
30,1167821697187270659
31,1167819333122215938
32,1167809436607533056
33,1167793789399908353
34,1167775247233376256
35,1167774922409689088
36,1167769060639199232
37,1167762767329337344
38,1167753868752695296
39,1167750753705955328
40,1167742959703461890
41,1167728520707092481
42,1167723703561535490
43,1167706070401323008
44,1167703832115257344
45,1167696422323404800
46,1167695749666263040
47,1167694966312845315
48,1167688565788217349
49,1167685666672537600
50,1167684648261914625
51,1167683207174610945
52,1167682068769386496
53,1167678185489801216
54,1167670989582475264
55,1167666057462636544
56,1167660108534312960
57,1167659841999052801
58,1167655720772349952
59,1167653431433207810
60,1167648500043194368
61,1167645007026823168
62,1167640802136342528
63,1167639401838477312
64,1167633514046676993
65,1167623220138270720
66,1167623213620371458
67,1167620497757982720
68,1167616255081287681
69,1167609480936382465
70,1167601181058895874
71,1167599817939439616
72,1167595558455787520
73,1167595508883447809
74,1167594187115638785
75,1167591309680545792
76,1167591215191035904
77,1167590858650075136
78,1167590353374986241
79,1167588497391333376
80,1167587168371523584
81,1167586877957976064
82,1167582933420580865
83,1167571845698265089
84,1167569958211133442
85,1167558022593482753
86,1167557718032420864
87,1167548866423599105
88,1167548799956541448
89,1167543887302467586
90,1167541462554202112
91,1167540740295204865
92,1167540028848971778
93,1167537460638834688
94,1167537327712940037
95,1167532202302889984
96,1167531952976457728
97,1167522791496835080
98,1167520959634575363
99,1167519569327509504
100,1167518909915914243
101,1167518887405133825
102,1167518092064362496
103,1167514009257545728
104,1167513208082419713
105,1167512400205139969
106,1167512310136659968
107,1167509922851901440
108,1167504887032242177
109,1167501541479260162
110,1167499995869798401
111,1167497264786526208
112,1167497209174118400
113,1167496509677613056
114,1167495382567460864
115,1167493485844414464
116,1167493440894115840
117,1167492317470691330
118,1167491738908397568
119,1167489238624899072
120,1167488184810450944
121,1167485047265476608
122,1167484794340597761
123,1167482819716759552
124,1167482733012160513
125,1167479563695341568
126,1167474493033525248
127,1167473345593409536
128,1167473214932627462
129,1167471688482603008
130,1167471075694927872
131,1167470962905944067
