,id
0,892164976579883009
1,892158807777976322
2,892139860697415680
3,892115246927810560
4,892112311556726784
5,892112069960585220
6,892098644404563968
7,892092450508079110
8,892090230311985152
9,892076746438266880
10,892067371300597764
11,892064287405080578
12,892061322501906437
13,892057453399085056
14,892055151518908416
15,892041368738115584
16,892038825115095040
17,892035175630110720
18,892034878094663680
19,892034847539113989
20,892030552869675008
21,892017945408397312
22,891979799589257216
23,891935637175193600
24,891935510859583494
25,891858833726996480
26,891857748236873728
27,891853558097879040
28,891839053355732993
29,891839047160795136
30,891838687264296962
31,891823777734156288
32,891817761059373056
33,891801670992244737
34,891790775880622080
35,891780728366739456
36,891771975319912448
37,891771111544942592
38,891763795323830272
39,891715971781668866
40,891703446654550016
41,891703197605277697
42,891694313079492610
43,891629569211383814
44,891624694813732864
45,891598038539567105
46,891566303441551360
47,891549957299331072
48,891520017694679040
49,891478727145795584
50,891474287449788418
51,891469362057666561
52,891455702773841920
53,891393535508963328
54,891388499483660288
55,891388114710798341
56,891387940823334912
57,891382863039483906
58,891380060242022400
59,891379975001178112
60,891379830377168896
61,891379783682142209
62,891379781983498242
63,891363194937147396
64,891358721082839041
65,891350177864458240
66,891331147346714624
67,891325019120312320
68,891282413120360448
69,891263801080893442
70,891263731048566784
71,891263629751984129
72,891263518355464194
73,891182026560163840
74,891174748973092864
75,891124339730337792
76,891108731534143490
77,891091312555900929
78,891084960643391489
79,891084913826562053
80,891084739574079488
81,891084653993631744
82,891083785940455424
83,891079811245932549
84,891048590725926912
85,891037927098249218
86,891027797011038209
87,891027628362129408
88,891018282077212672
89,890989657239846912
90,890980191060860929
91,890941997657227264
92,890898679468609536
93,890889585705840640
94,890874476732272640
95,890851510657200129
96,890850273119391744
97,890820624863645696
98,890820410333417472
99,890759781463580673
100,890720098004197376
101,890700364378501120
102,890700153304354817
103,890669274481557504
104,890637535608623104
105,890604114358312961
106,890493369570414592
107,890413939380695040
108,890378061962784769
109,890358997244682244
110,890347274055954432
111,890304981068283904
112,890286741671878656
113,890285192140685313
114,890283865859919874
115,890277352579715072
116,890265604451643392
117,890247232527708161
118,890222710642454528
119,890170371542048768
120,890141554932887552
121,890094361131798532
122,890004361803423745
123,889968234300133378
124,889966959877644288
125,889965494333321216
126,889961067761213440
127,889960670749380608
128,889954891736772610
129,889953214094860288
130,889953168360177664
131,889947210196111360
132,889947127392215040
133,889944447592673281
134,889944343645179905
135,889940843318194177
136,889940791065550848
137,889940350625828864
138,889939673082155008
139,889939106762981376
140,889938847538192384
141,889938792798457856
142,889924202656137217
143,889920532833087489
144,889908628727222272
145,889908436112199680
146,889893039061295104
147,889861860027006976
148,889857190420516868
149,889824537591910401
150,889732066035806208
151,889704896550907904
152,889630859262820352
153,889601652055003136
154,889566643550121984
155,889529258556706816
156,889517670365880320
157,889464605419982848
158,889301118160973825
159,889250591268102145
160,889245009551216645
161,889238440306495489
162,889211638108364800
163,889204680160686080
164,889202765762891776
165,889198716716019713
166,889195788810760193
167,889194769829810179
168,889183551907868674
169,889179216738234373
170,889128026960691201
171,889124860877602817
172,889105401312010240
173,889087654192705536
174,889070086748811264
175,889051960388845568
176,889039566677581824
177,888859906513698816
178,888857166223900672
179,888841332134989824
180,888841331958849536
181,888841247724621824
182,888841136038653952
183,888818166188691456
184,888813502223142912
185,888812632932855808
186,888789261427679233
187,888671099935961089
188,888563305413062656
189,888562411069882368
190,888525752529960960
191,888525194603540480
192,888525123904454656
193,888524846497386497
194,888521174421864448
195,888455354866176003
196,888427577672597504
197,888387958675525633
198,888355356174319620
199,888325129486434304
200,888222065052004352
201,888139860250435585
202,888134955137728513
203,888106393621807105
204,888106088662421504
205,888104843432280066
206,888085638595059712
207,888081586356461570
208,888081586050273280
209,888081450590814208
210,888081411097456640
211,888081409239285760
212,888062859137224705
213,888044932170096644
214,888044811810463744
215,888020913400279042
216,887982558360641536
217,887901591889641472
218,887875927941820417
219,887845398072766465
220,887825738866601984
221,887819363868266497
222,887813455352410112
223,887806195293184001
224,887799346128801792
225,887788156187226112
226,887783418351812608
227,887766028016603139
228,887763342944874496
229,887757876000903173
230,887748877343899648
231,887742445412245505
232,887740604632969216
233,887691836860514304
234,887690175173857280
235,887687904377454592
236,887679847425638405
237,887636888919711745
