,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,0,0,880926233848156160,83011194,0,0,0,3,8.807818825642394e+17,retweeted,"RT @shermie_cos: Get a girl who can be both. 😂
#Triss #Yennefer #thewitcher #cdpr #wildhunt #trissmerigold… https://t.co/qqvPLs1YPF"
1,1,1,880876746232532993,1644029498,0,0,0,0,8.806101730432983e+17,replied_to,Geralt of Rivia #thewitcher https://t.co/MgnCuG18u1
2,2,2,880826870702460936,1644924422,0,0,0,0,,,Check out my broadcast from my PlayStation 4 #PS4live #TheWitcher3WildHunt #TheWitcher #CDPR #TheWitcher3 live at https://t.co/GsDdZ6F99H
3,3,3,880818464306458626,621789151,0,0,0,0,,,"#TheWitcher 3's composer is expected to work on the Netflix TV series' score: 
https://t.co/rJl1m7tWkq https://t.co/Nkz2bJhonL"
4,4,4,880791320733855744,850798626,0,0,0,3,8.807818825642394e+17,retweeted,"RT @shermie_cos: Get a girl who can be both. 😂
#Triss #Yennefer #thewitcher #cdpr #wildhunt #trissmerigold… https://t.co/qqvPLs1YPF"
5,5,5,880783026963320832,14897674,0,0,0,3,8.807818825642394e+17,retweeted,"RT @shermie_cos: Get a girl who can be both. 😂
#Triss #Yennefer #thewitcher #cdpr #wildhunt #trissmerigold… https://t.co/qqvPLs1YPF"
6,6,6,880781882564239360,2400373764,36,0,4,3,,,"Get a girl who can be both. 😂
#Triss #Yennefer #thewitcher #cdpr #wildhunt #trissmerigold… https://t.co/qqvPLs1YPF"
7,7,7,880757857322500096,179081592,0,0,0,0,,,"Screenshot by Bro_beat
https://t.co/TDl6FIAIP8
#TheWitcher #WildHunt... https://t.co/qtsuWhkIGM"
8,8,8,880719571518447617,283692320,1,0,0,0,,,"SQUEEEEEEEEEEEEEEEE!!!

#TheWitcher #Mead https://t.co/pKFwur9W38"
9,9,9,880719410020978689,283692320,0,0,0,0,,,"SQUEEEEEEEEEEEE!!!
#TheWitcher #Meas https://t.co/1KSsT7BZpm"
10,10,10,880620572501299200,20335096,2,0,0,0,8.806182957534085e+17,replied_to,"@miss_roanvane @ZMcGowanFanClub @Zach_McGowan @netflix Wow, couldn't agree more.. This got me all excited already to watch #TheWitcher with #ZachMcGowan!! 😀🙌"
11,11,11,880604856045768704,4376606001,0,0,0,3,8.806039908865556e+17,retweeted,RT @KinkedNitemare: Live in my channel https://t.co/OBer9SUcvx #thewitcher #szfam @girlstreamers @TwitchSharer @blacknerdsplay #SupportSmal…
12,12,12,880604201927270402,4863822077,0,0,0,3,8.806039908865556e+17,retweeted,RT @KinkedNitemare: Live in my channel https://t.co/OBer9SUcvx #thewitcher #szfam @girlstreamers @TwitchSharer @blacknerdsplay #SupportSmal…
13,13,13,880604070200786944,857019003826348032,0,0,0,3,8.806039908865556e+17,retweeted,RT @KinkedNitemare: Live in my channel https://t.co/OBer9SUcvx #thewitcher #szfam @girlstreamers @TwitchSharer @blacknerdsplay #SupportSmal…
14,14,14,880603990886555648,49818988,0,0,0,3,,,Live in my channel https://t.co/OBer9SUcvx #thewitcher #szfam @girlstreamers @TwitchSharer @blacknerdsplay #SupportSmallStreamers
15,15,15,880601825199652864,14280351,1,0,0,1,8.805985557817385e+17,replied_to,#gwent I beat him yay! #TheWitcher
16,16,16,880581103316283393,555526837,0,0,0,4,8.805400690853151e+17,retweeted,"RT @rvlvr_ocelthot: LADIES, ur about to go hunt a malevolent spirit that's been haunting the locals and ur man shows up like this, wyd? 🤔 #…"
17,17,17,880560244308328449,158406741,0,0,0,6,8.802368803270615e+17,retweeted,RT @ComicBookNOW: ICYMI: #MarvelvsCapcom and #TheWitcher headline the highlighted #SteamSummerSale deals for June 28. The full list: https:…
18,18,18,880552404051165184,862913557545066496,0,0,0,0,,,Episode 6 is up everyone https://t.co/D4qVpwNMC9 #TheWitcher #YouTube #gaming #PlayStation
19,19,19,880542713954705408,3188831289,0,0,0,4,8.805400690853151e+17,retweeted,"RT @rvlvr_ocelthot: LADIES, ur about to go hunt a malevolent spirit that's been haunting the locals and ur man shows up like this, wyd? 🤔 #…"
20,20,20,880540800387383296,586856127,0,0,0,4,8.805400690853151e+17,retweeted,"RT @rvlvr_ocelthot: LADIES, ur about to go hunt a malevolent spirit that's been haunting the locals and ur man shows up like this, wyd? 🤔 #…"
21,21,21,880540069085315072,1483633128,3,0,0,4,,,"LADIES, ur about to go hunt a malevolent spirit that's been haunting the locals and ur man shows up like this, wyd? 🤔 #thewitcher https://t.co/liQQtCsZqW"
22,22,22,880537446005567489,351198526,0,0,0,0,8.805360002121974e+17,quoted,"Definitely, yes!!! #TheWitcher https://t.co/9W4tC3ap8i"
23,23,23,880533636143042571,426734017,0,0,1,0,,,Am I drawing #TheWitcher or #JasonMomoa ? Not sure yet 😅 https://t.co/9AXAkmqPUl
24,24,24,880511282167861249,14897674,0,0,0,2,8.805111589811937e+17,retweeted,RT @shermie_cos: This is happening right now. 8D #yennefer #thewitcher #yenneferofvengerberg… https://t.co/dCMsDiTShT
25,25,25,880511158981193729,2400373764,22,0,0,2,,,This is happening right now. 8D #yennefer #thewitcher #yenneferofvengerberg… https://t.co/dCMsDiTShT
26,26,26,880487506415935490,765856992619536384,0,0,0,1,8.804873126181274e+17,retweeted,RT @PamkinMan: Continuing our journey trough #TheWitcher #SupportSmallStreamers https://t.co/bJ8aA13vfM @Twitch https://t.co/QYfnaehjRz
27,27,27,880487312618127364,1472819696,0,0,0,1,,,Continuing our journey trough #TheWitcher #SupportSmallStreamers https://t.co/bJ8aA13vfM @Twitch https://t.co/QYfnaehjRz
28,28,28,880486766884646912,724889264,1,0,1,0,,,I never paid much attention to #TheWitcher before but spending a little time in that weather with the White Orchard music... https://t.co/00amtDe5te
29,29,29,880460091039895557,872175618242351105,1,0,0,0,8.804531102919885e+17,quoted,@ItsMartyyy is #live right now playing #TheWitcher  go check him out! He's adorbs! https://t.co/u7s0NWGWaY
30,30,30,880416107907121152,813791018269208576,0,0,0,0,,,#TheWitcher – Triss Merigold… https://t.co/1D78EsYJp7
31,31,31,880414396459175936,813791018269208576,0,0,0,0,,,#TheWitcher – Triss Merigold… https://t.co/JE8j8WYN8o https://t.co/KkZCIsv8Ft
32,32,32,880377313183051776,407682969,0,0,0,0,,,Can't stop reading 'The Witcher'! #fantasybook #thewitcher #Geralt #thebestfantasyever #theuniverseofwitcher
33,33,33,880333839717085184,1644924422,0,0,0,0,,,Check out my broadcast from my PlayStation 4 #PS4live #TheWitcher3WildHunt #TheWitcher #CDPR #TheWitcher3 live at https://t.co/GsDdZ6F99H
34,34,34,880281745794498562,709100061955911682,0,0,0,19,8.796061981521224e+17,retweeted,"RT @Sub_lustris: Geralt- walk animation for ""Geralt &amp; Triss""
#theWitcher #indiedev #gamedev #pixelart https://t.co/VnxJfqydgM"
35,35,35,880281676995330048,289496524,0,0,0,19,8.796061981521224e+17,retweeted,"RT @Sub_lustris: Geralt- walk animation for ""Geralt &amp; Triss""
#theWitcher #indiedev #gamedev #pixelart https://t.co/VnxJfqydgM"
36,36,36,880281675472752640,364644637,0,0,0,19,8.796061981521224e+17,retweeted,"RT @Sub_lustris: Geralt- walk animation for ""Geralt &amp; Triss""
#theWitcher #indiedev #gamedev #pixelart https://t.co/VnxJfqydgM"
37,37,37,880250824940814337,2759094247,0,0,0,3,8.801600605755351e+17,retweeted,RT @ComicBookNOW: #MarvelvsCapcom and #TheWitcher headline the highlighted #SteamSummerSale deals for June 28. The full list: https://t.co/…
38,38,38,880243407133605888,1062350719,0,0,0,6,8.802368803270615e+17,retweeted,RT @ComicBookNOW: ICYMI: #MarvelvsCapcom and #TheWitcher headline the highlighted #SteamSummerSale deals for June 28. The full list: https:…
39,39,39,880240760456531968,611206115,0,0,0,6,8.802368803270615e+17,retweeted,RT @ComicBookNOW: ICYMI: #MarvelvsCapcom and #TheWitcher headline the highlighted #SteamSummerSale deals for June 28. The full list: https:…
40,40,40,880239704582631426,782601402811977728,0,0,0,6,8.802368803270615e+17,retweeted,RT @ComicBookNOW: ICYMI: #MarvelvsCapcom and #TheWitcher headline the highlighted #SteamSummerSale deals for June 28. The full list: https:…
41,41,41,880237839568523264,2523722316,0,0,0,6,8.802368803270615e+17,retweeted,RT @ComicBookNOW: ICYMI: #MarvelvsCapcom and #TheWitcher headline the highlighted #SteamSummerSale deals for June 28. The full list: https:…
