,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1410387461172301827,2499869885,0,0,0,66,1410275176382668804,retweeted,RT @MathieuTURI: Just received these 4 awesome books by @ThirdEditions. It seems they know me very well! 🎮 #deathstranding #thewitcher #met…
1,1410387343467499521,66695159,0,0,0,66,1410275176382668804,retweeted,RT @MathieuTURI: Just received these 4 awesome books by @ThirdEditions. It seems they know me very well! 🎮 #deathstranding #thewitcher #met…
2,1410386425141350402,117652722,0,0,0,66,1410275176382668804,retweeted,RT @MathieuTURI: Just received these 4 awesome books by @ThirdEditions. It seems they know me very well! 🎮 #deathstranding #thewitcher #met…
3,1410385944952270850,755321956371542016,0,0,0,66,1410275176382668804,retweeted,RT @MathieuTURI: Just received these 4 awesome books by @ThirdEditions. It seems they know me very well! 🎮 #deathstranding #thewitcher #met…
4,1410385612109012994,445118770,0,0,0,66,1410275176382668804,retweeted,RT @MathieuTURI: Just received these 4 awesome books by @ThirdEditions. It seems they know me very well! 🎮 #deathstranding #thewitcher #met…
5,1410384951321657344,1307598418802388992,0,0,0,66,1410275176382668804,retweeted,RT @MathieuTURI: Just received these 4 awesome books by @ThirdEditions. It seems they know me very well! 🎮 #deathstranding #thewitcher #met…
6,1410384393785397249,215195301,0,0,0,66,1410275176382668804,retweeted,RT @MathieuTURI: Just received these 4 awesome books by @ThirdEditions. It seems they know me very well! 🎮 #deathstranding #thewitcher #met…
7,1410384260436041733,1136549178459508736,0,0,0,192,1410350155623243776,retweeted,"RT @cosplay_taryn: It's Witcher's Business 🖤
Geralt of Rivia.

#TheWitcher #GeraltofRivia #Witcher3 https://t.co/b8j76sWP9u"
8,1410383850786668545,139985719,0,0,0,31,1410091112673406976,retweeted,"RT @HourlyGeralt: I'm what they say I'm
#Geralt
#TheWitcher
#Whitewolf 
#HenryCavill https://t.co/hJ99ZHrQKV"
9,1410383494090575876,1236431114530586625,0,0,0,192,1410350155623243776,retweeted,"RT @cosplay_taryn: It's Witcher's Business 🖤
Geralt of Rivia.

#TheWitcher #GeraltofRivia #Witcher3 https://t.co/b8j76sWP9u"
10,1410383450373230599,578478333,0,0,0,34,1410317620860145673,retweeted,"RT @MagmaSheep: Ciri doodle ✨
.
#art #TheWitcher https://t.co/hwCLFKjNmQ"
11,1410383073980596228,877515711631020037,0,0,0,4,1410325999179415555,retweeted,RT @TheChaosmeister: This is an impressive piece of work! #ttrpg #TheWitcher https://t.co/esblxgfZWo
