,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,958852275115507713,2350465496,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
1,958851336027672577,1532276821,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
2,958850934783795201,787538401,2,0,0,1,,,"I'm adding Eredin from #thewitcher3 to my cosplans for this year (most probably 2019 though, lol). It would be one heck of an ambitious build, but god damn do I love that design!!!
.
.
.
.
.
#cosplay #cosplans2018 #costume #bigbuild #thewitcher #eredin #… https://t.co/5pxgMxFTI7 https://t.co/8iPyOUESuT"
3,958848760452444161,1303874792,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
4,958845553357524995,736898440626614272,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
5,958842696378003456,943173338003845120,0,0,0,48,958411365873418240,retweeted,"RT @LHissrich: Because @nrafalpl asked nicely: here's one of my inspiration walls, full of pictures from international magazines (and Tomek…"
6,958841048108847106,3422994400,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
7,958837295729250305,31446978,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
8,958836826499944448,1102314067,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
9,958835540715073541,887735587,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
10,958835435853230080,909889035677634565,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
11,958832795211755520,2194970100,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
12,958831607061852160,4787882896,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
13,958831419312128000,734192704431624192,0,0,0,213,956941375957815298,retweeted,"RT @kooks000: Some characters from #TheWitcher game, and also… ekhm… Witcher Corvo from, You know, the infamous School of the Rat…. ._. htt…"
14,958831271580282881,734192704431624192,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
15,958831262998974464,2269898096,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
16,958830922538934274,240764476,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
17,958830032536784896,391828936,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
18,958829997082468352,104443458,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
19,958826869322809344,38246516,0,0,0,48,958411365873418240,retweeted,"RT @LHissrich: Because @nrafalpl asked nicely: here's one of my inspiration walls, full of pictures from international magazines (and Tomek…"
20,958826488156925952,860190448987635712,1,0,0,1,,,"🔴LIVE on #twitch: Welcome back to the wonderful world of Velen. We have murder, death, and despair. Sounds like a lovely spot to spend the day! #thewitcher https://t.co/7sZGo1g6CF #live"
21,958825571428990976,101854038,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
22,958824709046628352,184907407,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
23,958822768887283712,2806803144,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
24,958822628973862912,426136705,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
25,958822580009492482,1694921280,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
26,958822054790393858,910667602506088448,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
27,958822046854729728,534869484,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
28,958821364005310464,3024896405,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
29,958821351942373376,210631202,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
30,958821190847680515,1158160140,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
31,958819278710505478,2391129524,7,0,3,0,,,"Dear men, you agree with him? =) #thewitcher #thewitcher3 #game https://t.co/3eDig7L0eB"
32,958818541918195713,728864404654166016,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
33,958818188573233153,3087715948,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
34,958814437196095489,907217715416502272,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
35,958814221814419457,701588943494586368,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
36,958810427445661696,1249555555,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
37,958809975685435392,740497634020851712,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
38,958809758475145216,456918936,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
39,958809684483321856,2338740002,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
40,958809205363920896,2389708855,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
41,958808863838523400,30110097,0,0,0,240,958805410873520133,retweeted,"RT @kooks000: Hello, have a Regis &lt;3
#TheWitcher https://t.co/zqVKeruZ05"
