,id
0,968998993563877377
1,968997849630498816
2,968996819333197824
3,968996138400567297
4,968996091021545472
5,968993367924371456
6,968991366817701888
7,968991075598663680
8,968990749718179840
9,968989661992402944
10,968987574520958977
11,968987537376243723
12,968987298263175169
13,968986027246276608
14,968985109402673153
15,968984686738509824
16,968984241500499969
17,968983425968365568
18,968980259692572673
19,968975481977516032
20,968975434355486723
21,968972769164779521
22,968972276761800704
23,968972247720497152
24,968972236928503809
25,968972178073976832
26,968971176071622657
27,968970922559528961
28,968970722122006531
29,968970473034960898
30,968970081450561536
31,968969645548908544
32,968968128049934337
33,968967910629797888
34,968967511168471044
35,968967413407592448
36,968967317068632065
37,968967294125854721
38,968966266399715329
39,968965278968270848
40,968965218134085638
41,968964759629557762
42,968964450085756928
43,968964158871035904
44,968963967656845312
45,968963671253770241
46,968963584020615168
47,968963445998739462
48,968963175877095426
49,968962521087475713
50,968962242606747654
51,968962114021867520
52,968962035961745408
53,968961739269296128
54,968961651738333185
55,968961570565951488
56,968961510495027201
57,968960127876218880
58,968959779220553728
59,968959100305461250
60,968958970873483267
61,968958049590366209
62,968957733079863297
63,968957474748489728
64,968957422084771841
65,968956260610723841
66,968956082323427328
67,968955886004854784
68,968955496219729920
69,968955358642409472
70,968954462835441664
71,968953937033355265
72,968952825265999873
73,968952371375169538
74,968951483172573185
75,968951309557751808
76,968950170007363584
77,968949808554704896
78,968949645169881089
79,968948221849538560
80,968948145383239682
81,968947729559891969
82,968947377603338240
83,968946463714799623
84,968946342105178112
85,968936534350204929
86,968936192195596289
87,968936135518048259
88,968935886946816001
89,968934885044969472
90,968934419707973633
91,968933075253186561
92,968931743477645312
93,968930829807349760
94,968929753829969925
95,968927879236079616
96,968927515761922052
97,968927178036461568
98,968927035426004995
99,968926787290968064
100,968926475767418880
101,968926293692739584
102,968926146132959232
103,968925824832475136
104,968925002992177158
105,968924382847537152
106,968924014386274305
107,968923663344029697
108,968923215337750529
109,968923041395826688
110,968920708087734272
111,968920199125716992
112,968919478041038848
113,968919298931642369
114,968918947004370945
115,968917713702866945
116,968916789160800257
117,968916069896413184
118,968915676583751680
119,968915613732220928
120,968915412967714816
121,968915271497871360
122,968915061635993605
123,968914850964525056
124,968914752599740416
125,968914742675951617
126,968914687038558210
127,968914482373197827
128,968914164126281728
129,968914107280871424
130,968913628723335169
131,968913297117450240
132,968912752369651712
133,968912740386508800
134,968912701438251015
135,968912599151607808
136,968911335709962241
137,968910957677301760
138,968910788713963521
139,968910632929169408
140,968909778146807809
141,968909128180649989
142,968909100233969664
143,968908085887668226
144,968908063272001536
145,968907723348701184
146,968907194337931264
147,968905738096644096
148,968905006916268032
149,968903963339902976
150,968903703196442624
151,968902549406396417
152,968902519404539905
153,968901946445885445
154,968901852682006528
155,968901421918834689
156,968901415358705664
157,968900738247258112
158,968898558425550848
159,968897638572597248
160,968895556465647618
161,968893844157812738
162,968887831253921794
163,968887699611570178
164,968886508462555136
165,968886451571015680
166,968885187168886784
167,968882196084936706
168,968882107832467457
169,968880038774038531
170,968875127562821633
171,968875036676419589
172,968873923931754498
173,968873161445036032
174,968873115668439040
175,968871073856016385
176,968868047250313216
177,968867707159482370
178,968865760721494017
179,968864305625141248
180,968862882069909504
181,968861571085750274
182,968861282416975872
183,968857712682590208
184,968856675397652480
185,968854547413241857
186,968854166830542849
187,968852255872045059
188,968851994889859072
189,968850364232384513
190,968848928098615298
191,968847572646416384
192,968847042062815232
193,968845961689788417
194,968845431068332034
195,968844766439006209
196,968844221561139200
197,968842916125843456
198,968842598101274624
199,968840895951929346
200,968840761516142592
201,968840601276788736
202,968840329041465346
203,968839459444703232
204,968839378318626816
205,968839346253004805
206,968838969445224448
207,968838821784834049
208,968836745533054976
209,968836405249142784
210,968836037811326976
211,968835795804180480
212,968835505986113536
213,968835004636770304
214,968834434702209024
215,968834012172226560
216,968833824070258688
217,968833614749237248
218,968833437363777536
219,968833252399206401
220,968831500237131776
221,968831489864585216
222,968830781895467008
223,968830088308576256
224,968828799793205248
225,968828115874205697
226,968827770339053568
227,968827592932544513
228,968826892878077953
229,968826590963617792
230,968826158296027136
231,968824826579247104
232,968824199606296576
233,968823436809302017
234,968822581724897282
235,968820994809978880
236,968818515905048576
237,968818393565597696
238,968817424991531008
239,968814333562994688
240,968812622127796224
241,968812032370778112
242,968808444030521346
243,968807190927761408
244,968807025919569922
245,968805206938013696
246,968804734634209280
247,968803558673051648
248,968801053243314176
249,968796260898623489
250,968795807989338112
251,968794938992463872
252,968794335637622789
253,968791513286115328
254,968789168657784832
255,968789010868064256
256,968788987144884224
257,968788911311929345
258,968788674363215873
259,968787235574288384
260,968787007844552705
261,968785922849419264
262,968785838673887232
263,968783433622310912
264,968782754501545984
265,968781881909985282
266,968781656088825856
267,968780800081752064
268,968779408923414528
269,968778617873420288
270,968777797463347200
271,968777657625317376
272,968775415543287808
273,968775290569805829
274,968775207287709696
275,968774793481932800
276,968773887709167617
277,968773766414327808
278,968772841037549569
279,968772517929373696
280,968771065437720577
281,968769230408749057
282,968767637626019841
283,968750815635701762
284,968750289342881798
285,968748634144755713
286,968748613882056705
287,968747980143710209
288,968747251513417736
289,968746657406963718
290,968745021540306945
291,968744581679468544
292,968742384711368704
293,968740983050592257
294,968739806028226560
295,968735033413591040
296,968734680114704385
297,968733237437698049
298,968732283611107331
299,968727713061265409
300,968726438588362753
301,968725196764000261
302,968722644769132545
303,968722360277897216
304,968722302354558979
305,968722234641698818
306,968722232666095617
307,968721023410622464
308,968719241611444226
309,968718340410740737
310,968717584005844992
311,968714418413604868
312,968712778457534464
313,968704844256202752
314,968703305550462976
315,968703172876279808
316,968696988752580608
317,968691301951696896
318,968691129964142593
319,968690563905138688
320,968690021120249856
321,968689226433908737
322,968689040743477249
323,968687948936785920
324,968686500404711424
325,968685992516509697
326,968683352780763136
327,968682708657410048
328,968681918714687489
329,968681478522470401
330,968681293436289024
331,968671401820368896
332,968670887053484032
333,968668214166212608
334,968668079868858369
335,968667318749310976
336,968667075223760896
337,968667049869303808
338,968665622723756032
339,968662449711996928
340,968662103195340800
341,968661984030937088
342,968659771074236416
343,968658314174201856
344,968658050629353472
345,968656991018258432
346,968656035346046976
347,968655429310926848
348,968654252108386304
349,968651129008607232
350,968651122922737664
351,968647000852979713
352,968646251074945024
353,968645302394740737
354,968642827189014528
355,968639406054789120
356,968638621619175429
357,968638347538255872
358,968637030149378048
359,968636129661644800
360,968635701758775298
361,968635179341369344
362,968634151317524480
363,968634042982821888
364,968633991501926400
365,968633952067039232
366,968633474663010304
367,968632974198607872
368,968632479686037504
369,968631406384566272
370,968630682074443777
371,968628457109442561
372,968626753706086401
373,968623591708225536
374,968621719014526976
375,968621182189580288
376,968619575075069952
377,968619360247042050
378,968618600054644736
379,968618548879937541
380,968617434025349121
381,968615850919055363
382,968609517893275654
383,968608973594288128
384,968607055887065088
385,968606282990211073
386,968603734996549632
387,968602913810604032
388,968602282509168640
389,968600805841555456
390,968599573999636486
391,968597954314493952
392,968597671303884800
393,968596931088977920
394,968596789749321728
395,968596004411969537
396,968595205501915136
397,968595194219200513
398,968594932033204224
399,968594526729359360
400,968594209652559877
401,968594095252955136
402,968593536923906049
403,968592876287545351
404,968592859078283264
405,968592846751240192
406,968592105995038720
407,968591083692273665
408,968590582577815555
409,968590502470864897
410,968590406983307264
411,968589199254302720
412,968589035722694656
413,968588194030804992
414,968587262194847745
415,968586941888385031
416,968586834082193408
417,968585544283381762
418,968585288271499266
419,968584909714542593
420,968584900122116098
421,968584551399329793
422,968584365168046083
423,968583691034419200
424,968583643210960897
425,968583583530176513
426,968583535102750720
427,968582884444422144
428,968580121450999808
429,968580087850373120
430,968579426538741761
431,968579135852503040
432,968578912300056576
433,968578887738421253
434,968578822852567040
435,968577979864440832
436,968576224007090176
437,968576121695502342
438,968575978728542208
439,968575847560032256
440,968575818724200448
441,968575481447682053
442,968575399855783937
443,968575229609037824
444,968575178937720832
445,968575137451831296
446,968574580519514112
447,968574208014979072
