,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1057784094573002752,581111727,0,0,0,1130,1057647791617519616,retweeted,RT @Piovinha: Henry cavill in #TheWitcher https://t.co/mIjrKflj9v
1,1057783797759045632,219341030,0,0,0,1130,1057647791617519616,retweeted,RT @Piovinha: Henry cavill in #TheWitcher https://t.co/mIjrKflj9v
2,1057783744818380800,1894021940,0,0,0,0,,,"After the recent teaser video of #Netflix's #TheWitcher, #BossLogic reveals his updated take on #HenryCavill as #Geralt. https://t.co/JHcaAqI5DP"
3,1057783598244257792,4285358134,0,0,0,0,1057640842201055232,quoted,"First look : #TheWitcher. #HenryCavill
Ciao. https://t.co/UwjFleLoaj"
4,1057783516233195520,59774972,0,0,0,373,1057682263406604289,retweeted,RT @Bosslogic: Season 2! #TheWitcher 😁 #henrycavill @netflix https://t.co/XIB10qFWd7
5,1057782739594870784,2377324592,0,0,0,1,1057778006545047554,retweeted,RT @pushsquare: This Is What Geralt Looks Like in The Witcher Netflix Series https://t.co/zzFi07T5GB #Repost #Netflix #TheWitcher https://t…
6,1057782661576617984,905523675289591812,1,0,0,0,,,"#RDRD2 is out and I'm beginning to think #AssassinsCreedOdyssey will never end. So, naturally, I've chosen to spend my time complaining about Henry Cavill's face.
 
Random Rant: Henry Cavill's Geralt of Rivia
https://t.co/n2YoU0pFpH

#TheWitcher #GeraltdeRivia #Halloween18 https://t.co/XSSZtBLdv0"
7,1057782612947681280,804503939546640384,0,0,0,12,1057679184783384576,retweeted,RT @thisisinsider: Here's the first look at Henry Cavill on @Netflix's #TheWitcher and it's all about the wig https://t.co/TkDO7etu2G
8,1057782087955099648,110216508,0,0,0,1130,1057647791617519616,retweeted,RT @Piovinha: Henry cavill in #TheWitcher https://t.co/mIjrKflj9v
9,1057781967863848960,139503140,0,0,0,5,1057761572548947971,retweeted,"RT @etnow: Henry Cavill goes PLATINUM as Geralt of Rivia in #TheWitcher.

https://t.co/xs5iAWiDTt"
10,1057781957944213504,4800449652,0,0,0,1130,1057647791617519616,retweeted,RT @Piovinha: Henry cavill in #TheWitcher https://t.co/mIjrKflj9v
11,1057781580347846656,3764461512,2,0,1,0,,,ok people listen. stop bashing Henry Cavill for the #netflix #TheWitcher . ITS A SCREEN TEST! THEY HAVENT BEGAN FILMING! ALSO ITS SET 20 YEARS BEFORE #TheWitcher3 . thats why he has no beard or scar. GIVE IT A SECOND. #nerdrage needs to chill for a bit. #TheWitcherNetflix
12,1057781452702658561,509179684,0,0,0,1130,1057647791617519616,retweeted,RT @Piovinha: Henry cavill in #TheWitcher https://t.co/mIjrKflj9v
13,1057781315603480576,3317938569,4,0,1,0,1057643254609403906,replied_to,"@DanyGarciaCo @netflix Hot👏🏻As👏🏻Fuck👏🏻 🔥❤️🤪😍😘
#HenryCavill #GeraltOfRivia @netflix #TheWitcher https://t.co/ACk6GT74JX"
14,1057781033536512000,123461503,0,0,0,52,1057643390899232768,retweeted,"RT @GraceRandolph: 🤣 #HenryCavill looks like he's thinking ""this was a really bad idea"" - and then he literally takes a drink! I love you,…"
15,1057780886215802881,32989190,0,0,0,16,1057762912595517440,retweeted,"RT @lootcrate: Can we talk about Henry Cavill in #TheWitcher for a sec?
https://t.co/8cUKMDYijD"
16,1057780857644179456,419724540,0,0,0,1130,1057647791617519616,retweeted,RT @Piovinha: Henry cavill in #TheWitcher https://t.co/mIjrKflj9v
17,1057780845002530816,174502025,2,0,0,0,,,"Here’s your first look at Orlando Bloom, er... I mean, Henry Cavill as Geralt in Netflix’s version of #TheWitcher. https://t.co/VEBaQpF681"
18,1057780691910434816,2445090367,0,0,0,373,1057682263406604289,retweeted,RT @Bosslogic: Season 2! #TheWitcher 😁 #henrycavill @netflix https://t.co/XIB10qFWd7
19,1057780417305165825,1004774123204108288,0,0,0,0,,,A bird late but heres a treat on #halloween🎃 henrycavill as #geraltofrivia #thewitcher #netflix https://t.co/Qghj0ehDS6
20,1057780195141320704,3092443846,0,0,0,2,1057684825749028865,retweeted,RT @Fentony118: The Witcher Netflix Series - First look at Henry Cavill as Geralt of Rivia #TheWitcher #Witcher #HenryCavill https://t.co/M…
21,1057779942191218690,804781261,0,0,0,385,1057660898947395584,retweeted,RT @RottenTomatoes: Netflix has shared our first look at Henry Cavill in #TheWitcher https://t.co/phfBr7QuST
22,1057779853611556864,41418978,0,0,0,1130,1057647791617519616,retweeted,RT @Piovinha: Henry cavill in #TheWitcher https://t.co/mIjrKflj9v
23,1057779657066639360,344077400,0,0,0,373,1057682263406604289,retweeted,RT @Bosslogic: Season 2! #TheWitcher 😁 #henrycavill @netflix https://t.co/XIB10qFWd7
24,1057779616029401093,800752855,0,0,0,385,1057660898947395584,retweeted,RT @RottenTomatoes: Netflix has shared our first look at Henry Cavill in #TheWitcher https://t.co/phfBr7QuST
25,1057779557120569344,4896785728,0,0,0,1130,1057647791617519616,retweeted,RT @Piovinha: Henry cavill in #TheWitcher https://t.co/mIjrKflj9v
