,id
0,1035670870361079808
1,1035668133707743232
2,1035663823187980288
3,1035663489539497984
4,1035656022629728266
5,1035652958254505984
6,1035650257755881477
7,1035648807948701696
8,1035632621882142722
9,1035632558321659904
10,1035626967989739520
11,1035621039198425090
12,1035618275382714368
13,1035610171454758912
14,1035587699485356032
15,1035585963211345920
16,1035583643052376064
17,1035578404446326784
18,1035559455210041344
19,1035559041374806016
20,1035553537391058944
21,1035549868532494336
22,1035548239708282880
23,1035547727978004480
24,1035547708252205056
25,1035547461216022530
26,1035547182798184448
27,1035546928099020800
28,1035535138220900353
29,1035531965280215041
30,1035521745292328961
31,1035517903716663296
32,1035516701486575616
33,1035516196832071680
34,1035512986478116864
35,1035489800399331328
36,1035487083601829889
37,1035484911581491200
38,1035479472391290880
39,1035443009511284736
40,1035441981051232256
41,1035435374313709568
42,1035392749338611712
43,1035372980686278656
44,1035372232690884608
45,1035370300924407808
46,1035348824108228608
47,1035348107129548800
48,1035344054236667904
49,1035343118294499329
50,1035342358303440898
51,1035332905810255872
52,1035332593145638912
53,1035319237651443712
54,1035307068297830403
55,1035293864200794112
56,1035280117931565056
57,1035267951719575552
58,1035256493245964295
59,1035251803238096896
60,1035248725894082561
61,1035243780272734208
62,1035238693727096832
63,1035237546907914240
64,1035237003015553024
65,1035236921515995136
66,1035230502683402240
67,1035228798168584192
68,1035220714905722880
69,1035217285177376768
70,1035212396242128901
71,1035211587592904704
72,1035204393199706112
73,1035197631872593923
74,1035197031118266374
75,1035195532455669761
76,1035192466406760448
77,1035191843498221568
78,1035187556005109761
79,1035184358448091137
80,1035184160351105024
81,1035184155070423040
82,1035184013160443905
83,1035183245179203587
84,1035180327315103745
85,1035180144221204481
86,1035173065557245953
87,1035172258115809287
88,1035168868388495360
89,1035167937630363649
90,1035152005705199621
91,1035149745579327489
92,1035144724330496006
93,1035142950102224898
94,1035141534864367616
95,1035140849804472320
96,1035140519322681346
97,1035136208026968064
98,1035135898407587841
99,1035129705459015680
100,1035128733466873857
101,1035125847970205697
102,1035125792110456833
103,1035124789600497664
104,1035124496850710529
105,1035123754228228098
106,1035123289100836864
107,1035091740116627457
108,1035069167597223936
109,1035068364509593601
110,1035063099123032066
111,1035058339506515968
112,1035058266647097344
113,1035054605917401089
114,1035030484198281216
115,1035000198202679296
116,1034999651215101952
117,1034999218786762753
118,1034993024269524992
119,1034975471644028930
120,1034968637667459078
121,1034968280589651968
122,1034968214176849921
123,1034956443223552000
124,1034946001440858112
125,1034945677808345088
126,1034925773902295041
127,1034925160799854593
128,1034921109714612224
129,1034920330941194240
130,1034915692863082496
131,1034914552369098752
132,1034896290377814018
133,1034890468012838912
134,1034886088890888192
135,1034880234343096320
136,1034870429754773505
137,1034862992230436864
138,1034846795988393984
139,1034843837800296455
140,1034828154999894016
141,1034827938989047809
142,1034826950462844929
143,1034825150112391170
144,1034819622145613825
145,1034819029943414785
146,1034816464455446529
147,1034816229637324800
148,1034810379841486853
149,1034798178531459074
150,1034788853255733248
151,1034732388893556736
152,1034728514988244992
153,1034728434466017281
154,1034697271206666240
155,1034693715154100224
156,1034687576060428288
157,1034663018628571137
158,1034642812141293568
159,1034639757702258688
160,1034639378306486272
161,1034637339266625536
162,1034630787210076171
163,1034628723834798080
164,1034625244688986112
165,1034613758134497281
166,1034609367914504192
167,1034590795293253633
168,1034590759599726592
169,1034579570077446144
170,1034564047004360705
171,1034560977365291008
172,1034555391332556801
173,1034555257915928576
