,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1377410285372203008,356222448,0,0,0,53,1377353616873361408,retweeted,RT @looper: Season 2 of #TheWitcher has officially wrapped filming. https://t.co/j7qOhArvXS
1,1377410165482328069,1351682748499505157,1,0,1,0,,,"Come join me on Twitch -  https://t.co/qWgRbppysm
#twitch #stream #thewitcher https://t.co/RWqvlFZJlj"
2,1377408159103475715,73546329,0,0,0,0,,,Witchers gonna Witch...er LIVE NOW on Twitch  https://t.co/vmgbMIN8Kb and on Youtube at https://t.co/2VspheDWc8 #TheWitcher #TheWitcher3 #Live #Stream #Streaming #Streamer #LiveStream #JoinMe #ComeTalkToMe #Twitch #Youtube
3,1377407595888082945,1258195911970258946,0,0,0,112,1377267926441549831,retweeted,"RT @RedanianIntel: That's a wrap on #TheWitcher Season 2! 

(via Henry Cavill's personal hair designer Jacqueline Rathore) https://t.co/Cth…"
4,1377407448026320901,913039519271849984,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
5,1377407149890969601,1114659800653152263,0,0,0,7,1377390386470027267,retweeted,"RT @SeasonedGaming: Season 2 of The Witcher series on Netflix has wrapped up filming.

#TheWitcher #Netflix #TheWitcher3 

Details:

https:…"
6,1377407008941301760,1066603997392293888,0,0,0,41,1377319450584756231,retweeted,RT @GeekVibesNation: Production on season two of #TheWitcher has wrapped https://t.co/I6qqmVIZBz
7,1377405776281530370,2957551517,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
8,1377405122070904833,993406260430229504,0,0,0,103,1377319441311096832,retweeted,"RT @Itssan17: The Witcher season 2 has officially wrapped filming. The promotional campaign will start soon 🔥
#TheWitcher https://t.co/Po50…"
9,1377404762098835458,1567478868,0,0,0,16,1377314780436955144,retweeted,"RT @AlienAlly2: Bianca (Ves), The Witcher  
#Ves #Bianca #TheWitcher3 #TheWitcher #The_Witcher #3D #3DArt #Art #DazStudio #Daz3D #Daz https…"
10,1377402574463135744,1098974784275300353,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
11,1377401183183249409,59094070,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
12,1377400921861222400,1280445950591291393,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
13,1377400027270705152,813121428459581441,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
14,1377399595827748865,920619472729321472,0,0,0,53,1377353616873361408,retweeted,RT @looper: Season 2 of #TheWitcher has officially wrapped filming. https://t.co/j7qOhArvXS
15,1377399474390237187,1653204079,0,0,0,41,1377319450584756231,retweeted,RT @GeekVibesNation: Production on season two of #TheWitcher has wrapped https://t.co/I6qqmVIZBz
16,1377398949133176834,388935196,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
17,1377398899262910465,1330959590440230912,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
18,1377398590662832128,1241533515658866693,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
19,1377398078748164101,1903955388,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
20,1377397873566908419,960380686506057730,0,0,0,1,1377392170764800005,retweeted,"RT @aknavela1911: Look at this miracle!
I do not have enough words to convey the delight of what I saw.  It's an incredible job🥺

Thank you…"
21,1377397230290657281,1332414315828289538,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
22,1377397229758029825,2359847729,0,0,0,2,1377324829351813127,retweeted,RT @gofobo: The production of #TheWitcher Season 2 has officially wrapped! 😱Who's excited for the return of Geralt of Rivia⁉️ https://t.co/…
23,1377396779478568961,813746601042833412,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
24,1377395868349964290,30876746,0,0,0,53,1377353616873361408,retweeted,RT @looper: Season 2 of #TheWitcher has officially wrapped filming. https://t.co/j7qOhArvXS
25,1377395142231879681,3343541152,0,0,0,53,1377353616873361408,retweeted,RT @looper: Season 2 of #TheWitcher has officially wrapped filming. https://t.co/j7qOhArvXS
26,1377394554756718592,1727719819,0,0,0,490,1377322347586146304,retweeted,RT @thewitchernetfx: #thewitcher Season 2 has officially wrapped ! https://t.co/kYGLGpraSH
