,id
0,1311454645806608384
1,1311454357410512897
2,1311452062010552320
3,1311448928169136128
4,1311448389205319680
5,1311447039344029696
6,1311444338983858176
7,1311441222381301762
8,1311441080001462275
9,1311440522528075776
10,1311439603791003648
11,1311439102047256576
12,1311438745321844736
13,1311438344988094465
14,1311424471778160640
15,1311424453448957954
16,1311424440236990465
17,1311424429516378116
18,1311424367755177984
19,1311424327150116872
20,1311424254647435265
21,1311417785851867136
22,1311417633477197824
23,1311415850172383232
24,1311413829583204352
25,1311412780029935618
26,1311411407947259904
27,1311410751609999368
28,1311409847494234112
29,1311408296478244864
30,1311407575649443842
31,1311406433238429702
32,1311405779266596864
33,1311404815617085442
34,1311402504094130177
35,1311401715439153160
36,1311401164454465536
37,1311400586055569410
38,1311395815378743296
39,1311395518497644550
40,1311395300083486726
41,1311395079961980935
42,1311394774549749763
43,1311394627866497024
44,1311391407433756675
45,1311390484397469696
46,1311387217487486976
47,1311386902843490305
48,1311386732273840136
49,1311385854645067776
50,1311384629199372289
51,1311384518834769924
52,1311383825474297861
53,1311383270727331841
54,1311381915870601219
55,1311380882549338112
56,1311380824475000835
57,1311379798170763264
58,1311379010870341632
59,1311378180071198720
60,1311374139127672833
61,1311373333238353922
62,1311372805519208449
63,1311371550088667138
64,1311370138302767105
65,1311369664518389760
66,1311369626635337728
67,1311369235524968448
68,1311368845253320706
69,1311364307511320576
70,1311363885891571719
71,1311363779863752704
72,1311362837198102529
73,1311362790058147841
74,1311362607941521409
75,1311362274393755648
76,1311361604185985025
77,1311361416646078465
78,1311360179972313091
79,1311355619698335744
80,1311355106504343552
81,1311354078409166850
82,1311353631648690176
83,1311353349820878856
84,1311353194279325696
85,1311353098321842178
86,1311351820866867200
87,1311351793507590147
88,1311351521464983552
89,1311350900276056064
90,1311350622730428421
91,1311349756682264576
92,1311348997710327808
93,1311348601449259008
94,1311348155175170048
95,1311347239034458115
96,1311344799207903237
97,1311344073182253056
98,1311343362360799238
99,1311343137126674432
100,1311340333079425028
101,1311340023632015366
102,1311335714928418817
103,1311335291458932737
104,1311334760808165383
105,1311334753736503300
106,1311334723126521868
107,1311333264007798788
108,1311332252282957831
109,1311332152068448258
110,1311331851001303041
111,1311329307826872320
112,1311325960034299905
113,1311324895414947840
114,1311323455321767936
115,1311323400342777865
116,1311322660710895616
117,1311321567511687173
118,1311321214816845825
119,1311320888902639616
120,1311318920201211905
121,1311317700577234945
122,1311317412227108865
123,1311316626050969602
124,1311316271552630784
125,1311316145127919621
126,1311315789627097089
127,1311314695404560386
128,1311314674701475840
129,1311314613099667456
130,1311313291520684034
131,1311312059213262849
132,1311311706791043074
133,1311311457120849920
134,1311309452746784769
135,1311305408183664649
136,1311303923442081794
