,id
0,472886032099061760
1,472885410100969472
2,472883826448814082
3,472881179830788096
4,472880150045261824
5,472879358840143872
6,472879099535704064
7,472878839853375488
8,472878661075357696
9,472877687011176448
10,472876881117593600
11,472874699668852736
12,472872013951168512
13,472871521300803584
14,472871446570893312
15,472870303727882240
16,472865095794442241
17,472863797817114625
18,472862855079809024
19,472857720438407168
20,472857543153573888
21,472853208386514944
22,472852580176240640
23,472850481652318208
24,472842546318966785
25,472840817661706241
26,472840469714849793
27,472840040629161986
28,472839433579159552
29,472838222209613824
30,472837869862944768
31,472836826492055552
32,472834974346145793
33,472834455410057219
34,472834241739628544
35,472833657598918656
36,472833234691440640
37,472830953392734210
38,472830293511241729
39,472828242806972416
40,472822699451244544
41,472818491771592704
42,472815279400304640
43,472815268557619200
44,472812784355647489
45,472809794789982208
46,472808863709007873
47,472808721236893698
48,472807308276162560
49,472797643295318017
50,472797620583153664
51,472797281780248576
52,472793795352752128
53,472792164582170625
54,472787581411672064
55,472783718042447873
56,472781953343582208
57,472781361443774464
58,472775896999657472
59,472774923510112256
60,472773417628745730
61,472762956040531969
62,472756216473473024
63,472754127764602880
64,472753092249677825
65,472752959273836544
66,472752007615643649
67,472739805457969153
68,472739774034628608
69,472732560607703040
70,472725986602409986
71,472724304707465216
72,472724211325493248
73,472721050040406016
74,472717163455737857
75,472715261095985152
76,472715215893975041
77,472713196621811712
78,472702863488344064
79,472701855605469184
80,472679227805159424
81,472663595147198465
82,472644557587222528
83,472643616515436544
84,472639712537346048
85,472623184710078465
86,472616982341505025
87,472616388075745281
88,472616007392317441
89,472614931028652033
90,472614283810189312
91,472612233088749570
92,472609535421448192
93,472606402473521153
94,472604771002490880
95,472604031349981184
96,472603286278008834
97,472596969853313024
98,472594068405751808
99,472592386871529473
100,472587189994668032
101,472585521701847040
102,472585414742528001
103,472575801813397504
104,472567858526834689
105,472567771906449408
106,472563877889060864
107,472562182824394753
108,472546859613827072
109,472543652062167040
110,472540781325352960
111,472540544782979072
112,472539384739532801
113,472532691859283968
114,472532345439133697
115,472532087988580352
116,472526285311184896
117,472526098983821312
118,472524880261308417
119,472523207648772096
120,472522989855342592
121,472522940668719104
122,472522773764796416
123,472520484832444416
124,472520481929961472
125,472520478381584385
126,472520461537271808
127,472520451567394816
128,472517596319739904
129,472515961862778880
130,472513021571784705
131,472511788538687488
132,472511592614334464
133,472510509338869760
134,472509899214032896
135,472507612643491842
136,472506520081825793
137,472505370720878592
138,472505183717453824
139,472503830220132353
140,472502405863858176
141,472501370755375104
142,472488369826832384
143,472488352693108736
144,472487919752859648
145,472484312462655488
146,472484185131589632
147,472484042668261376
148,472482262349406209
149,472479257504264192
150,472479217385746433
151,472478422225420288
152,472477430826151936
153,472476869519212544
154,472475788756156416
155,472474471748870146
156,472473663657476096
157,472473090295738368
158,472470907969998848
159,472468030635929600
160,472463648980750337
161,472459259209596928
162,472458835886874625
163,472458676662730752
164,472453482343964672
165,472453473360162817
166,472452522297159680
167,472451349100392450
168,472450951647744000
169,472450164104634368
170,472444988723589121
171,472444926119403520
172,472440897490001920
173,472437750130823168
174,472432888156520448
175,472431620691996672
176,472425951813709825
177,472420363595698176
178,472419377720356864
179,472413332784152576
180,472412883650113537
181,472409589313703937
182,472409131736133633
183,472406280162652160
184,472399200865357825
185,472399006099066880
186,472395791928029186
187,472392160051208192
188,472390353681907712
189,472384240785817600
190,472353264890294272
191,472345519235563520
192,472342669914435584
193,472341719456182272
194,472340898777681920
195,472335677125066752
196,472328969832759296
197,472326596963995649
198,472321940493828098
199,472310274696167424
200,472308780462796800
201,472306992691036160
202,472301828575477760
203,472301784204337152
204,472301373917507584
205,472297371335135232
206,472288581403545600
207,472276852577665024
208,472276305204240385
209,472275782073843712
210,472269572918497280
211,472264511919894530
212,472262382526693376
213,472261622895886337
214,472254343430025217
215,472249253918953472
216,472240712642093056
217,472236164473454592
218,472236055148519424
219,472229800732413952
220,472217118658666496
221,472216432567410689
222,472214563069636608
223,472213979063152640
224,472206455178014721
225,472200788689707008
226,472200135892811776
227,472193733559975937
228,472193635128455168
229,472193584985157632
230,472191048890871808
231,472190209983913985
232,472183187989598208
233,472181979845500928
234,472169768678875136
235,472169646116704256
236,472156576800063488
237,472154331429740544
238,472151798867062785
239,472151417830899715
240,472150565427093504
241,472150354302603264
242,472146733628026881
243,472146564857610240
244,472146234157723648
245,472145644778713088
246,472144729485082625
247,472143107908468737
248,472141341003350017
249,472138489434484736
250,472137942987972608
251,472137631175049217
252,472137226319839232
253,472137128617738241
254,472136926829740032
255,472136808202248192
256,472136764061401088
257,472136658058747904
258,472135482739286016
259,472132909210800128
260,472130100608401408
261,472129099469967360
262,472127257302302720
263,472127184027398145
264,472127158987415553
265,472126830162751488
266,472125264177405952
