,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,450784597307953152,1194456608,0,0,0,0,,,Arya is peacefully sleeping to some  lullabies. Time to watch #wolfofwallstreet and relax.
1,450784231099084800,296524236,4,0,1,0,,,Watching #wolfofwallstreet for the 3rd time. This movie is sick!! Can't get enough of Leo. 😍
2,450783967138942977,368789421,1,0,0,0,,,It's Leo time! #WolfofWallStreet
3,450783879859683328,522733956,7,0,1,1,,,Bonding time with the little bro #WolfOfWallStreet
4,450783235317170176,468348402,0,0,0,0,,,"iam still sad because leo made a great movie nd he didnt get an oscar 
#wolfofwallstreet"
5,450781966271385600,75296244,0,0,0,0,,,"I described the opening scene from #wolfofwallstreet to my mom.  Mom: ""You can do that?"""
6,450781936089194496,842734368,0,0,0,0,,,Finally #wolfofwallstreet
7,450781604579794944,259949041,0,0,0,1,449935889498529793,retweeted,RT @jillianoyler: I've got a hangover just from watching #wolfofwallstreet
8,450780855095414784,1016834299,1,0,0,0,,,Had to buy it! #wolfofwallstreet @LeoDiCaprio http://t.co/Fz7DEt1fL4
9,450780142466396160,560672341,0,0,0,1,450746059564650496,retweeted,"RT @gigglygracie: ""Moby fucking dicks""- Robert Deniro #wolfofwallstreet #wallstreet Lollll @smokesumsydney 😂 loving this movie"
10,450779408127631360,259949041,0,0,0,0,,,After watching the #WolfOfWallStreet I felt like cussing a lot today. Glad snorting coke off a hooker's ass wasn't on my to do list though!
11,450777272597770240,255736852,0,0,0,2,450763607072989184,retweeted,RT @KMullins4: I watched #WolfofWallStreet last night and now I hate my life.
12,450775739827113984,16590399,0,0,0,0,,,Longest movie ever... #wolfofwallstreet
13,450775414592790528,28617933,1,0,0,0,,,#wolfofwallstreet Leonardo DiCaprio is just so fing sexy.
14,450774866942492672,92258850,0,0,1,0,,,just watched #WolfOfWallStreet
15,450774007173103616,17645228,0,0,0,1,450771608169234433,retweeted,"RT @youhateevery: At YHE, ""instant replay"" still means ""so good you listen to it twice in a row."" New ep: http://t.co/qiv2t4dQ17 #DrugWar #…"
16,450773985915969537,66478594,3,0,0,0,,,In an Irish bar in NYC getting our pre night out grub! #WolfOfWallStreet http://t.co/BgWFS3znUk
17,450773887115333632,245123576,1,0,1,0,,,Finally watching #wolfofwallstreet with @Abriganti2 👍
18,450772227907022848,492509992,2,0,1,0,,,#wolfofwallstreet my new movie obsession #sellmethispen 💵💊🍸😘
19,450771608169234433,2279437434,0,0,0,1,,,"At YHE, ""instant replay"" still means ""so good you listen to it twice in a row."" New ep: http://t.co/qiv2t4dQ17 #DrugWar #WolfofWallStreet"
20,450771225699422208,24755261,0,0,0,0,,,"Plus, topless Leo is always a good thing #wolfofwallstreet"
21,450771077770117120,462103249,6,0,1,0,,,Two Leonardo DiCaprio movies in a row 👌 #wolfofwallstreet #titanic #urhawt
22,450771009969201152,217343410,0,0,0,0,,,Watching #wolfofwallstreet again. #LoveIt
23,450767662671335424,311226929,0,0,0,0,,,Matthew McConaughey has me weak af #WolfofWallstreet
24,450763607072989184,255690021,1,0,0,2,,,I watched #WolfofWallStreet last night and now I hate my life.
25,450763482980687872,317561920,0,0,0,1,450754584999645185,retweeted,RT @Dcastle91: Wow this movies awesome... Makes cocaine seem so fun #WolfOfWallStreet
26,450761572525174784,738996799,0,0,0,0,,,If you not tryna get to the money after watchin this movie somethin wrong wit you. 💯 #WolfofWallStreet http://t.co/sv5vIBTuS8
27,450760447709700098,367468886,0,0,0,0,,,Their bold from the eyebrows down😂 #wolfofwallstreet
28,450760117659897857,43398056,0,0,0,0,,,New addiction. #WolfOfWallStreet book. The story of #JordanBelfort http://t.co/COGn3ud0at
29,450758375161466881,278857646,0,0,0,0,,,I have a feeling #wolfofwallstreet is going to make me feel really poor.
30,450757760213590017,270079490,0,0,0,1,445685240950829056,retweeted,"RT @SoothingSoundSJ: Still laughing...
https://t.co/MHs3y6d0FA

#meshuggah #wolfofwallstreet #dicapriothemetalhead"
31,450755972164636672,36603678,1,0,0,1,,,"@kellyhirshberg ""Have you seen #WolfOfWallStreet?"" ""Yes sis twice, why?"" ""I just saw it this weekend it's a must see!"" #Lagging #LMAO"
32,450755160466141184,39927980,2,0,0,0,,,The part where Leo shaves some bitches head is so painful to watch #icant #wolfofwallstreet
33,450754584999645185,37312370,2,0,0,1,,,Wow this movies awesome... Makes cocaine seem so fun #WolfOfWallStreet
34,450751420355334144,759647089,0,0,0,1,450751350960566273,retweeted,RT @Stewpert: low blow RT @xenocratesian: What? Was there an Oscar trophy between her legs? #WolfOfWallStreet RT @Russ_FTW: lordt http://t.…
35,450751350960566273,61001032,0,0,1,1,,,low blow RT @xenocratesian: What? Was there an Oscar trophy between her legs? #WolfOfWallStreet RT @Russ_FTW: lordt http://t.co/8cANQ5Bcat
36,450750855344439296,371091673,0,0,0,0,,,Gonna have movie night with my hubby tonight!! #wolfofwallstreet
37,450749736266780673,1901367896,0,0,0,1,450749209474772992,retweeted,RT @LuisBeldon: Leonardo DiCaprio is some boy!✌️#WolfOfWallStreet
38,450749209474772992,368969674,1,0,0,1,,,Leonardo DiCaprio is some boy!✌️#WolfOfWallStreet
39,450749207398604800,281859705,0,0,1,0,450748379828482048,replied_to,@Tonivitaletv You don’t notice the 3 hours… #wolfofwallstreet #Scorsese
40,450748948840714240,304912932,1,0,1,0,,,Loving #leonardodicaprio in the #wolfofwallstreet - what a good film! Can't believe I am only just getting round to watching it! #filmnight
41,450748298387673088,1951098876,0,0,0,0,,,"We get talent.like CAP in his prime
#wolfofwallstreet"
42,450748165755797504,39175535,0,0,0,0,,,"#Wolfofwallstreet Loved It!
Amazing Film!!! Incredible Work! YES! This is why I love #Filmmaking 
-Art at it's best. 🎬"
43,450746508510384128,42926854,0,0,0,0,,,Playboy CEO stole more than $7M to fund luxe lifestyle: lawsuit http://t.co/TAzzEGYc7b #WolfOfWallStreet
44,450746059564650496,2213250008,1,0,0,1,,,"""Moby fucking dicks""- Robert Deniro #wolfofwallstreet #wallstreet Lollll @smokesumsydney 😂 loving this movie"
45,450745076806066177,15571302,0,0,0,7,450712474367430658,retweeted,"RT @benkendrick: Dear @redbox, as someone who has seen it, highlighting Leo's hunkiness in #wolfofwallstreet seems like a risky play. http:…"
46,450744797842907136,62596613,0,0,0,0,,,What? Was there an Oscar trophy between her legs? #WolfOfWallStreet RT @Russ_FTW: lordt http://t.co/rcmrz2vcHw
47,450742093837660161,295952951,0,0,0,0,,,#wolfofwallstreet...Fuck Leo's a G
