,id
0,4.294036089969132e+17
1,4.294034533001544e+17
2,4.2940331456096256e+17
3,4.2940302736439296e+17
4,4.2940292553927066e+17
5,4.294024033358397e+17
6,4.294022119913185e+17
7,4.294020608327844e+17
8,4.2940096596883866e+17
9,4.294008102888653e+17
10,4.294005694225531e+17
11,4.2940053973908685e+17
12,4.294002711991542e+17
13,4.2940026532295066e+17
14,4.2939986286270464e+17
15,4.293996516207493e+17
16,4.293995802165494e+17
17,4.293994363523195e+17
18,4.2939826044144026e+17
19,4.29397948305535e+17
20,4.293977519320187e+17
21,4.29397691437953e+17
22,4.293976551656325e+17
23,4.293971376933437e+17
24,4.293965531919196e+17
25,4.293962048885228e+17
26,4.293961810607063e+17
27,4.293960328168243e+17
28,4.293956339892224e+17
29,4.293954385430651e+17
30,4.293953840884204e+17
31,4.293950404658504e+17
32,4.293942273454899e+17
33,4.2939370856462336e+17
34,4.293932953711411e+17
35,4.2939325034112205e+17
36,4.293928837253939e+17
37,4.293928179041772e+17
38,4.2939211998457856e+17
39,4.293920617047122e+17
40,4.2939204868561306e+17
41,4.2939203388809216e+17
42,4.29391820057899e+17
43,4.293916996440228e+17
44,4.293916615890821e+17
45,4.293914356331397e+17
46,4.293914176483574e+17
47,4.293914168720343e+17
48,4.293912816900055e+17
49,4.29391222663168e+17
50,4.293911102516347e+17
51,4.293904160859382e+17
52,4.293902104433992e+17
53,4.293899580431401e+17
54,4.293897174872228e+17
55,4.29389245883904e+17
56,4.293884299323679e+17
57,4.29388248499368e+17
58,4.293881708082832e+17
59,4.293875998292746e+17
60,4.293872883141386e+17
61,4.293867652924293e+17
62,4.293863212750111e+17
63,4.293862549424906e+17
64,4.293862426402038e+17
65,4.293861331189228e+17
66,4.293856768289669e+17
67,4.293856205540147e+17
68,4.29385297575809e+17
69,4.293850069105377e+17
70,4.293848489866158e+17
71,4.293846630359613e+17
72,4.2938402236062106e+17
73,4.293836678618358e+17
74,4.293830581907743e+17
75,4.2938286617552896e+17
76,4.293827340339773e+17
77,4.293825392966574e+17
78,4.2938250924027085e+17
79,4.293823689911173e+17
80,4.293819767146701e+17
81,4.293817546174792e+17
82,4.2938158368741786e+17
83,4.293813354558956e+17
84,4.2938110206806426e+17
85,4.2938093985716224e+17
86,4.2938040278911386e+17
87,4.2938019965515776e+17
88,4.293801450872668e+17
89,4.2937958814662656e+17
90,4.293789503481651e+17
91,4.293777201000776e+17
92,4.293771569979884e+17
93,4.29376102348628e+17
94,4.293746385784791e+17
95,4.293746085598413e+17
96,4.293745016763965e+17
97,4.29374448236757e+17
98,4.293744214393733e+17
99,4.293742302881546e+17
100,4.293740167687332e+17
101,4.293739467947664e+17
102,4.293732799591506e+17
103,4.293732344974623e+17
104,4.293723914130104e+17
105,4.2937234624455066e+17
106,4.293723461732516e+17
107,4.293718899751854e+17
108,4.29371063584424e+17
109,4.2937084824008704e+17
110,4.293705790454538e+17
111,4.293698905798328e+17
112,4.29368820365398e+17
113,4.293682828573655e+17
114,4.293674569947136e+17
115,4.293672961553408e+17
116,4.293671927074079e+17
117,4.293670505830441e+17
118,4.293661364348723e+17
119,4.293660019025797e+17
120,4.2936593020512256e+17
121,4.2936584664622285e+17
122,4.29365365634646e+17
123,4.293652755372032e+17
124,4.2936495723945984e+17
125,4.2936484200935424e+17
126,4.2936439864663245e+17
127,4.293642185390367e+17
128,4.293636477274112e+17
129,4.293634808783954e+17
130,4.29363227697238e+17
131,4.29362337468801e+17
132,4.293621257109668e+17
133,4.29361614513791e+17
134,4.293609223277773e+17
135,4.2936026003039846e+17
136,4.293602149206672e+17
137,4.293601683177636e+17
138,4.2935998006480896e+17
139,4.293593318393405e+17
140,4.293576724090757e+17
141,4.293572331308319e+17
142,4.293571815664681e+17
143,4.2935689862291046e+17
144,4.293566887860961e+17
145,4.293562856505631e+17
146,4.293561196315935e+17
147,4.29355647302656e+17
148,4.293556009849405e+17
149,4.29355555874816e+17
150,4.29354093321388e+17
151,4.2935212783661056e+17
152,4.293520702072464e+17
153,4.293520325507891e+17
154,4.293516000886825e+17
155,4.293514460444795e+17
156,4.293513745399931e+17
157,4.2935131589105664e+17
158,4.293509270874604e+17
159,4.2935084677074125e+17
160,4.293507816877179e+17
161,4.293506432463135e+17
162,4.293505590330941e+17
163,4.2935044483895296e+17
164,4.293491128915845e+17
165,4.293491014411264e+17
166,4.2934824197790925e+17
167,4.2934816680339046e+17
168,4.293476617211085e+17
169,4.293469009037394e+17
170,4.2934685876736e+17
171,4.293455262960968e+17
172,4.293455195181179e+17
173,4.293449303735952e+17
174,4.293449167127224e+17
175,4.2934481272755e+17
176,4.29344611791016e+17
177,4.293444732699361e+17
178,4.293443626493829e+17
179,4.293441695603958e+17
180,4.2934385486176256e+17
181,4.293438441495101e+17
182,4.2934364746182656e+17
183,4.2934308018221056e+17
184,4.2934306622357504e+17
185,4.293428869837865e+17
186,4.293424614258852e+17
187,4.293423986451415e+17
188,4.2934230077986816e+17
189,4.293420808850924e+17
190,4.293420251927265e+17
191,4.2934179306356736e+17
192,4.2934112857676186e+17
193,4.293409557294736e+17
194,4.293389686985441e+17
195,4.29338353470038e+17
196,4.293377595691827e+17
197,4.29337458019668e+17
198,4.293374463129928e+17
199,4.293370480432251e+17
200,4.293363016752251e+17
201,4.2933593342754406e+17
202,4.2933586032500326e+17
203,4.29335733690966e+17
204,4.293350403725353e+17
205,4.293348936473682e+17
206,4.293348552149729e+17
207,4.293340415032197e+17
208,4.293340142738064e+17
209,4.293339606202491e+17
210,4.293338931087606e+17
211,4.293334965373051e+17
212,4.293328524390154e+17
213,4.2933254890141286e+17
214,4.293325123187016e+17
215,4.293321981271818e+17
216,4.293320344029307e+17
217,4.293320091528151e+17
218,4.293318688243876e+17
219,4.293314230411837e+17
220,4.293308403726582e+17
221,4.293307957532713e+17
222,4.293307709904855e+17
223,4.2932987188648346e+17
224,4.2932986821687296e+17
225,4.293297615976735e+17
226,4.293288321482752e+17
227,4.293286477876716e+17
228,4.293285809006879e+17
229,4.293285724076155e+17
230,4.293285505297572e+17
231,4.293279978131374e+17
232,4.29327841822376e+17
233,4.293278360472208e+17
234,4.293273623673037e+17
235,4.293271592962826e+17
236,4.293270274063933e+17
237,4.29326977015636e+17
238,4.293266645277983e+17
239,4.293266247234478e+17
240,4.293263064894136e+17
241,4.29325578018517e+17
242,4.2932549009331e+17
243,4.293253675189535e+17
244,4.293239461825823e+17
245,4.293230831458058e+17
246,4.293226207951135e+17
247,4.293203778071429e+17
248,4.2932036960311296e+17
249,4.293201432868496e+17
250,4.293201032857518e+17
251,4.293199364783022e+17
252,4.293193543885783e+17
253,4.293191274096558e+17
254,4.293190993581384e+17
255,4.2931837003997184e+17
256,4.2931795378845696e+17
257,4.293175564246794e+17
258,4.2931688087332045e+17
259,4.293166879437128e+17
260,4.293162688991888e+17
261,4.293161483716567e+17
262,4.2931609440354304e+17
263,4.29315813938856e+17
264,4.293151963065917e+17
265,4.2931503600869376e+17
266,4.293144128986931e+17
267,4.293143531885814e+17
268,4.29313485529686e+17
269,4.293127743095603e+17
270,4.293125545406136e+17
271,4.2931107815018496e+17
272,4.293094159391416e+17
273,4.293084445047603e+17
274,4.2930744945227366e+17
275,4.293053102523679e+17
276,4.293037202127012e+17
277,4.293032651978384e+17
278,4.293020229326725e+17
279,4.293018963485778e+17
280,4.293018959127552e+17
281,4.293016967123026e+17
282,4.293015725025608e+17
283,4.2930108626528256e+17
284,4.292999765321605e+17
285,4.292990789175378e+17
286,4.2929875483204e+17
287,4.292984744302551e+17
288,4.292971678873928e+17
289,4.292971138945065e+17
290,4.292965133246792e+17
291,4.292964839264297e+17
292,4.292953953958748e+17
293,4.2929530864890266e+17
294,4.292951376848609e+17
295,4.292950455531807e+17
296,4.292947469141565e+17
297,4.292944026880041e+17
298,4.2929435705359565e+17
299,4.292931247586877e+17
300,4.292930684123996e+17
301,4.292928886532997e+17
302,4.2929275144923136e+17
303,4.292906282879672e+17
304,4.292901679886664e+17
305,4.2928967421383066e+17
306,4.29289530160468e+17
307,4.292892711457956e+17
308,4.29288223412478e+17
309,4.2928627491119104e+17
310,4.292851943787848e+17
311,4.29284182058369e+17
312,4.292836073212641e+17
313,4.292834912942285e+17
314,4.292830709994045e+17
315,4.29282865046913e+17
316,4.292817905543004e+17
317,4.2928165366061056e+17
318,4.292812065435976e+17
319,4.292811047180984e+17
320,4.292807223527465e+17
321,4.292803306932347e+17
322,4.292801065492357e+17
323,4.292800625555784e+17
324,4.2927996617846784e+17
325,4.292797252748001e+17
326,4.29279102877438e+17
327,4.292781308097331e+17
328,4.292769163158569e+17
329,4.292767287675781e+17
330,4.292753169732076e+17
331,4.29275052622635e+17
332,4.2927467369283584e+17
333,4.292739909188567e+17
334,4.2927204564679885e+17
335,4.2927169409662566e+17
336,4.292716710535086e+17
337,4.29270262270677e+17
338,4.2926905991469466e+17
339,4.292685792386744e+17
340,4.292674214895411e+17
341,4.292661199550669e+17
342,4.2926596579722445e+17
343,4.292646756926259e+17
344,4.292644049666949e+17
