,id
0,406934042740023296
1,406931718356992000
2,406930872911552512
3,406929041887748096
4,406926553134931968
5,406876705517625346
6,406868261418979329
7,406850526870265856
8,406833776208003072
9,406828180901593088
10,406822135227629569
11,406817278194225152
12,406810520184840192
13,406808150084681728
14,406797412272181249
15,406797246743990273
16,406793648169172992
17,406785180855050240
18,406780818879569923
19,406776791584743424
20,406750395432964096
21,406748863023050752
22,406737582488182784
23,406697616496656384
24,406677008773832704
25,406661751267393536
26,406652639070674944
27,406625532407607296
28,406617311702159360
29,406602114052685824
30,406588049515356161
31,406582695633096704
32,406582439788548096
33,406577478170202112
34,406574331066449920
35,406567687247396864
36,406563291385712640
37,406537658337206272
38,406527585015701504
39,406511128668565504
40,406508601566842880
41,406468779963473920
42,406464053754593280
43,406457883476254720
44,406457280066883584
45,406418463482081281
46,406403344421625856
47,406337463733342208
48,406336587157364736
49,406289015969947648
50,406236541044785153
51,406213870642950144
52,406213244215246848
53,406204624358494208
54,406195275535876097
55,406194924020060160
56,406162065733070848
57,406153084952268800
58,406146972073332737
59,406140598710571008
60,406117937292926977
61,406109237660889088
62,406109048111517696
63,406098731495612418
64,406091589090422785
65,406088854106427394
66,406081381085634560
67,406066613624913920
68,406060390146408448
69,406057965666717696
70,406051101142552576
71,406041764177645568
72,406039169480155136
73,406028150448328704
74,406010643712458752
75,406002164889161728
76,405988891377029120
77,405983644462092288
78,405970588805509120
79,405932958738960384
80,405931756148523009
81,405923061704437761
82,405916577406910464
83,405916081337810944
84,405916022072303616
85,405915214635216896
86,405915126353887232
87,405909509106720768
88,405896126764560384
89,405891726956453888
90,405889737606459392
91,405887168494567424
92,405879389424205824
93,405876846023430144
94,405856869589086208
95,405842593696600064
96,405840119682179073
97,405837663686918144
98,405837616177639424
99,405836495460007936
100,405836095122059264
101,405833184698712064
102,405815170477604866
103,405808793931358208
104,405808626125656064
105,405806177592033280
106,405803165641355264
107,405798834305241088
108,405797677503610880
109,405774998822199296
110,405773090996490240
111,405767620659802113
112,405767501268938752
113,405766585736261632
114,405749658649378816
115,405746309673406464
116,405744819130990593
117,405744281660710912
118,405744243206934528
119,405737112101597184
120,405733379674755072
121,405731551750914048
122,405726454844911618
123,405723788656275457
124,405716426809278465
125,405713211049381888
126,405708578520334336
127,405700019098906625
128,405692534980362240
129,405689703829344256
130,405687175343525888
131,405679319566913536
132,405677562874970114
133,405676492317028352
134,405674927396618240
135,405674901274513408
136,405673317946097664
137,405672217293623296
138,405657144487202816
139,405655754650443776
140,405643131934089216
141,405637884080058368
142,405637701594251264
143,405635777071448064
144,405632831961194496
145,405630712826843136
146,405626963294814208
147,405625100105289728
148,405623005843165184
149,405622367272968192
150,405620505840844800
151,405613220997914624
152,405612737851822080
153,405612167199617024
154,405611702387224576
155,405608340543131648
156,405607707173863424
157,405606455258382336
158,405606048314048512
159,405594937070460928
160,405587307379847168
161,405576733623324672
162,405573503073525760
163,405562901072596992
164,405558705426399232
165,405544143289458688
166,405538401673560064
167,405530983211859968
168,405526684171907072
169,405523688193159168
170,405523214601703424
171,405520786825306112
172,405519084608954368
173,405518651320958976
174,405516481456513024
175,405515433312145408
176,405508476345925633
177,405506312580386817
178,405500710797602816
179,405500382299697153
180,405500325282324480
181,405496656876933120
182,405495953773182976
183,405494166102106112
184,405493193363300352
185,405492907227885568
186,405492178639527936
187,405490822910451712
188,405490549081141248
189,405487984985657344
190,405486619810988033
191,405486423806996480
192,405486201273991168
193,405484469160665089
194,405483694208479233
195,405481622394269697
196,405477956593532928
197,405475361674104832
198,405475179263827968
199,405475176432689155
200,405474810844545025
201,405473631448223745
202,405473344004165633
203,405473078072733696
204,405472849101471745
205,405472474319429635
206,405471619423817728
207,405471567561256960
208,405469753751257089
209,405469558879686656
210,405469306445524993
211,405468293491724289
212,405466882209112065
213,405466326920986624
214,405464934747615232
215,405463349061615617
216,405462480207351808
217,405462279820304384
218,405461714474254337
219,405461678961065984
220,405461359908757506
221,405460609535209474
222,405460554199744512
223,405460510142775297
224,405456523486167042
225,405455497555234817
226,405452893039230976
227,405452256960446464
228,405451833348325379
229,405451524475600896
230,405451340500832256
231,405451277808586753
232,405450995229929472
233,405450757027012608
234,405450643675967490
235,405450447671934976
236,405450424691347457
