,id
0,5.0622994843713126e+17
1,5.06218104649941e+17
2,5.062176426218209e+17
3,5.0619323777078886e+17
4,5.0618802893173965e+17
5,5.061747357017744e+17
6,5.061507572932321e+17
7,5.061310044244664e+17
8,5.061098507584225e+17
9,5.060738645654323e+17
10,5.060729127810048e+17
11,5.059749338059981e+17
12,5.059677901890601e+17
13,5.059522562994012e+17
14,5.059459102079795e+17
15,5.059273117920133e+17
16,5.059163370890363e+17
17,5.0590286261099725e+17
18,5.0590187770874266e+17
19,5.058564520664392e+17
20,5.058456481772667e+17
21,5.058381277817979e+17
22,5.05810740604072e+17
23,5.0579956425149645e+17
24,5.0578464230240666e+17
25,5.057834840159724e+17
26,5.057513374188831e+17
27,5.057254290307277e+17
28,5.057100352811213e+17
29,5.057040798769808e+17
30,5.056916450864251e+17
31,5.056772620298527e+17
32,5.056755786459382e+17
33,5.056657276393431e+17
34,5.056648773826109e+17
35,5.056639935500944e+17
36,5.0565280072728986e+17
37,5.05647335440126e+17
38,5.056378699110154e+17
39,5.055986560920576e+17
40,5.055796377545687e+17
41,5.0557462803175424e+17
42,5.05570451419308e+17
43,5.055636970044129e+17
44,5.0555577650970624e+17
45,5.055459494949069e+17
46,5.055455847037092e+17
47,5.055357683123077e+17
48,5.0551210927104e+17
49,5.055108265777808e+17
50,5.055085230698045e+17
51,5.055066801517527e+17
52,5.055062821664236e+17
53,5.055058881455227e+17
54,5.055058815978045e+17
55,5.05497265633366e+17
56,5.054879888525312e+17
57,5.054803297636475e+17
58,5.05458656448897e+17
59,5.054526438256189e+17
60,5.054470306728755e+17
61,5.05434191136555e+17
62,5.054305052996649e+17
63,5.054147513134899e+17
64,5.054095804832481e+17
65,5.054050550599148e+17
66,5.0540462084458086e+17
67,5.05402912106111e+17
68,5.0539892424154726e+17
69,5.0532819021963264e+17
70,5.053049288361247e+17
71,5.052556119660462e+17
72,5.0525337975783424e+17
73,5.052481790725325e+17
74,5.0524020518055936e+17
75,5.052364156936151e+17
76,5.052144082521948e+17
77,5.052004466850734e+17
78,5.0518842029008486e+17
79,5.051778467387228e+17
80,5.051265801132688e+17
81,5.051089266781921e+17
82,5.050655504357417e+17
83,5.0505953868947866e+17
84,5.050591154761933e+17
85,5.05053159476437e+17
86,5.050402443042529e+17
87,5.049894019955466e+17
88,5.0493060574674944e+17
89,5.049166774949642e+17
90,5.0491535937623245e+17
91,5.04885310929793e+17
92,5.0486865990322586e+17
93,5.048643861259551e+17
94,5.048638879768412e+17
95,5.048547522500608e+17
96,5.048375447278224e+17
97,5.048257590062244e+17
98,5.048011965873725e+17
99,5.0477546938894336e+17
100,5.0474852549882266e+17
101,5.047478449985331e+17
102,5.047349644964987e+17
103,5.0473244702070784e+17
104,5.0472293749714944e+17
105,5.047200120879227e+17
106,5.046864606968013e+17
107,5.046848544796877e+17
108,5.046697265395384e+17
109,5.046672515226706e+17
110,5.04663581355307e+17
111,5.046602656451216e+17
112,5.046546985286492e+17
113,5.046509064500101e+17
114,5.046467027465953e+17
115,5.046405745999872e+17
116,5.0463449966657126e+17
117,5.046316170682368e+17
118,5.046248278951485e+17
119,5.0462219292850176e+17
120,5.0459852561606246e+17
121,5.045559489677558e+17
122,5.0440162726537626e+17
123,5.0439693489617306e+17
124,5.043807876981924e+17
125,5.043804126519009e+17
126,5.043666786089738e+17
127,5.043534077472317e+17
128,5.043529389536993e+17
129,5.043509794339758e+17
130,5.043346233047368e+17
131,5.042629164982845e+17
132,5.041942617606062e+17
133,5.0418224074653696e+17
134,5.041766652037202e+17
135,5.041600380057887e+17
136,5.041522214757008e+17
137,5.041494897422828e+17
138,5.041494178435113e+17
139,5.041488490120028e+17
140,5.0414693475262464e+17
141,5.041348925157704e+17
142,5.041138281003131e+17
143,5.041090847531336e+17
144,5.041030742991176e+17
145,5.040904378300662e+17
146,5.040860541112893e+17
147,5.040827948305162e+17
148,5.040678605543383e+17
149,5.0406697916747366e+17
150,5.040669512585912e+17
151,5.040602433627136e+17
152,5.0405897319325286e+17
153,5.040551045765816e+17
154,5.040523511711662e+17
155,5.040458133253816e+17
156,5.040426717958963e+17
157,5.040301062436946e+17
158,5.040216505733612e+17
159,5.040195990008873e+17
160,5.040165539273851e+17
161,5.040164238079058e+17
162,5.040129927707607e+17
163,5.039903119544361e+17
164,5.039853050124288e+17
165,5.0398485815126426e+17
166,5.039796286423122e+17
167,5.039700473340477e+17
168,5.039673746102845e+17
169,5.03960630496596e+17
170,5.0395700639563776e+17
171,5.039446224656466e+17
172,5.038975910008668e+17
173,5.038970192039936e+17
174,5.038968786403e+17
175,5.0389612200841216e+17
176,5.038745594732462e+17
177,5.0387050581264384e+17
178,5.038480707741328e+17
179,5.038444603889705e+17
180,
181,5.038352000074711e+17
182,5.0379967636649984e+17
183,
184,5.037814446665523e+17
185,5.037623963267932e+17
186,5.037575168500982e+17
187,5.037316084828897e+17
