,id
0,550425141268975616
1,550421410430976000
2,550420401634177025
3,550416889625997312
4,550415253503500289
5,550414907381149696
6,550410276198416384
7,550401745479036928
8,550394668484395009
9,550393974641270784
10,550389397045407745
11,550389338203123713
12,550388924053323776
13,550382070410010624
14,550379060426473473
15,550373419653824513
16,550371928142544896
17,550371662877978625
18,550369039269507072
19,550366356118708224
20,550364975152529408
21,550364189408366592
22,550358659969347584
23,550351927511244800
24,550350843711848448
25,550349912903524352
26,550348064733810688
27,550343439637024769
28,550341621812699136
29,550322517538537472
30,550307673049423872
31,550303075223994368
32,550300880869015552
33,550299411524632576
34,550289046661238785
35,550288954810183680
36,550281166893621248
37,550275952090316800
38,550275884545220608
39,550242991731134465
40,550229166465904640
41,550226789638082560
42,550225027283439617
43,550214732964454400
44,550214701398118401
45,550210806483517440
46,550210324969054208
47,550210324901941248
48,550207104314015744
49,550206945052086272
50,550204457716563968
51,550181991019479040
52,550178114257424385
53,550169566903414785
54,550169093991858177
55,550168536996270080
56,550159428948074497
57,550157431167533057
58,550154094326054913
59,550153326378352641
60,550149848524402689
61,550147454599847937
62,550145628517715968
63,550144667992723457
64,550139949396541440
65,550137135819685888
66,550130906019942402
67,550130575214780416
68,550128540902248449
69,550124859297386496
70,550124054725005312
71,550123786562207745
72,550121016689971202
73,550118809097736193
74,550118717443809280
75,550117793971314688
76,550115951874940928
77,550112177634672640
78,550112149737963520
79,550110714254618624
80,550108699642322945
81,550105630166773760
82,550105488390897664
83,550104133265784833
84,550101622635102209
85,550101561670508545
86,550096329678917632
87,550096035260153856
88,550094470373724160
89,550094026389872640
90,550092398379151361
91,550088759442542592
92,550087316837240833
93,550086737348022272
94,550085477785927680
95,550084497748680705
96,550081504429080576
97,550079503834558464
98,550078542114222080
99,550077241158561792
100,550076136210694144
101,550076125175488512
102,550075576791613440
103,550075148217630720
104,550075043267743744
105,550073439030345728
106,550071636075229184
107,550068052621279232
108,550067726937772032
109,550067111200960512
110,550066398441910273
111,550065100472610818
112,550064978536202241
113,550064161187962880
114,550063713005617153
115,550063679224696832
116,550062860068737025
117,550060820227706880
118,550059861514661889
119,550059173246156800
120,550059036440539141
121,550058665105829888
122,550058543177400321
123,550057598243069954
124,550057375659352064
125,550057096625278977
126,550057078568415232
127,550056280140693504
128,550054920473546752
129,550054624854802432
130,550052230112747520
131,550051874863579136
132,550051800657969152
133,550051037697277953
134,550051023763820544
135,550050225495093248
136,550049196079063041
137,550048599128956929
138,550047509901369345
139,550047180925304832
140,550046494267805696
141,550046322632691713
142,550045793538043904
143,550045702731362305
144,550044751248908288
145,550044133092765697
146,550044054319157248
147,550043854200901632
148,550043520723992576
149,550043357276549120
150,550042981043294209
151,550042760875499520
152,550042493442883584
153,550042477483528193
154,550042073794371584
155,550042063614402560
156,550042016454021121
157,550041857687052290
158,550041507638439936
159,550041177207361536
160,550041164087173122
161,550040171799130114
162,550039792424337409
163,550039761298399232
164,550039529533755393
165,550038790946193409
166,550038602013769728
167,550038572007710720
168,550038280394526720
169,550037988118634496
170,550037794903433216
171,550037649264623616
172,550037219294339072
173,550037146417913856
174,550036787142623232
175,550036371419963392
176,550036276238639106
177,550036133489287168
178,550035997162209282
179,550035804610134017
180,550035733017559040
181,550035703355023361
182,550035528914321409
183,550035523323318272
184,550035369253556226
185,550035201095917569
186,550035115049365505
187,550034952935727104
188,550034751793668096
189,550034664686374912
190,550034503826038786
191,550034446129577984
192,550034382355197952
193,550034371865227264
194,550034212544208897
195,550034179564789760
196,550034133674917888
197,550034020193812480
198,550033890547867649
199,550033680501313536
200,550033679272394753
201,550033481544527872
202,550033263235198976
203,550033174978232320
204,550033040848609280
205,550032750657679360
206,550032661687709696
207,550032574245253120
208,550032548722929665
209,550032357500411904
210,550032311467917313
211,550032205766860800
212,550032095867723776
213,550032032580255746
214,550031928821563392
215,550031909020258304
216,550031868805263360
217,550031866548748288
218,550031848118964225
219,550031756741861377
220,550031500549570560
221,550031457071026176
222,550031413257719808
223,550031319657242624
224,550031301500489728
225,550031233447903232
226,550031039742361603
227,550030996218077185
228,550030957831806978
229,550030691438972930
230,550030461851152384
231,550030390140751872
232,550030246377185280
233,550030107109490689
234,550030007808954368
235,550029956039073792
236,550029860685369345
237,550029768599818241
238,550029757010952193
239,550029754514948097
240,550029469616832512
241,550029418278944768
242,550029312200835072
243,550029275043487744
244,550029270693978112
245,550029244932583424
246,550029180659040256
247,550029148132225025
248,550029100132208641
249,550029019224502274
250,550029012760686592
251,550028864378793985
252,550028847178321921
253,550028841365032961
254,550028824264441856
255,550028702281904128
256,550028660216840193
257,550028627426156544
258,550028541451333633
259,550028511390736384
260,550028499713802240
261,550028494735179776
262,550028494399614977
263,550028386765406209
264,550028375868186625
265,550028359640424448
266,550028357149020161
267,550028355547181057
268,550028298840178689
269,550028240036057088
270,550028211477032961
271,550028178173882370
272,550028116869935104
273,550028114445611009
274,550028074046468096
275,550028020317057024
276,550028018912333825
277,550028018098647040
278,550027938670735360
279,550027915077750784
280,550027867397296128
281,550027800607203328
282,550027731879329792
283,550027679215665153
284,550027622562799616
285,550027498713399297
286,550027486256705536
287,550027464190468098
288,550027427125407744
289,550027304932741121
290,550027280018571264
291,550027226381824001
292,550027168798216192
293,550027154382422018
294,550027063122726913
295,550027028540710912
296,550026953424908289
297,550026945824821248
298,550026936450551808
299,550026851460988928
300,550026750441558017
301,550026699480784900
302,550026633437257728
303,550026570627182592
304,550026525685583872
305,550026498208321536
306,550026432697880578
307,550026400506187776
308,550026359200677888
309,550026329647636480
310,550026183531069441
311,550026177234997248
312,550026135514644481
313,550026128216567810
314,550026126655893505
315,550026100517371904
316,550026099280052226
317,550026080879644672
318,550026077637459970
319,550026022331383808
320,550025990282297344
321,550025989909405696
322,550025958972215296
323,550025922183987200
324,550025921668087810
325,550025917440229377
326,550025898570043392
327,550025895247745024
328,550025862255771648
329,550025855616172034
330,550025783604166656
331,550025779560865793
332,550025774024368129
333,550025733104734209
334,550025722635751424
335,550025718164631552
336,550025709012258816
337,550025688657690626
338,550025658601316352
339,550025648899506177
340,550025636400865280
341,550025588182773760
342,550025583141597185
343,550025577454137346
344,550025572102176775
345,550025570906804224
346,550025569564626944
347,550025548047876098
348,550025499448455170
349,550025468444160000
350,550025448970006529
351,550025440514293761
352,550025436429053954
353,550025433685966850
354,550025405240213504
355,550025395106377728
356,550025386793631746
357,550025384075747329
358,550025377801072640
359,550025377003745280
360,550025345450405889
361,550025338932457472
362,550025337288261634
363,550025327297060865
364,550025316580605952
365,550025300495851520
366,550025298201178112
367,550025291440353282
368,550025289649381377
369,550025285954174976
370,550025266471649280
371,550025263921524736
372,550025261421723648
373,550025259399647233
374,550025244413804544
375,550025235584806912
376,550025213341999105
377,550025207218315264
378,550025190810591233
379,550025187849437184
380,550025179389116416
381,550025177258786817
382,550025175454855168
383,550025155246694400
384,550025155159027712
385,550025154559234050
386,550025151577071617
387,550025144224464896
388,550025129858977793
389,550025123168677889
390,550025114046451712
391,550025099689340930
392,550025088972910592
393,550025082878558208
394,550025073881788416
395,550025070736080896
396,550025050615988224
397,550025046044196864
398,550025041560088578
399,550025039849226241
400,550025032202981376
401,550025031791570946
402,550025020458561536
403,550025018076196864
404,550025010232836098
405,550025006894559234
406,550025004344037376
407,550024973679468544
408,550024967283572736
409,550024957497864194
410,550024956109541376
411,550024955065552897
412,550024918369583104
413,550024907464392704
414,550024881233207297
415,550024869224939520
416,550024863906152448
417,550024814786666497
418,550024197343547392
419,550007611060654080
420,550004644257497088
421,549986009539436545
422,549983540251607040
423,549981286363058177
424,549979903467085825
425,549977162733092865
426,549976043797614592
427,549971755868372992
428,549966931768672257
429,549961830073131009
430,549945993840431105
431,549943497185558529
432,549935039488999424
433,549929369175863297
434,549927169385037824
435,549927116939493377
436,549914653640626176
437,549914392297754626
438,549914252220596224
439,549913606763347968
440,549912654849261569
441,549898070205681664
442,549897957601206272
443,549891577418489859
444,549890984704626690
445,549884436737961985
446,549884206705147904
447,549880509242023936
448,549875600781889537
449,549874797266481153
450,549860698767892481
451,549859740986007552
452,549857084783984640
453,549855652613730304
454,549855248010186752
455,549852679795920896
456,549850482970464256
457,549842722811424768
458,549837535061757952
459,549833272600305665
460,549825256844972032
461,549814839812448256
462,549812083693727744
463,549804934615408641
464,549796819631632384
465,549794752368238592
466,549781278292467712
467,549779425735491584
468,549770417918189568
469,549769772943310848
470,549769671587946496
471,549767914367500289
472,549765369179557888
473,549764168950493184
474,549762009156579328
475,549759949581324288
476,549752916098048000
477,549740116189925376
478,549738376182894592
479,549734352188633089
480,549730118302961664
481,549730110124085249
482,549728316048289793
483,549725696096874499
484,549719778416660481
485,549719624255029248
486,549719084720726017
487,549717742342123520
488,549717551505473536
489,549717477488603136
490,549714677614125056
491,549704657384128512
492,549704380870848513
493,549693618790100993
494,549692597619265538
495,549687793245782016
496,549685923542491137
497,549678470578855936
498,549675055387779076
499,549673392887320576
500,549671976881885184
501,549667541514477568
502,549666554611515392
503,549665815776088064
504,549659925605920770
505,549658734293962752
506,549658111511121921
507,549658087896784896
508,549656021590089728
509,549655703443734528
510,549651512721276928
511,549649148136685568
512,549647521338101760
513,549642090494562305
514,549635125592743936
515,549634924958195713
516,549633639328546817
517,549633202005213186
518,549633040222146560
519,549632911839088644
520,549632218008911872
521,549631879553757184
522,549631768723468288
523,549630042603802624
524,549629622053531648
525,549629178019323904
526,549621286113390592
527,549619931369996290
528,549616039039094784
529,549610381144887296
530,549609351602634752
531,549608994755850240
532,549608706497720320
533,549607000124837888
534,549606391150026752
535,549605701434081281
536,549605694199324672
537,549604916613087232
538,549604679261638656
539,549604367146299393
540,549604229196042241
541,549604116331507713
542,549603838693736448
543,549603828119527426
544,549603766278684672
545,549603308910829568
546,549603294356987904
547,549601393959796736
548,549597249357873152
549,549596569394487296
550,549589589334040578
551,549585279053340673
552,549584599878488067
553,549584284277678080
554,549578612936953857
555,549578611921940481
556,549571674572861440
557,549570924010168320
558,549570792221310976
559,549567059550826497
560,549565797522108417
561,549565594199007232
562,549564965603262464
563,549563501153619968
564,549561593508679681
565,549560244737941505
566,549558319455551489
567,549557940667949057
568,549555418716844032
569,549545491671691266
570,549529249502072832
571,549525675338907648
572,549525533596205056
573,549524821479260162
574,549524696241160192
575,549524693183520768
576,549524504515338240
577,549523031841058816
578,549522474560262144
579,549519487309852674
580,549516055236706304
581,549513706636591104
582,549512580171960320
583,549507914034323456
584,549505420419543041
585,549504619961798656
586,549504331574034433
587,549500675122401282
588,549500665521655808
589,549499073527435265
590,549496869378740224
591,549496800009154560
592,549492390344802304
593,549488927535427585
594,549486953242968064
595,549485286036865024
596,549483222644428800
597,549482951495266305
598,549480989315985409
599,549480786068398080
