,id
0,4.507845973079532e+17
1,4.507842310990848e+17
2,4.50783967138943e+17
3,4.507838798596833e+17
4,4.507832353171702e+17
5,4.507819662713856e+17
6,4.507819360891945e+17
7,4.507816045797949e+17
8,4.507808550954148e+17
9,4.5078014246639616e+17
10,4.5077940812763136e+17
11,4.5077727259777024e+17
12,4.50775739827114e+17
13,4.507754145927905e+17
14,4.507748669424927e+17
15,4.507740071731036e+17
16,4.507739859159696e+17
17,4.507738871153336e+17
18,4.5077222790702285e+17
19,4.507716081692344e+17
20,4.507712256994222e+17
21,4.507710777701171e+17
22,4.507710099692012e+17
23,4.507676626713354e+17
24,4.507636070729892e+17
25,4.507634829806879e+17
26,4.507615725251748e+17
27,4.507604477097001e+17
28,4.5076011765989786e+17
29,4.507583751614669e+17
30,4.5075776021359e+17
31,4.507559721646367e+17
32,4.507551604661412e+17
33,4.507545849996452e+17
34,4.507514203553341e+17
35,4.507513509605663e+17
36,4.507508553444393e+17
37,4.507497362667807e+17
38,4.50749209474773e+17
39,4.507492073986048e+17
40,4.5074894884071424e+17
41,4.507482983876731e+17
42,4.507481657557975e+17
43,4.507465085103841e+17
44,4.507460595646505e+17
45,4.507450768060662e+17
46,4.507447978429072e+17
47,4.5074209383766016e+17
48,4.507418349568164e+17
49,4.507418219338916e+17
50,4.507417246592082e+17
51,4.507407132992594e+17
52,4.5074020268468224e+17
53,4.507398735660319e+17
54,4.507398202438451e+17
55,4.507390939711611e+17
56,4.507383874570322e+17
57,4.507383177984328e+17
58,4.507381050545357e+17
59,4.507372762852229e+17
60,4.507348885144904e+17
61,4.5073488810346906e+17
62,4.507318524172042e+17
63,4.507305111836631e+17
64,4.507304022697656e+17
65,4.507269597280338e+17
66,4.507264262293586e+17
67,4.507259994836951e+17
68,4.507257797902336e+17
69,4.507253484861768e+17
70,4.5072472193683866e+17
71,4.5072446222935245e+17
72,4.507243837161513e+17
73,4.5072434843366605e+17
74,4.507243097789686e+17
75,4.507241216983736e+17
76,4.507236459762442e+17
77,4.507229352472125e+17
78,4.5072275694698086e+17
79,4.507191142992118e+17
80,4.507179413201469e+17
81,4.507169599868109e+17
82,4.50715890657407e+17
83,4.507150878218977e+17
84,4.5071364970829005e+17
85,4.5071247436743066e+17
86,4.507123286786785e+17
87,4.507116172031017e+17
88,4.5071157459316736e+17
89,4.507077765628232e+17
90,4.5070729209134285e+17
91,4.507003580553872e+17
92,4.50699554732929e+17
93,4.506949258277192e+17
94,4.506891377213686e+17
