,id
0,418169369198616576
1,418169113798668288
2,418167683591335938
3,418167477873283072
4,418167043230547968
5,418166043211599872
6,418165229508231168
7,418164910237810688
8,418164658168541185
9,418163951885889536
10,418163331740884992
11,418162380766343168
12,418160150688440320
13,418159698593202176
14,418159299513573376
15,418157896405245952
16,418157538106830848
17,418157178361761792
18,418156999214235648
19,418156973897424896
20,418155364199059456
21,418154316059250689
22,418153918053769218
23,418153429614080000
24,418152877928882176
25,418152800703356929
26,418152478375309312
27,418152282652278784
28,418152014552387584
29,418151935360131073
30,418151814437945344
31,418151803193016321
32,418150272066535424
33,418150155628462080
34,418149795778560000
35,418149751314731008
36,418148513923342337
37,418147509757018112
38,418147484784156672
39,418144601133051905
40,418144595944288256
41,418144075175305216
42,418143834862653440
43,418143267469795329
44,418143023600369664
45,418142626538602497
46,418140750824476672
47,418140623623819264
48,418140536713654272
49,418140226695856128
50,418140151957561344
51,418139696548831232
52,418139472971448320
53,418138702699704320
54,418138139652550656
55,418137651594526720
56,418137375030525952
57,418137286820106240
58,418137067462213633
59,418136151141011456
60,418135951970295808
61,418135405804793856
62,418135144239620096
63,418134528029229056
64,418133530569633792
65,418132887410843649
66,418132378943762432
67,418132292855672832
68,418132206176198656
69,418131974130122752
70,418131267813527552
71,418130820252303361
72,418130319766994944
73,418129973086810112
74,418129456293634049
75,418128528236765184
76,418128486218616833
77,418127324626694144
78,418127092379693056
79,418126478744645632
80,418125805055930368
81,418125117236183040
82,418124694840438784
83,418124537948295168
84,418124305486999552
85,418123752145440768
86,418123042238111746
87,418123028477014016
88,418122342095540224
89,418122288404631552
90,418121446343180288
91,418121291397623808
92,418121289115897856
93,418121278458183681
94,418120247665647616
95,418119639357743104
96,418119577168392192
97,418119552778899456
98,418119239472394240
99,418118125586886656
100,418117882891886592
101,418117628054343680
102,418117103455961088
103,418116270245285889
104,418115818371973120
105,418115598489747456
106,418115520366657537
107,418115258893361152
108,418114712715272192
109,418114277284012032
110,418113427442503680
111,418112420251308033
112,418111637724614656
113,418111265295175680
114,418110771789189121
115,418110730076831744
116,418110219991134208
117,418110159613722624
118,418110061471629312
119,418110000335441921
120,418109441595437057
121,418108328762302464
122,418106638093262848
123,418106146864386048
124,418105876772179968
125,418105387405955072
126,418105249254371328
127,418104904256073730
128,418104202670653440
129,418103972084203520
130,418103972080017408
131,418103972075810816
132,418103841142239233
133,418102618398162945
134,418102432225579008
135,418102158391668736
136,418102128515641345
