,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,506229948437131264,2202251342,1,0,0,0,,,"Probably wouldn't have been a better movie, but certainly more 80's-ish. #movie #film #WolfOfWallStreet http://t.co/mDROorGwE9"
1,506218104649940992,107837123,2,0,1,0,,,"Bout to watch #WolfOfWallStreet tn

Because #America"
2,506217642621820928,168302112,1,0,0,0,,,"337 #WolfOfWallStreet -Shocking,entertains, and nothing less than what's expected from old school #Goodfellas Scorsese.  ★★★"
3,506193237770788865,271579079,0,0,0,0,,,.@MargotRobbie looking incredible in #WolfOfWallStreet 😍😍😍
4,506188028931739650,18618509,0,0,0,0,,,100%CommissionSystem! http://t.co/NVCf5FfLCX #wolfofwallstreet #success #RisingStar #FinancialSecurity #Networkmarketing #KeepTheFaith
5,506174735701774336,271579079,1,0,0,0,,,Time to see what they hype is about #WolfOfWallStreet 🎬👌
6,506150757293232129,300692706,0,0,0,0,,,Sunday dinner complete.... #WolfOfWallStreet #CasualSunday #Britain meets #Russia http://t.co/MkCzygRa4I
7,506131004424466432,1085134002,0,0,0,0,,,Oh god this might b my fav #leodicaprio role ever! #wolfofwallstreet #somuchofgood
8,506109850758422528,1085134002,0,0,0,0,,,Gonna start watching #wolfofwallstreet... any good? #ohgoditsleo #gottab
9,506073864565432320,22924613,1,0,0,0,,,Watching #wolfofwallstreet #lazySunday
10,506072912781004800,2298871525,0,0,0,0,,,"coolest man ever in this movie, #leonardodicaprio #wolfofwallstreet"
11,505974933805998080,172739893,0,0,0,0,,,Have kept #WolfOfWallStreet on my phone! For that fucking attitude of Jordan!! #love
12,505967790189060096,385597073,1,0,0,0,,,That crazy s.o.b. thought jujitsu was in Israel. Lol #WolfOfWallStreet
13,505952256299401216,209516423,0,0,0,0,,,"""I have never been a fan of the bush to be honest."" :-P #wolfofwallstreet"
14,505945910207979520,786290209,4,0,0,0,,,It's been a good relaxing movie night! #wolfofwallstreet #badgrandpa
15,505927311792013312,113155863,0,0,0,7,492730209141936129,retweeted,RT @wolfofwallst: Jordan Belfort live Tawain #WolfofWallstreet #WorldTour #JodanBelfort http://t.co/jzlM5HnARK
16,505916337089036288,86570439,0,0,0,0,,,favorite fucking movie #wolfofwallstreet http://t.co/Ci7q2fW1md
17,505902862610997248,937298694,0,0,0,0,,,Now it's a toss up between gang wars or some kinda soft-porn. Neither are doing it for me right now. I wanna read the #WolfOfWallStreet.
18,505901877708742658,396004646,2,0,0,0,,,"You can't look them in the eyes! It's a fact, I saw it on PBS #wolfofwallstreet"
19,505856452066439168,109919139,0,0,0,0,,,@LeoDiCaprio I saw you @Budweiser #MadeInAmerica #musicfest love the face #wolfofwallstreet http://t.co/0ys2ZwLRAG
