,id
0,396053179961339904
1,396045661424328704
2,396039372539043840
3,396036190354161664
4,396027801372864512
5,396019838545453056
6,396005409737023488
7,395997161823141888
8,395972192409632769
9,395963875092623360
10,395955069470146560
11,395953070280278016
12,395948528360378368
13,395920657554624512
14,395919200843476992
15,395918191504797696
16,395884906531659776
17,395873746449207296
18,395873036370337792
19,395853848008740864
20,395816564941156352
21,395749811884138496
22,395749160198369280
23,395738456178954240
24,395732998584156160
25,395728093425729536
26,395718112068108288
27,395717386277371904
28,395716917467820032
29,395714878104555520
30,395714679625904128
31,395712581853519872
32,395712374541254656
33,395712189350543360
34,395694063397376000
35,395689096968155136
36,395687651895820288
37,395685730120241152
38,395681177040084992
39,395679926424072192
40,395677339578667008
41,395674628490014721
42,395674517462585344
43,395673784713101312
44,395673069076762624
45,395668999372959744
46,395662901534818304
47,395661970554515456
48,395660534168567809
49,395656783060275201
50,395655057066450944
51,395652822240591872
52,395648394183462913
53,395646287556526080
54,395644947715457024
55,395642607109287936
56,395633740744888320
57,395631860224503808
58,395628478730866688
59,395626792792625152
60,395626234853351424
61,395625625475510273
62,395625165834289153
63,395622217762865152
64,395620140001148928
65,395619396309499904
66,395617090901524480
67,395616792107692032
68,395615199803490304
69,395612944773304320
70,395606742018453504
71,395606740298760192
72,395603169977192448
73,395596259072802817
74,395593736526520320
75,395593699746279425
76,395593522155233280
77,395593151127515137
78,395592473688285184
79,395591445542731777
80,395587875724472321
81,395587538829979648
82,395587047496224769
83,395586659653136384
84,395585761720143873
85,395585453619163136
86,395583872655581185
87,395581910367629312
88,395581828943196160
89,395581809351983104
90,395581178662486017
91,395580440112676864
92,395578781487730688
93,395578458975510528
94,395575892065275904
95,395575530503667713
96,395575482265374720
97,395573041071017984
98,395572803379798017
99,395571808235053056
100,395570902437736449
101,395567216906616832
102,395566835975729152
103,395566812055601154
104,395566026823172096
105,395564595659554816
106,395563728835719168
107,395562431235506176
108,395561404830584834
109,395561178015203329
110,395560792621592577
111,395560658605178880
112,395559497349218304
113,395559432421400577
114,395559211746066433
115,395557683350106114
116,395557160593027074
117,395554725304627200
118,395554388527165442
119,395553939153625088
120,395553652439781376
121,395553575419387904
122,395550477477105664
123,395550351803179009
124,395549457615294464
125,395547866267013120
126,395540508572794880
127,395540464201248768
128,395539724594847744
129,395539488165752833
130,395538962103537664
131,395535845152665600
132,395535347616325632
133,395534639378354176
134,395534407177494528
135,395533322920529921
136,395532158187876352
137,395529219918163968
138,395528732141563904
139,395528199549251584
140,395527755938279425
141,395527107398615040
142,395521512221851648
143,395520537465982976
144,395520464010768384
145,395520086200418304
146,395515150066655232
147,395513034590126080
148,395505496829865985
149,395504567648915457
150,395502832763170816
151,395500092263628800
152,395496515168243712
153,395493383008821249
154,395492725367140353
155,395491059184062464
156,395478285062524928
157,395474536206204928
158,395474238943281152
159,395474164645363712
160,395470252214976512
161,395467705710419968
162,395457826946301952
163,395457620368433152
164,395452384526483456
165,395448667538468865
166,395434154436743168
167,395433275399098369
168,395426624285319168
169,395425968904359936
170,395425920506671104
171,395420006257012736
172,395416020845731840
173,395415242512932864
174,395411537357074432
175,395409476196376576
176,395396510692556801
177,395393802078519296
178,395393022885502976
179,395389646416257024
180,395388465908838401
181,395387851988148225
182,395387673478582272
183,395386041361645568
184,395385364933644288
185,395384796982951938
186,395384618440224768
187,395383859212079105
188,395381392101482496
189,395381269183209473
190,395379887818555392
191,395376924727324672
192,395375516397469697
193,395374172358344704
194,395372549359411200
195,395368779984560128
196,395368154597445632
197,395368003753103360
198,395365841585192960
199,395365166851710977
200,395361557980258306
201,395360403099627522
202,395358284762591232
203,395357887306141696
204,395357057651458050
205,395356516561059840
206,395356057884979200
207,395355275059675137
208,395355187369361408
209,395354209463201792
210,395352414393741312
211,395352300312883200
212,395351732684730368
213,395351275937619968
214,395350582027751424
215,395350505389441024
216,395348206701543425
217,395344426752438272
218,395342343500345345
219,395342172318597120
220,395341206613286912
221,395339345487728640
222,395339063214870528
223,395338998660341760
224,395338272622133249
225,395334096278540289
226,395334095867510784
227,395327118722482176
228,395320191417987072
229,395271684741009408
230,395271298781544448
231,395270008286093312
232,395269682183565312
233,395269597512744960
234,395258653155934208
235,395254685424033792
236,395254310948175872
237,395231316406321152
238,395200764089356290
239,395194503566336001
240,395183435649544192
241,395057645532356608
242,395053645802512384
243,395009766268739584
244,394893538518765568
245,394890807712677888
246,394741820028383232
247,394517023771725824
248,394142070421848064
249,394139054817570816
250,393811177202933760
