,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
64,64,64,538411277937565696,107211176,1,0,1,0,,,"Esport is as serious as high level business, no fair play or mercy is important as long as you win. #wolfofwallstreet"
65,65,65,538409755136364546,2408720027,0,0,0,0,,,Cosy night in watching this again belter of a film 👌🎬🙌 #wolfofwallstreet #beaut http://t.co/hvbxGzotdQ
66,66,66,538395179963920385,2218389615,0,0,0,0,,,How Exciting #easilocks now worn by Margot Robbie..#easilocksgoddess #wolfofwallstreet #shaneosullivan http://t.co/OACV7wjpfU
67,67,67,538386712582692864,257517997,0,0,0,1273,4.2278332156778906e+17,retweeted,RT @LeoDiCaprio: Thank you Reuben! Appreciate it. RT: @RHoneymonzta: DiCaprio winning Best actor at the #GoldenGlobes for #wolfofwallstreet…
68,68,68,538386695495122944,257517997,0,0,0,5470,4.2384786245616026e+17,retweeted,"RT @LeoDiCaprio: Congrats to my fellow nominees, @JonahHill, Marty, Terry Winter and #WolfofWallStreet family for the #Oscar noms."
69,69,69,538383590988333058,720560744,0,0,0,0,,,Sweet Leo scores $4 #blackfriday #movies #film #wolfofwallstreet #thegreatgatsby #leo… http://t.co/pIoJBi48na
70,70,70,538380477174804480,63946286,0,0,0,0,,,Few new blu-rays.  #clockworkorange #thewarriors #wolfofwallstreet http://t.co/Poq2DDOvZS
71,71,71,538373540039241728,282121922,0,0,0,0,,,'Lessons of the Wolf' http://t.co/Ie1xH3hrtW #scorsese #wolfofwallstreet #bordwell #milad #tangshir
72,72,72,538364394652975104,127733838,1,0,0,0,,,"If someone gives me $500,000 dollars, Ill guarantee 17.13% return. #wolfofwallstreet http://t.co/xXkdWVyy6q"
73,73,73,538357558978035712,1421157433,0,0,0,2,5.3834850709078016e+17,retweeted,RT @MissDLloyd: Love this 😂 #wolfofwallstreet http://t.co/lLyrriRW9C
74,74,74,538350914575564800,296758243,0,0,0,2,5.3834850709078016e+17,retweeted,RT @MissDLloyd: Love this 😂 #wolfofwallstreet http://t.co/lLyrriRW9C
75,75,75,538348507090780161,60703824,8,0,1,2,,,Love this 😂 #wolfofwallstreet http://t.co/lLyrriRW9C
76,76,76,538342912141316096,557623453,0,0,0,0,,,#wolfofwallstreet Powder Hill featured in The ultimate Christmas gift guide Wall St Journal! http://t.co/EXG3UYEjmr
77,77,77,538340338772217857,552405642,0,0,0,1,5.383377491250463e+17,retweeted,RT @TyLivingstone4: Me and @ccook00 are gonna be in the cerebral palsy stage tonight #turnup #vegasbombs #wolfofwallstreet
78,78,78,538337749125046272,596741443,0,0,1,1,,,Me and @ccook00 are gonna be in the cerebral palsy stage tonight #turnup #vegasbombs #wolfofwallstreet
79,79,79,538327911166926848,490558553,0,0,0,0,5.383263107757097e+17,replied_to,“@baltsunarts: Movies coming to @netflix in December: http://t.co/zV9IT3mS8I” #wolfofwallstreet 🎬
80,80,80,538236620022239232,134592499,0,0,0,0,,,"Let's hope this movie doesn't ruin my life lmao
#wolfofwallstreet"
81,81,81,538184003208372224,62633676,6,0,0,0,,,Watching some #wolfofwallstreet to end my thanksgiving day.
82,82,82,538183926930735104,539143540,1,0,0,0,,,"""And you know what else? You dress like shit"" #WolfOfWallStreet"
83,83,83,538182913997955073,133823871,0,0,0,0,,,Let's see how far we'll get thru #wolfofwallstreet
84,84,84,538181215808135169,30666651,0,0,0,0,,,.....and now a little #motivation to cap off a great Thanksgiving Day. #WolfOfWallStreet #HomeTheater http://t.co/60AjJhg5Pi
85,85,85,538171634251616256,500328935,0,0,0,0,,,Who? Who? What are you a Fucking Owl? #wolfofwallstreet
86,86,86,538149583428534272,1158505878,0,0,0,1,5.372238208523428e+17,retweeted,RT @IconicBet: Are you Iconic Enough? Change your destiny log on to http://t.co/CWA4M9EVXa today #iconic #money  #wolfofwallstreet http://t…
87,87,87,538144961141956611,2328108502,0,0,0,0,,,#wolfofwallstreet absolutely love it!
88,88,88,538139507997278209,260868573,1,0,0,0,,,I couldn't imagine talking about hairy fanny's with my dad #WolfOfWallStreet
89,89,89,538135116942680064,14192076,0,0,0,0,,,Score! #BlackFriday #BlackThursday #LiveDieRepeat #EdgeofTomorrow #WolfofWallStreet @Target http://t.co/gcV1Eg7NkT
90,90,90,538081892105723905,702005337,0,0,0,0,,,"""Benihana? BENIHANA? BENI FUCKING HANA?! Why God why?!"" Ha ha ha #wolfofwallstreet kills me"
91,91,91,538053048484888576,2320735896,0,0,0,0,,,The 'end justifies the means' kinda movies are the new age 'feel good' movies. Lapped up by all! #Nightcrawler #wolfofwallstreet
92,92,92,538047918075559937,52322851,1,0,0,0,,,We saw #wolfofwallstreet with Grandma...never again.
93,93,93,537971625850068993,2872776532,0,0,1,0,,,#wolfofwallstreet is coming to @NetflixUK YES YES YES YES
94,94,94,537971014979031040,222615111,0,0,0,0,,,I swear @LeoDiCaprio gets sexier with age! i know i am late but #wolfofwallstreet was fantastic!
95,95,95,537970252936912896,222615111,0,0,0,0,,,My all time fav actor has to be @JonahHill He made me lmao last night with #wolfofwallstreet Those teeth 😂🐰 Omg I want him to be my bff lol
96,96,96,537961729553362944,257517997,0,0,0,57,4.285030393731072e+17,retweeted,RT @eonline: .@LeoDiCaprio snaps photos of fans at the Tokyo #WolfofWallStreet premiere. See the pic: http://t.co/fqd3qjPTT5
97,97,97,537957707785830401,171327256,0,0,0,0,,,Do I give a shit about what people say about me? #WolfOfWallStreet #JordanBelfort #LeoDiCaprio http://t.co/tHJEJUis82
98,98,98,537873866605871105,227899998,0,0,0,0,,,"This job keep getting interesting, its like we doing a #WolfOfWallStreet here. Lol http://t.co/oPLvMaAE7b"
99,99,99,537834997101506560,108533414,0,0,0,0,,,Soo freaking #PumpedUp after listening to #WolfOfWallStreet #ChestThump #DimitriVegasLikeMike #Tomorrowland
