index	Unnamed: 0.2	Unnamed: 0.1	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive	date
17154	2528	2528	2528	4.283106680399626e+17	25395272.0	0.0	0.0	0.0	0.0			Well #cheaptuesday took me 2 see #wolfofwallstreet bloody good film despite countless naked ladies &amp; 3 hour length. Definitely recommend :)	0.0036	0.0124	0.984	2014-01-28
2152	401	401	401	3.8583089337532416e+17	602023841.0	0.0	0.0	1.0	0.0			too excited for this, so glad I read the book first: http://t.co/5yMXMyO8dz #wolfofwallstreet #leodicaprio ❤	0.0019	0.0062	0.992	2013-10-03
32795	18169	18169	18164	4.246839281052549e+17	379940156.0	2.0	0.0	0.0	1.0			Jordan Belfort is the fucking man my new idol 🙏 #jordanbelfort #boyo #kingofsauce #wolfofwallstreet	0.0186	0.0798	0.9016	2014-01-18
2725	568	568	568	4.0531355020312166e+17	32332932.0	0.0	0.0	0.0	67.0	4.053132013674373e+17	retweeted	RT @Theorossi: #WolfOfWallStreet is one of the best films I have seen in a long time. The performances are on a whole different level. Bril…	0.0036	0.0114	0.985	2013-11-26
29255	14629	14629	14624	4.252579452498903e+17	132194342.0	0.0	0.0	0.0	476.0	4.252256263591895e+17	retweeted	"RT @MarioGoetze: #wolfofwallstreet Amazing movie!
@LeoDiCaprio http://t.co/S19Qb2Eyxo"	0.0026	0.0206	0.9768	2014-01-20
80943	98	98	98	4.831007465951969e+17	199422642.0	0.0	0.0	0.0	0.0			This is the longest movie of all times. #wolfofwallstreet	0.7484	0.1901	0.0615	2014-06-29
72057	1655	1655	1653	4.578015681178788e+17	2416143212.0	0.0	0.0	0.0	0.0			Awesome minimalist work by Matteo - definitely one of my favourite films recently! #WolfOfWallStreet #minimalism http://t.co/zMOLw5040Z	0.0029	0.0105	0.9866	2014-04-20
6956	3832	3832	3832	4.1682219513061786e+17	547334080.0	0.0	0.0	1.0	0.0			"The chickens have returned to roost
Whatever the f*ck that means
#wolfofwallstreet"	0.399	0.5213	0.0797	2013-12-28
42035	27409	27409	27401	4.235488179514286e+17	287086491.0	0.0	0.0	0.0	1.0			"So hilarious...  ""@fabolous3d: ""As you can prolly guess ... I phucked her goddamn brains out ... for 11 Seconds"" Lmaooo #wolfofwallstreet"""	0.5266	0.2039	0.2695	2014-01-15
89828	692	692	692	5.32132572315521e+17	127318298.0	2.0	0.0	0.0	9.0			"Happy #Birthday to Leonardo DiCAPRIO  incredible in #wolfofwallstreet
http://t.co/0U0B2ssI8b http://t.co/9UEjKR9cBj"	0.003	0.0226	0.9745	2014-11-11
62158	5748	5748	5744	4.440509885680435e+17	265896986.0	1.0	0.0	0.0	1.0			Possibly the best student campaign video EVER? Check out this student's hilarious #WolfofWallStreet spoof here --&gt; http://t.co/39gc2mXNSy	0.0023	0.0192	0.9785	2014-03-13
35258	20632	20632	20627	4.2432268919793664e+17	222211490.0	0.0	0.0	0.0	0.0			What a brilliant brilliant brilliant movie #wolfofwallstreet	0.0039	0.0114	0.9847	2014-01-17
23850	9224	9224	9219	4.2634713359660646e+17	25742808.0	0.0	0.0	0.0	0.0			And finally seeing the #wolfofwallstreet  tonight! Scorcese (personal top 3 dir.) and @LeoDiCaprio and @naomidi. Funfunfun!	0.0012	0.0233	0.9755	2014-01-23
72064	1662	1662	1660	4.57769432635306e+17	549824628.0	0.0	0.0	0.0	0.0			It actually exists 😳 #WolfOfWallStreet http://t.co/sE6KoXoUF1	0.0265	0.6791	0.2944	2014-04-20
53555	8659	8659	8655	4.311067803375698e+17	2189573149.0	0.0	0.0	0.0	1.0	4.311055320036434e+17	retweeted	RT @_hollymadeline: Jordan Belfort has a #degree in Biology. Maybe i'll just become a (moral) Stock Broker. #thereisstillhope #wolfofwallst…	0.019	0.3579	0.623	2014-02-05
46795	1899	1899	1899	4.371467026516009e+17	1623424218.0	1.0	0.0	0.0	0.0			The wolf of wall street looks like a brilliant film #wolfofwallstreet	0.0028	0.0171	0.9801	2014-02-22
79040	2425	2425	2425	4.679020527528223e+17	13981802.0	0.0	0.0	0.0	0.0			"I think that's called ""going way too hard"" lol #WolfOfWallstreet"	0.3123	0.5601	0.1276	2014-05-18
72194	1792	1792	1790	4.57611457182847e+17	67682910.0	0.0	0.0	0.0	0.0			Feeln sick 😷 in bed watching movies #WolfOfWallStreet #bookthief #themarkedones	0.9112	0.0801	0.0087	2014-04-19
68063	11653	11653	11646	4.402863552941384e+17	968720510.0	1.0	0.0	0.0	0.0			@OscarCeremony @LeoDiCaprio Leo you look great!! #OscarsRedCarpet #WolfofWallStreet http://t.co/IcAykMFP0w	0.0028	0.0113	0.9859	2014-03-03
79860	3245	3245	3245	4.652688566681723e+17	1482867781.0	0.0	0.0	0.0	0.0			Watching #WolfofWallStreet	0.015	0.8534	0.1316	2014-05-10
30433	15807	15807	15802	4.250401224896348e+17	1166665064.0	1.0	0.0	0.0	0.0			"Tutti was bloody lovely followed by #wolfofwallstreet  such a awsome film 
@LillistoneX 😚"	0.0036	0.0097	0.9867	2014-01-19
64005	7595	7595	7590	4.409998039215145e+17	546077841.0	0.0	0.0	0.0	0.0			RT @HitFixRiot: The Worf of Starfleet Is Hands Down The Best #WolfofWallStreet Parody #StarTrek http://t.co/PA6LY0H6Hw	0.0038	0.0424	0.9538	2014-03-04
68823	12413	12413	12406	4.402240669567181e+17	64227083.0	0.0	0.0	0.0	0.0			Leo gots to win #WolfofWallStreet #Oscars #Oscars2014	0.0083	0.1628	0.829	2014-03-02
76771	156	156	156	4.724736636574761e+17	253072349.0	0.0	0.0	0.0	0.0			About to watch #WolfOfWallStreet. I'm expecting so much obscenity right now.	0.749	0.2073	0.0437	2014-05-30
84618	1537	1537	1537	4.893792325028045e+17	22500115.0	0.0	0.0	0.0	0.0			That #comcast rep who was badgering the customer must have been watching #wolfofwallstreet for his inspiration. #GMA	0.7183	0.2617	0.02	2014-07-16
1832	81	81	81	3.9558753882997965e+17	16842917.0	0.0	0.0	0.0	1.0	3.955866596531364e+17	retweeted	RT @House_Next_Door: Links for the Day: Best Horror Films Since #TheShining, #SteveMcQueen Coming to #HBO, #WolfOfWallStreet Trailer, More …	0.0015	0.0816	0.9169	2013-10-30
60736	4326	4326	4323	4.4676567855755264e+17	334926199.0	0.0	0.0	0.0	1.0	4.4676562169155584e+17	retweeted	RT @BKrispyTreat: Resistance belt #wrestling training...#bjj #mma #fitfam #bsn #wolfofwallstreet http://t.co/4rtDqyKRKE	0.006	0.9634	0.0305	0.0
4716	1592	1592	1592	4.175375405232947e+17	30929971.0	0.0	0.0	0.0	0.0			DiCaprio's still got it and always will 🙌 #wolfofwallstreet	0.0032	0.0286	0.9682	2013-12-30
90913	752	752	752	5.492816692458619e+17	2242393353.0	0.0	0.0	0.0	107.0	5.492502718479155e+17	retweeted	RT @Variety: Top 20 Most Pirated Movies of 2014 Led by #WolfofWallStreet, #Frozen &amp; #Gravity http://t.co/pUhs6tOodG http://t.co/27INEt3ta5	0.0059	0.8564	0.1377	0.0
12734	9610	9610	9610	4.13443073004159e+17	18236468.0	2.0	0.0	0.0	0.0			Off to see #wolfofwallstreet but can't talk about it as mouth has been stuffed with di Caprio's dollars. Gag $$$. True.	0.1755	0.5161	0.3084	2013-12-18
81526	681	681	681	4.796594052694262e+17	441183865.0	0.0	0.0	0.0	0.0			Here watch, sell me this pen..Hey where are you going with my pen #wolfofwallstreet	0.1043	0.725	0.1708	0.0
82920	2075	2075	2073	4.732821561152676e+17	355019809.0	0.0	0.0	0.0	0.0			Been wanting to watch this for ages .. FINALLY #wolfofwallstreet http://t.co/hZ8nXrHVJv	0.0021	0.0317	0.9662	2014-06-02
56077	11181	11181	11177	4.295949462793134e+17	31157005.0	0.0	0.0	0.0	0.0			I thought going to see #wolfofwallstreet the 2nd time would be pushing it, 'cause it's so long, but it was every bit better!!	0.0149	0.0502	0.9349	2014-02-01
73357	2955	2955	2953	4.555253396287201e+17	161092110.0	0.0	0.0	0.0	0.0			guessing these MTV kiddos actually never saw #WolfOfWallStreet because somehow jonah hill won for his comedic acting in it #ItWasntAComedy	0.4915	0.4365	0.072	2014-04-14
74682	4280	4280	4278	4.533442031797043e+17	37101092.0	1.0	0.0	1.0	0.0			watching #TrueDetective then maybe try #WolfOfWallStreet again	0.007	0.7938	0.1992	2014-04-08
67637	11227	11227	11220	4.402966213694792e+17	21774057.0	0.0	0.0	0.0	5.0	4.402565340489605e+17	retweeted	RT @usgao: Like the #WolfofWallStreet, Bernie Madoff bilked investors. See our report on the Madoff Liquidation: http://t.co/zzBxn8bsK2 #Os…	0.3724	0.6069	0.0207	2014-03-03
5816	2692	2692	2692	4.171896466955592e+17	346723527.0	0.0	0.0	0.0	28.0	4.171893855413944e+17	retweeted	RT @1Omarion: #wolfofwallstreet @LeoDiCaprio 🙌 #classic it's a must see!	0.0031	0.0246	0.9723	2013-12-29
62655	6245	6245	6240	4.430050558859059e+17	231410262.0	0.0	0.0	0.0	0.0			Finally claimed my ref magnet from @mysureseats Thanks Ayala cinema! #wolfofwallstreet http://t.co/AqyXER9giT	0.0015	0.0565	0.942	2014-03-10
30146	15520	15520	15515	4.250638845425951e+17	288334811.0	3.0	0.0	0.0	0.0			Dinner and movie dates never get old #alehouse #wolfofwallstreet	0.0036	0.1632	0.8333	0.0
50031	5135	5135	5135	4.337562491053957e+17	291691718.0	2.0	0.0	0.0	0.0			Couldn't complain about watching Leonardo dicaprio on the screen for the last 3 hours 😍#wolfofwallstreet	0.003	0.0187	0.9784	2014-02-13
87243	708	708	708	5.090421038891909e+17	2265918939.0	0.0	0.0	1.0	0.0	5.090417448986952e+17	replied_to	"@spiritualityebk @AfternoonTory
#Whiteprivilege looks heavy in Ebk days. Maybe Yacht Bible sunk yacht in #WolfofWallStreet movie scene..."	0.304	0.6593	0.0367	2014-09-08
53633	8737	8737	8733	4.310585194929357e+17	292577180.0	0.0	0.0	0.0	1.0	4.303510973418128e+17	retweeted	RT @MovieManiacsMan: MovieTrivia - In 'The Wolf of Wall Street' the actors snorted crushed B vitamins for scenes involving cocaine. #MovieF…	0.0916	0.8566	0.0518	2014-02-05
54233	9337	9337	9333	4.306926165656863e+17	233201103.0	0.0	0.0	0.0	48231.0	4.191983750539018e+17	retweeted	RT @justinbieber: movies to see this weekend. #BelieveMovie and #wolfofwallstreet.	0.003	0.5782	0.4188	2014-02-04
71214	812	812	810	4.597254259595182e+17	964984434.0	0.0	0.0	0.0	5470.0	4.2384786245616026e+17	retweeted	RT @LeoDiCaprio: Congrats to my fellow nominees, @JonahHill, Marty, Terry Winter and #WolfofWallStreet family for the #Oscar noms.	0.0018	0.0304	0.9677	2014-04-25
32597	17971	17971	17966	4.246964075060265e+17	382007846.0	1.0	0.0	0.0	0.0			Wolf of Wall Street... Wow!  Loved it.  And as a bonus, Leo was so hot.   #wolfofwallstreet #amazing	0.0033	0.0078	0.9889	2014-01-19
2032	281	281	281	3.926831611484733e+17	235611884.0	0.0	0.0	0.0	0.0			#WolfofWallStreet, the new movie from Leo and Scorsese should be premiering on Christmas Day!   http://t.co/NepBRCPNnE #ViewonFilm	0.0019	0.3658	0.6323	0.0
61335	4925	4925	4922	4.455655059955384e+17	607491182.0	1.0	0.0	0.0	0.0			but Jordan bellfort's speaches!!!!!! watched this movie like 5 times &amp; I never get tired of it #wolfofwallstreet	0.0055	0.0209	0.9736	2014-03-17
82835	1990	1990	1988	4.735653328133857e+17	834679591.0	0.0	0.0	0.0	0.0			"""I think I can... I think I can... *sniff!*"" #wolfofwallstreet"	0.007	0.2441	0.7489	2014-06-02
73292	2890	2890	2888	4.555473411187958e+17	494826073.0	0.0	0.0	0.0	2.0	4.555461534097244e+17	retweeted	RT @PriSSyDaVina: It was toooooo funny lol RT @MsEbabii: Matthew McConaughey chest drum was hilarious #WolfOfWallStreet	0.0042	0.033	0.9628	2014-04-14
83225	144	144	144	4.942405322357064e+17	2615941932.0	0.0	0.0	0.0	1273.0	4.2278332156778906e+17	retweeted	RT @LeoDiCaprio: Thank you Reuben! Appreciate it. RT: @RHoneymonzta: DiCaprio winning Best actor at the #GoldenGlobes for #wolfofwallstreet…	0.0017	0.025	0.9733	0.0
23260	8634	8634	8629	4.2649235388996e+17	143547603.0	0.0	0.0	0.0	0.0			I would give my life to live the 10 years what Jordan Belfort lived. #wolfofwallstreet #genius	0.0229	0.1686	0.8085	0.0
51945	7049	7049	7049	4.3225431784505344e+17	440598080.0	0.0	0.0	0.0	0.0			#WolfOfWallStreet best movie i've seen in da past year	0.0023	0.0115	0.9862	2014-02-08
32582	17956	17956	17951	4.246974471775232e+17	38424130.0	0.0	0.0	0.0	0.0			Full night of @LeoDiCaprio films, #wolfofwallstreet + #blooddiamond = amazing	0.0017	0.0159	0.9823	2014-01-19
91324	1163	1163	1163	5.472174399443722e+17	47342741.0	1.0	0.0	0.0	0.0			I'll be damned if you can show me a better piece of acting than the @LeoDiCaprio quaalude scene in Wolf of Wall Street. #WolfOfWallStreet	0.6676	0.2394	0.093	2014-12-23
79022	2407	2407	2407	4.679675112001536e+17	2209628845.0	0.0	0.0	1.0	0.0			Just saw a pic or two re #WolfOfWallStreet party at eve last nite. Wow! #fuckwitcity #donotdeserveoxygen #ongoodtermswiththemselves	0.8765	0.1015	0.0219	2014-05-18
32574	17948	17948	17943	4.246982917258076e+17	88460346.0	0.0	0.0	0.0	0.0			Cash Moneyy! #wolfofwallstreet	0.0271	0.484	0.4889	2014-01-19
17049	2423	2423	2423	4.283395152087859e+17	328487644.0	0.0	0.0	0.0	0.0			#wolfie #wolfofwallstreet decent film!	0.0024	0.0467	0.9509	2014-01-29
20959	6333	6333	6331	4.27161768650367e+17	290599469.0	0.0	0.0	0.0	0.0			Yeah! Endlich ^^ #kino #wolfofwallstreet http://t.co/UeG4TYReKo	0.0025	0.1176	0.8799	2014-01-25
10768	7644	7644	7644	4.160008077171835e+17	537742093.0	1.0	0.0	0.0	0.0			Leonardo Di Caprio though (; #wolfofwallstreet	0.0135	0.6504	0.3361	2013-12-26
3042	885	885	885	3.9823310942006886e+17	280595918.0	0.0	0.0	1.0	0.0			It's ridiculous how many amazing films are coming out soon. #wolfofwallstreet #CatchingFire #Gravity	0.0032	0.0147	0.9821	2013-11-06
15166	540	540	540	4.291120212596695e+17	2303473620.0	0.0	0.0	0.0	0.0			On the blog http://t.co/rIVAJXjh3V 🎬 What I wore &amp; my review of #wolfofwallstreet! 🎬 #ootd… http://t.co/QwXR47CC5N	0.0033	0.8636	0.1331	2014-01-31
51590	6694	6694	6694	4.324611788085821e+17	201735536.0	0.0	0.0	1.0	0.0			This may be a little controversial, but I wasn't massively impressed with #wolfofwallstreet.  Watchable but definitely not amazing	0.8911	0.0966	0.0124	0.0
25054	10428	10428	10423	4.26108743374635e+17	1460559169.0	0.0	0.0	0.0	0.0			Watched #wolfofwallstreet with @miss_desai Superb acting from #LeonardoDiCaprio	0.0025	0.0419	0.9556	2014-01-22
34208	19582	19582	19577	4.244866613269053e+17	248622916.0	1.0	0.0	0.0	0.0	4.24479894584959e+17	replied_to	@GenuineGrabe he's the best in the business for me. Caught Wolf of Wall St this week, great film! #wolfofwallstreet	0.0026	0.0117	0.9857	0.0
13951	10827	10827	10827	4.101198202778624e+17	1934366562.0	0.0	0.0	0.0	1.0			Gordon Gekko Redux:  Jordan Belfort's Hollywood Redemption.  @SarhangiC @MMWR_Law http://t.co/yQIQLE7qtL #WallStreet #wolfofwallstreet	0.0088	0.9263	0.065	2013-12-09
13328	10204	10204	10204	4.127428315857592e+17	22696084.0	0.0	0.0	0.0	0.0			@RealMattlanta You're invited to 12/19 #MovieTavernRoswell Ribbon Cutting &amp; #WolfOfWallStreet screening! RSVP here: http://t.co/GXXhJtBxvO	0.002	0.3465	0.6515	2013-12-17
65632	9222	9222	9217	4.403550337925202e+17	22580745.0	0.0	0.0	0.0	1.0			Better luck next time @LeoDiCaprio #loveyou #WolfofWallStreet	0.0034	0.0156	0.9811	0.0
5391	2267	2267	2267	4.1738689952403046e+17	825558974.0	1.0	0.0	0.0	0.0			This movie better be as good as advertised. #WolfOfWallStreet	0.0104	0.0583	0.9312	2013-12-29
25307	10681	10681	10676	4.260730266530734e+17	137951193.0	0.0	0.0	0.0	0.0			Margot Robbie :) #wcw #sohot #inlove #WolfofWallStreet http://t.co/UmZrYIfaEs	0.0021	0.013	0.9849	2014-01-22
52234	7338	7338	7338	4.319551329645609e+17	447808610.0	1.0	0.0	0.0	0.0			holy shit @TrentinoMusic &amp; @navic #wolfofwallstreet electo track is fire https://t.co/18Te26676T	0.0072	0.0368	0.9559	0.0
17871	3245	3245	3245	4.2801709101522944e+17	455270776.0	0.0	0.0	0.0	5470.0	4.2384786245616026e+17	retweeted	RT @LeoDiCaprio: Congrats to my fellow nominees, @JonahHill, Marty, Terry Winter and #WolfofWallStreet family for the #Oscar noms.	0.0018	0.0304	0.9677	2014-01-28
58819	2409	2409	2407	4.4897547205175296e+17	542930339.0	1.0	0.0	0.0	0.0			@LeoDiCaprio watching #wolfofwallstreet on blu ray#hilarious	0.0121	0.322	0.666	2014-03-27
5313	2189	2189	2189	4.174087079960535e+17	309336224.0	0.0	0.0	0.0	1.0	4.1740866327217766e+17	retweeted	RT @teamBasilio: 3keys to success are.. Masterbation, cocaine, and hookers. @frattyacids #WolfofWallStreet	0.1324	0.6349	0.2327	0.0
54090	9194	9194	9190	4.307721963911496e+17	1541496547.0	0.0	0.0	0.0	0.0			Hm. #wolfofwallstreet or #OutOfTheFurnace? #cinemanight	0.0145	0.9478	0.0377	2014-02-04
68167	11757	11757	11750	4.402845982376796e+17	275559220.0	0.0	0.0	0.0	0.0			Watched the amazing #dallasbuyersclub and #wolfofwallstreet today with the wife. Both amazing films in completely different ways.	0.0027	0.0127	0.9846	2014-03-03
44603	29977	29977	29969	4.228134801235067e+17	16476220.0	0.0	0.0	0.0	1273.0	4.2278332156778906e+17	retweeted	RT @LeoDiCaprio: Thank you Reuben! Appreciate it. RT: @RHoneymonzta: DiCaprio winning Best actor at the #GoldenGlobes for #wolfofwallstreet…	0.0017	0.025	0.9733	2014-01-13
65201	8791	8791	8786	4.403988491782144e+17	789722580.0	1.0	0.0	0.0	0.0			If people think #WolfofWallStreet was DiCaprio's best performance then they have obviously not seen #GilbertGrape...	0.3553	0.4714	0.1734	0.0
19668	5042	5042	5042	4.274667171291054e+17	295230260.0	0.0	0.0	1.0	0.0	4.274635631089623e+17	replied_to	@ChipDyson true you are a medical marvel!  We doing cinema soon?? #wolfofwallstreet	0.0028	0.0357	0.9615	2014-01-26
18198	3572	3572	3572	4.278983278675927e+17	164315657.0	1.0	0.0	1.0	0.0			Come on then Leo let's see what you got #wolfofwallstreet	0.0135	0.4121	0.5744	2014-01-27
38624	23998	23998	23990	4.238787169605714e+17	98645457.0	0.0	0.0	0.0	5470.0	4.2384786245616026e+17	retweeted	RT @LeoDiCaprio: Congrats to my fellow nominees, @JonahHill, Marty, Terry Winter and #WolfofWallStreet family for the #Oscar noms.	0.0018	0.0304	0.9677	2014-01-16
12787	9663	9663	9663	4.134214305594941e+17	430926586.0	0.0	0.0	0.0	62.0	4.134137483264205e+17	retweeted	RT @ENews: Leo &amp; @JonahHill hugging at the #WolfOfWallStreet premiere is just... (via @AlicialQuarles) http://t.co/XMEv5rznvW	0.0032	0.3718	0.625	0.0
69728	13318	13318	13311	4.399194640462807e+17	233761401.0	0.0	0.0	0.0	0.0			Going to be hard call tonight at #oscars #oscars2014. All 4 strong noms for #gravity #12yrslave #americanhustle #WolfofWallStreet - lovedall	0.0397	0.1187	0.8416	2014-03-02
59766	3356	3356	3353	4.484992558259282e+17	726121404.0	1.0	0.0	0.0	0.0			#wolfofwallstreet #DiCaprio is coolest actor today! learned that if you wanna sell it, set them want. however,... http://t.co/I0ELy4FO6S	0.0071	0.0653	0.9276	2014-03-25
49334	4438	4438	4438	4.345731077903483e+17	1737639038.0	1.0	0.0	0.0	0.0			"""Alright, get the fuck off my boat. Good luck on that subway ride home to your miserable fucking, ugly wives."" #wolfofwallstreet"	0.9427	0.0476	0.0097	2014-02-15
30679	16053	16053	16048	4.250143885639148e+17	393465974.0	0.0	0.0	1.0	0.0			Margot Robbie though 👌😍👏 #girlcrush #wolfofwallstreet http://t.co/8DyK6VZjqf	0.0054	0.0531	0.9415	0.0
41317	26691	26691	26683	4.237631955183862e+17	208378997.0	0.0	0.0	0.0	0.0			"Naomi: “I want you to cum for me like it’s the last fucking time”
Dude… after this last fuck… she gone bruh… #WolfOfWallStreet"	0.471	0.4076	0.1215	2014-01-16
62592	6182	6182	6177	4.4314430903945216e+17	462704771.0	1.0	0.0	0.0	0.0			#wolfofwallstreet is giving me so many ideas 😜 raising the bar 🙈	0.0035	0.0418	0.9547	0.0
52810	7914	7914	7914	4.3151787031750246e+17	53066162.0	0.0	0.0	0.0	0.0			Can't help but agree with criticisms of Scorsese for using #WolfofWallStreet to glorify life of Belfort &amp; cohorts http://t.co/opvvwhxjok	0.0171	0.3043	0.6785	2014-02-06
37277	22651	22651	22643	4.240133301355152e+17	801493711.0	0.0	0.0	0.0	0.0			Congrats to @LeoDiCaprio for the #OscarNoms  Just saw #WolfofWallStreet and it was fantastic! Very much deserved nomination-I hope u win!	0.004	0.0079	0.9882	0.0
61820	5410	5410	5406	4.445594537201787e+17	407765440.0	0.0	0.0	0.0	0.0			obeng187 on flames bro hahahahaha #ludes #wolfofwallstreet http://t.co/Qqt1dkSeMB	0.1153	0.5228	0.3619	0.0
60899	4489	4489	4486	4.463823479284818e+17	343572681.0	0.0	0.0	0.0	48231.0	4.191983750539018e+17	retweeted	RT @justinbieber: movies to see this weekend. #BelieveMovie and #wolfofwallstreet.	0.003	0.5782	0.4188	2014-03-19
27043	12417	12417	12412	4.257076378258924e+17	373257039.0	0.0	0.0	0.0	0.0			Seeing what all the fuss is about! #wolfofwallstreet	0.0715	0.5925	0.3361	0.0
58683	2273	2273	2271	4.490285006753792e+17	146617991.0	0.0	0.0	0.0	0.0			Watching Wolf of Wall street! This movie is Freaking great #wolfofwallstreet #movie	0.0021	0.0105	0.9875	2014-03-27
50080	5184	5184	5184	4.337315342949008e+17	155614238.0	1.0	0.0	0.0	0.0			#wolfofwallstreet great film @Matthew17Lee #entertainment #goodtimes	0.0023	0.011	0.9867	0.0
85984	614	614	612	4.9966594588829286e+17	94733893.0	0.0	0.0	0.0	0.0			My ipod motivates me everyday. Never settle for average. #music #movitvation #wolfofwallstreet @ Snap… http://t.co/Lc4AtHWE0P	0.0051	0.0346	0.9603	2014-08-13
