,id
0,373868407239634944
1,373814504938672128
2,373756716921278464
3,373547438025342976
4,373533431126585344
5,373527390108262400
6,373510082664738816
7,373492161796640768
8,373252275395133440
9,373245342038257664
10,373174001885278208
11,372991700048019456
12,372943321725153280
13,372916320687243264
14,372857029670760448
15,372758100195176448
16,372725948409327617
17,372620496921051136
18,372563478872985600
19,372555419392430080
20,372426712388481024
21,372412833595916288
22,372412360843341824
23,372385849251758080
24,372373847225278464
25,371938236265807874
26,371540110376198144
27,371500813786427392
28,371480180759330817
29,371472598892572672
30,371215007595245568
31,371214834701832192
32,371040967396450305
33,371039554611867649
34,370686685535019008
35,370635794719211520
36,370452724246003713
37,370388528662085632
38,370383283978117120
39,370209313283125248
40,370140958358503424
41,370003273501392896
42,369989792458477568
43,369988989307990016
44,369954127901495297
45,369943521337552896
46,369861649357746176
47,369853107091419136
48,369845345741963265
49,369817885583355904
50,369683066303696897
51,369644527268929536
52,369575796584628224
53,369507919638712320
54,369501423064457216
55,369492404497178625
56,369492069628133377
57,369368271650185216
58,369274489491554305
59,369248539840638976
60,369237098253258752
61,369231722426019840
62,369227785102823424
63,369225915584090112
64,369223720432574464
65,369223128250998786
66,369220594958872576
67,369220392126140416
68,368906014961065984
69,368809254456553472
70,368632262700449792
71,368457673001680896
72,368384354067566592
73,368368920853356544
74,368182434522599424
75,368179466792890368
76,368178882483998720
77,368162333614301185
78,368064648475852801
79,368056342814007296
80,367893726838128641
81,367764304939843584
82,367758391919120384
83,367671230574653440
84,367450089289416704
85,367432486345015296
86,367360438646091776
87,367346888934440960
88,367344733879672833
89,367343768820645889
90,367232748303679488
91,367172369204256768
92,367096543217991681
93,366696672555831296
94,366673195757092865
95,366654598418665472
96,366616531729252352
97,366527324457406465
98,366408082617671682
99,366384047221522433
100,366168572751380481
101,366141791294074880
102,366135161009602560
103,365827702332203008
104,365561883983491072
105,365543966713716736
106,365533966264053760
107,365260129467240449
108,365158416701861888
109,365157640692711424
110,365078283827687425
111,364981832216883201
112,364779834553012225
113,364758751686832128
114,364664866289623040
115,364611053847461888
116,364463139955703808
117,363897251908685824
118,363841970684182528
119,363706103466426369
120,363594297347538944
121,363472318007218177
122,363432285644664832
123,363355948405882880
124,363178129474338817
125,363057338183196673
126,363031016224456704
127,362969108477788160
128,362965067626582017
129,362939684596768768
130,362801990360768512
