,id
0,5.283274301390397e+17
1,5.283269024616407e+17
2,5.283230588354192e+17
3,5.283229081885942e+17
4,5.283227464058962e+17
5,5.283204522348462e+17
6,5.2829804594833e+17
7,5.2829581577394586e+17
8,5.282957506070651e+17
9,5.282868834667315e+17
10,5.282781700182712e+17
11,5.2826526991201485e+17
12,5.282633843248988e+17
13,5.282615608806113e+17
14,5.28258179658838e+17
15,5.282581007056445e+17
16,5.28258045202006e+17
17,5.282502570174341e+17
18,5.282448625930076e+17
19,5.282078817460183e+17
20,5.282005219080929e+17
21,5.281754435818701e+17
22,5.281381262002954e+17
23,5.2808317043317146e+17
24,5.280826491772723e+17
25,5.280631622902948e+17
26,5.280521337156567e+17
27,5.280251351657677e+17
28,5.2802393501179904e+17
29,5.28023303001473e+17
30,5.28016113020715e+17
31,5.280137966114898e+17
32,5.280123028184801e+17
33,5.2801204514563686e+17
34,5.279600012107694e+17
35,5.279442022364938e+17
36,5.279290528130949e+17
37,5.2792838278139904e+17
38,5.279216678475039e+17
39,5.279202456219443e+17
40,5.279167119795282e+17
41,5.27914375458218e+17
42,5.279007890506015e+17
43,5.278922377958687e+17
44,5.2788684862314496e+17
45,5.278864594000978e+17
46,5.27886204524843e+17
47,5.2779342968285184e+17
48,5.277477097350308e+17
49,5.277271212682281e+17
50,5.277116802102764e+17
51,5.276950855559414e+17
52,5.276745922449326e+17
53,5.276721170858885e+17
54,5.276557540616069e+17
55,5.276549562797998e+17
56,5.276329264316703e+17
57,5.2761963715732685e+17
58,5.2761753212841165e+17
59,5.276159248497377e+17
60,5.276064695761019e+17
61,5.2759364725743616e+17
62,5.275919467439841e+17
63,5.2759058121660826e+17
64,5.2758972004253696e+17
65,5.275801776440197e+17
66,5.27577309529002e+17
67,5.2757262823653786e+17
68,5.275510007655547e+17
69,5.275485696798515e+17
70,5.275476933764956e+17
71,5.2754397370412646e+17
72,5.275413157191475e+17
73,5.275327510803948e+17
74,5.275283486801961e+17
75,5.274838909322813e+17
76,5.274825796464312e+17
77,5.274650268574966e+17
78,5.274631510431007e+17
79,5.274630379269038e+17
80,5.27462430788436e+17
81,5.274623575814349e+17
82,5.274605569583391e+17
83,5.274604750687437e+17
84,5.274522042955408e+17
85,5.274502891381801e+17
86,5.274418054960251e+17
87,5.274387586777211e+17
88,5.2743213667322266e+17
89,5.274319348265165e+17
90,5.274292130126561e+17
91,5.274258736420127e+17
92,5.2742467586205286e+17
93,5.274188659876168e+17
94,5.274145503298396e+17
95,5.2740980306139546e+17
96,5.274081846552453e+17
97,5.274079138835497e+17
98,5.2740761108873626e+17
99,5.274060093931069e+17
100,5.274043859877437e+17
101,5.273931644038103e+17
102,5.273529644833833e+17
103,5.273177603473613e+17
104,5.273172661874237e+17
105,5.272813405853491e+17
106,5.272613837345997e+17
107,5.272343429518582e+17
108,5.2721539619015885e+17
109,5.2721031557103206e+17
110,5.272101749653832e+17
111,5.272101716434944e+17
