,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
29,29,360807895899701249,320547716,0,0,0,0,,,@Tyyy_Ott spoiler alert…he gets caught #wolfofwallstreet
30,30,360792137677291520,111130735,0,0,0,0,,,Finally finished my book! Look forward to the film now @joeyupminster #wolfofwallstreet
31,31,360785224923234306,19595113,0,0,0,1,3.605302674520883e+17,retweeted,RT @TheUnrealPeterG: Martin Scorsese's new film is getting me pumped!!! #WolfOfWallStreet
32,32,360554507832274946,407944915,0,0,0,0,,,4 hookers + Switzerland = a good time #WolfOfWallStreet
33,33,360530267452088321,34371980,0,0,0,1,,,Martin Scorsese's new film is getting me pumped!!! #WolfOfWallStreet
34,34,360431598388252672,163916774,1,0,0,0,,,Leo is the man! Can't wait for this movie #wolfofwallstreet http://t.co/3MQbl8fpK6
35,35,360423598957146112,33728571,1,0,0,1,,,"On my 26th birthday I made $49M, which really pissed me off because it was 3 shy of a million/week #WolfOfWallStreet"
36,36,360409424457760769,52754219,0,0,0,0,,,"seriously, though.. get this guy a freakin' oscar already. http://t.co/LDyvmQtItu #wolfofwallstreet"
37,37,360190183339073536,479016439,0,0,0,0,,,November 15th bitches #WolfOfWallStreet
38,38,360142378352381953,617341405,0,0,0,0,,,Monopoly teaches children about the debt crisis in a fun way with no homeless people #economy #wolfofwallstreet
39,39,360101046560886784,296530938,0,0,0,1,,,"Without action, the best intentions in the world are nothing more than that: intentions #wolfofwallstreet"
40,40,360000801730592768,211682477,0,0,0,0,,,Dying to see this! #wolfofwallstreet #dicaprio #legend #jordanbelfort http://t.co/BnJAVAJscb
41,41,359868149769842690,480056146,0,0,3,0,,,Movies I hope still make it to #TIFF: #Counselor #MonumentsMen #Carrie #Oldboy #SavingMrBanks #AmericanHustle #Snowpiercer #WolfOfWallStreet
42,42,359630450051911681,310542345,0,0,0,0,,,I've not been excited this much for a film since the release of The dark night rises... #WolfOfWallStreet #DiCaprio
43,43,359465699539812353,43996814,0,0,0,0,,,Why do I constantly buy new books when I haven't even finished reading the ones I already have!?! #Thisneedstostop #Wolfofwallstreet #Serene
44,44,359443694899838977,468528184,0,0,0,0,,,Inspiration #wolfofwallstreet http://t.co/kj2nparPhB
45,45,359354083855323136,367224166,0,0,0,2,3.581090080385925e+17,retweeted,"RT @seanheilweil: ""The year I turned 26 I made $49 million, which really pissed me off because it was 3 shy of a million a week."" #wolfofwa…"
46,46,359353942251012097,367224166,0,0,0,0,,,#wolfofwallstreet lookinnnn dope
47,47,359282660926947331,1544233704,0,0,0,0,3.575297160240251e+17,replied_to,"@LeoDiCaprio , How about giving me one honest tip on making it as a respected passionate actor? #Inspirational #wolfofwallstreet Cheers."
48,48,359081398713323521,44063603,0,0,0,4,3.5898717728106496e+17,retweeted,RT @yvettenbrown: Ditto my friend! :) Can't wait to see you in #WolfOfWallstreet! RT @PJ_Byrne One highlight of #ComicCon2013 was bumping i…
49,49,359057545471602688,135375464,0,0,0,0,,,Always such a pleasant surprise when I go to the movies and see Leo on the big screen in a trailer. #wolfofwallstreet #thismoviewasmadeforme
50,50,359034970003611649,232670242,0,0,0,4,3.5898717728106496e+17,retweeted,RT @yvettenbrown: Ditto my friend! :) Can't wait to see you in #WolfOfWallstreet! RT @PJ_Byrne One highlight of #ComicCon2013 was bumping i…
51,51,358989026550112257,413824859,0,0,0,4,3.5898717728106496e+17,retweeted,RT @yvettenbrown: Ditto my friend! :) Can't wait to see you in #WolfOfWallstreet! RT @PJ_Byrne One highlight of #ComicCon2013 was bumping i…
52,52,358988385790480384,950668064,0,0,0,4,3.5898717728106496e+17,retweeted,RT @yvettenbrown: Ditto my friend! :) Can't wait to see you in #WolfOfWallstreet! RT @PJ_Byrne One highlight of #ComicCon2013 was bumping i…
53,53,358987177281064961,23314049,5,0,1,4,3.589831657187082e+17,replied_to,Ditto my friend! :) Can't wait to see you in #WolfOfWallstreet! RT @PJ_Byrne One highlight of #ComicCon2013 was bumping into @yvettenbrown!
54,54,358978500042035200,22188752,0,0,0,0,,,Just saw a preview for #WolfOfWallStreet and holy shit it looks awesome
55,55,358961613618950145,956417646,0,0,0,0,3.589153121014948e+17,replied_to,@Shazida_C I cannot tell you the amount of times I've watched the trailer already! #leonardodicaprio ♥ #wolfofwallstreet♥ #15/11/13♥ #swoon♥
56,56,358809724109586433,555451987,0,0,0,0,,,#wolfofwallstreet is gonna be an awesome movie haha
57,57,358740671920091136,77013743,0,0,0,1,3.4660014128694886e+17,retweeted,RT @calebmadison_: So proud of ya #MargotRobbie! #wolfofwallstreet http://t.co/R4QaPM8wxJ
58,58,358735009324085248,24815724,0,0,0,0,,,#WolfOfWallStreet trailer woot woot!!!
59,59,358595129738674176,55294262,1,0,0,0,,,"Every time I see the greed-alicious #WolfofWallStreet trailer, I keep thinking it beats any movie out this summer."
60,60,358372469867945984,408307094,0,0,0,0,,,Can't wait for the #WolfofWallstreet to come out with the beautiful @LeoDiCaprio
61,61,358199275916124160,104847926,0,0,0,2,3.581090080385925e+17,retweeted,"RT @seanheilweil: ""The year I turned 26 I made $49 million, which really pissed me off because it was 3 shy of a million a week."" #wolfofwa…"
62,62,358196360022986752,462165309,0,0,1,0,,,Finished #WolfofWallstreet who's next? @jwmichael11 @DrewDement @ChaseBranham
63,63,358109008038592513,19514078,1,0,0,2,,,"""The year I turned 26 I made $49 million, which really pissed me off because it was 3 shy of a million a week."" #wolfofwallstreet"
64,64,358089869010010112,243764123,0,0,0,0,,,"Can't wait for the film, hopefully it'll stay faithful to the source material too #wolfofwallstreet"
65,65,358010936663085056,14110996,0,0,0,0,,,"Kyle Chandler Movie Trailer Watch: hunting Leo in #WolfOfWallStreet ... almost unbearably, scruffy-gorgeous in #SpectacularNow"
66,66,357894650872348674,22986022,0,0,0,0,,,Trailers like this-can watch again &amp; again-pics working so well w. music to get you #hyped for film #wolfofwallstreet http://t.co/26yGzaAUOM
67,67,357888413627723777,320547716,0,0,0,0,,,This #wolfofwallstreet book is fan-fucking-tastic I can’t put this thing down @wolfofwallst
68,68,357762041785745409,123055232,2,0,0,1,,,I cannot WAIT to see The Wolf of Wall Street. #wolfofwallstreet #LeonardoDiCaprio #lookssogood
69,69,357598720168177664,22986022,0,0,0,0,,,"Cant wait to see #wolfofwallstreet Trailer looks insaaaane &amp; well it's Leo &lt;3 &amp; Scorsese, how can it not be amazing?! http://t.co/N3jcs0EBA0"
70,70,357588931442782208,267415277,0,0,1,0,,,"#CaptainPhillips looks unreal!! And #WolfOfWallStreet obviously, gotta be good when Leo's in it."
71,71,357530478955339776,221070893,0,0,0,0,,,"Not to be one of those weird movie buffs, but Oscar season is going to be sweet this year #WolfOfWallStreet #AmericanHustle #12YearsASlave"
72,72,357504967470354432,34034016,0,0,0,0,3.57502942858838e+17,replied_to,@jonnybernthal @TheRock u just made my day bro! Ur good to ur fans can't wait for #wolfofwallstreet
73,73,357329500398292995,367193287,0,0,0,0,,,"A disappointing year already, I'm banking on #wolfofwallstreet to be spectacular."
74,74,357311928898564096,353803423,0,0,0,0,,,Watch the trailer for #wolfofwallstreet you will not be able to look away
75,75,357267726806429697,1180842344,0,0,1,0,,,Not much makes me #happier than a stack of new #books! 📚 #gonegirl #wolfofwallstreet #serena
76,76,357199070420418560,422458397,0,0,0,1,3.5719631956935475e+17,retweeted,RT @lannabanana5: Every time I see Leonardo dicaprio in a new trailer I already think he deserves an Oscar #wolfofwallstreet
77,77,357196319569354752,186933956,0,0,0,1,,,Every time I see Leonardo dicaprio in a new trailer I already think he deserves an Oscar #wolfofwallstreet
78,78,357118018083491840,320547716,0,0,0,0,,,Shits about to get real this week #wolfofwallstreet http://t.co/CFMKpdIpsz
79,79,357081003602362368,99777402,0,0,0,0,,,"http://t.co/UCl3CEWJ1v This is the best trailer I've seen in years.The pace, The style, The music. #film #filmographry #wolfofwallstreet"
80,80,357072404746469376,581063125,1,0,0,1,,,Margot Robbie rejoint Will Smith dans #WolfOfWallStreet de Glenn Ficarra and John Requa #SallesObscures http://t.co/bkNKVEByTi
81,81,357025910374936578,45344189,0,0,0,0,,,#WolfofWallStreet looks pretty good too. Scorsese and Di Caprio back together.
82,82,356994821115740160,114052468,0,0,0,0,,,Margot Robbie rejoint Will Smith dans #WolfOfWallStreet de Glenn Ficarra and John Requa @salles_obscures #SallesObscures
83,83,356948589022425088,149123069,0,0,0,0,3.569477567634473e+17,replied_to,@JonahHill can't wait to see you in #wolfofwallstreet ! Shit looks hella dope!
84,84,356775919177830403,214264751,0,0,0,0,,,So after watching the movie trailer for #WolfOfWallStreet I'm certain I wanna be in investments rather than aviation 30 Million before 60
85,85,356589195449470976,522485581,0,0,0,0,,,Trailer for #WolfofWallStreet is absolutely dreadful. I can only imagine the film itself to be a new definition of pain and suffering.
86,86,356585973552906241,32145194,0,0,0,0,,,"#WolfofWallStreet - Scorcese with the greatest current actor not win an Oscar, DiCaprio, set in corporate excess. Yes http://t.co/oKicmgjJ12"
87,87,356584914122055681,49888335,1,0,0,0,,,When does #WolfOfWallStreet come out?!? The trailer is such a tease. (In a good way)
88,88,356447904799535104,976341577,0,0,0,0,,,"26 years old, made $49 million in one year (illegal pump and dump scheme). Story was basis for 2000 movie Boiler Room. 

#wolfofwallstreet"
89,89,356446461564690432,976341577,0,0,0,0,,,"Excited for this movie to be released. 

http://t.co/xK5J2qVD87

#wolfofwallstreet"
90,90,356244540547547136,822306302,0,0,0,0,,,Midgets. They're built to be thrown like lawn darts. #wolfofwallstreet
91,91,356238144166825988,262914383,0,0,1,0,,,About to get my Jordan Belfort on #wolfofwallstreet http://t.co/3fLX2PHLZv
92,92,356065634087473152,149919810,0,0,0,0,,,"If you aren't excited about #WolfOfWallStreet yet you need to review your priorities. Scorsese at his best. 

http://t.co/AyCZUYMCVt"
93,93,355966400130588672,73661205,0,0,0,3,3.549991205550203e+17,retweeted,RT @BGill12: My top ten anticipated films of 2013 - Part II #Gravity #MonumentsMen #WolfOfWallStreet #Anchorman #TheHobbit http://t.co/LcQj…
94,94,355949851533516800,149123069,0,0,0,1,3.5580971662403994e+17,retweeted,RT @mymanjamey: Not a big Matthew Mcconaughey fan but Leo is the man as is Marty Scorsese not to mention Jonah Hill stepping up #wolfofwall…
95,95,355948892002582530,149123069,0,0,0,0,,,@LeoDiCaprio is da 💣💣 saw trailer 4 #wolfofwallstreet and it just looked hands down amazing. I've enjoyed every movie you've been in Mister!
96,96,355930640983662592,1306887536,0,0,0,0,,,#1 I think #Wolfofwallstreet pretty much sums up our daily office live.
97,97,355876014611628032,288203003,0,0,0,0,3.55868996739924e+17,replied_to,@DJL_2013 always fucking winning my son! Always! #nodoubt #winner #wolfofwallstreet #rate
98,98,355862258926096384,48190787,0,0,1,0,,,only preview I saw today that I liked was one I had seen already. #WolfOfWallStreet
99,99,355850966353981441,20160715,0,0,0,0,,,i can't just watch all of these trailers without you. #wolfofwallstreet http://t.co/acY5rVxV67
100,100,355809716624039936,1569440742,0,0,0,1,,,Not a big Matthew Mcconaughey fan but Leo is the man as is Marty Scorsese not to mention Jonah Hill stepping up #wolfofwallstreet #Preview
101,101,355791832573157376,353769381,0,0,0,0,,,http://t.co/tr4mLJ9Ofg new leo movie #mustseeit #wolfofwallstreet
102,102,355752638958153729,15575019,0,0,0,0,,,Photo: Could there be a more eclectic set of items waiting for me at the library? #zelda #wolfofwallstreet... http://t.co/eTIcBCyk3P
103,103,355752631420989443,15575019,0,0,0,0,,,Could there be a more eclectic set of items waiting for me at the library? #zelda #wolfofwallstreet… http://t.co/V4I9VBaExH
104,104,355716993225199617,45377718,0,0,1,0,,,"""If you go out with the boys, you have to wake up with the men."" #wolfofwallstreet #jordanbelfort #fact"
105,105,355688910254391296,38019556,0,0,0,0,,,@wolfofwallst #hero #wolfofwallstreet one of the best books I have read in a long time.
106,106,355662758378864642,594506985,0,0,0,0,,,http://t.co/a7YnenR6AP Cant Wait For This Film! Some Line Up. In Particular My Favourite Actor @jonnybernthal ! #Legend #WolfOfWallStreet
107,107,355609279648116738,12240072,1,0,0,0,,,"""You know what a fugazi is?"" #wolfofwallstreet #cmon #mhmmhmm @bballtim jasoaks @KingsleyA http://t.co/tPi4h1BQQ3"
108,108,355517246233264130,451186707,0,0,0,0,,,So i need to see #wolfofwallstreet  they used #BlackSkinhead  in the preview and i became extremely amped
109,109,355448509203357696,20966316,0,0,0,0,,,Will 2014 be Leo's year to snag an Oscar? #wolfofwallstreet
110,110,355407782238887936,465180223,0,0,0,0,,,I have to see the movies #RideAlong &amp; #WolfOfWallStreet !😁 They look so good 👌
111,111,355194782118719488,147544577,0,0,0,0,,,DiCaprio in probably the craziest role of his motherfuckingly brilliant career #wolfofwallstreet #omfg
112,112,355142496101203969,285121568,0,0,0,0,,,Leo is killing it these days #WolfOfWallStreet
113,113,355102584371023872,434587856,1,0,0,0,,,This year should be a good one for movies #2Guns #WolfOfWallStreet #TheFamily #Prisoners
114,114,355101338658549760,297873498,0,0,1,0,3.550973810558976e+17,replied_to,@anattack001 Oo I'll have to check it out. I'm dying to see #wolfofwallstreet
115,115,355100986601259009,792694592,0,0,0,331,3.4666309631360205e+17,retweeted,RT @scooterbraun: just watched the trailer for my friends @LeoDiCaprio and @JonahHill for #WolfOfWallStreet - movie looks incredible! http:…
116,116,355079131853111296,369787254,0,0,0,0,,,another movie where Leonardo Dicaprio has his hair slicked back and constantly wears suits? yes please. 😍 #wolfofwallstreet
117,117,355077476352921600,55294262,0,0,0,0,,,Two upcoming movies that will sustain me through these dog days of cinema: #WolfofWallStreet and #SavingMrBanks.
118,118,355074714890272769,519885497,0,0,0,0,3.550740389991711e+17,replied_to,"@FernEdwards Can't wait for that to be released, anything with LDC in and I'm completely sold! #WolfOfWallStreet"
119,119,355061397710831618,729738170,0,0,0,1,3.549999073309614e+17,retweeted,RT @MKordell712: What a great book... #wolfofwallstreet
120,120,355060378218135552,27006794,0,0,0,3,3.549991205550203e+17,retweeted,RT @BGill12: My top ten anticipated films of 2013 - Part II #Gravity #MonumentsMen #WolfOfWallStreet #Anchorman #TheHobbit http://t.co/LcQj…
121,121,355026960948277249,22766925,0,0,0,0,,,There is a lot here that I'm into but Leo dancing at 1:34 has changed the chemistry of my brain. http://t.co/zRs7ZAmuUM #wolfofwallstreet
122,122,355024392641716225,1245921450,0,0,0,0,,,10 Empowering Quotes For Success by Jordan Belfort (The Wolf of Wall Street) http://t.co/ohVDLeufMI #quotes #wolfofwallstreet #jordanbelfort
123,123,355010131861323776,18244129,0,0,0,0,,,you know you are  gettin old when they are makin movies about people you used to work for  #wolfofwallstreet
124,124,355005017373151232,473401563,0,0,0,0,,,Cannot wait to see #wolfofwallstreet
125,125,355000856866861056,44398339,0,0,0,3,3.549991205550203e+17,retweeted,RT @BGill12: My top ten anticipated films of 2013 - Part II #Gravity #MonumentsMen #WolfOfWallStreet #Anchorman #TheHobbit http://t.co/LcQj…
126,126,354999907330961408,606933516,1,0,0,1,,,What a great book... #wolfofwallstreet
127,127,354969797232050176,333534703,1,0,2,0,,,Go ahead and add #wolfofwallstreet and #despicableme2 to that list!
128,128,354969284289634304,290115034,0,0,0,0,,,I thought I hated the #yeezus album. Then I saw the #wolfofwallstreet trailer. Now I can't stop listening to #blackskinheads #sigh
129,129,354929422043856898,15192646,0,0,0,0,,,"Good Morning Wednesday, can't wait to see this: http://t.co/XQv1oBKu6P #Pumped #GetSome #Leo #WolfofWallStreet #49outof52"
130,130,354813067688820738,926332548,1,0,1,0,3.5481294352901734e+17,replied_to,"@MaryKatharine_O one day one day, #wolfofwallstreet"
131,131,354802669786902528,50206210,0,0,0,0,,,Leo needs an Oscar. #ShutterIsland #Titanic #Inception #Django #WolfOfWallStreet
132,132,354761869703122944,177712820,0,0,0,0,,,#wolfofwallstreet looks great!!
133,133,354571474947940352,464932747,1,0,1,0,,,Kindle is going to get smashed on the train to and from work now #WolfOfWallStreet
134,134,354432994154520576,274634008,2,0,0,0,,,"""The year I turned 26, I made 49 million dollars which really pissed me off because it was 3 shy of a million a week"" #WolfOfWallStreet"
135,135,354416132033228800,242948034,2,0,0,0,,,Leo and Scorsese at it again. #WolfofWallStreet looks way to good.
136,136,354391204928032768,1206217698,1,0,0,0,,,"""Last year I made 49 million dollars and it really pissed me off... It was just shy of a million a week"" 
#wolfofwallstreet"
137,137,354348244324728833,40133952,0,0,0,0,,,Quarterly $4 check in about 10 years ill have enough for one pair of shoes #GordanGekko #WolfOfWallStreet http://t.co/1mCiA6gYWn
138,138,354338057018818561,1374627390,0,0,0,0,,,Don't let a day pass without dancing. Preferably like this: http://t.co/KrzukQMtMg #wolfofwallstreet #scorsese #werq http://t.co/uVomP7O4W4
139,139,354226774168698880,42777133,0,0,0,0,3.5422578783617024e+17,replied_to,@rodimusprime listen Leo was poppin and lockin man!!! LMAO!!!!! #wolfofwallstreet
140,140,354222021565100032,1265341530,0,0,0,0,,,💵 Lifestyles of the rich and dysfunctional 💵#wolfofwallstreet
141,141,354141637162708993,110931741,0,0,0,0,,,Six Ways to Kill an Interventionist. #wolfofwallstreet #latenightreading
142,142,354061293902245888,375265848,0,0,0,0,,,Can't wait to see my boo @JonahHill in #wolfofwallstreet kisses all ova ya face!
143,143,354029406181801985,320547716,0,0,0,0,,,LT check out the trailer for #wolfofwallstreet NOW
144,144,354014238739668992,37027526,0,0,0,0,,,Weapons. Read a book. Open your mind. Knowledge is Power #books #music #life #LIG #wolfofwallstreet… http://t.co/kNul5yXfqZ
145,145,354013284199964673,1554315667,0,0,0,0,,,When I turn 26 I wanna make 52 million dollars. #WolfOfWallStreet
146,146,353989033078173696,412535825,0,0,0,0,,,Listening to #KanyeWest #Yeezus #Guilttrip #Blackskinhead #WolfOfWallStreet.
147,147,353966124242698241,906392706,0,0,0,0,,,Everytime I listen to #BlackSkinhead  by #kaynewest all I can see is LeonardoDiCaprio dancing in the #wolfofwallstreet trailer. Best part
148,148,353965025200832512,821680976,0,0,0,0,3.539643582226268e+17,replied_to,"@hellorachael The trailer looks awesome, loved the edit. Looks like Scorsese is bringing out the big guns style-wise. #wolfofwallstreet"
149,149,353932238540378114,167156780,0,0,0,0,,,Pool day with a new book &amp; a cold beer. #WolfOfWallStreet #SummerShandy #relaxing http://t.co/TgN1GWEUfs
150,150,353784039741730816,477665263,0,0,0,1,3.5378352881258906e+17,retweeted,RT @LeeClark101: Excited for this film #WolfofWallStreet #actor #movie #legend #Belfort http://t.co/9EC9fvau7y
151,151,353783528812589057,1264455194,0,0,0,1,,,Excited for this film #WolfofWallStreet #actor #movie #legend #Belfort http://t.co/9EC9fvau7y
152,152,353704244609687553,1386187939,5,1,0,0,,,"New Trailer for Leo / Scorsese Movie The Wolf of Wall Street #wolfofwallstreet #movietrailers #movietrailersreview

http://t.co/PXeIAcB0xz"
153,153,353602148497502209,46829573,0,0,0,0,,,"Summer Reading Update:  http://t.co/fFi3kpWtzN #GoodReads #Divergent #bossypants #WolfofWallStreet, #Wife22"
154,154,353555728541286400,363394270,0,0,0,0,,,Black skinhead is MY JAM. #wolfofwallstreet
155,155,353521874082340864,407866145,0,0,0,0,,,My summer reading list just got noticeably longer #wolfofwallstreet #thespectacularnow #themonumentsmen http://t.co/jch4ZlPlNr
156,156,353302009241276417,28672096,0,0,0,0,,,#WolfOfWallStreet looks interesting.
157,157,353300609614618624,818461399,1,0,0,0,3.533001149719634e+17,replied_to,"“@filmified: If you google ""Leonardo"" DiCaprio comes up before Da Vinci. @LeoDiCaprio #leo #timeshavechanged #artist”#wolfofwallstreet"
158,158,353278592228143105,1262513191,0,0,0,0,,,"That new Scorsese film looks bad ass, gotta watch it #wolfofwallstreet"
159,159,352900703280312321,1434613374,0,0,0,0,,,"#MartinScorsese And #andrewgarfield Prepare For #Silence
http://t.co/sWNIy2xi92
@KenWatanabeNews #wolfofwallstreet"
160,160,352862931739869184,629175277,0,0,0,0,,,This has to be the film I want to see most this year: http://t.co/KnqShDJWsL #wolfofwallstreet
161,161,352826105532657664,434266534,0,0,0,0,,,This book already has me dying in laughter.  #wolfofwallstreet http://t.co/Sbn0k7O8iu
162,162,352757305437200384,263894462,1,0,0,0,,,Black Skinhead. Yeezus. CAN'T STOP LISTENING!! #sogood #yeezus #wolfofwallstreet
163,163,352637736487895043,716538500,0,0,0,3,3.525452251195146e+17,retweeted,RT @TribecaFilmFest: What does Kanye West's #BlackSkinhead tell us about the wildly  anticipated #WolfofWallStreet? via @joereid: http://t.…
164,164,352546258184974337,1339850378,0,0,0,3,3.525452251195146e+17,retweeted,RT @TribecaFilmFest: What does Kanye West's #BlackSkinhead tell us about the wildly  anticipated #WolfofWallStreet? via @joereid: http://t.…
165,165,352546135468015617,777951560,0,0,0,3,3.525452251195146e+17,retweeted,RT @TribecaFilmFest: What does Kanye West's #BlackSkinhead tell us about the wildly  anticipated #WolfofWallStreet? via @joereid: http://t.…
166,166,352545225119514624,20798630,1,0,1,3,,,What does Kanye West's #BlackSkinhead tell us about the wildly  anticipated #WolfofWallStreet? via @joereid: http://t.co/JC92FknCe3
167,167,352512380695101440,425572922,0,0,0,0,,,"I think I watch the #WolfofWallStreet trailer at least a couple times a week, can't wait to see it, looks incredible."
168,168,352288106138972160,250192493,1,0,0,1,,,#Scorsese's next one looks...im at a loss for words- how about ummm #incredible? #WolfofWallStreet #Excited #Filmmaker
169,169,352273081257033728,489023789,0,0,1,0,,,SOLD!!!! I still got it =))) #WolfOfWallStreet #Hustler
170,170,352225820443545600,22589297,1,0,1,0,,,"I read this book last year, but this movie looks like it's gonna blow it out of the water! #wolfofwallstreet http://t.co/gjfwui4VWI"
171,171,352189477260754944,220879904,2,0,1,0,,,"Finally came in, #WolfofWallStreet http://t.co/tQhAve6Sbw"
172,172,352170970817101826,149081613,0,0,0,0,,,@marcgorman001 How you getting on with the book mate? Which bit you upto? #wolfofwallstreet
173,173,352160786312994816,268693606,0,0,0,0,,,"Another Dicaprio must see is #WolfOfWallstreet the book was bonkers ""@SHOWtibzLOVE: Can't wait http://t.co/NIXC6l3WS0"""
174,174,352135345611083778,244199601,0,0,0,0,,,I was hearing to #blackskinhead from @kanyewest and people ask: Do you like rap? I said: Not sure but I love #trailermusic.#WolfofWallstreet
175,175,352124049826123777,42560926,0,0,0,0,,,Thanks #WolfofWallStreet preview... Now this song is stuck in my head... #KanyeWest #Yezzus http://t.co/qbJvWwB9Ie via @youtube @kanyewest
176,176,352062903777636355,265723115,0,0,0,0,,,I honestly can't wait for this movie #WolfOfWallStreet http://t.co/YYlnUdUFM0
177,177,351990332990304256,865570867,0,0,0,0,,,"Brilliant book. Scorsese's &amp; Leo are brilliant too though.High hopes for this.
http://t.co/JnpUpQs9le
#WolfOfWallStreet #Leo #Scorsese #film"
178,178,351741287579385857,726214808,0,0,1,0,3.517406625651917e+17,replied_to,@ItalianBigT duh💁 *insert Leonardo DiCaprio's voice from #WolfOfWallStreet
179,179,351571576149381120,447237388,0,0,0,0,,,Really wanna see #wolfofwallstreet my guy #Leo is looking funny for once!
180,180,351564824028786688,51948384,1,0,1,0,,,can't wait to see the next leonardo as a sexy reckless millionaire movie #WolfOfWallStreet @jmarieshepherd
181,181,351564560236425217,41649566,0,0,0,0,,,Kanye's 'Black Skinhead' was just perfectly placed in a movie trailer #wolfofwallstreet
