,id
0,1267239111548600325
1,1267227500570165251
2,1267215583541637123
3,1267215567829774343
4,1267215499894677509
5,1267200592436494337
6,1267199073490173953
7,1267195046983544832
8,1267194799645495299
9,1267193448932823041
10,1267193417823641602
11,1267193344784060417
12,1267191973221466113
13,1267191581116948480
14,1267190967641296897
15,1267189489019113474
16,1267185834962362369
17,1267185330505093120
18,1267181530268364802
19,1267180731345670146
20,1267177110713450496
21,1267173824774246400
22,1267171650354716677
23,1267164133721436161
24,1267160086218256385
25,1267159647091384323
26,1267157626531598336
27,1267156695538638852
28,1267153214648004608
29,1267152777815482371
30,1267151198068436992
31,1267150409413677057
32,1267150157113688064
33,1267149994861170691
34,1267148516922720256
35,1267147037176365056
36,1267146660368564224
37,1267146295925301248
38,1267145704054624257
39,1267144745496850435
40,1267142825126383616
41,1267142191459250176
42,1267139593943633920
43,1267138313082867712
44,1267138266618384392
45,1267137837922738176
46,1267137799200768001
47,1267137290410827777
48,1267137265656004610
49,1267135877144330242
50,1267135807854387202
51,1267135752930045952
52,1267135648361672704
53,1267135423706304514
54,1267134564805210116
55,1267133412382593028
56,1267132789813469186
57,1267132640819380225
58,1267132590722433024
59,1267132435789209602
60,1267131656487477248
61,1267131404359544837
62,1267131368502366208
63,1267130439833210881
64,1267129429043695616
65,1267127030145069058
66,1267126331558580228
67,1267125846617268225
68,1267125544199557121
69,1267124737601425414
70,1267123765168746497
71,1267123662756462594
72,1267123495168770050
73,1267123276083535875
74,1267122183614222340
75,1267122169508704256
76,1267119774225428481
77,1267118206008856577
78,1267116997797482496
79,1267115028160942080
80,1267113049913044993
81,1267112903699828737
82,1267111382639472642
83,1267110995438297090
84,1267109950876119041
85,1267103172876591105
86,1267101102970933249
87,1267092740703170560
88,1267092718012059649
89,1267090264906248192
90,1267090089798139906
91,1267087882730328065
92,1267085046244130816
93,1267084871815569411
94,1267084775287918592
95,1267082395343138818
96,1267078534671093760
97,1267077486682095616
98,1267075605624958977
99,1267073989232537605
100,1267072122570113024
101,1267071799205888000
102,1267069968081960968
103,1267069537360531457
104,1267067803993022464
105,1267066684323627009
106,1267066071661580288
107,1267065187770793984
108,1267065139599159296
109,1267064676434808833
110,1267064657467985921
111,1267063739901267969
112,1267063645894250496
113,1267063603208884225
114,1267063326552489984
115,1267055624241717248
116,1267046204036329472
117,1267045993503227905
118,1267013222160359425
119,1267012677936787461
120,1266992271179776000
121,1266975367149096960
122,1266972961598091264
123,1266950797679443968
124,1266950542405906432
125,1266945370740764673
126,1266945013193170944
127,1266938957335425024
128,1266938630431440898
129,1266935905534820352
130,1266933120663617536
131,1266930306554052614
132,1266929673826529280
133,1266929082555600898
134,1266920036440125440
135,1266919405968953346
136,1266919101131223040
137,1266918943597326337
138,1266918902694506496
139,1266918690404143104
140,1266899654949601285
141,1266894787455733760
142,1266889552699944960
143,1266889487482646528
144,1266889376140673025
145,1266889333904031744
146,1266889313427447808
147,1266889278119800833
148,1266889245794242561
149,1266889208620187648
150,1266887253726543873
151,1266874514308239362
152,1266867299492847621
153,1266865599541653504
154,1266865301611859972
155,1266863565555761160
156,1266861324761468930
157,1266858835219828741
158,1266852061427257345
159,1266844284986236929
160,1266843311253237763
161,1266840743123079168
162,1266839393639247872
163,1266833789470179328
164,1266831048702226432
165,1266830078593445888
166,1266822498429042697
167,1266817414735384577
168,1266815560811253762
169,1266812723381309448
170,1266811300782333952
171,1266810284267778052
172,1266804939331862529
173,1266802564391149568
174,1266798604443885574
175,1266797242842673153
176,1266785294495465475
177,1266784146522660864
178,1266782015493472257
179,1266781595467485184
180,1266781515184140289
181,1266778802044243969
182,1266778207413587969
183,1266775240304181249
184,1266770617518473222
185,1266767109142519808
186,1266766666593075201
187,1266765099332538368
188,1266761284604833795
189,1266760519685246978
190,1266760314802057222
191,1266758498295132160
192,1266758221735366656
193,1266753455634481153
194,1266753329494884352
195,1266753151677456384
196,1266751926395383815
197,1266749674284879874
198,1266748386218213377
199,1266748057699278848
200,1266746915934351362
201,1266745611828826113
202,1266745571831930887
203,1266743315308974081
204,1266742256893034496
205,1266741147042484224
206,1266740350389047296
207,1266738883238256642
208,1266735535336255489
209,1266735137565208577
210,1266733458740539393
211,1266732948079800321
212,1266732863325601800
213,1266732672753205251
214,1266732577362042880
215,1266731915949850625
216,1266731619404132353
217,1266731208643313665
218,1266731167690231809
219,1266731093375373314
220,1266728234529349632
221,1266720623713308672
222,1266702255115419654
223,1266702109312983040
224,1266671821476245504
225,1266670390845243393
226,1266669777080246272
227,1266667693559746561
228,1266654345908629505
229,1266653671527456768
230,1266646308275847168
231,1266645463865778181
232,1266629273571352582
233,1266610931057987584
234,1266610112669593601
235,1266610009506369536
236,1266609548263030785
237,1266608103895773190
238,1266607632678301702
239,1266607552743247876
240,1266607375236173826
241,1266604365420195842
242,1266596454337884160
243,1266589167737344000
244,1266583509084274689
245,1266582751488151562
246,1266580087400550402
247,1266579498876776448
248,1266578636762681346
249,1266565135797125121
250,1266565133246988289
251,1266564192670298113
252,1266558778016743424
253,1266557715440111616
254,1266557265269710849
255,1266551722878607360
256,1266547064105611265
257,1266545307904598018
258,1266542566390075397
259,1266540353710145548
260,1266534640396967937
261,1266534458561347584
262,1266534405625036800
263,1266534187051421697
264,1266530963305181186
265,1266526096612188160
266,1266524402147000320
267,1266524256214626304
268,1266522696696774661
269,1266522653298438146
270,1266520291376803845
271,1266516818530885637
272,1266509989578969088
273,1266507688013377536
274,1266506525885038602
275,1266499745746497537
276,1266497444554190852
277,1266497427965530112
278,1266496874581762050
279,1266496663847415809
280,1266496477163110405
281,1266496182592974848
282,1266494263983869953
283,1266493326645178376
284,1266486804812828672
285,1266486804385013770
286,1266481829051273217
287,1266478698422820867
288,1266475944283377684
289,1266454880027377664
290,1266448463342047238
291,1266447296746729475
292,1266443767197978625
293,1266437036480888832
294,1266434857573462016
295,1266433065276112898
296,1266431931035648000
297,1266428690650533889
298,1266428292615204864
299,1266419329513295874
300,1266414664574857218
301,1266414209824444417
302,1266408485723373568
303,1266399488895320067
304,1266368996154077191
305,1266368475628367873
306,1266353757274673152
307,1266352445862617089
308,1266346017257119744
309,1266315344513204224
310,1266314879713120257
311,1266311968283078659
312,1266311404929404933
313,1266311247735263233
314,1266286100097556481
315,1266266521237458956
316,1266251035636428800
317,1266244643659767808
318,1266244562713894912
319,1266244248485019649
320,1266244031689879553
321,1266243956662128641
322,1266227316805570561
323,1266225127131316226
324,1266213290386108418
325,1266202780055805954
326,1266181980418424836
327,1266174147597656065
328,1266165316222160897
329,1266165096767766532
330,1266163611874897920
331,1266163538277654528
332,1266163530618683392
333,1266147769347178499
334,1266146485558706178
335,1266137212195831813
336,1266135574605205504
337,1266129699345842176
338,1266085841010601985
339,1266085664342396930
340,1266079465030979584
341,1266077335855304704
342,1266071264327634945
343,1266065148118089728
344,1266051404571054080
345,1266019751656071172
346,1266012399053635584
347,1266012188004823040
348,1265997379783651328
349,1265986146468638720
350,1265976004264198144
351,1265958997808603141
352,1265949528303304706
353,1265948665547497474
354,1265948313003622401
355,1265911572876029954
356,1265879606441238528
357,1265860789128355843
358,1265860306535886849
359,1265857427385221126
360,1265840951290998784
361,1265829543555850245
362,1265822405546708998
363,1265793946678030336
364,1265790123481972739
365,1265788449640120323
366,1265776600395796481
367,1265764724215615491
368,1265759298979692544
369,1265753221211062276
370,1265750225945112576
371,1265749757349318656
372,1265749050323800064
373,1265748773298413571
374,1265747767458033665
375,1265744254288175104
376,1265740552491892741
377,1265739907210887170
378,1265739724540522496
379,1265739587399360518
380,1265733228410929152
381,1265728621370585093
382,1265726919112351745
383,1265726240817700864
384,1265725826932396035
385,1265724735708692482
386,1265724239992295425
387,1265722314651504642
388,1265713355295272960
389,1265712613595512832
390,1265708166341419009
391,1265683584456720384
392,1265672277716328449
393,1265657523941642240
394,1265657374917853184
395,1265638122697699328
396,1265627920258785280
397,1265606092345602048
398,1265600600852529152
399,1265598179761930241
400,1265595653738168320
401,1265594377121996800
402,1265593289182523393
403,1265593250821419009
404,1265586659267051520
405,1265582310591737856
406,1265575444671315969
407,1265574437094555648
408,1265570958443786240
409,1265563400094003200
410,1265546214751248384
411,1265542947451404288
412,1265542819902562306
413,1265532119608107010
414,1265524729659764736
415,1265519616551501826
416,1265516567397359617
417,1265516411675426824
418,1265515264692629504
419,1265514805772857346
420,1265513816378478595
421,1265494406225956864
422,1265474603918426112
423,1265474049024483329
424,1265466398857404417
425,1265447517648375810
426,1265436947863924738
427,1265432559485358080
428,1265426995577532416
429,1265413354937618437
430,1265410430597394433
431,1265406809638133766
432,1265400701104119809
433,1265377497446846467
434,1265371697332596739
435,1265369942620286980
436,1265369566835879948
437,1265369502910427138
438,1265369195186970633
439,1265360810727092226
440,1265358429633368064
441,1265358415502520324
442,1265357479954788352
443,1265354492951900160
444,1265349028037799936
445,1265348867828006912
446,1265347961074089985
447,1265347828269953026
448,1265346546767482883
449,1265344650111365120
450,1265343364301500418
451,1265342141024395265
452,1265340237904924672
453,1265339878277079040
454,1265338613002317827
455,1265338519280476160
456,1265335408465973250
457,1265334246270435331
458,1265333677447417856
459,1265333488254955524
460,1265333111891603456
461,1265332996816723968
462,1265332941049270273
463,1265317968092807170
464,1265317198509363200
465,1265306444238409729
466,1265303900837552128
467,1265299443718348800
468,1265279234743779330
469,1265278996452950018
470,1265276822045913091
471,1265276793923055628
472,1265273472483123205
473,1265272459567259649
474,1265270230818918400
475,1265268988784840706
476,1265254812960112642
477,1265254119389851649
478,1265251942521020417
479,1265243676730470400
480,1265224899288657920
481,1265216334259945472
482,1265198629586780160
483,1265194503918452739
484,1265193335930662913
485,1265193247485366273
486,1265193072654245888
487,1265191531666763776
488,1265162149791444992
489,1265153873121030147
490,1265146745501044736
491,1265146098819059712
492,1265139039075786752
493,1265137407193755648
494,1265132805345865735
495,1265130574777384960
496,1265127834214969345
497,1265124724583141376
498,1265122959997501446
499,1265121868178169857
500,1265113598533271553
501,1265112796976476162
502,1265110942918103043
503,1265102547678826497
504,1265091944868429831
505,1265091556429660163
506,1265087548126347265
507,1265087146358198272
508,1265078108677439489
509,1265075631022313472
510,1265075148891123712
511,1265074426942545920
512,1265071048615133191
513,1265070593776336897
514,1265069438161883138
515,1265068647921270784
516,1265064680667693056
517,1265060562288984064
518,1265059344896458753
519,1265059022383841281
520,1265057627412631552
521,1265056348892475393
522,1265053428587388928
523,1265050242707345415
524,1265046853025923072
525,1265044276750299144
526,1265043539697729536
527,1265042788879486976
528,1265042041907503104
529,1265039117341032449
530,1265038674732953600
531,1265038570789765121
532,1265037912569151490
533,1265037665327558662
534,1265036468331806720
535,1265032235004112902
536,1265032183913291776
537,1265030330039308288
538,1265028662358798336
539,1265026103070142467
540,1265020939625992193
541,1265020075653939201
542,1265015612432056331
543,1265013557453783040
544,1265012908616024064
545,1265012579270787075
546,1265011638186450946
547,1265009517399547904
548,1265008213877035012
549,1264999016040931334
550,1264995175480188933
551,1264993849870561291
552,1264991475466743810
553,1264985202553749504
554,1264984043399122947
555,1264982065218535425
556,1264981578222112768
557,1264980866939248640
558,1264978743879229440
559,1264978259047059457
560,1264977715997876224
561,1264975439866593281
562,1264974793268498433
563,1264974196578357250
564,1264973055337598976
565,1264972312383807488
566,1264969076994199559
567,1264968998728241153
568,1264967703586131969
569,1264967617392959488
570,1264967502825734145
571,1264967271018946560
572,1264966929925767169
573,1264965898210816000
574,1264965049728110592
575,1264964952261120003
576,1264963640706433030
577,1264963294856650755
578,1264963144323080192
579,1264960897472180229
580,1264960617909227529
581,1264960438623784960
582,1264959580334891008
583,1264959266600992771
584,1264959156798263299
585,1264959045338832897
586,1264958889717571589
587,1264958841625681924
588,1264958770599387136
589,1264958725472825345
590,1264958620804042754
591,1264957263845998597
592,1264956705068253190
593,1264956173360549889
594,1264956057425711105
595,1264955910776074242
596,1264954773662347264
597,1264953439467036679
598,1264951548960014338
599,1264948498933387265
600,1264942305712181255
601,1264940077144211461
602,1264932338326278145
603,1264921723033530371
604,1264912868580954112
605,1264911024995667969
606,1264893581216681986
607,1264893068140056576
608,1264892938129195009
609,1264892605747408904
610,1264888566372540416
611,1264872915251728385
612,1264872111669198849
613,1264855904765087744
614,1264848215880404992
615,1264843712481431562
616,1264842132927496192
617,1264838764511268864
618,1264820793629802496
619,1264815802592759814
620,1264815793788932099
621,1264809848925040640
622,1264801207366770688
623,1264781165606531077
624,1264778248145248256
625,1264775455212781568
626,1264775112202555393
627,1264760118865989633
628,1264758523541381122
629,1264756445465251840
630,1264755633116585986
631,1264752730863697920
632,1264749097346629632
633,1264747988272001027
634,1264744178581463040
635,1264744161967833092
636,1264733692573802498
637,1264731442380107783
638,1264726346657411074
639,1264722065518714890
640,1264717112532066304
641,1264710103740997632
642,1264708366405971969
643,1264705135789305857
644,1264696833881731073
645,1264688383890243585
646,1264685193698426889
647,1264682847836741634
648,1264682809685209088
649,1264679882920951809
650,1264679835080839168
651,1264674287606050817
652,1264671380819210241
653,1264670596455153670
654,1264668893941022721
655,1264660948666560512
656,1264657187932078080
657,1264653372130562051
658,1264650262247084035
659,1264646631279988738
660,1264646168333541376
661,1264646164852338689
662,1264643323261788160
663,1264638997780934657
664,1264638111541350401
665,1264635910664024065
666,1264634381638959104
667,1264632336295047168
668,1264631901115088904
669,1264630491812171781
670,1264626533425205256
671,1264623717906288651
672,1264621566387785728
673,1264621193522483202
674,1264620016453988352
675,1264619772580450304
676,1264619228965081090
677,1264619015814733825
678,1264618895840874498
679,1264617989124562944
680,1264617063034818564
681,1264615820027727872
682,1264613084762497024
683,1264611447616782336
684,1264609934160920577
685,1264609186400423937
686,1264607655131254786
687,1264607118797295617
688,1264604216082853888
689,1264602264897028096
690,1264601848494862342
691,1264600012266385408
692,1264599297070333953
693,1264599230766874633
694,1264594101950955530
695,1264592484346343425
696,1264592474250641418
697,1264591938575106048
698,1264591064582807554
699,1264590788526292993
700,1264590387777359873
701,1264586709192368131
702,1264586455604699136
703,1264585258076459010
704,1264584399208628226
705,1264583790019653633
706,1264582004747767814
707,1264581947600392199
708,1264579821230751744
709,1264579491671822337
710,1264577700427108352
711,1264577190403772418
712,1264576865844506624
713,1264576641990373376
714,1264575270591377408
715,1264573586355953665
716,1264573210319900673
717,1264572630239191043
718,1264571194369425409
719,1264570983073144832
720,1264570764847714305
721,1264569764837548032
722,1264568452825612289
723,1264566955312201730
724,1264566695995125761
725,1264565483308748800
726,1264565083285319681
727,1264564949067710464
728,1264564535723282433
729,1264564387521626117
730,1264564181719711747
731,1264562659543957505
732,1264561847652413440
733,1264561804648288257
734,1264561220905992192
735,1264560912859648002
736,1264559821094821893
737,1264559658804621316
738,1264559251873320960
739,1264558058535112705
740,1264556868262739971
741,1264556776864854016
742,1264556737761345542
743,1264556153196986369
744,1264556059961720832
745,1264555910875267074
746,1264555770286354434
747,1264552483688349696
748,1264551553685508096
749,1264550875038511104
750,1264550785494515712
751,1264550570788036612
752,1264550361894977536
753,1264549930112344074
754,1264547943014637569
755,1264547052446347265
756,1264543801823150080
757,1264529331847479298
758,1264526642061299713
759,1264517119707930626
760,1264515780239953920
761,1264513864705757185
762,1264510871163662339
763,1264499350840934404
764,1264493827345182720
765,1264483827394719745
766,1264454724964802561
767,1264452459222663168
768,1264452355837300742
769,1264441004167319552
770,1264433005512122369
771,1264430951817342976
772,1264421542118731776
773,1264407761770688514
774,1264401746358501378
775,1264398053735387137
776,1264397654437400576
777,1264354589509185536
778,1264337876436897795
779,1264337638460456964
780,1264336721023508481
781,1264333047580647424
782,1264323251863539718
783,1264296154826768387
784,1264292347174629376
785,1264287336256483328
786,1264279512386351105
787,1264264892502204417
788,1264260244663865345
789,1264238750034538501
790,1264237342849511424
791,1264233587026595840
792,1264227590107250689
793,1264225318178611201
794,1264225007447805953
795,1264223931164172288
796,1264222029290655746
797,1264221814982692865
798,1264216194107785216
799,1264215940541095936
800,1264213690997334016
801,1264213270874828800
802,1264213245189128193
803,1264213134199394304
804,1264206859260444675
805,1264198897670303744
806,1264186521030180864
807,1264184369599647745
808,1264170784488140801
809,1264159317302956032
810,1264156159944151040
811,1264143223276146688
812,1264110885846552579
813,1264098556660592640
814,1264095096372441088
815,1264094880453873664
816,1264052311778680833
817,1264051996312702976
818,1264047754919231493
819,1264047354857971712
820,1264043872730169344
821,1264042145247182850
822,1264040146904776705
823,1264032665084129281
824,1264028309140107264
825,1264028084887359489
826,1264027528433369088
827,1264026704097325061
828,1264023128788701184
829,1264022893937094657
830,1264021077249757186
831,1264013500671594496
832,1264012484417130496
833,1264011063898472449
834,1264008685921107971
835,1264008253697974274
836,1264008092859027456
837,1264005018090377217
838,1263989807493103618
839,1263977958399782915
840,1263976721478496262
841,1263976574291853312
842,1263972664818962438
843,1263959374713815045
844,1263958656346882049
845,1263956636009402369
846,1263955284214636544
847,1263954345328082944
848,1263953197627932672
849,1263952869121802245
850,1263950081495109632
851,1263949089059856389
852,1263944492329193478
853,1263944022571311106
854,1263936433355702277
855,1263933527650959360
856,1263927600524570624
857,1263922517896507392
858,1263916561049415680
859,1263911783439511553
860,1263895775223971842
861,1263883232090742784
862,1263880000140345346
863,1263873818449399808
864,1263869983337123840
865,1263869910838624257
866,1263863555901853699
867,1263859601952444417
868,1263856302524174339
869,1263851719731052546
870,1263851406018084870
871,1263851299243769856
872,1263849262741434368
873,1263846994654756864
874,1263846471335661568
875,1263846202887622658
876,1263843567686103040
877,1263843351721201667
878,1263838262927343621
879,1263836668546744322
880,1263822683143385090
881,1263822657205788673
882,1263822167088775169
883,1263818360447479815
884,1263805895265271808
885,1263796540310720513
886,1263796088886222850
887,1263794058364956673
888,1263793594894372869
889,1263793218996535296
890,1263778691601047552
891,1263774911400681477
892,1263773678464008192
893,1263762793112764416
894,1263758989491306496
895,1263751734289149953
896,1263750640066375681
897,1263750491135246336
898,1263749054690816000
899,1263745187605385218
900,1263741507732996100
901,1263737449039216640
902,1263737353228738561
903,1263736453948940288
904,1263733062510292992
905,1263729941067124736
906,1263724808191303681
907,1263724547510919168
908,1263713484610719749
909,1263710871772991489
910,1263704935818018821
911,1263695938801020929
912,1263693149039452161
913,1263686465172750336
914,1263682153403088897
915,1263681505458520069
916,1263680990200778752
917,1263680372870651907
918,1263676887701880833
919,1263664910480879617
920,1263655131100393472
921,1263654993955086336
922,1263650686010417153
923,1263648773961588739
924,1263648299774443522
925,1263641234737946626
926,1263640079400161282
927,1263634850126295041
928,1263634443744563201
929,1263634015099195392
930,1263633812728078336
931,1263633713629466633
932,1263630379623149568
933,1263629334000140289
934,1263628781308215304
935,1263628702639968257
936,1263628383663128579
937,1263627536564617220
938,1263616860895039488
939,1263616773619843072
940,1263616637464240128
941,1263616229555634176
942,1263609374964097025
943,1263608162420129792
944,1263607755576918021
945,1263607728351690754
946,1263606633864859673
947,1263606425240195072
948,1263606138412699651
949,1263606097283334144
950,1263605898272014337
951,1263605520411344902
952,1263605269944086528
953,1263604879312015366
954,1263604702866006024
955,1263604528038981632
956,1263603668865040384
957,1263602425258225667
958,1263601777649336320
959,1263601088353259524
960,1263596526942556162
961,1263595136425947139
962,1263594312715038720
963,1263592747505577984
964,1263592410132537348
965,1263591551931834370
966,1263591140898398211
967,1263590521651355648
968,1263589848151015431
969,1263589597960744960
970,1263588552652161025
971,1263588162439282691
972,1263588151928320001
973,1263588020130701314
974,1263587981517971457
975,1263587897338257409
976,1263581896811806722
977,1263580627120435202
978,1263570889762725888
979,1263569463271702537
980,1263567841913159687
981,1263558156342484993
982,1263553784380260356
983,1263545641214640133
984,1263543122262462464
985,1263540965962383361
986,1263539203624833027
987,1263538850137362432
988,1263536862297284608
989,1263534042084851718
990,1263531863471251459
991,1263526257595084801
992,1263518180342992896
993,1263515708589211648
994,1263515051144732672
995,1263512996275523584
996,1263506196276957186
997,1263504182243463175
998,1263502408551981057
999,1263499287994028035
1000,1263498267561779200
1001,1263494691733090305
1002,1263487906934644743
1003,1263484795503468546
1004,1263472820136415235
1005,1263465192291213313
1006,1263464533277970434
1007,1263457469105307648
1008,1263452663837945858
1009,1263448538169487363
1010,1263438859016318976
1011,1263435513513431042
1012,1263434999996481536
1013,1263424884866191360
1014,1263410975929139200
1015,1263410861378584576
1016,1263410157364678656
1017,1263407332072976385
1018,1263406886348439557
1019,1263404731306668032
1020,1263402050337079304
1021,1263400532028383232
1022,1263400077504077832
1023,1263399571557736448
1024,1263398655400112128
1025,1263398017094152192
1026,1263388465053433856
1027,1263378774462287872
1028,1263377167435653120
1029,1263371451718987777
1030,1263352158365388800
1031,1263351991457193985
1032,1263351611834892289
1033,1263351500434178049
1034,1263334715139870721
1035,1263333578701561856
1036,1263329723754721280
1037,1263329026136870912
1038,1263303637113073665
1039,1263300457075744768
1040,1263292304871378949
1041,1263286824383860737
1042,1263286662475513856
1043,1263286466173517824
1044,1263285093516238848
1045,1263284651419983873
1046,1263284071486173184
1047,1263277304358322176
1048,1263276389203132417
1049,1263271739129200645
1050,1263270399011442689
1051,1263268882145349632
1052,1263268353092866051
1053,1263267644377108483
1054,1263267077206540289
1055,1263263350080679936
1056,1263262979262418946
1057,1263260340483219458
1058,1263260265828638721
1059,1263259707256512512
1060,1263259665854599171
1061,1263259060536774656
1062,1263258882253762562
1063,1263258707938377728
1064,1263257991282782209
1065,1263257412439617536
1066,1263257019089379337
1067,1263256069784178688
1068,1263255004661587974
1069,1263252670397194242
1070,1263250692476731392
1071,1263250444354113536
1072,1263248945251340288
1073,1263248932550868992
1074,1263241532326449154
1075,1263241130457681923
1076,1263240920222371840
1077,1263240849732833280
1078,1263238464734027776
1079,1263231238267174921
1080,1263227075286061056
1081,1263225933999362049
1082,1263216309921341442
1083,1263215540862099456
1084,1263212637288046601
1085,1263210951853178880
1086,1263208025357119488
1087,1263207154225479687
1088,1263206990945357824
1089,1263206772627537920
1090,1263201940504080384
1091,1263201093342773249
1092,1263200755323940869
1093,1263199793473560582
1094,1263196216940130305
1095,1263191889727143938
1096,1263191314822246402
1097,1263191278688374786
1098,1263187092282265615
1099,1263182822447218691
1100,1263178210323435520
1101,1263176774353068033
1102,1263173450048442369
1103,1263172725218201603
1104,1263172631945150464
1105,1263171758737285125
1106,1263171147664850944
1107,1263170726242029568
1108,1263170498063527936
1109,1263169137649557504
1110,1263169087036747776
1111,1263166777925738496
1112,1263166527643230210
1113,1263164985116635143
1114,1263164477698117632
1115,1263164463546589184
1116,1263164069093216257
1117,1263163005870772224
1118,1263159938756444162
1119,1263159421674369024
1120,1263158298116853761
1121,1263158104247742471
1122,1263157762357448705
1123,1263157426808918019
1124,1263157371037077505
1125,1263157195677618176
1126,1263156296225681409
1127,1263155878775136256
1128,1263155201168506883
1129,1263147677463859200
1130,1263147439986544647
1131,1263147385993039872
1132,1263144550001971202
1133,1263144528292253699
1134,1263142824557633537
1135,1263139781795602433
1136,1263137184539951105
1137,1263136216398118913
1138,1263133780241416197
1139,1263129358765563904
1140,1263129144675753995
1141,1263128843419869184
1142,1263128546018422784
1143,1263127077022121985
1144,1263122460192448512
1145,1263119129436962816
1146,1263116631598870533
1147,1263114195127742464
1148,1263113794508615681
1149,1263110576101830656
1150,1263108049851633666
1151,1263104627567759366
1152,1263103088338010112
1153,1263101976906088450
1154,1263099450274299904
1155,1263099204609531912
1156,1263098668497985537
1157,1263097739174244352
1158,1263097356595138563
1159,1263096400105164802
1160,1263095561793802247
1161,1263094999962484738
1162,1263093739934879744
1163,1263092952706035713
1164,1263091827646836736
1165,1263091576877707265
1166,1263091183343079425
1167,1263090883685224448
1168,1263090842899800064
1169,1263090484551077888
1170,1263090010342821889
1171,1263089715550486529
1172,1263088360400105477
1173,1263088227973545984
1174,1263088100055511041
1175,1263087857922695174
1176,1263081575744446464
1177,1263074770427375618
1178,1263074148412207104
1179,1263069555791925248
1180,1263064167579254784
1181,1263049984552898563
1182,1263037838737772544
1183,1263037302194016256
1184,1263030440073531394
1185,1263030324419792902
1186,1263027272979808261
1187,1263023996997718016
1188,1263023804592410626
1189,1263023390895587328
1190,1263023244115927040
1191,1263021295517622274
1192,1263016492003725312
1193,1263016431597191169
1194,1263015541909778433
1195,1263014803913703424
1196,1263011421291347968
1197,1263011228902993920
1198,1263010642681909253
1199,1262973381894451201
1200,1262964817138196481
1201,1262960716140560384
1202,1262956645577043968
1203,1262953989903134721
1204,1262953660667105282
1205,1262953252875878402
1206,1262949416610279431
1207,1262948232117747715
1208,1262947854928220161
1209,1262936182813593600
1210,1262935540300689408
1211,1262934022998511618
1212,1262932809418596352
1213,1262930307797471232
1214,1262928635847204865
1215,1262927512180490240
1216,1262927118414917633
1217,1262926401172275202
1218,1262925545786007552
1219,1262896219468320774
1220,1262889319506870273
1221,1262889308786176002
1222,1262884625040519170
1223,1262877596330668034
1224,1262876041326067713
1225,1262872789922521089
1226,1262872562230595585
1227,1262871469580865538
1228,1262871154982817793
1229,1262871055200329728
1230,1262870189319823362
1231,1262859495484645377
1232,1262858619416195079
1233,1262842187827548161
1234,1262837786958131200
1235,1262837628912783362
1236,1262836072603672576
1237,1262834108096372736
1238,1262830300935192579
1239,1262823011750723587
1240,1262820932537724929
1241,1262813074244997123
1242,1262812865511096321
1243,1262805235338293248
1244,1262804793929547776
1245,1262804193934544899
1246,1262791419007250432
1247,1262780934161682435
1248,1262779990480949250
1249,1262778301699022849
1250,1262768169472720898
1251,1262756419104731137
1252,1262753406029979648
1253,1262731410420510721
1254,1262730650332864517
1255,1262720620745437186
1256,1262713115180969985
1257,1262712722166251521
1258,1262709137206583298
1259,1262703004702126081
1260,1262702917771038721
1261,1262702904651264000
