,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1509681327691698176,2272998002,0,0,0,938,1509592713817206784,retweeted,"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"
1,1509680299365609472,4835301999,0,0,0,938,1509592713817206784,retweeted,"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"
2,1509680038802771974,1354407549047595013,0,0,0,112,1509622701870227470,retweeted,"RT @Ripushko: The young prince wants to find adventure!

In addition to work for today, I only had enough strength for the sketch ...
#gend…"
3,1509679568130801665,2272998002,0,0,0,112,1509622701870227470,retweeted,"RT @Ripushko: The young prince wants to find adventure!

In addition to work for today, I only had enough strength for the sketch ...
#gend…"
4,1509679183793987588,1278117331248582656,0,0,0,938,1509592713817206784,retweeted,"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"
5,1509678254546092032,1182275106669654016,0,0,0,938,1509592713817206784,retweeted,"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"
6,1509678123415130113,1069778908319571969,0,0,0,938,1509592713817206784,retweeted,"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"
7,1509677360584482830,1284174583269134336,0,0,0,938,1509592713817206784,retweeted,"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"
8,1509676582969159686,304964009,0,0,0,938,1509592713817206784,retweeted,"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"
9,1509676335886708740,787798928401895424,0,0,0,938,1509592713817206784,retweeted,"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"
10,1509676321852600320,2165153468,0,0,0,938,1509592713817206784,retweeted,"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"
11,1509676124804366337,1113000902619623424,0,0,0,938,1509592713817206784,retweeted,"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"
12,1509675782716768258,1005835848569511937,0,0,0,938,1509592713817206784,retweeted,"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"
13,1509675723773997057,831312305061318656,0,0,0,857,1502368557493112832,retweeted,"RT @s0s2: Feel the rhythm part 1🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/0QouY9K2s7"
14,1509675664084930563,831312305061318656,0,0,0,938,1509592713817206784,retweeted,"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"
