,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1388268320105717766,851411878886522880,0,0,0,4,1388231576140517378,retweeted,RT @Tiara_Princess7: Which Princess Ariel and Aurora is your favorite?  ☀️🌻☀️#ultimateprincesscelebration #ariel #thelittlemermaid #littlem…
1,1388253266480336903,694649595775684608,0,0,0,1,1388251986542440451,retweeted,"RT @Pinkpoppyshop: Disney Princess Cinderella Big Bow Headband! Shop now! So cute and the best way to spice up your outfit! 💝😱

#pinkpoppy…"
2,1388251986542440451,500224487,1,0,0,1,,,"Disney Princess Cinderella Big Bow Headband! Shop now! So cute and the best way to spice up your outfit! 💝😱

#pinkpoppy #disneyprincess #disney #frozen #disneyland #princess #disneyworld #disneylife #disneygram #ariel #thelittlemermaid #disneycharacters #disneyplus https://t.co/hiEYKVnoE1"
3,1388236819368665088,1154543111290458116,4,0,0,0,,,"Step right up and share in wonderment at our inaugural list of books! First, let us introduce you to @AshlyLovett whose illustrated adaptation of #HansChristianAndersen's #TheLittleMermaid brings the unwater world to life with haunting charcoal-pastels. 

https://t.co/HasqeEmUl5 https://t.co/lt8PFXg5XI"
4,1388231576140517378,1073653260454649856,13,0,4,4,,,Which Princess Ariel and Aurora is your favorite?  ☀️🌻☀️#ultimateprincesscelebration #ariel #thelittlemermaid #littlemermaid #funko #funkopop #funkocomparison https://t.co/3Wd70MIxby
5,1388226837998800899,1352449003166687232,6,0,0,0,,,"Coming this May
#mermay #art #anime #animefreak #mermaychallenge #mermay2 #fantasy #sketch #character #characterdesign  #draw #drawing #illustration #animeart #mangaart #fantasy #Manga #mangaart #fantasyart #Commission #feat_emree #TheLittlemermaid #mermaid #originalcharacter https://t.co/F9ozor41Xa"
6,1388205122904285195,1240808023557394433,1,0,0,0,,,Some post-disney pre mermay artwork!  #ariel #thelittlemermaid #fanart #ArtistOnTwitter  https://t.co/VEQcSAIkim https://t.co/aRNwGE4JDw
7,1388197528030654467,31146446,2,0,0,0,,,And don’t underestimate the power of body language 🖤💜 #ursula #ursulatheseawitch #thelittlemermaid #disney #dragqueen #drag https://t.co/AKnAKh0lFW
8,1388193691333021697,586882994,0,0,0,359,1387538472693604354,retweeted,RT @TheFilmUpdates: Production on #TheLittleMermaid starring Halle Bailey and Jonah Hauer-King will be moving from London to the Italian is…
9,1388170095755599873,1370800487998517251,3,0,0,0,,,"It's a Friday vib at #westedmontonmall 

@Official_WEM #disneyprincess #ariel #thelittlemermaid #edmonton https://t.co/H9bb9bMfob"
10,1388165556432474112,1233289715899621376,0,0,0,426,1386696983256129536,retweeted,"RT @Ripushko: another strip about the Little Mermaid, nothing interesting, pass by Х)
#thelittlemermaid #genderbender #nsfw https://t.co/ti…"
11,1388157697049219076,1895000238,0,0,0,389,1384598274456399877,retweeted,"RT @Ripushko: A little mermaid boy for this evening.
#genderbend #thelittlemermaid #femboyart https://t.co/Yo5DUy64gM"
12,1388157295503319041,1021430651235577856,0,0,0,4,1387760820839452672,retweeted,RT @mmdisney200: Today would be a great day for a First Look at Halle as Ariel #TheLittleMermaid 🧜🏽‍♀️
13,1388149554525130754,1239009494602059776,0,0,0,359,1387538472693604354,retweeted,RT @TheFilmUpdates: Production on #TheLittleMermaid starring Halle Bailey and Jonah Hauer-King will be moving from London to the Italian is…
14,1388134057918320644,1131453968,0,0,0,5,1388106116790431747,retweeted,"RT @futureotforce: I Heart Revolution x Disney (The Little Mermaid)

@Darcie_Letitia discovers the I Heart Revolution dedicated to Disney’s…"
15,1388126698210611200,2882151368,0,0,0,426,1386696983256129536,retweeted,"RT @Ripushko: another strip about the Little Mermaid, nothing interesting, pass by Х)
#thelittlemermaid #genderbender #nsfw https://t.co/ti…"
16,1388123453279113217,188388435,0,0,0,5,1388114179081613315,retweeted,RT @mmdisney200: Today would be a great day for a First Look at Halle as Ariel #TheLittleMermaid 🧜🏽‍♀️
