,id
0,1145481414764388363
1,1145480617615929344
2,1145479041237102593
3,1145478709186572288
4,1145478544488837123
5,1145477896775057408
6,1145477605447090181
7,1145476417947181057
8,1145476380278345733
9,1145476276293181441
10,1145474955066445824
11,1145474400575262720
12,1145472980438228993
13,1145472959672307712
14,1145471966071144448
15,1145471869136637953
16,1145471848731369472
17,1145471403380158469
18,1145471206830813184
19,1145471190804377601
20,1145470844258402304
21,1145470641203757056
22,1145468807311503360
23,1145468579120373760
24,1145468406801620992
25,1145468214408880128
26,1145467906509221888
27,1145467471455014912
28,1145467198288400390
29,1145466426150379521
30,1145466401424957440
31,1145466179747794945
32,1145465854026506240
33,1145465436596609024
34,1145465281369632768
35,1145464904599531520
36,1145464744356274182
37,1145464578740051969
38,1145464312384937984
39,1145463736444084224
40,1145463226072780801
41,1145463060359835648
42,1145462485148823552
43,1145461945841045505
44,1145461708351320066
45,1145459776761061377
46,1145458704613085184
47,1145455944912031744
48,1145454696875868162
49,1145454267819528193
50,1145453576505974784
51,1145451411901206528
52,1145444941235183616
53,1145444345950220288
54,1145442546035908609
55,1145442078765264896
56,1145440942058422272
57,1145440475194806272
58,1145438848178163717
59,1145438589020282880
60,1145437140370829312
61,1145436557182197765
62,1145436421081227264
63,1145436244945657856
64,1145435941831610368
65,1145435284445810691
66,1145434681317498887
67,1145432533095424001
68,1145432253922627584
69,1145431563309420544
70,1145431417876361217
71,1145428171053047810
72,1145426819023327232
73,1145423704018624512
74,1145419787062960128
75,1145417197919059968
76,1145417147012866049
77,1145416454910533632
78,1145416327198322688
79,1145415612363157504
80,1145414145086566402
81,1145413982167191552
82,1145413095528919040
83,1145409326409871360
84,1145407190431236096
85,1145405890775920640
86,1145405422855213056
87,1145402440197521408
88,1145402056376836098
89,1145401300248616967
90,1145400960430301185
91,1145400802493775872
92,1145396979762995200
93,1145396896900493314
94,1145396267297771520
95,1145396025961734145
96,1145395316834914305
97,1145395084113805313
98,1145394425381695488
99,1145393269049888768
100,1145392856066138113
101,1145392541522468864
102,1145391270975741954
103,1145390746280894464
104,1145390524117000192
105,1145390311226707973
106,1145388977870049281
107,1145387692470996994
108,1145386367309844481
109,1145386304911233024
110,1145385935015559168
111,1145385609256734721
112,1145385415987343360
113,1145385177260199938
114,1145384159042572288
115,1145383601065713664
116,1145383527539757057
117,1145383355397148672
118,1145382984565940224
119,1145382214756028416
120,1145380714063572994
121,1145380441488121856
122,1145380372403933184
123,1145379582473887749
124,1145379397706407937
125,1145378509382201344
126,1145378497042378753
127,1145378357900709888
128,1145378065645735937
129,1145375528314200065
130,1145375515915825153
131,1145374394467983360
132,1145371867466874880
133,1145371638764122112
134,1145371507536924673
135,1145370957349097473
136,1145370945781194752
137,1145370711889813504
138,1145369940666605570
139,1145369616790827008
140,1145368686238285831
141,1145367862737035265
142,1145367523589873664
143,1145366372991455234
144,1145365233625468929
145,1145365203141480450
146,1145365148212912129
147,1145364266511491072
148,1145364249843310592
149,1145363689287163904
150,1145363577311772674
151,1145363254153060352
152,1145362833502277632
153,1145361633197338624
154,1145361606437740546
155,1145361350685798400
156,1145361235636039681
157,1145360583367254016
158,1145360438600900608
159,1145359958676058113
160,1145359283149836289
161,1145358830823456768
162,1145358802629332992
163,1145358668403228673
164,1145358199228379136
165,1145357313408061440
166,1145356671394418690
167,1145355554979794946
168,1145355537933987840
169,1145354849950715904
170,1145354680157003776
171,1145354438355197952
172,1145353890508025856
173,1145351366677684224
174,1145350861020729344
175,1145350686021783552
176,1145349811216015362
177,1145349699832090625
178,1145349567056973825
179,1145349241348526081
180,1145349152894836736
181,1145349021944467456
182,1145348496234438656
183,1145347970230996994
184,1145347854879399940
185,1145347848101224448
186,1145347778320748544
187,1145347568932663298
188,1145346773277446144
189,1145346432301457411
190,1145345587145039872
191,1145345203206852608
192,1145344664352055297
193,1145344305483005952
194,1145343899952668677
195,1145343602895269888
196,1145343367384952833
197,1145343275584430081
198,1145343244831793154
199,1145342926492459011
200,1145342792689999873
201,1145342765389271041
202,1145341496410943488
203,1145341282610548742
204,1145341269020987392
205,1145341239824441344
206,1145341025386262529
207,1145340956348227584
208,1145340931933122560
209,1145340503455608834
210,1145339377037524998
211,1145338499345858560
212,1145337941998354438
213,1145337445480837120
214,1145335473608581121
215,1145334230009802758
216,1145333431758413824
217,1145332899409006592
218,1145332382599266306
219,1145332268447227905
220,1145332191813128192
221,1145330903767556097
222,1145329875038945280
223,1145327148837888001
224,1145324057484619781
225,1145323859589160961
226,1145322041291280384
227,1145318304095100928
228,1145315856366407680
229,1145314807937196033
230,1145309700470108160
231,1145308946489413633
232,1145305645027119105
233,1145304469132869633
234,1145304105025441794
235,1145301849559334913
236,1145300007349825536
237,1145298908458864640
238,1145298762807619584
239,1145298302448963584
240,1145297586095415297
241,1145296353657966592
242,1145295169757024258
243,1145294670043463680
244,1145294633280430080
245,1145294428984074240
246,1145291010861174785
247,1145287909546876928
248,1145287112675061760
249,1145286338519810048
250,1145285595205443585
251,1145285264568225792
252,1145284688782618624
253,1145283561219448833
254,1145283132863549440
255,1145281818171727873
256,1145281523953885189
257,1145281277626658817
258,1145281085053558785
259,1145280757243555840
260,1145280476732633088
261,1145280100281270272
262,1145279717660155904
263,1145279483416600576
264,1145278811988250624
265,1145278430042382336
266,1145278089016041473
267,1145277713428766720
268,1145277487775137797
269,1145277354308247552
270,1145276652030586881
271,1145273338408984576
272,1145270646714376193
273,1145270598735544320
274,1145270241641029633
275,1145259750298398721
276,1145258820165410817
277,1145257345716330496
278,1145251054281535489
279,1145248984627204097
280,1145244860175343616
281,1145244733054148608
282,1145243536356515843
283,1145231635727753217
284,1145230876869124097
285,1145230262030295040
286,1145229437895675904
287,1145225070291427329
288,1145223019134160896
289,1145221775833178113
290,1145220567441772544
291,1145218832262422528
292,1145217962837549056
293,1145212955291553792
294,1145212639964008450
295,1145211995450253312
296,1145210702459789318
297,1145210634004500481
298,1145207833543266305
299,1145206482906091520
300,1145205437085683712
301,1145204403504181248
302,1145203891153317890
303,1145202888081383424
304,1145202845769228293
305,1145201188679405568
306,1145201107314106368
307,1145200865839656960
308,1145200571491770368
309,1145199915175489536
310,1145196961517019136
311,1145196760366796802
312,1145195604550643712
313,1145195333296828417
314,1145193783979630593
315,1145193155555450881
316,1145193132306436096
317,1145192991180697600
318,1145192867440340992
319,1145192588984684545
320,1145192577836212224
321,1145192213917425664
322,1145191485421342721
323,1145190172751028225
324,1145190003783458816
325,1145189595971125248
326,1145188422950088704
327,1145188242481975296
328,1145187936624766977
329,1145187626263166981
330,1145186853508829184
331,1145185963238481920
332,1145185897484341248
333,1145182528405430273
334,1145181651875577856
335,1145181485428813826
336,1145180749806604288
337,1145180587591946240
338,1145180158636298241
339,1145179760160460801
340,1145175637428244480
341,1145175607443148800
342,1145175447610843136
343,1145175384734019584
344,1145175072455483394
345,1145175024455655424
346,1145174742384689152
347,1145174001809068034
348,1145173968875216897
349,1145173735655137281
350,1145172623069995013
351,1145172606800338944
352,1145172251798585344
353,1145171716785745920
354,1145171592260939776
355,1145171533788303361
356,1145171455195406337
357,1145170966269403136
358,1145170925899268096
359,1145169496241508352
360,1145169386434695168
361,1145168623239073793
362,1145167528911495168
363,1145166641812180992
364,1145166313968549888
365,1145165485513695232
366,1145165370900324354
367,1145164611483820032
368,1145164081684451328
369,1145162763360014336
370,1145160714652274688
371,1145158166759575552
372,1145157444840112128
373,1145157028668559361
374,1145156153321521152
375,1145155570879606784
376,1145154653786660864
377,1145153920555110400
378,1145153179241205761
379,1145151611888635904
380,1145151280001835009
381,1145150813406412800
382,1145150763091537920
383,1145150500901457920
384,1145149638640656386
385,1145149581530935296
386,1145149298901835777
387,1145148254243500034
388,1145148186492846081
389,1145146293960019969
390,1145145750692749312
391,1145145673068814336
392,1145145307279351809
393,1145145161032372224
394,1145144924272234496
395,1145144336784302085
396,1145142744307896325
397,1145140840492359680
398,1145139544481812480
399,1145137916273758208
400,1145137536626507776
401,1145136906444902400
402,1145135722808172544
403,1145134822588854273
404,1145134432501714946
405,1145134125956960256
406,1145132421635026944
407,1145130180421308416
408,1145130030793539584
409,1145128119168196608
410,1145126888194617344
411,1145126556588752897
412,1145124065868337152
413,1145123674309169153
414,1145123433577144321
415,1145122438122004480
416,1145119804501712896
417,1145119357791625216
418,1145119227344543744
419,1145118962507759616
420,1145118607912984577
421,1145116794253971457
422,1145116018060099585
423,1145115203622854658
424,1145114989633495040
425,1145114865129816064
426,1145114742236876801
427,1145114205160452096
428,1145114057915211781
429,1145113886221320192
430,1145113704759005184
431,1145111909861068800
432,1145111748816580608
433,1145111595221209093
434,1145111525365039105
435,1145111066923405314
436,1145110485970411522
437,1145109511872700417
438,1145107523424411649
439,1145107374363095041
440,1145106528799789056
441,1145106414446075904
442,1145105743479107584
443,1145105474175545344
444,1145105460225331201
445,1145105435214659584
446,1145104907181182982
447,1145103968072339463
448,1145103123544969216
449,1145102980502433792
450,1145102468973572098
451,1145102418952126464
452,1145101918005596161
453,1145099809965187073
454,1145099711570833408
455,1145098834860806144
456,1145098170608713728
457,1145097882690887682
458,1145097465999310848
459,1145097276836208642
460,1145097018429366274
461,1145096956420788228
462,1145096549338234880
463,1145096278059225091
464,1145095605800329218
465,1145095399994273794
466,1145094219750678528
467,1145094010467442691
468,1145093988405436417
469,1145093448317321216
470,1145092494520180737
471,1145091220034772992
472,1145090727082450944
473,1145090216237027328
474,1145090166228303872
475,1145090057415659523
476,1145089751742988288
477,1145089624454377476
478,1145089552559853568
479,1145089160186867712
480,1145086958374465536
481,1145086723443105793
482,1145086175088189441
483,1145086017994727430
484,1145085556935811073
485,1145085149824069633
486,1145084687704035329
487,1145083271866474497
488,1145082654510895104
489,1145081627711856642
490,1145081303181643777
491,1145081302271635457
492,1145080865128681472
493,1145080790239383552
494,1145080673759375360
495,1145080451306020864
496,1145079870981935104
497,1145079699955245057
498,1145079498720890880
499,1145079186047950848
500,1145079051758927872
501,1145078492276633600
502,1145078263477415943
503,1145078153121058816
504,1145077661162725383
505,1145077365158096898
506,1145077046026080256
507,1145077028368080897
508,1145075575830253568
509,1145075531160928256
510,1145075345105682432
511,1145075341343567872
512,1145075244597743616
513,1145075128797192193
514,1145073461821206528
515,1145073259555086336
516,1145072418815217664
517,1145071567149441025
518,1145071405941362691
519,1145071285279608832
520,1145070845708111872
