,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1366171734169247746,1112204710373740544,0,0,0,92,1342601806988406786,retweeted,"RT @0Ripushko: 13-16 And the ending!) I hope you enjoyed it. Sorry, I had to wait so long for the ending, I did not have access to the page…"
1,1366158701846011905,4195023550,0,0,0,0,,,"My personal ranking of 1980's #Disney #AnimatedFilms
1) #TheLittleMermaid (1989) 
2) #OliverAndCompany (1988)
3) #TheGreatMouseDetective (1986)
4) #TheFoxAndTheHound (1981)
5) #TheBlackCauldron (1985)"
2,1366154981787791367,847089564934135808,0,0,0,0,,,"The Little Mermaid Final Trailer (2018) | Movieclips Indie
Watch: https://t.co/tRQ7d57dxN
#TheLittleMermaid https://t.co/OhPQdAi9cV"
3,1366147277723750404,700569780927901696,2,0,0,0,,,Sebastian does a great job conducting under the sea!!! 😁✨✨✨ #TheLittleMermaid #UnderTheSeaParty #NewFantasyLand #MagicKingdom #WaltDisneyWorld #WaltDisneyResort #DisneyFamily #DisneyDads #WDW #WDWpov https://t.co/3oldLw9jkG https://t.co/r6kfptZn5u
4,1366124321807233024,1679639856,0,0,0,155,1361029326922129411,retweeted,"RT @Ripushko: I couldn't resist drawing this X) 
#GenderSwap #thelittlemermaid https://t.co/pTG5MKd1kZ"
5,1366115789842100225,2464470600,0,0,0,95,1365798871088177156,retweeted,RT @DisneyMusic: You could say Ariel likes to swim (and sing 🎵) against the tide! What's your favorite song from #TheLittleMermaid? https:/…
6,1366105352333389824,1052170967697551360,0,1,0,1,,,"New podcast episode on @ThePlaylistPod1 website and #Spotify! 
#Disney #music #podcast #soundtrack #TheLionKing #TheLittleMermaid #ToyStory #Frozen #Frozen2 #tangled #Moana #highschoolmusical #hsm #camprock #lemonademouth #jonasbrothers #Mulan 
https://t.co/4dRFzzbhof"
7,1366080816959401989,890297641472536576,0,0,0,6050,1152238202519994369,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
8,1366062841543806977,929924407941664769,0,0,0,3,1345426425021665280,retweeted,RT @sharkmerwitch: This is Ariel and Urchin (from TLM tv show) aged up a bit! He’s kinda her younger adopted brother so I can totally see h…
9,1366061037129195530,1187884931470544896,0,0,0,95,1365798871088177156,retweeted,RT @DisneyMusic: You could say Ariel likes to swim (and sing 🎵) against the tide! What's your favorite song from #TheLittleMermaid? https:/…
10,1366058825539796993,1008802393692176384,16,0,1,1,,,"""Someday I’ll go away"" #TheLittleMermaid #LittleMermaid #LaPetiteSirène #PetiteSirène #Disney #LearnFrench https://t.co/jDqBA14CSx"
