,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
31,31,1145466179747794945,577361966,0,0,0,87,1.1454559449120317e+18,retweeted,RT @theredneighbor: #OneDirection star @Harry_Styles has already accepted the role of #PrinceEric in #TheLittleMermaid and may go on hiatus…
32,32,1145465854026506240,1124077329855197186,0,0,0,2,1.145465436596609e+18,retweeted,"RT @MarvelBros23: According to Variety, Melissa McCarthy is in talks to be Ursula in Disney’s “Little Mermaid”#Aladdin #TheLittleMermaid #U…"
33,33,1145465436596609024,977975306572021760,2,0,0,2,,,"According to Variety, Melissa McCarthy is in talks to be Ursula in Disney’s “Little Mermaid”#Aladdin #TheLittleMermaid #Ursula #MelissaMcCarthy #disney #liveaction #avengers #variety #Disneyland #LionKing #ToyStory4 #pixar #disenydimondcollection #disneyworld #funkopops https://t.co/7xcyiOVciy"
34,34,1145465281369632768,61730699,0,0,0,66,1.1451137047590052e+18,retweeted,"RT @theredneighbor: First look to the oficial cast of #TheLittleMermaid live-action:

@Zendaya as Ariel
@Harry_Styles as Eric
@GerardButler…"
35,35,1145464904599531520,61730699,0,0,0,87,1.1454559449120317e+18,retweeted,RT @theredneighbor: #OneDirection star @Harry_Styles has already accepted the role of #PrinceEric in #TheLittleMermaid and may go on hiatus…
36,36,1145464744356274182,1087102840332537857,0,0,0,66,1.1451137047590052e+18,retweeted,"RT @theredneighbor: First look to the oficial cast of #TheLittleMermaid live-action:

@Zendaya as Ariel
@Harry_Styles as Eric
@GerardButler…"
37,37,1145464578740051969,795559369706442753,0,0,0,66,1.1451137047590052e+18,retweeted,"RT @theredneighbor: First look to the oficial cast of #TheLittleMermaid live-action:

@Zendaya as Ariel
@Harry_Styles as Eric
@GerardButler…"
38,38,1145464312384937984,795559369706442753,0,0,0,87,1.1454559449120317e+18,retweeted,RT @theredneighbor: #OneDirection star @Harry_Styles has already accepted the role of #PrinceEric in #TheLittleMermaid and may go on hiatus…
39,39,1145463736444084224,4645251793,0,0,0,18,1.1454587046130852e+18,retweeted,RT @theredneighbor: #Scandal star @kerrywashington is in final negotiations to play Queen Athena in #TheLittleMermaid's live-action. Washin…
40,40,1145463226072780801,360690181,0,0,0,18,1.1454587046130852e+18,retweeted,RT @theredneighbor: #Scandal star @kerrywashington is in final negotiations to play Queen Athena in #TheLittleMermaid's live-action. Washin…
41,41,1145463060359835648,2825979146,0,0,0,87,1.1454559449120317e+18,retweeted,RT @theredneighbor: #OneDirection star @Harry_Styles has already accepted the role of #PrinceEric in #TheLittleMermaid and may go on hiatus…
42,42,1145462485148823552,16125607,0,0,2,0,1.1454622384064635e+18,replied_to,@dramarty @dollytitz I’m sorry but signing a contract doesn’t make it okay. Is that how you feel about Ariel? #TheLittleMermaid
43,43,1145461945841045505,793511521703763968,463,0,6,20,,,"Lil fishy swimming in the ocean

#cosplay #ariel #thelittlemermaid #disney https://t.co/DAfmQt3cWn"
44,44,1145461708351320066,1651743686,0,0,0,87,1.1454559449120317e+18,retweeted,RT @theredneighbor: #OneDirection star @Harry_Styles has already accepted the role of #PrinceEric in #TheLittleMermaid and may go on hiatus…
45,45,1145459776761061377,410364574,0,0,0,66,1.1451137047590052e+18,retweeted,"RT @theredneighbor: First look to the oficial cast of #TheLittleMermaid live-action:

@Zendaya as Ariel
@Harry_Styles as Eric
@GerardButler…"
46,46,1145458704613085184,1095347600096743425,97,31,3,18,1.1454559449120317e+18,replied_to,"#Scandal star @kerrywashington is in final negotiations to play Queen Athena in #TheLittleMermaid's live-action. Washington will pair romantically with @GerardButler.

#KerryWashington #Disney #WaltDisneyStudios
#Aladdin #TheLionKing #GerardButler https://t.co/K2ATKOcvAj"
47,47,1145455944912031744,1095347600096743425,400,813,35,87,1.1451137047590052e+18,replied_to,"#OneDirection star @Harry_Styles has already accepted the role of #PrinceEric in #TheLittleMermaid and may go on hiatus in his musical career to dedicate himself to the film from the end of this year.

#Disney #HarryStyles #WaltDisneyStudios
#Aladdin #TheLionKing https://t.co/ZUhsOjE9rU"
48,48,1145454696875868162,3003886328,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
49,49,1145454267819528193,2599937209,0,0,0,8,1.1453960259617341e+18,retweeted,RT @katys_lotus: Can @IANMHARDING be casted as Eric in the #TheLittleMermaid live action film please i mean come on😍 https://t.co/T0MINZuMuz
50,50,1145453576505974784,1115349123870408704,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
51,51,1145451411901206528,139665520,0,0,0,0,,,My sister was fabulous as #ursula in #thelittlemermaid https://t.co/mc1vP7ug4D
52,52,1145444941235183616,752228701933154304,0,0,0,0,,,There is only one option for #ursala honey. #TitusBurgess #tituss #tituussburgessasursala #thelittlemermaid #perfection @Disney @TitussBurgess https://t.co/ZHkgMvOnEJ
53,53,1145444345950220288,2370083333,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
54,54,1145442546035908609,80540236,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
55,55,1145442078765264896,773493490076491776,0,0,0,0,,,"✨JPG HQ
✨NSFW  imagen HQ
✨ step painting
✨PSDs &amp; sketch
✨Vídeo tutorial 

Thank you for considere support my artwork and helpme to grow up ☺✨🥰 before 1of July n_n✨LINK UN MY BIO✨💜

#patreonreward  #patreon #Illustration #mermaid #TheLittleMermaid #fanart #Disney https://t.co/tbIu97Jrm2"
56,56,1145440942058422272,28458257,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
57,57,1145440475194806272,2194343141,0,0,0,66,1.1451137047590052e+18,retweeted,"RT @theredneighbor: First look to the oficial cast of #TheLittleMermaid live-action:

@Zendaya as Ariel
@Harry_Styles as Eric
@GerardButler…"
58,58,1145438848178163717,993265872,0,0,0,0,,,"I decided to try a bit of animation of this amazing piece of Original art by: @thedoganddragon I hope you all like it.

#art #trending #ariel #thelittlemermaid #disney #movie #animation #waves #princesses #princess @… https://t.co/KAAs9GGa7h"
59,59,1145438589020282880,1446981498,0,0,0,0,1.1454383618024776e+18,replied_to,@OriginalFunko I neeeeeds all the new 30th anniversary The Little Mermaid Pop!s. #FunkoApp #TheLittleMermaid 🧜🏻‍♀️ https://t.co/x9SGVjMXtz
60,60,1145437140370829312,1102272841,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
61,61,1145436557182197765,1105120963,0,0,0,48,1.1447940213294572e+18,retweeted,RT @GeeksOfColor: Last week Zendaya dyed her hair red. This week we get #TheLittleMermaid casting news. Is it just a coincidence? #FarFromH…
62,62,1145436421081227264,1105120963,0,0,0,88,1.144745551562453e+18,retweeted,RT @THR: Ready to be a saint to some poor unfortunate souls. @melissamccarthy is taking on the role of the notorious #Disney villain Ursula…
63,63,1145436244945657856,854092318399508482,7,1,0,0,,,Two Rising Stars Could Be Voicing Iconic Characters In Disney’s Live-Action #TheLittleMermaid https://t.co/Ui4yh50XfR
64,64,1145435941831610368,3875650877,0,0,0,66,1.1451137047590052e+18,retweeted,"RT @theredneighbor: First look to the oficial cast of #TheLittleMermaid live-action:

@Zendaya as Ariel
@Harry_Styles as Eric
@GerardButler…"
65,65,1145435284445810691,631653704,0,0,0,1,1.1454020563768361e+18,retweeted,"RT @LiveActionTLM: THE LITTLE MERMAID CAST : 
This is the cast of the live action #TheLittleMermaid if all of the rumours were true. If tru…"
66,66,1145434681317498887,336666842,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
67,67,1145432533095424001,1373470753,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
68,68,1145432253922627584,24295021,3,0,0,0,1.1447585409067622e+18,quoted,I really really really need this @MsAmberPRiley as Ursula situation... bad. I need it bad actually.  #TheLittleMermaid https://t.co/6enLPWbFU2
69,69,1145431563309420544,1119812076183150592,0,0,0,7,1.1446942508415508e+18,retweeted,"RT @Linmirandacom: #TheLittleMermaid
Sources tell Variety that while the deal is not yet completed, Melissa McCarthy is in early talks to p…"
70,70,1145431417876361217,989210214,0,0,0,66,1.1451137047590052e+18,retweeted,"RT @theredneighbor: First look to the oficial cast of #TheLittleMermaid live-action:

@Zendaya as Ariel
@Harry_Styles as Eric
@GerardButler…"
71,71,1145428171053047810,1011277864715673601,0,0,0,20,1.144696973284524e+18,retweeted,RT @IndieWire: Melissa McCarthy May Play Ursula in Disney’s Live-Action #TheLittleMermaid https://t.co/OyEkYqyueK https://t.co/uNbyfcxZL5
72,72,1145426819023327232,201517504,0,0,0,7,1.1453907462808945e+18,retweeted,RT @andreaemfan: The only actress I can accept playing Ariel is Dakota Johnson and that’s the tea for today #TheLittleMermaid
73,73,1145423704018624512,70983920,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
74,74,1145419787062960128,521613471,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
75,75,1145417197919059968,1095034691378429953,1,0,0,0,1.1453954710173983e+18,quoted,The audition should be the slaying of Poor Unfortunate Souls. It must be perfect. #Lizzo #LizzoforUrsula #MelissaMcCarthy #TheLittleMermaid #LittleMermaid #Ursula https://t.co/loFecRA1qC
76,76,1145417147012866049,1034815150111551488,0,0,0,1,1.1454164549105336e+18,retweeted,RT @PrincessOfBlogs: Did you know that Saban International Paris had two animated princess shows in the '90s? Read more below! https://t.co…
77,77,1145416454910533632,61036574,6,1,2,1,,,Did you know that Saban International Paris had two animated princess shows in the '90s? Read more below! https://t.co/qcEK3Qbm2r #princess #saban #sabaninternationalparis #princesssissi #sabansadventuresofthelittlemermaid #thelittlemermaid #cartoons #animation #blogger
78,78,1145416327198322688,45683204,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
79,79,1145415612363157504,1107392126134992897,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
80,80,1145414145086566402,24565135,0,0,0,0,,,I still hope for @melissamccarthy as Ursula #TheLittleMermaid.
81,81,1145413982167191552,1136362377992167425,1,0,0,0,,,Here for this. @awkwafina and @JacobTremblay are being considered for the roles of Scuttle and Flounder in Disney's upcoming live-action #TheLittleMermaid film. 🧜🏾‍♀️
82,82,1145413095528919040,193433982,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
83,83,1145409326409871360,273789599,0,0,0,7,1.1453907462808945e+18,retweeted,RT @andreaemfan: The only actress I can accept playing Ariel is Dakota Johnson and that’s the tea for today #TheLittleMermaid
84,84,1145407190431236096,2878788752,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
85,85,1145405890775920640,893218186149203968,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
86,86,1145405422855213056,59093664,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
87,87,1145402440197521408,1091089973317681153,1,0,0,0,,,"The Little Mermaid Funko Pop Collection Coming Soon in the end of July 2019! #Animation #ComingSoon #Disney #TheLittleMermaid

click here to see the collection---&gt; https://t.co/hf6ZlHvCaZ https://t.co/G1h7zzX8jv"
88,88,1145402056376836098,1117165897448337409,6,1,3,1,,,"THE LITTLE MERMAID CAST : 
This is the cast of the live action #TheLittleMermaid if all of the rumours were true. If true, the cast would be @Zendaya as #Ariel, @melissamccarthy as #Ursula, @awkwafina as #Scuttle and @JacobTremblay as #Flounder! 
What do you think of this cast? https://t.co/LUifLmvQ2v"
89,89,1145401300248616967,1089931296,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
90,90,1145400960430301185,269377904,0,0,0,7,1.1453907462808945e+18,retweeted,RT @andreaemfan: The only actress I can accept playing Ariel is Dakota Johnson and that’s the tea for today #TheLittleMermaid
91,91,1145400802493775872,479130806,0,0,0,7,1.1453907462808945e+18,retweeted,RT @andreaemfan: The only actress I can accept playing Ariel is Dakota Johnson and that’s the tea for today #TheLittleMermaid
92,92,1145396979762995200,750350714,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
93,93,1145396896900493314,343094952,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
94,94,1145396267297771520,1055949620,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
95,95,1145396025961734145,1070506482,14,3,3,8,,,Can @IANMHARDING be casted as Eric in the #TheLittleMermaid live action film please i mean come on😍 https://t.co/T0MINZuMuz
96,96,1145395316834914305,1070506482,0,0,0,88,1.144745551562453e+18,retweeted,RT @THR: Ready to be a saint to some poor unfortunate souls. @melissamccarthy is taking on the role of the notorious #Disney villain Ursula…
97,97,1145395084113805313,973088094,0,0,0,22,1.144701228779221e+18,retweeted,RT @Roll_Gardner: @Variety Seriously?! @PaquitaBOficial should totally be cast. Plus she’s got a hell of a voice. Come on @Disney do it.  #…
98,98,1145394425381695488,711295615,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
99,99,1145393269049888768,1379751607,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
100,100,1145392856066138113,694649595775684608,0,0,0,1,1.145391270975742e+18,retweeted,RT @MandaLioness: Dinglehopper. #ariel #thelittlemermaid #waltdisneyworld #disneyworld #disneyshollywoodstudios #hollywoodstudios #willalwa…
101,101,1145392541522468864,704162352497754114,0,0,0,0,,,"Sorry Melissa McCarthy, but it's Titus' turn to be Ursula now #TheLittleMermaid 

https://t.co/izmdcpFsfo"
102,102,1145391270975741954,6041792,1,0,0,1,,,Dinglehopper. #ariel #thelittlemermaid #waltdisneyworld #disneyworld #disneyshollywoodstudios #hollywoodstudios #willalwaysbemgm #voyageofthelittlemermaid #disneyphotos #disneyphotography #instadisney #canon #canon70d #teamcanon https://t.co/iUEwyBwost https://t.co/WSD8kvYkrm
103,103,1145390746280894464,578805694,46,0,1,7,,,The only actress I can accept playing Ariel is Dakota Johnson and that’s the tea for today #TheLittleMermaid
104,104,1145390524117000192,906219823440547845,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
105,105,1145390311226707973,295156546,0,0,0,4,1.1453851772602e+18,retweeted,RT @trapcry: I mean after re-evaluating the race politics of #TheLittleMermaid’s #Ursulagate I will say that King Triton had black ass fath…
106,106,1145388977870049281,1091089973317681153,0,0,0,0,,,Coming Soon Disney Little Mermaid King Triton 6” Funko Pop! #ComingSoon #Disney #TheLittleMermaid #seaking #kinglion Click here----&gt; https://t.co/XSKWJp33wU https://t.co/hYjILDD42M
107,107,1145387692470996994,379977474,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
108,108,1145386367309844481,341877988,0,0,0,4,1.1453851772602e+18,retweeted,RT @trapcry: I mean after re-evaluating the race politics of #TheLittleMermaid’s #Ursulagate I will say that King Triton had black ass fath…
109,109,1145386304911233024,572107308,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
110,110,1145385935015559168,4465309407,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
111,111,1145385609256734721,180128913,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
112,112,1145385415987343360,3041533347,0,0,0,0,,,"Anytime Cam tells Elle to be careful I can’t help saying “Bro you were king of Narnia, she’s being very careful compared to you around her age” 😂 #TheLittleMermaid @WiliamMoseley"
113,113,1145385177260199938,20026707,12,0,1,4,,,"I mean after re-evaluating the race politics of #TheLittleMermaid’s #Ursulagate I will say that King Triton had black ass father mannerisms, Sebastian the crab had a black ass voice, and Ursula’s auntie arms looks like she throws down for Thanksgiving. https://t.co/lCXnD170N7"
114,114,1145384159042572288,1081927357,0,0,0,185,1.1442592786870927e+18,retweeted,"RT @OriginalFunko: If you could be a merperson, what would your name be? #TheLittleMermaid https://t.co/XaJ9F0ow5r"
115,115,1145383601065713664,131957557,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
116,116,1145383527539757057,566890041,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
117,117,1145383355397148672,3893249181,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
118,118,1145382984565940224,312360095,1,0,0,0,1.1447421692253676e+18,replied_to,"@ira URSULA ORIGIN STORY PITCH: After being left for dead, @melissamccarthy's Ursula finally confronts lost dreams and inner demons by reconnecting with her past AKA @lizzo @mindykaling #aidybryant @RebelWilson @TheVickyVox @TheOnlyMayhem WHO WE MISSING #SeaWitch #TheLittleMermaid"
119,119,1145382214756028416,556513937,9,0,0,1,,,Someone cast me in The Little Mermaid. 😂😂 #thelittlemermaid #liveactionlittlemermaid #disney #casting #ariel #princeeric @DisneyStudios @Disney https://t.co/smA4KNRB1f
120,120,1145380714063572994,368576612,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
121,121,1145380441488121856,1144606071182385158,2,0,0,2,,,Awkwafina in talks to voice scuttle!! In the live action Little Mermaid 🐦I love her! She’s so funny! #TheLittleMermaid #thelittlemermaidliveaction #ariel2019 #disney #WaltDisneyStudios #disneyliveaction #partofyourworld #awkwafina https://t.co/wYYmYzm0HS
122,122,1145380372403933184,26768836,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
123,123,1145379582473887749,559466533,0,0,0,0,,,My Ariel inspired outfit🐚🐡🦀 #Ariel #inspired #outfit #Disneystyle #Disney #style #Thelittlemermaid https://t.co/rmTlFYnMMH
124,124,1145379397706407937,89098742,0,0,0,1921,1.144690681153237e+18,retweeted,RT @Variety: Meet your new Ursula: Melissa McCarthy is joining the live action remake of #TheLittleMermaid https://t.co/d1gvOvYfsh https://…
125,125,1145378509382201344,805487576937283584,0,0,0,128,1.1453321918131282e+18,retweeted,RT @nickymorris_: Seen the uproar about who should play Ursula in the live action remake of #TheLittleMermaid and I truly believe that @The…
126,126,1145378497042378753,172042823,1,0,0,0,1.0578500783275254e+18,quoted,Why isn’t @Lizzo in talks to play Ursula?! #TheLittleMermaid c’mon @disney listen to those pipes! https://t.co/ct20HrdIIJ
