,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1322685756201144320,1284286117236355074,0,0,0,0,,,Me and Ash this halloween! She loved being Ariel. #ursula #thelittlemermaid #ariel #disney https://t.co/hbybOpUp2Z
1,1322685443733860355,20016269,0,0,0,0,,,"Keep singing... 🐚 🎶 
.
.
#ursula #makeup @disney @disneyvillains #thelittlemermaid #dragqueen #poorunfortunatesouls #happyhalloween #villainmakeup @ East Nashville, Tennessee https://t.co/uh1lIWoa4p"
2,1322676966462382086,2207963000,0,0,0,6,1322500059913736192,retweeted,"RT @CarlosGRomoDraw: 🎃 HAPPY HALLOWEEN 🎃
.
🔴 Instagram: https://t.co/MjUTdMKFIo
🔴 Shop: https://t.co/uLhbGS3afs
.
.
#halloween #aurora #sle…"
3,1322671718180245506,356229029,5,0,0,0,1322656141504061440,replied_to,Charlee is playing the part. #thelittlemermaid https://t.co/LwNYmm42QI
4,1322657744726323200,3055481330,0,0,0,9,1322629414417551360,retweeted,"RT @RDCountry: Wait until the end, you HAVE to see the picture!! 😍 No surprise that @Lauren_Alaina's favorite #Halloween costume EVER was A…"
5,1322657380077838341,77811613,0,0,0,4,1322596491526053888,retweeted,"RT @mermanjonas: #Inktober2020 day 31

 HallAriel and Flounder 🧜‍♀️🐠

#inktober #ink #inking #draw #drawing #illustration #myart #myartwork…"
6,1322653690726174720,52831002,0,0,0,0,,,Happy Halloween!!! #TheLittleMermaid https://t.co/iliJG2hgrl
7,1322649581025333248,2166938988,0,0,0,9,1322629414417551360,retweeted,"RT @RDCountry: Wait until the end, you HAVE to see the picture!! 😍 No surprise that @Lauren_Alaina's favorite #Halloween costume EVER was A…"
8,1322648746816114688,1190601655462629376,0,0,0,647,1318631141285429248,retweeted,"RT @Ripushko: Portion of the mermaids arts)
#thelittlemermaid #GenderSwap #Femboy #nsfwyaoi https://t.co/aalo6PLpr8"
9,1322647365430386688,2879319223,0,0,0,1,1322640240696266753,retweeted,RT @hauptanime: There’s more pics to come~. Happy Halloween you poor unfortunate souls~. 🐙 #disney #DisneyHalloMoments #thelittlemermaid #u…
