,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
23,23,23,1267164133721436161,3733430840,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
24,24,24,1267160086218256385,2611859767,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
25,25,25,1267159647091384323,570325250,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
26,26,26,1267157626531598336,1635022057,0,0,0,0,,,"The last day of #MerMay is dedicated to the OG mermaid Queen Ariel.
-
-
#MerMay2020 #Mermaid #Mermaids #MermaidArt
#Disney #DisneyPrincess #Ariel #DisneyAriel #PrincessAriel #DisneyTheLittleMermaid #TheLittleMermaid… https://t.co/lDo4s2YXrH"
27,27,27,1267156695538638852,913520611015757825,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
28,28,28,1267153214648004608,160521842,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
29,29,29,1267152777815482371,605968654,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
30,30,30,1267151198068436992,3291162302,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
31,31,31,1267150409413677057,4344942616,0,0,0,4,1.267137799200768e+18,retweeted,RT @a_marshmallo: Villains: Poor Unfortunate Souls Edition 🐙 #mermaysortof #thelittlemermaid #ffxivsnaps  #gposers #talimstahee #miqote htt…
32,32,32,1267150157113688064,203986643,0,0,0,0,,,What Disney film do you like the most? https://t.co/9zFr19IOr4 #film #movie #disney #thejunglebook #up #coolrunnings #snowwhite #snowwhiteandthesevendwarfs #toystory #thelittlemermaid #frozen #aladdin #fun… https://t.co/PtSLcgxTDk
33,33,33,1267149994861170691,320020660,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
34,34,34,1267148516922720256,2845181076,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
35,35,35,1267147037176365056,1253217024798601216,0,0,0,4,1.267137799200768e+18,retweeted,RT @a_marshmallo: Villains: Poor Unfortunate Souls Edition 🐙 #mermaysortof #thelittlemermaid #ffxivsnaps  #gposers #talimstahee #miqote htt…
36,36,36,1267146660368564224,1146915445032837124,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
37,37,37,1267146295925301248,3051950846,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
38,38,38,1267145704054624257,26793066,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
39,39,39,1267144745496850435,1047950409371930624,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
40,40,40,1267142825126383616,127992947,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
41,41,41,1267142191459250176,868768568283975680,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
42,42,42,1267139593943633920,1116925020,1,0,0,0,,,"Every year I think about drawing this picture for #mermay, then I wait to long and May flies by. This year I was like: ""I'm definitely doing it this time"" and I did... with one day to spare. Oops.

#illustration #dragonball #supersaiyan #thelittlemermaid #disney #goku https://t.co/rZq5TypfrU"
43,43,43,1267138313082867712,896470683970043905,0,0,0,4,1.267137799200768e+18,retweeted,RT @a_marshmallo: Villains: Poor Unfortunate Souls Edition 🐙 #mermaysortof #thelittlemermaid #ffxivsnaps  #gposers #talimstahee #miqote htt…
44,44,44,1267138266618384392,1115682500733366272,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
45,45,45,1267137837922738176,1023912962002771968,0,0,0,4,1.267137799200768e+18,retweeted,RT @a_marshmallo: Villains: Poor Unfortunate Souls Edition 🐙 #mermaysortof #thelittlemermaid #ffxivsnaps  #gposers #talimstahee #miqote htt…
46,46,46,1267137799200768001,1165025711674933248,13,0,1,4,,,Villains: Poor Unfortunate Souls Edition 🐙 #mermaysortof #thelittlemermaid #ffxivsnaps  #gposers #talimstahee #miqote https://t.co/zMcWr3keGa
47,47,47,1267137290410827777,250966477,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
48,48,48,1267137265656004610,1058945536580087808,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
49,49,49,1267135877144330242,304750925,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
50,50,50,1267135807854387202,889048640,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
51,51,51,1267135752930045952,92603118,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
52,52,52,1267135648361672704,895367076973613056,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
53,53,53,1267135423706304514,1056192043951616000,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
54,54,54,1267134564805210116,1228162271529975810,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
55,55,55,1267133412382593028,1129456556452532224,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
56,56,56,1267132789813469186,1172793659999154176,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
57,57,57,1267132640819380225,2282426478,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
58,58,58,1267132590722433024,3093527485,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
59,59,59,1267132435789209602,817451366557876225,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
60,60,60,1267131656487477248,3406221425,0,0,0,2,7.44253137620439e+17,retweeted,"RT @Ifyouneedmeblog: Films that changed my life (listed in autobiographical order):

14- #TheLittleMermaid

* https://t.co/A6svcgTu8L"
61,61,61,1267131404359544837,868985948821958657,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
62,62,62,1267131368502366208,1033377286509146113,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
63,63,63,1267130439833210881,1888035475,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
64,64,64,1267129429043695616,3710590337,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
65,65,65,1267127030145069058,432890905,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
66,66,66,1267126331558580228,187731583,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
67,67,67,1267125846617268225,70786076,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
68,68,68,1267125544199557121,273837453,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
69,69,69,1267124737601425414,899027235230937092,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
70,70,70,1267123765168746497,2339602861,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
71,71,71,1267123662756462594,2316832707,0,0,0,48,1.26712349516877e+18,retweeted,"RT @ComicBook: #FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZ…"
72,72,72,1267123495168770050,22490294,377,15,7,48,,,"#FantasticBeasts3 and #TheLittleMermaid can restart production as early as July.
https://t.co/HErUMBavto https://t.co/DuXDCZtqXy"
73,73,73,1267123276083535875,29019463,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
74,74,74,1267122183614222340,1424081862,0,0,0,345,1.2307110766829937e+18,retweeted,"RT @NeoArtCoRe: Babe in the shell 💗
""Then I have to assume you made a deal with an underwater sea witch, where she took your voice in excha…"
75,75,75,1267122169508704256,1424081862,0,0,0,253,1.2312189551480955e+18,retweeted,"RT @NeoArtCoRe: Babe in the shell 💗
We all know why we’re here. Welcome brothers !!

ลูกไม้น้อยๆ ย่อมหล่นไม่ไกลต้น
lingerie / cast off &gt;&gt; h…"
76,76,76,1267119774225428481,713496910867222528,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
77,77,77,1267118206008856577,79804580,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
78,78,78,1267116997797482496,865538302224367621,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
79,79,79,1267115028160942080,1183032193549066241,68,0,0,4,,,"Art I made for #mermay2020 🧜‍♀️🧜🧜‍♂️🐚🌊

#mermay #calamaria #cuphead #ariel #thelittlemermaid #queennee #castleswimmer #fanart #oc #originalcharacter #digitalart #traditionalart https://t.co/UDWlS2TaUl"
80,80,80,1267113049913044993,67871137,1,0,0,0,,,"Part of your world~ ❤️

#mermay #mermaid #ariel #thelittlemermaid  #disney #illustration #childrensillustration #childrensbookillustration #illustrator #illustrationart #art #artist #digitalart #draw #drawing #sketch #sketching #painting #digitalpainting #procreate #procreateart https://t.co/MMRZ6w7kPQ"
81,81,81,1267112903699828737,1265504552847134721,1,0,0,0,,,Art by @ Ariel.lapetitesirene on Instagram ❤️ #TheLittleMermaid https://t.co/95bqJfv49p
82,82,82,1267111382639472642,1206265112903983105,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
83,83,83,1267110995438297090,946769207567544320,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
84,84,84,1267109950876119041,1407314528,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
85,85,85,1267103172876591105,1196096028966998016,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
86,86,86,1267101102970933249,345284675,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
87,87,87,1267092740703170560,1043577907266895872,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
88,88,88,1267092718012059649,3195743772,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
89,89,89,1267090264906248192,972373748715343872,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
90,90,90,1267090089798139906,1058310356949483520,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
91,91,91,1267087882730328065,850161481236844545,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
92,92,92,1267085046244130816,3180299719,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
93,93,93,1267084871815569411,728913167942885376,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
94,94,94,1267084775287918592,599823552,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
95,95,95,1267082395343138818,546088773,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
96,96,96,1267078534671093760,532997638,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
97,97,97,1267077486682095616,633450690,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
98,98,98,1267075605624958977,1580838128,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
99,99,99,1267073989232537605,282913594,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
100,100,100,1267072122570113024,821035083788328960,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
101,101,101,1267071799205888000,845970229494714368,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
102,102,102,1267069968081960968,3377374973,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
103,103,103,1267069537360531457,829333243551944704,0,0,0,0,,,"Watch The Little Mermaid (1989) on Flixano
Start Free Trial: https://t.co/gErIhcMFtQ
#TheLittleMermaid https://t.co/SSzJlaUGgi"
104,104,104,1267067803993022464,961844107944476673,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
105,105,105,1267066684323627009,1028453257339969536,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
106,106,106,1267066071661580288,1083931562,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
107,107,107,1267065187770793984,233746010,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
108,108,108,1267065139599159296,267812463,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
109,109,109,1267064676434808833,752663080606326784,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
110,110,110,1267064657467985921,1518114463,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
111,111,111,1267063739901267969,592334029,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
112,112,112,1267063645894250496,89305050,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
113,113,113,1267063603208884225,20718832,0,0,0,53,1.26706332655249e+18,retweeted,"RT @Luiz_Fernando_J: After British government’s approval of the new feature film industry guidelines in the end of this week, Productions l…"
114,114,114,1267063326552489984,141378935,223,0,6,53,,,"After British government’s approval of the new feature film industry guidelines in the end of this week, Productions like #TheBatman, #FantasticBeasts3, #TheLittleMermaid and #TheWitcher are greenlit to resume as soon as they want. 
It’s up to the productions now to decide when. https://t.co/qhrQzcnFpd"
115,115,115,1267055624241717248,1250456770461478912,0,0,0,3,1.263944022571311e+18,retweeted,RT @DarlEnchanted: I'm gonna finally do some stuff for Mermay. And I had to start with no one else but my number one mermaid. Ariel! 🧜‍♀️❤️…
116,116,116,1267046204036329472,1259910718238982144,1,0,0,0,,,"If your artwork has been featured on this page and you haven't been given credit, please message me and I'll retweet it with credit as soon as possible.

#TheLittleMermaid #TheLittleMerman #Ariel #Adriel #Disney #liveaction #LGBTQ #diversity #representation #reimagined"
117,117,117,1267045993503227905,1259910718238982144,2,0,0,0,,,"#TheLittleMermaid #TheLittleMerman #Ariel #Adriel #Disney #liveaction #LGBTQ #diversity #representation #reimagined #disneyprincess #fanart #TheLittleMermaidfanart #TheLittleMermanfanart #beautiful #refreshing #exciting #letsmakeithappen
please RT https://t.co/omhHsiABM1"
118,118,118,1267013222160359425,328548207,13,0,1,3,,,"Happy Birthday to Prince Eric 🤴 Jonah Hauer-king 🎉 @chloexhalle 
.
🧜‍♀️ Instagram: https://t.co/i7TjXOuY96
.
.
#birthday #happybirtday #disney #ariel #thelittlemermaid #mermaid #waltdisney #disney #selfie #disneyprincess #hallebailey https://t.co/eQEzvGo4ar"
119,119,119,1267012677936787461,219620357,0,0,0,0,,,The #Costume Cams Daily #Cosplay is out! https://t.co/MgOGfQnJ2e #costumes #thelittlemermaid
120,120,120,1266992271179776000,32514494,0,0,0,0,,,Ariel had it wrong she should have stayed in the sea #thelittlemermaid https://t.co/xrcGG1nV3f
121,121,121,1266975367149096960,972072576,0,0,0,1,1.2669505424059064e+18,retweeted,"RT @EsteEsDave: HAPPY BIRTHDAY @jonahhauerking 🎉
#esteesdave 💙

#waltdisney #disney #happybirtday #instagay #gay #mermaid #mermay #ariel #h…"
122,122,122,1266972961598091264,27611383,0,0,0,80,1.2667310933753733e+18,retweeted,"RT @lovenikkimobile: Cinderella, The Little Mermaid, &amp; Tangled x Love Nikki Crossover

Visit our website and unlock free rewards:
https://t…"
123,123,123,1266950797679443968,731991533751271425,1,0,1,0,,,Why was Ursula a octopus when Triton was a merman? Aren’t they siblings. Can someone plz explain or suggest what I can read to inform me? #ursula #littlemermaid #Ariel #disney #Mermaid #mermaids #TheLittleMermaid #Octopus #triton #kingtriton #merman #Questions #curious
124,124,124,1266950542405906432,111669129,1,0,0,1,,,"HAPPY BIRTHDAY @jonahhauerking 🎉
#esteesdave 💙

#waltdisney #disney #happybirtday #instagay #gay #mermaid #mermay #ariel #hallebailey #follow #followme #mermaids #thelittlemermaid #disneyprincess #beautiful #girl… https://t.co/qGTvcpoEHA"
