,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,1190054587409092610,842646216160808960,0,0,0,11,1190041845331574786,retweeted,"RT @nataliadsw: Ariel fanart using my Cintiq 16"" for the first time 😍. #wacom #cintiq #ariel #TheLittleMermaid @wacom @WacomBrasil https://…"
1,1190053692864630784,1179940543125770240,2,0,0,0,,,"🎶 I wanna be where the people are... 🎶   The [furriest] Little Mermaid, just tryna be a human. #bojangles #TheLittleMermaid  #halloween2019 #dogsofhalloween #DogsofTwittter #weratedogs https://t.co/JuMAwc31Lg"
2,1190052479666458624,2980228780,0,0,0,0,,,"Camiseta ""Part Of Your Pokeworld"" diseñada por @Italiux  #Magikarp #Pokémon #TheLittleMermaid https://t.co/Qhbk0wZfLj https://t.co/MIBBltc0jP"
3,1190051887032098817,865488177917710336,0,0,0,0,,,"Just sharing my first Static Pole Routine (level 1) HALLOWEEN THEMED!!!
https://t.co/ThMB0bQ55i via 
@YouTube

#PoleFitness #PoleDancing #Beginner #TheLittleMermaid #Cosplay https://t.co/O3HdApbDRr"
4,1190051855059042305,1163951059716284416,0,0,0,9,1190043020881793025,retweeted,"RT @OhMyDisney: From the #LizzieMcGuire cast reunion to #TheLittleMermaid LIVE! show, there's so much magical news discuss on this week's @…"
5,1190051573940047872,3741223156,0,0,0,0,,,"Happy Halloween
#jeffreestarcosmetics #halloween #makeup #thelittlemermaid #Ursula https://t.co/b1WiQnbPay"
6,1190051283148759040,227177520,0,0,0,0,,,Halloween fun 2019!!!! #TheLittleMermaid #WednesdayAddams #PrincessAnastasia #PrincessBelle #RainFairy #CalNaughtonJr https://t.co/kxf9B8UlbY
7,1190050913072926725,1169693216,0,0,0,0,,,"#lifeunderthesea #thelittlemermaid #ursula #princeeric 💜💙 Emme amazes us once again on her super creativeness with Emory’s wagon! @ Hartselle, Alabama https://t.co/IUErX5AcnZ"
8,1190050912879857664,1169693216,0,0,0,0,,,"#lifeunderthesea #thelittlemermaid #ursula #princeeric 💜💙 Emme amazes us once again on her super creativeness with Emory’s wagon! @ Hartselle, Alabama https://t.co/IUErX5iAZp"
9,1190050198669664264,1086452862,0,0,0,110,1189837614058213377,retweeted,"RT @deborahvanessa7: I think I’ll just be myself this #Halloween

📸: @oabphotography
🎨: @DarrenKenDoll
🧜🏽‍♀️: @lakopue_gh
✨: @coffeesession…"
10,1190049312639721473,798236782584336384,0,0,0,110,1189837614058213377,retweeted,"RT @deborahvanessa7: I think I’ll just be myself this #Halloween

📸: @oabphotography
🎨: @DarrenKenDoll
🧜🏽‍♀️: @lakopue_gh
✨: @coffeesession…"
11,1190046863589859328,972642425746477056,0,0,0,11,1190041845331574786,retweeted,"RT @nataliadsw: Ariel fanart using my Cintiq 16"" for the first time 😍. #wacom #cintiq #ariel #TheLittleMermaid @wacom @WacomBrasil https://…"
12,1190045251152408576,257730877,0,0,0,3,1189970244514832385,retweeted,"RT @ETCanada: With @Harry_Styles explaining why he turned down #TheLittleMermaid, @RozWeston and @GraemeONeil discuss during ET Canada Live…"
13,1190045112279162880,256790654,2,0,0,0,,,In love: Queen Latifah on becoming Ursula for 'The Little Mermaid Live!' - GMA - https://t.co/0oU2VP8SrF via @GMA #WritingCommunity #TheLittleMermaid
14,1190044957551276032,534708310,0,0,0,11,1190041845331574786,retweeted,"RT @nataliadsw: Ariel fanart using my Cintiq 16"" for the first time 😍. #wacom #cintiq #ariel #TheLittleMermaid @wacom @WacomBrasil https://…"
15,1190044929071947776,39309922,6,0,3,0,,,Happy Halloween! #halloween2019 #TheLittleMermaid #ariel https://t.co/lFO1FG1HPa
16,1190044762633654272,554115263,0,0,0,11,1190041845331574786,retweeted,"RT @nataliadsw: Ariel fanart using my Cintiq 16"" for the first time 😍. #wacom #cintiq #ariel #TheLittleMermaid @wacom @WacomBrasil https://…"
17,1190043592959479809,2332761169,0,0,0,9,1190043020881793025,retweeted,"RT @OhMyDisney: From the #LizzieMcGuire cast reunion to #TheLittleMermaid LIVE! show, there's so much magical news discuss on this week's @…"
