,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
20,20,1212083406755913728,560743954,0,0,0,106,1.2026221333538898e+18,retweeted,"RT @Jemooshka: Ariel for @tsuaii 🤎
thank you for commissioning me!
#thelittlemermaid #disney #fanart https://t.co/QrTJGWwQpA"
21,21,1212075449163010048,900383098055020544,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
22,22,1212074515880128514,930196965832486913,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
23,23,1212073640889442304,948450474356690945,0,0,0,0,,,"Who says that my DREAMS have to STAY JUST my dreams? 
#TheLittleMermaid #cosplay #disney #disneycosplay #thelittlemermaidcosplay https://t.co/jooddoMgrR"
24,24,1212073490154577921,847642046710009857,0,0,0,106,1.2026221333538898e+18,retweeted,"RT @Jemooshka: Ariel for @tsuaii 🤎
thank you for commissioning me!
#thelittlemermaid #disney #fanart https://t.co/QrTJGWwQpA"
25,25,1212072709720403968,948450474356690945,1,0,0,0,,,"&gt;□&lt; A little family for afa day 3~♡ 
Its super fun n bless me for having such amazing fam~♡♡ 
#TheLittleMermaid #cosplayers #disney https://t.co/tZUkDcP31k"
26,26,1212050911993815040,771897407844081664,0,0,0,2,1.2118404791653212e+18,retweeted,RT @Elustrated_: New art series i'm doing :) Naruto couples as Disney couples! First up is Sasuke and Sakura as Ariel and Eric! #thelittlem…
27,27,1212039833306030081,416223059,0,0,0,0,,,Q posket perfumagic Disney Character -Ariel-(ver.B) #Disney #DisneyPrincess #PrincesasDisney #DisneyPrincesas #Ariel #TheLittleMermaid #DisneyLaSirenita #DisneyTheLittleMermaid #LaSirenita #Figure #DisneyFigure… https://t.co/q9gpFzpgN0
28,28,1212027945247739904,2472815773,0,0,0,2,1.2120256228532347e+18,retweeted,"RT @princessandmain: Ursula coffee sleeve
#ursula #littlemermaid #thelittlemermaid #underthesea #magickingdom #disneygram #starbucks https:…"
29,29,1212027531282518016,2984624342,0,0,0,2,1.2120256228532347e+18,retweeted,"RT @princessandmain: Ursula coffee sleeve
#ursula #littlemermaid #thelittlemermaid #underthesea #magickingdom #disneygram #starbucks https:…"
30,30,1212025622853234688,2796026526,0,0,0,2,,,"Ursula coffee sleeve
#ursula #littlemermaid #thelittlemermaid #underthesea #magickingdom #disneygram #starbucks https://t.co/SzBkT3lspf #etsymntt #coffee #etsysocial #sharemyetsyDisney trip https://t.co/BOdX39IKRB"
31,31,1211986219384627205,1000156128,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
32,32,1211964210579591170,3120270571,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
33,33,1211945515048427521,416223059,0,0,0,0,,,Q posket perfumagic Disney Character -Ariel-(ver.A) #Disney #DisneyPrincess #PrincesasDisney #DisneyPrincesas #Ariel #TheLittleMermaid #DisneyLaSirenita #DisneyTheLittleMermaid #LaSirenita #Figure #DisneyFigure… https://t.co/eCTJIlRPnc
34,34,1211945058309672960,833949408920211456,0,0,0,36,1.0904984020921467e+18,retweeted,"RT @DiamondDust: Eric has always been my favorite prince. &lt;3
#dizdoodz #thelittlemermaid #kingoffighters #goldensun #superhealthclub #princ…"
35,35,1211929371583401985,18025096,0,0,0,0,,,#TheLittleMermaid framed poster by UrbanPicassoArt via @Etsy https://t.co/yKAS6HxdBB
36,36,1211909084112252928,2470041218,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
37,37,1211900460636033024,1069071014967951360,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
38,38,1211887853380091904,907489839079079936,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
39,39,1211878853355954178,999006649288454145,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
40,40,1211874648973094912,740701691876610048,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
41,41,1211874435956924416,729436206187089920,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
42,42,1211866137786499073,201511210,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
43,43,1211840479165321218,771897407844081664,11,0,0,2,,,New art series i'm doing :) Naruto couples as Disney couples! First up is Sasuke and Sakura as Ariel and Eric! #thelittlemermaid #SasuSaku https://t.co/VZyrcYj8JZ
44,44,1211838799732457472,32179663,0,0,0,0,,,December 31: My best pic of 2019... 🧜🏻‍♀️💙 #selfie #internationalmermaidday #readytostand #partofyourworld #thelittlemermaid #me #topnine2019 #2019bestnine #bestpicof2019  #FMS_bestpicof2019 #fmspad #littlemomentsapp… https://t.co/P27nmclakV
45,45,1211838689141243905,694649595775684608,0,0,0,1,1.2118382480641024e+18,retweeted,"RT @Legs_MCcoy: I don't know when, I don't know how, But I know something's starting right now
📷: @misselisaface .
.
.
#oogieboogiebash #th…"
46,46,1211838248064102400,40195324,6,0,0,1,,,"I don't know when, I don't know how, But I know something's starting right now
📷: @misselisaface .
.
.
#oogieboogiebash #thelittlemermaid #ariel #princessariel #arielcosplay #princessarielcosplay  #disneycosplay #dca #disneyland #californiaadventure … https://t.co/nv2AHbMBaR https://t.co/fJuAhe2lAi"
47,47,1211835821487083520,346934795,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
48,48,1211827656871702529,716034034221105161,0,0,0,270,1.2092750329433661e+18,retweeted,"RT @LukasWerneck: “You want thingamabobs?
I got twenty!”
🐠🐚 
I can’t wait to see this happening!!
Can you imagine the amazing @chloexhalle…"
49,49,1211822706230022149,197814706,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
50,50,1211817584112422913,1049736829753274370,0,0,0,270,1.2092750329433661e+18,retweeted,"RT @LukasWerneck: “You want thingamabobs?
I got twenty!”
🐠🐚 
I can’t wait to see this happening!!
Can you imagine the amazing @chloexhalle…"
51,51,1211815815491784706,899962982465249281,0,0,0,16,1.2113777677548257e+18,retweeted,"RT @Trufflupogus: ~Go on and kiss the girl~
Beaujester... but make it Disney 🙆

@Marisha_Ray @LauraBaileyVO @VoiceOfOBrien #thelittlemermai…"
52,52,1211815592711393281,3648097515,0,0,0,270,1.2092750329433661e+18,retweeted,"RT @LukasWerneck: “You want thingamabobs?
I got twenty!”
🐠🐚 
I can’t wait to see this happening!!
Can you imagine the amazing @chloexhalle…"
53,53,1211813188066566144,3002630920,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
54,54,1211805763326210048,836455330552766464,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
55,55,1211793978783338496,49057486,2,0,1,0,1.1776771968796508e+18,quoted,I retold #TheLittleMermaid as a post-climate-change SF story. https://t.co/Wtej3s4MWM
56,56,1211789267036299264,821517962695901188,0,0,0,13,1.1483335773875446e+18,retweeted,"RT @carlosgzz03: SOO @SHAWNMENDES  as Prince Eric🌊?

ART By Me 🙌 @carlosgzz03
DISNEY inspired ART SERIES!! 🌟Some of my Favorite Artists , r…"
57,57,1211788614461534209,1145677651308417024,6,0,1,1,,,#HansChristianAnderson writer of #TheLittleMermaid Neptune in Scorp 12th exact trine to Venus in the 4th... Mercury combust squared by mars opp Uranus Saturn conjunct on the MC... Is this a man defying his fate? https://t.co/RxaBYh2qPG
58,58,1211786642886778881,2415412501,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
59,59,1211785739844931585,1009463940735217668,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
60,60,1211778595481194496,749069679163957248,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
61,61,1211766795842908160,75640824,0,0,0,0,,,"I’m curious if “Les Poissons” inspired “Be Our Guest” at all..

Like, the creators were like: “Yes, audiences liked songs where they prepare and serve the food..”

#DisneyTwitter #TheLittleMermaid #BeautyAndTheBeast"
62,62,1211762163511021568,381253909,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
63,63,1211751286867189760,249394896,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
64,64,1211750022213095424,1115428526172192768,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
65,65,1211745527718498304,1594862767,0,0,0,420,1.0544439442584289e+18,retweeted,"RT @ArtOfLaurenM: I’m such a non-conformist, I do MerMay in October 🤪
#TheLittleMermaid #Ariel #DisneyPrincess #Disney #Mermaid https://t.c…"
66,66,1211742697771417600,277264935,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
67,67,1211739022953000960,234961360,3,0,0,0,,,"Our favorite highlight of 2019 ✨ Ariel was such a dream come true! We hope you're all loving it as much as we do 🧜‍♀️💫❤️
.
#definemefragrance #ariel  #thelittlemermaid #disney #disneybeauty #disneyperfume #disneylifestyle #disneyprincessstyle @disneyprincessstyle https://t.co/cIPkHXqNZT"
68,68,1211737143875428352,117586551,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
69,69,1211732475849977856,41579342,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
70,70,1211730383496024064,270721232,0,0,0,0,,,We need @McConaughey as #Scuttle for #TheLittleMermaid. @Disney
71,71,1211727799876145152,60741029,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
72,72,1211725772714496000,1144435605268357120,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
73,73,1211723444989186048,570325250,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
74,74,1211721561952202752,147644591,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
75,75,1211719774650155010,759475688692781058,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
76,76,1211718050606510081,344280339,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
77,77,1211715784227069952,781884270054957056,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
78,78,1211715189076312064,2389055630,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
79,79,1211713334007009280,71884218,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
80,80,1211712904061505543,846148864721764352,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
81,81,1211712524724379648,76155389,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
82,82,1211711568490221570,203764459,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
83,83,1211710953613668353,98931011,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
84,84,1211710857459183616,1102264165601816578,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
85,85,1211710577833365505,309659125,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
86,86,1211710319724089345,894622314565849089,0,0,0,52,1.2117102449901937e+18,retweeted,"RT @Hayden_Williams: A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured b…"
87,87,1211710244990193666,55022800,237,2,7,52,,,"A year manifesting more dreams that I had always wanted to accomplish. Started my own #YouTube channel, was featured by #Forbes after my illustration of Halle Bailey as Ariel #TheLittleMermaid went viral. Then, my collab with #MISSGUIDED was a sold out hit! Bring on 2020 🥳🙌🏾 💫 https://t.co/4sxPlKmTiT"
88,88,1211696737104121856,212779306,4,0,0,1,,,"I'm a Villain😈
Love My pyjama 🖤💜
.
.
#otaku #collection #collector #anime #disney #waltdisney #villain #undiz #pyjama #pajamas #maleficent #ursula  #cruelladevil #thesleepingbeauty #thelittlemermaid #101dalmatians… https://t.co/1WXV5Cw5lq"
89,89,1211685320002945025,994901163446124544,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
90,90,1211645373044924417,1034094709323513858,0,0,0,0,,,"My last head band
The little mermaid 
I have 2 say that these are my favourite
@VibesCraft #disneygram #prilaga #disneylove #disneyprincess #disneycosplay #disney #disneyfan #disneystyle #disneyears #bowes #bow #aliceband #thelittlemermaid  #arielthelittlemermaid  #green #purple https://t.co/IDclAGSQd3"
91,91,1211641022452785152,1170431382050488322,3,0,0,1,,,"Okay I'll face it.
.
.
.
I stayed about two hours and yet, I am in this house

. . . 
I have no regrets so tAKE ME
#twistedwonderland #thelittlemermaid https://t.co/IY5n6dlKNx"
92,92,1211633432620605440,1433660390,1,0,0,0,,,"We're so excited, only 112 days until #PrincessBallTO! What do Ariel, Merida, Anna and Elsa all have in common? They're the only Disney princesses to have siblings!
#TrueLove #Frozen #TheLittleMermaid #Brave https://t.co/Hgt5k3xpJf"
93,93,1211605824747032580,893451045745119232,0,0,0,2,1.211593425713283e+18,retweeted,"RT @KubrickRussell: Good Morning all...

Fairytale &amp; mythology to start your day &amp; ease you out of the festive season. 🧜‍♀️

https://t.co/r…"
94,94,1211598365324185600,812176096179486720,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
95,95,1211595817817120768,106314772,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
96,96,1211594865026519040,942491479850790913,0,0,0,2,1.211593425713283e+18,retweeted,"RT @KubrickRussell: Good Morning all...

Fairytale &amp; mythology to start your day &amp; ease you out of the festive season. 🧜‍♀️

https://t.co/r…"
97,97,1211593425713283077,706681939449802752,3,0,0,2,,,"Good Morning all...

Fairytale &amp; mythology to start your day &amp; ease you out of the festive season. 🧜‍♀️

https://t.co/rfazSi36jD

#TheLittleMermaid #WorldCinema
#FilmTwitter #70sfilm 

Xxx"
98,98,1211581476426244096,985335090531123200,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
99,99,1211572949322473473,4228094679,0,0,0,0,,,"The Little Mermaid (1989) - Read 626 Movie Reviews 
Link: https://t.co/y2CW88Ej9c 
#TheLittleMermaid"
100,100,1211528811449397249,118687044,0,0,0,0,,,🐠🐟🦀 songs of my heart #thelittlemermaid #ariel #cateye #hbic #waltdisneyworld #waltdisney #partofyourworld #redhead #ombrehair #blackgirls #ifuseekzowie #vocals #highliter #aries #aries♈ #arieswoman https://t.co/SvI5qI05rp
101,101,1211522498103144448,1208028991673655297,0,0,0,83,1.146832118649172e+18,retweeted,"RT @AG_Nonsuch: There you see her... sitting across the way. ❤️🧜🏻‍♀️

See you soon Austin. #RWBY #bumbleby #TheLittleMermaid #Disney https:…"
102,102,1211503800277782528,945113286135242753,0,0,0,16,1.2113777677548257e+18,retweeted,"RT @Trufflupogus: ~Go on and kiss the girl~
Beaujester... but make it Disney 🙆

@Marisha_Ray @LauraBaileyVO @VoiceOfOBrien #thelittlemermai…"
103,103,1211503191386468352,1165403297336967169,0,0,0,16,1.2113777677548257e+18,retweeted,"RT @Trufflupogus: ~Go on and kiss the girl~
Beaujester... but make it Disney 🙆

@Marisha_Ray @LauraBaileyVO @VoiceOfOBrien #thelittlemermai…"
104,104,1211496458299551744,2273589253,0,0,0,0,,,Enter to win 3x surprise #signed #paperbacks by @BethanyKris #FairytaleRetelling #TheLittleMermaid https://t.co/abc1iG5s57
105,105,1211496301529047041,2273589253,0,0,0,0,,,#PREORDER #TheHunted by @BethanyKris releasing 1/6/20! https://t.co/VE9lcbO3xx #FairytaleRetelling #TheLittleMermaid https://t.co/abc1iG5s57
106,106,1211492678547988480,17922243,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
107,107,1211492222463627264,296121589,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
108,108,1211492050547310592,2158122440,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
109,109,1211488214617395206,19805061,1,0,0,0,,,LMAO!! “Scientifically Accurate Disney #TheLittleMermaid https://t.co/hYNWc8ErjL
110,110,1211485288905822208,135611033,0,0,0,0,,,Enter to win 3x surprise #signed #paperbacks by @BethanyKris #FairytaleRetelling #TheLittleMermaid https://t.co/cvs5tKRf3L
111,111,1211485019019067393,135611033,0,0,0,0,,,#PREORDER #TheHunted by @BethanyKris releasing 1/6/20! https://t.co/Y44zezlIAT #FairytaleRetelling #TheLittleMermaid https://t.co/cvs5tKRf3L
112,112,1211479402724376576,1260480636,0,0,0,0,,,Enter to win 3x surprise #signed #paperbacks by @BethanyKris #FairytaleRetelling #TheLittleMermaid https://t.co/IUfJxYaa7o
113,113,1211479330276163590,1260480636,0,0,0,0,,,#Add #TheHunted by @BethanyKris to #Goodreads https://t.co/u7Wvy6EfjM #FairytaleRetelling #TheLittleMermaid #ComingSoon  https://t.co/IUfJxYaa7o
114,114,1211479219575939072,1260480636,0,0,0,0,,,#PREORDER #TheHunted by @BethanyKris releasing 1/6/20! https://t.co/zI6DW2hFrr #FairytaleRetelling #TheLittleMermaid https://t.co/IUfJxYaa7o
115,115,1211471061272977409,792490460681949184,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
116,116,1211449780024565760,2806553992,0,0,0,16,1.2113777677548257e+18,retweeted,"RT @Trufflupogus: ~Go on and kiss the girl~
Beaujester... but make it Disney 🙆

@Marisha_Ray @LauraBaileyVO @VoiceOfOBrien #thelittlemermai…"
117,117,1211449406148489217,739947645196718080,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"
118,118,1211442121955254277,409779821,0,0,0,0,,,"trying to be a graceful little mermaid 🧜.  or more like creature from the black lagoon. 🧟

#kayanganlake #coron #philippines #filipino #snorkeling #mermaid #merman #thelittlemermaid #creaturefromtheblacklagoon @… https://t.co/EHv0YyDqjU"
119,119,1211440584910655489,694649595775684608,0,0,0,1,1.2114393431784366e+18,retweeted,RT @bobbochambers: Check out this awesome Disney travel mug. #Disney #Disneyland #disneyworld #disneyvillains #CruelladeVil #Ursula #malefi…
120,120,1211439779298054145,20515990,2,0,1,0,1.2114223438029005e+18,replied_to,"@Kaylee_Bliss1 The one movie in my life that brought warmth &amp; joy to my heart when I was 5 years old: Ariel back then was my identical twin sister, my other half.
#TheLittleMermaid.
Sad that #Disney is making it live action soon, @Lin_Manuel is writing the music. But thank God for Alan Menken. https://t.co/IIinLapPrk"
