index	Unnamed: 0.2	Unnamed: 0.1	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive	date
376453	93749	93749	93749	1570903715057639424	1374838653881569283	0	0	0	13538	1.570838642335318e+18	retweeted	"RT @_ladyshalirin: Sleepyhead Ariel
You totally forgot about this dress 😌
#Disney #TheLittleMermaid https://t.co/iJze86beLG"	0.2906	0.558	0.1514	2022-09-16
132873	2067	2067	2067	1161891401400905730	4816782931	0	0	0	155	1.1618902805027144e+18	retweeted	RT @billboard: Harry Styles has passed on playing Prince Eric in #TheLittleMermaid https://t.co/RIyywkEyxB	0.006	0.9519	0.0421	2019-08-15
214264	1100	1100	1100	1328842042806558720	323763961	0	0	0	1012	1.32875289586142e+18	retweeted	"RT @Ripushko: Today is the 31st anniversary of ""the Little Mermaid""!
In this connection, I share a piece of my closed comic in this thread)…"	0.0026	0.4036	0.5939	2020-11-17
130978	172	172	172	1167089774236262400	268427691	0	0	0	5	1.164959746610176e+18	retweeted	RT @PureRay1: Did a canvas painting of @chloexhalle 🧜🏽‍♀️ #Canvas #painting #disney #TheLittleMermaid #hallebailey #chloexhalle https://t.c…	0.0046	0.9108	0.0846	2019-08-29
133248	2442	2442	2442	1161703867786117127	4586261535	0	0	0	0			Vibing Villain: Queen Latifah announces her #TheLittleMermaid Character https://t.co/u4Pp9Du5wS	0.0036	0.6969	0.2995	2019-08-14
317257	34553	34553	34553	1572677701802098693	3400711559	0	0	0	6240	1.5726501117628252e+18	retweeted	"RT @_ladyshalirin: 🎶For a moment,
Just a moment,
I belong🎶
#TheLittleMermaid #Disney https://t.co/QSHLS37Ih2"	0.0118	0.5879	0.4003	2022-09-21
138002	7196	7196	7196	1159973089020710913	3418135181	0	0	0	1574	1.15994508961715e+18	retweeted	"RT @LukasWerneck: Hailey like Ariel ✨🧜🏾‍♀️✨
My version of what I imagine the BEAUTIFUL @chloexhalle will look like!
I'm VERY looking forwar…"	0.0097	0.197	0.7933	2019-08-09
136899	6093	6093	6093	1160444510989705221	768579324630802432	0	0	0	1574	1.15994508961715e+18	retweeted	"RT @LukasWerneck: Hailey like Ariel ✨🧜🏾‍♀️✨
My version of what I imagine the BEAUTIFUL @chloexhalle will look like!
I'm VERY looking forwar…"	0.0097	0.197	0.7933	2019-08-11
131807	1001	1001	1001	1164588918370656257	882296816	1	0	0	1			“You got your own style, now let it come through. And remember no matter what, you got to be you.” –Sebastian, The Little Mermaid #disney #thelittlemermaid #disneyworld @disney @disneyanimation disneyfamily babble… https://t.co/C3brziKu4L	0.0066	0.2643	0.7291	2019-08-22
290868	8164	8164	8164	1574975321350475776	938898103356284930	0	0	0	14929	1.5745214646649528e+18	retweeted	RT @TanyaLehoux: Ariel sketches 🧜‍♀️ #TheLittleMermaid https://t.co/0sbTRBbgLX	0.0096	0.9388	0.0516	2022-09-28
261159	460	460	460	1494795612524617733	1223301444612362240	0	0	0	0			"@Lin_Manuel Miranda Confirms This About The Music In #LiveAction '#TheLittleMermaid' 

#linmanuelmiranda #celebrity #celebritygossip #celebrities #celebritynews 

https://t.co/lsB6T0a726"	0.0058	0.904	0.0901	2022-02-18
333985	51281	51281	51281	1572018628928610306	1065884791235473408	0	0	0	11930	1.5719594903959347e+18	retweeted	"RT @likelihood_art: Ariel 🫧🧜🏾‍♀️🐠 ✨
Oh I can’t wait for this movie to come out! :D

#Disney #TheLittleMermaid https://t.co/rLlw9mW9FQ"	0.0026	0.0148	0.9825	2022-09-20
190608	799	799	799	1251489924618076161	1959112334	0	0	0	13	1.2505337859611402e+18	retweeted	RT @tamtamdraws: ❝watch and you’ll see, some day I’ll be part of your world❞ 🧜🏻‍♀️🌊❤️ #Ariel #TheLittleMermaid https://t.co/dmEnKtlMpX	0.0028	0.1316	0.8656	2020-04-18
262502	551	551	551	1509593052268175360	332970798	0	0	0	938	1.5095927138172068e+18	retweeted	"RT @s0s2: Feel the rhythm part 3🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/zZulbUoZt1"	0.0256	0.8056	0.1688	2022-03-31
234325	3492	3492	3492	1392751054392111106	2292083322	0	0	0	82	1.3926596213371249e+18	retweeted	RT @TheFilmUpdates: Noma Dumezweni gushes over on-screen chemistry between Halle Bailey &amp; Jonah Hauer-King in the upcoming live adaptation…	0.0034	0.3642	0.6324	2021-05-13
334278	51574	51574	51574	1572012607162417152	966206147190513665	0	0	0	11930	1.5719594903959347e+18	retweeted	"RT @likelihood_art: Ariel 🫧🧜🏾‍♀️🐠 ✨
Oh I can’t wait for this movie to come out! :D

#Disney #TheLittleMermaid https://t.co/rLlw9mW9FQ"	0.0026	0.0148	0.9825	2022-09-19
129127	123475	123475	123475	1146835720646070272	1911999517	0	0	0	18760	1.1466344031305524e+18	retweeted	RT @alicexz: Warm-up painting because I am SO INCREDIBLY HERE FOR IT #TheLittleMermaid @chloexhalle https://t.co/kWom3RE9tq	0.0024	0.0156	0.9819	2019-07-04
244210	2996	2996	2996	1411876753526509569	466550679	0	0	0	3063	1.411227076703654e+18	retweeted	"RT @seeu_cosplay: #TheLittleMermaid 
#Ariel
#DisneyPrincess 
🧜‍♀️ 

Out of the sea🐚🐟

Wish I could be❤️

Part of that world～ https://t.co/c…"	0.0362	0.7458	0.218	0.0
20867	15215	15215	15215	1152195765671997440	53693986	0	0	0	6369	1.151853243787432e+18	retweeted	"RT @Curryuku: Everything I touch becomes gay
#TheLittleMermaid https://t.co/AdIWmcR84J"	0.4318	0.5395	0.0287	2019-07-19
96024	90372	90372	90372	1147137449346424834	579209252	0	0	0	18760	1.1466344031305524e+18	retweeted	RT @alicexz: Warm-up painting because I am SO INCREDIBLY HERE FOR IT #TheLittleMermaid @chloexhalle https://t.co/kWom3RE9tq	0.0024	0.0156	0.9819	2019-07-05
212555	3063	3063	3063	1313377468900810752	2460663452	0	0	0	2	1.312942114813014e+18	retweeted	"RT @mismonster: Young #ursula ♥️

https://t.co/2eZsvN5efz

#Blacktober2020 #blacktober #TheLittleMermaid #drawingwhileblack https://t.co/ub…"	0.0134	0.7212	0.2654	0.0
142416	11610	11610	11610	1158597832544313344	2440938153	0	0	0	6212	1.158492037668229e+18	retweeted	RT @IAMQUEENLATIFAH: “Fortunately I know a little magic.” 😘 Excited to be part of The Wonderful World of Disney Presents The Little Mermaid…	0.0015	0.0075	0.991	2019-08-06
253829	1309	1309	1309	1461101937345056775	3248804081	0	0	0	264	1.461068194656006e+18	retweeted	"RT @Ripushko: Today is the birthday of ""The Little Mermaid""!
My favorite girl ... And a boy in my work Х)))
#TheLittleMermaid https://t.co/…"	0.0021	0.0444	0.9534	2021-11-17
370944	88240	88240	88240	1570970893144428549	1444845045773848584	0	0	0	7689	1.570933037956993e+18	retweeted	"RT @_ladyshalirin: Gorgeous in any outfit 
#Disney #TheLittleMermaid https://t.co/TEQiqFUuZj"	0.0036	0.0467	0.9496	2022-09-17
349339	66635	66635	66635	1571565083863715840	2350660148	0	0	0	5093	1.5715453439046085e+18	retweeted	"RT @_ladyshalirin: I  know you're looking forward to this dress!
My Princess🤲
#TheLittleMermaid #Disney https://t.co/NjLmWr6Ulz"	0.0023	0.0184	0.9793	2022-09-18
206986	2683	2683	2683	1304062251356229634	1069844307513769984	0	0	0	1959	1.3039655105231258e+18	retweeted	"RT @Ripushko: My favorite X)) 
#GenderSwap #TheLittleMermaid #ariel #nsfwart #femboy https://t.co/K62lM3riV6"	0.0046	0.0881	0.9072	2020-09-10
385996	103292	103292	103292	1570797545919741955	195618111	0	0	0	8081	1.5705349974840074e+18	retweeted	"RT @_ladyshalirin: My favourite dress from the Little Mermaid, do you remember it? 
Halle in it *^*
#TheLittleMermaid #Disney https://t.co/…"	0.0027	0.0582	0.9391	2022-09-16
216823	1040	1040	1040	1338209492232794114	57565181	0	0	0	1	1.338204543352406e+18	retweeted	"RT @hot933hits: I can't wait to see this movie! What do you think about the cast of #TheLittleMermaid?! -@itsjjonair 
https://t.co/ZoPQQphz…"	0.0013	0.0215	0.9772	2020-12-13
194557	1202	1202	1202	1262956645577043968	314700864	0	0	0	0			"#MERMAY2020 #TBart #thelittlemermaid #Ariel taking a #selfie If shared please tag me peeps🙏Thanks💯👍 #Cahnartist #art #Artwork #drawing #Artist4Hire #disney #disneyprincess #fanart #concept #digitalart #digital #conceptart #digitalcoloring
https://t.co/pYg5ZFXgKB"	0.0046	0.2317	0.7636	2020-05-20
17165	11513	11513	11513	1152621469148434433	233646157	0	0	0	4	1.1511600666298737e+18	retweeted	RT @the_fbomb: On the racist backlash over Halle Bailey's casting in #TheLittleMermaid.https://t.co/5TTDyIz0WQ	0.5735	0.4155	0.011	2019-07-20
83394	77742	77742	77742	1147401221541715973	1709846274	0	0	0	12	1.085263889569366e+18	retweeted	RT @DylanBonner90: A quick little sketch of my forever favorite. 🐠🦀 #thelittlemermaid https://t.co/uU8t05ptI1	0.0032	0.1037	0.8931	2019-07-06
206176	1873	1873	1873	1304369796616728577	1270281037365432320	0	0	0	1959	1.3039655105231258e+18	retweeted	"RT @Ripushko: My favorite X)) 
#GenderSwap #TheLittleMermaid #ariel #nsfwart #femboy https://t.co/K62lM3riV6"	0.0046	0.0881	0.9072	2020-09-11
11296	5644	5644	5644	1154469112145276928	1925672731	0	0	0	9461	1.154437167034327e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10"" Super Sized, Glow-in-the-Dark Ursula Pop! #TheLittleMermaid https:/…"	0.005	0.3155	0.6795	2019-07-25
123549	117897	117897	117897	1146870444902903808	2872610395	0	0	0	4839	1.1468239230460724e+18	retweeted	RT @Bosslogic: Little rework of my #TheLittleMermaid poster featuring Halle Bailey @chloexhalle https://t.co/Ymc7wlGeLr	0.0036	0.8904	0.106	2019-07-04
22429	16777	16777	16777	1152010605076729857	246063778	0	0	0	6369	1.151853243787432e+18	retweeted	"RT @Curryuku: Everything I touch becomes gay
#TheLittleMermaid https://t.co/AdIWmcR84J"	0.4318	0.5395	0.0287	2019-07-19
309509	26805	26805	26805	1573708722580475910	1264341235516530689	0	0	0	893	1.5732976004551475e+18	retweeted	"RT @mars_palacio: Part of your world ❤️💜💚

#TheLittleMermaid https://t.co/fM8s1bnYAP"	0.0046	0.1047	0.8907	2022-09-24
405603	122899	122899	122899	1570445271628234753	1188983026597933057	0	0	0	2	1.5704151405367828e+18	retweeted	RT @txt_tweet_TWERK: #TheLittleMermaid is black because black is the best. 🤪	0.0043	0.0492	0.9465	2022-09-15
323381	40677	40677	40677	1572288548912627714	1143548135098257409	0	0	0	11930	1.5719594903959347e+18	retweeted	"RT @likelihood_art: Ariel 🫧🧜🏾‍♀️🐠 ✨
Oh I can’t wait for this movie to come out! :D

#Disney #TheLittleMermaid https://t.co/rLlw9mW9FQ"	0.0026	0.0148	0.9825	2022-09-20
12107	6455	6455	6455	1154455572416212992	3284702850	0	0	0	9461	1.154437167034327e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10"" Super Sized, Glow-in-the-Dark Ursula Pop! #TheLittleMermaid https:/…"	0.005	0.3155	0.6795	2019-07-25
355649	72945	72945	72945	1571329688429293570	1106027196341063687	0	0	0	7608	1.5712852192983818e+18	retweeted	"RT @_ladyshalirin: Maybe green instead of pink?
Some Princess and The Frog vibes :)
#TheLittleMermaid #Disney https://t.co/C1GCgErH2q"	0.0103	0.5798	0.4099	2022-09-18
103680	98028	98028	98028	1147014791858442240	31476388	0	0	0	18760	1.1466344031305524e+18	retweeted	RT @alicexz: Warm-up painting because I am SO INCREDIBLY HERE FOR IT #TheLittleMermaid @chloexhalle https://t.co/kWom3RE9tq	0.0024	0.0156	0.9819	2019-07-05
201836	2465	2465	2465	1279852526662189057	4715862924	0	0	0	258	1.279849296137945e+18	retweeted	"RT @GeryRdz: ""Under the Sea"" ✨

A piece I made on livestream!
#thelittlemermaid #Disney https://t.co/bomvO7JY6p"	0.007	0.7439	0.249	2020-07-05
13534	7882	7882	7882	1154441966354096129	4819471462	0	0	0	9461	1.154437167034327e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10"" Super Sized, Glow-in-the-Dark Ursula Pop! #TheLittleMermaid https:/…"	0.005	0.3155	0.6795	0.0
286646	3942	3942	3942	1575436670110994432	4840678997	0	0	0	5377	1.575186573154361e+18	retweeted	RT @TanyaLehoux: Ariel sketches part 2! #TheLittleMermaid https://t.co/8GcbZws07e	0.0047	0.8582	0.137	0.0
164574	17755	17755	17755	1169035231367708672	602300184	0	0	0	246	1.169031085394727e+18	retweeted	RT @EW: #13ReasonsWhy star @ChristianLN0821 auditioning for Prince Eric in live-action #TheLittleMermaid https://t.co/HExmL8ylEP	0.0039	0.9251	0.071	2019-09-03
192630	2821	2821	2821	1248284762541821953	1284036584	0	0	0	1619	1.2482838063328502e+18	retweeted	"RT @sama_shirogane: It was my fav Disney story when I was a child ❤️

 My prince Eric by @wolfotyy

#thelittlemermaid #ariel #eric #cosplay…"	0.0039	0.0434	0.9527	2020-04-09
267765	2940	2940	2940	1515033555860180996	958291952	0	0	0	1676	1.5150271786390487e+18	retweeted	"RT @s0s2: Acceptance🐠🪞
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/4nzRfqDCCU https://t.…"	0.0086	0.7064	0.285	2022-04-15
262665	714	714	714	1508745813752619008	1424911369241993216	0	0	0	6	1.5087428506699162e+18	retweeted	"RT @alphabettybooks: Today is International Mermaid Day!

In honour of our favourite Disney mermaid Ariel .. why not watch the Little Merma…"	0.0025	0.0987	0.8988	2022-03-29
353081	70377	70377	70377	1571402142434430980	909812247949643776	0	0	0	7608	1.5712852192983818e+18	retweeted	"RT @_ladyshalirin: Maybe green instead of pink?
Some Princess and The Frog vibes :)
#TheLittleMermaid #Disney https://t.co/C1GCgErH2q"	0.0103	0.5798	0.4099	2022-09-18
181841	796	796	796	1207384733577097217	763160157501042692	0	0	0	4	1.2073820689733304e+18	retweeted	"RT @broadwayslyrics: I can sense her laughter in the ripple of the waves against the shoreline
#TheLittleMermaid"	0.0075	0.2915	0.701	2019-12-18
147719	900	900	900	1176976245072039941	723799872340647936	0	0	0	7308	1.1766782097584005e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a 10” Ursula Pop!      
#Funko #Pop #Disney #TheLittleMermaid https://t.c…"	0.0047	0.3936	0.6017	2019-09-25
103033	97381	97381	97381	1147021949136244737	287843826	0	0	0	9808	1.1465255372901376e+18	retweeted	RT @msmorganjarrett: As a white-skinned redhead, I have very strong feelings about #TheLittleMermaid. Ariel changed my ginger world. The me…	0.004	0.0649	0.9311	2019-07-05
57083	51431	51431	51431	1148217350937882624	72896844	0	0	0	23138	1.1476477977321062e+18	retweeted	"RT @FreeformTV: An open letter to the Poor, Unfortunate Souls:

#TheLittleMermaid #Ariel #MyAriel https://t.co/XYJSXKt2BU"	0.1888	0.7684	0.0427	2019-07-08
46960	41308	41308	41308	1148676899574603776	829333243551944704	0	1	0	0			"Watch The Little Mermaid (1989) on Flixano
Start Free Trial: https://t.co/xrm5ead97I
#TheLittleMermaid https://t.co/IRMTJ1p1hP"	0.0056	0.6603	0.3341	2019-07-09
99512	93860	93860	93860	1147080104599785473	892731624726638594	0	0	0	2289	1.1467095774271242e+18	retweeted	RT @globaltimesnews: Disney fans are recommending a list of diverse actors who could play #PrinceEric in #TheLittleMermaid alongside Halle…	0.0035	0.7048	0.2917	2019-07-05
268654	3829	3829	3829	1509863668720230413	1504575998259605515	0	0	0	857	1.5023685574931128e+18	retweeted	"RT @s0s2: Feel the rhythm part 1🐠🕺

#thelittlemermaid #trashmaid #Mermaid #savetheplanet https://t.co/0QouY9K2s7"	0.0294	0.8509	0.1197	2022-04-01
321245	38541	38541	38541	1572369722812899328	1066080141191888897	0	0	0	7285	1.5720424980712202e+18	retweeted	"RT @_ladyshalirin: -Mom, put down the brush
It's hopeless..
-Oh
You look beautiful
#TheLittleMermaid #Disney https://t.co/dLFHsbTmSz"	0.1174	0.408	0.4746	2022-09-20
256081	1352	1352	1352	1470550419898351619	126711687	0	0	0	16	1.4705470590653194e+18	retweeted	RT @BreeEssrig: When #TheLittleMermaid decides to become a s*x worker…If you wanna see my real OnlyClams, click the link in my bio 🧜‍♀️💕🐠 h…	0.0082	0.728	0.2638	2021-12-14
269007	121	121	121	1531009881540595712	1255336986325536768	0	0	0	19	1.5309698472277197e+18	retweeted	"RT @GeekyBlackGirl: The Little Bombshell 
#TheLittleMermaid 
#mermay 
#mermay2022 
#jessicarabbit 
#Disney https://t.co/h0lvHTZiQS"	0.0223	0.9104	0.0673	0.0
163506	16687	16687	16687	1169635317504184320	716859700	0	0	0	9333	1.1696338234931855e+18	retweeted	"RT @OriginalFunko: RT &amp; follow @OriginalFunko for a chance to WIN a Target exclusive Kiss the Girl Movie Moment! 
#TheLittleMermaid #Funko…"	0.0046	0.3162	0.6791	2019-09-05
391031	108327	108327	108327	1570658778764419072	1213133341475524608	15	1	1	4			"Miss Ariel 💖☁️🐠🦀

#TheLittleMermaid #disney. #LittleMermaidLiveAction
#fanart #digitalart https://t.co/AQYZTx2Kiz"	0.0112	0.2522	0.7366	2022-09-16
199422	51	51	51	1288958465663209472	796429335553048581	0	0	0	0			With the live-action #TheLittleMermaid entering production and a #DisneyPlus adaptation of #OnceOnThisIsland just announced, it would be AWESOME if the two were released simultaneously in 2022...	0.0015	0.0265	0.972	2020-07-30
138888	8082	8082	8082	1159086937124298754	2347674872	1	0	0	0			"What if the Sea Witch wasn't the villain of the story? She's not good in this version, she's just not as bad as everyone else. In fact, she's #theLittleMermaid's only hope for survival.

https://t.co/Jt1seIL7tr

#amreading #writerslife #fantasy #romance #ya #indieaugust https://t.co/GZMoVebROd"	0.388	0.4783	0.1337	2019-08-07
62206	56554	56554	56554	1147974440891932682	346388978	0	0	0	23138	1.1476477977321062e+18	retweeted	"RT @FreeformTV: An open letter to the Poor, Unfortunate Souls:

#TheLittleMermaid #Ariel #MyAriel https://t.co/XYJSXKt2BU"	0.1888	0.7684	0.0427	2019-07-07
300403	17699	17699	17699	1574669943798628354	1198434052555956224	0	0	0	1102	1.5744039014150758e+18	retweeted	RT @oshiuu: Ariel #TheLittleMermaid https://t.co/o4gGm2r4z8	0.008	0.9433	0.0486	2022-09-27
365827	83123	83123	83123	1571053916191858689	1379233549526568961	0	0	0	5243	1.5707771019383603e+18	retweeted	"RT @_ladyshalirin: Kiss the Girl gown!
Want to see this magical scene ☺️
#Disney #thelittlemermaid https://t.co/XUyLv4xAuK"	0.0034	0.0539	0.9427	2022-09-17
349711	67007	67007	67007	1571552820884606977	1243041888640303105	0	0	0	13538	1.570838642335318e+18	retweeted	"RT @_ladyshalirin: Sleepyhead Ariel
You totally forgot about this dress 😌
#Disney #TheLittleMermaid https://t.co/iJze86beLG"	0.2906	0.558	0.1514	2022-09-18
388059	105355	105355	105355	1570752712400338945	1109283740197507074	0	0	0	8081	1.5705349974840074e+18	retweeted	"RT @_ladyshalirin: My favourite dress from the Little Mermaid, do you remember it? 
Halle in it *^*
#TheLittleMermaid #Disney https://t.co/…"	0.0027	0.0582	0.9391	2022-09-16
271225	2339	2339	2339	1521502966288728066	857657133713817602	0	0	0	1350	1.5201008263369275e+18	retweeted	"RT @s0s2: Maverick🐠🎒
#thelittlemermaid #trashmaid #Mermaid #savetheplanet 
Read the comic on #Webtoon: https://t.co/Gws4MUdvaW https://t.co…"	0.0164	0.8735	0.1101	2022-05-03
308525	25821	25821	25821	1573881624827002881	3289658953	0	0	0	5117	1.5738563693501604e+18	retweeted	"RT @_ladyshalirin: Found tridents xD
#TheLittleMermaid #Disney https://t.co/uBLSHeBDcO"	0.011	0.6263	0.3627	2022-09-25
122669	117017	117017	117017	1146876546839453696	92688117	0	0	0	9808	1.1465255372901376e+18	retweeted	RT @msmorganjarrett: As a white-skinned redhead, I have very strong feelings about #TheLittleMermaid. Ariel changed my ginger world. The me…	0.004	0.0649	0.9311	2019-07-04
