,id
0,1344791438744317954
1,1344791347765542912
2,1344750345805852674
3,1344750243318026240
4,1344748981281288198
5,1344748536852672512
6,1344748250482368513
7,1344693056025477120
8,1344612212867026945
9,1344584026217213954
10,1344583823619731456
11,1344583035228991488
12,1344539607644262400
13,1344537883751948288
14,1344536647434698752
15,1344533712231399424
16,1344533151004176387
17,1344522818189463552
18,1344520942928736256
19,1344515960464695296
20,1344478880040566786
21,1344478760439959554
22,1344478462845730817
23,1344478238215524354
24,1344477729828179968
25,1344457975910567937
26,1344425588187144197
27,1344399933244403715
28,1344380478170791937
29,1344369180628275201
30,1344362582405091328
31,1344356996657590272
32,1344356431328403461
33,1344352291772575744
34,1344339668343644161
35,1344334760689209346
36,1344333647013433345
37,1344330466225229827
38,1344328682136076295
39,1344316283047837701
40,1344304245156306946
41,1344290395568689154
42,1344261975455506432
43,1344250907144421383
44,1344230425938563072
45,1344196326679064581
46,1344161095917957120
47,1344160338824982529
48,1344159642943799297
49,1344159070396149761
50,1344124358239764481
51,1344106884853166080
52,1344094165555146752
53,1344091661085765634
54,1344009483454963717
55,1343995843163148289
56,1343982191290830851
57,1343980113319387144
58,1343964142881804288
59,1343961508989046787
60,1343949278415220737
61,1343919243084103681
62,1343918943333920769
63,1343909635657498625
64,1343908959678312449
65,1343907664565329921
66,1343894031407980544
67,1343892525803778052
68,1343891016064135168
69,1343881953800581123
70,1343842164904587264
71,1343832927520645121
72,1343829876697083905
73,1343813934348972033
74,1343813204971962368
75,1343810607716425729
76,1343810579740434432
77,1343810205738541056
78,1343810176093216768
79,1343797236262727680
80,1343794921879314432
81,1343794661069123584
82,1343794350023729157
83,1343794033676726272
84,1343765560631373824
85,1343763158431887361
86,1343728381918027776
87,1343727281454256128
88,1343726808374464513
89,1343726335860961282
90,1343724409895460865
91,1343724137764843520
92,1343723969052983297
93,1343723883669712905
94,1343723678316560391
95,1343723171388649472
96,1343722494147047430
97,1343722211694309377
98,1343721879132102657
99,1343721655219187714
100,1343721224451534848
101,1343718534430523393
102,1343718279962095616
103,1343714608129961992
104,1343714361647525888
105,1343714180633923586
106,1343713854702952448
107,1343712810849734659
108,1343675055503503360
109,1343670506009092098
110,1343670460668653570
111,1343670067175813120
112,1343669388990406663
113,1343669006696390660
114,1343668522824724480
115,1343665395539058688
116,1343664102980378627
117,1343650260321628160
118,1343649271829196804
119,1343648642515697664
120,1343648334175739904
121,1343646995131592705
122,1343646895567233025
123,1343646447179329540
124,1343646240488251392
125,1343631671703334913
126,1343628958630178816
127,1343628277299236865
128,1343627548949966851
129,1343621014815707137
130,1343620852244500486
131,1343617987186720771
132,1343617676858580995
133,1343616024374108161
134,1343612944370659329
135,1343612755610234881
136,1343612576001794048
137,1343612002988519425
138,1343611761044254720
139,1343611623542562817
140,1343609170998808583
141,1343597560389373953
142,1343595041806282753
143,1343583339618459649
144,1343582153305710594
145,1343497106498138112
146,1343494039723782144
147,1343470890051375106
148,1343439614862897152
149,1343430667296763905
150,1343429582070960129
151,1343428843210756096
152,1343428695806017536
153,1343427781615562752
154,1343417508217425920
155,1343414042635988992
156,1343411665195307009
157,1343406230774153217
158,1343405077164294145
159,1343396480695083009
160,1343391155992502272
161,1343361209920315392
162,1343361064499630080
163,1343361051694391301
164,1343359973481447424
165,1343356973887102978
166,1343350996274208768
167,1343349898729693189
168,1343338768372269057
169,1343335095755796480
170,1343319165189427200
171,1343307273221890053
172,1343288309452300289
173,1343281158436564995
174,1343275599515832324
175,1343257622300950528
176,1343257037791256578
177,1343251552622919681
178,1343247338853330944
179,1343245011190767618
180,1343240099002249216
181,1343239823700721664
182,1343221727871045632
183,1343210987164487681
184,1343204009172201479
185,1343201980722896896
186,1343196568539676672
187,1343139886208086018
188,1343138937062256640
189,1343133156044644357
190,1343096971901460480
191,1343077834928123904
192,1343077078678134784
193,1343070374746091521
194,1343064810292969474
195,1343052453390987265
196,1343047967251509250
197,1343045194795659265
198,1343013784844169218
199,1343013594607329280
200,1343006888561147904
201,1342992744503943169
202,1342988670941474817
203,1342985559342510085
204,1342976445732237312
205,1342970249260445698
206,1342962613349724161
207,1342962323401695233
208,1342960860667457536
209,1342956173734146049
210,1342948448534982656
211,1342947973009985536
212,1342932701251309570
213,1342932393276174336
214,1342927807538716674
215,1342924186948403201
216,1342919008354496512
217,1342900491999653890
218,1342896089448525824
219,1342884112089182208
220,1342880057333866496
221,1342880014199631872
222,1342879643595116544
223,1342877967261847552
224,1342874349271965698
225,1342873543810412545
226,1342871526421524481
227,1342867076180893696
228,1342864426760888320
229,1342864170681823232
230,1342862330426753025
231,1342862280082526210
232,1342858766233034753
233,1342858628106235905
234,1342858493490057219
235,1342856883728736257
236,1342856617717604352
237,1342856458527006724
238,1342856376754827264
239,1342856255010963456
240,1342856210459095040
241,1342855877230002176
242,1342855729628274691
243,1342850609083400200
244,1342848365655183362
245,1342845498361851909
246,1342833119565500417
247,1342832095824146432
248,1342827371871805443
249,1342827164081729545
250,1342794332760199168
251,1342784449893847040
252,1342781012540063745
253,1342775925042249728
254,1342771272258887681
255,1342760531741044737
256,1342754524218343425
257,1342749746616741888
258,1342749227911434249
259,1342749052299984897
260,1342714618918170624
261,1342713287302066176
262,1342712561607745537
263,1342712424206540800
264,1342712398482874369
265,1342709015898370048
266,1342704605457768448
267,1342697526504255489
268,1342696998261174274
269,1342695886946754562
270,1342694566600843264
271,1342690685032534016
272,1342685421940178944
273,1342681185516978177
274,1342676258287710208
275,1342675067805851652
276,1342672655732772864
277,1342664550198349824
278,1342659717588520960
279,1342659684994592769
280,1342655763404234752
281,1342653109252874242
282,1342643987581177862
283,1342642801713033216
284,1342637168083292161
285,1342634157357346816
286,1342630460313260032
287,1342627654722351104
288,1342625100512849920
289,1342620754375045122
290,1342616927387197446
291,1342614304747646976
292,1342607097075261441
293,1342605699071815686
294,1342601806988406786
295,1342601200378802179
296,1342601138407956480
297,1342600088116486151
298,1342599906448596995
299,1342595628552097793
300,1342592449299050496
301,1342592228955484161
302,1342591064436174849
303,1342581573762359305
304,1342578984018616322
305,1342573324468187136
306,1342568688390729730
307,1342568234957025291
308,1342566743886213121
309,1342563912462589954
310,1342562501209292800
311,1342562438726750208
312,1342559736638693388
313,1342558972042117121
314,1342558351377489920
315,1342556423582932992
316,1342554843576061952
317,1342553891469221888
318,1342553836569976834
319,1342553097135124485
320,1342547914229489666
321,1342547664618086402
322,1342543570948026369
323,1342539879461376000
324,1342539228027052033
325,1342535338682707975
326,1342534646920343555
327,1342534493261983744
328,1342533445755531266
329,1342532757696688130
330,1342530963641946112
331,1342530233677848577
332,1342527866387517447
333,1342527424739868679
334,1342527193059127296
335,1342526895817187331
336,1342526570909622279
337,1342525288081723393
338,1342522407379214336
339,1342520632513351682
340,1342520254296162304
341,1342518507154632706
342,1342515408553836544
343,1342514796390985731
344,1342514261965365248
345,1342513710460403712
346,1342512281465315331
347,1342508781977137155
348,1342504333649309704
349,1342500367934877699
350,1342499039078715393
351,1342496820119875585
352,1342496122896576514
353,1342495656510849025
354,1342494193705480192
355,1342493642972262400
356,1342493476009730055
357,1342487996868812800
358,1342481566547783681
359,1342475531317604352
360,1342469390772695042
361,1342468976786497536
362,1342460737273397250
363,1342459412267618306
364,1342459169346097153
365,1342457912686342144
366,1342449332667248642
367,1342446518280859649
368,1342446157813981190
369,1342444976127549441
370,1342444477613568000
371,1342443397622231041
372,1342424746143703041
373,1342424165916299264
374,1342423478788648962
375,1342423277294202881
376,1342423157572055040
377,1342419178981101569
378,1342418603803480064
379,1342406866039681026
380,1342404709500538881
381,1342402685522198529
382,1342394242161930240
383,1342392290917101568
384,1342387568084733953
385,1342384190151663616
386,1342379743795159040
387,1342379507496284160
388,1342375517798899712
389,1342375081817866240
390,1342374136874737664
391,1342373037446983680
392,1342371534657056768
393,1342370221512908800
394,1342369702945951744
395,1342368130270576640
396,1342366397683421184
397,1342366209778454528
398,1342358663147778048
399,1342354287888904192
400,1342354025786843136
401,1342349427751710720
402,1342347637618475008
403,1342347445217361920
404,1342347289789083648
405,1342347174839894016
406,1342346812284260352
407,1342346560957370368
408,1342344637382582272
409,1342343368106536960
410,1342338769211576321
411,1342336599594475521
412,1342336530723958784
413,1342334873101598720
414,1342333870029623296
