,id
0,1356026218198523907
1,1356026084890996741
2,1356024670223536131
3,1356020665955065859
4,1356020403458740225
5,1356020033626001411
6,1356017918991945728
7,1356013294943956995
8,1356011392176939012
9,1356011240481579009
10,1356011138484490241
11,1356009567692402693
12,1356008775921115137
13,1356008749044011014
14,1356007990172786688
15,1356003391382679552
16,1356001365378658306
17,1355999462410358784
18,1355997438767751169
19,1355994715339055109
20,1355993425565331457
21,1355990551267594242
22,1355988693165744130
23,1355987989772574720
24,1355986434709196804
25,1355985220202323972
26,1355984054127046656
27,1355983808512864269
28,1355983730989559814
29,1355982977168248837
30,1355982466629197826
31,1355982188802699264
32,1355982070900797441
33,1355981812850417665
34,1355981270514360329
35,1355980615322112000
36,1355980324132544512
37,1355980071052447752
38,1355979402627215361
39,1355979294040797185
40,1355979248109027332
41,1355979168983306241
42,1355979045297524736
43,1355978962908966912
44,1355978871040970755
45,1355978792410505221
46,1355977948222922752
47,1355975606920499202
48,1355972873152823305
49,1355971082889687043
50,1355969763734859782
51,1355967216429240324
52,1355966629771943936
53,1355964563246764034
54,1355964330378977280
55,1355963974039302145
56,1355963651111473153
57,1355962625289498627
58,1355955672907710466
59,1355955595258585088
60,1355951107156156421
61,1355947621978927113
62,1355947239085109252
63,1355943916093267976
64,1355939955772678146
65,1355939063044440064
66,1355938754616299524
67,1355938468757598209
68,1355937429945987075
69,1355937297376497665
70,1355937219651973125
71,1355927973669560322
72,1355927231747375106
73,1355926411417178115
74,1355919814171226114
75,1355919433236156421
76,1355919393092464642
77,1355919227073474563
78,1355918549848453120
79,1355914264326897665
80,1355913511629516806
81,1355912103849316354
82,1355911854325985281
83,1355909383268536320
84,1355906840861822976
85,1355905547674005507
86,1355904927353233414
87,1355904443594620929
88,1355904290389282816
89,1355902572117241865
90,1355899968117223426
91,1355899510594134021
92,1355898522009268225
93,1355896951670251527
94,1355889905105207302
95,1355889340002533378
96,1355884202953211905
97,1355879795779923972
98,1355877935383773193
99,1355876737591234562
100,1355869456338137092
101,1355867588337819652
102,1355864805857505281
103,1355863463768154114
104,1355863353642504192
105,1355862953128587265
106,1355859745849147394
107,1355854326472855555
108,1355848477683707909
109,1355845164732973056
110,1355844809982791683
111,1355843734617935872
112,1355843422020661248
113,1355843027059802112
114,1355842166111809537
115,1355841954064584704
116,1355839337536040969
117,1355838563942850561
118,1355837884985708544
119,1355835511110299654
120,1355835251638071297
121,1355821926225240064
122,1355821663141638144
123,1355821329564520450
124,1355820963414171652
125,1355819028623847424
126,1355818087203876866
127,1355816427282956289
128,1355813715724132352
129,1355811890207797248
130,1355808615328854018
131,1355808554763087873
132,1355793861168123904
133,1355771775175553024
134,1355771286149017603
135,1355757087117041664
136,1355757027973357570
137,1355747900609814530
138,1355744328753274884
139,1355743439720075266
140,1355743046634250242
141,1355742745327972352
142,1355740190212452358
143,1355738252142141445
144,1355738205870575624
145,1355728237897383936
146,1355726335000231936
147,1355723835614486528
148,1355719208869502976
149,1355716458345594884
150,1355714760289861632
151,1355708520042274817
152,1355695773095256066
153,1355694250869067777
154,1355692693163278345
155,1355688069131866113
156,1355679830050652162
157,1355677375078555648
158,1355672404111089666
159,1355671295887814657
160,1355671243429736452
161,1355669740166000643
162,1355669505075150848
163,1355668104471212035
164,1355667428517154818
165,1355667004712243200
166,1355665146748817410
167,1355664103549747200
168,1355663408931229696
169,1355663339171536897
170,1355663208162480135
171,1355662973335973889
172,1355662650835783680
173,1355657715666792449
174,1355655442601545730
175,1355652862936813569
176,1355652184436830213
177,1355651686468091905
178,1355649107667406850
179,1355639415993999364
180,1355636988196646913
181,1355635342406279171
182,1355631281774727171
183,1355627827329183754
184,1355627675512139778
185,1355625781939023873
186,1355625333765140480
187,1355624890045521921
188,1355623732493086730
189,1355618899384004611
190,1355618035529342979
191,1355613950105317380
192,1355612981976031239
193,1355611914605355010
194,1355610904277217285
195,1355609126848618496
196,1355608899836129286
197,1355608674832625672
198,1355607546481029125
199,1355607418747514881
200,1355605336082829318
201,1355604924164354049
202,1355604605258903556
203,1355604110167339016
204,1355602427551117315
205,1355599556751335430
206,1355599499851427840
207,1355598738035781632
208,1355598480547348480
209,1355598063713325060
210,1355597984805904393
211,1355597923833286658
212,1355597274840256523
213,1355596605890592769
214,1355596410247372802
215,1355596165740453908
216,1355596131103719424
217,1355595704396173313
218,1355595650226823172
219,1355595644451377153
220,1355595095303716871
221,1355594979230445570
222,1355594876860174336
223,1355594727324872707
224,1355594723164106755
225,1355594663076519940
226,1355594645598859272
227,1355594390312517638
228,1355593953832103936
229,1355593925277442048
230,1355593678962778114
231,1355593589783457792
232,1355592979973627904
233,1355592745491062786
234,1355592671931346944
235,1355592612036694020
236,1355590959749332993
237,1355584052909240335
238,1355572328072163329
239,1355571747265904641
