,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
2137,1397316756973269006,711377990,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2138,1397316756687966210,571822986,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2139,1397316430958374918,1408992775,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2140,1397316402025877504,1001021342785814528,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2141,1397316134689546248,154419754,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2142,1397316006075420673,999765192824238086,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2143,1397315986118819842,1144944836,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2144,1397315874516881421,721517802,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2145,1397315860407099393,14720959,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2146,1397315644194951172,1279030109106851842,0,0,0,0,,,"On Tuesday, TMZ reported that Wright died at the age of 74
#Sebastian #SamuelEWright #TheLittleMermaid https://t.co/jgKcwpBL6Q"
2147,1397315556957736961,190385852,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2148,1397315534530744327,1201375117957369857,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2149,1397315401260879878,539573373,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2150,1397315373712748544,3318354695,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2151,1397315271459688450,25905211,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2152,1397315166551871488,791028560836169728,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2153,1397315057504202753,752559084881211392,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2154,1397315036196966404,108895430,0,0,0,0,,,"My 💔😭 I would sing with Mr. Samuel E. Wright all the time. May he rest in paradise. “Sebastian's Caribbean Jamboree” (1991) https://t.co/tViPJ9v7N2 via @YouTube

#SamuelEWright #SebastianTheCrab #TheLittleMermaid 🦀💔😭🏝"
2155,1397314935286378498,2836385805,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2156,1397314917359923204,49233038,33,1,0,7,,,"#RIP to Samuel E. Wright, the original #Broadway Mufasa in #TheLionKing &amp; Sebastian in #TheLittleMermaid film. The stage &amp; screen star passed May 24 at age 74. https://t.co/jT3RqQQKOR"
2157,1397314782269775879,1084499557,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2158,1397314668092395523,930521832,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2159,1397314598836056066,23026561,0,0,0,2,1397240380458946567,retweeted,"RT @ObnoxandAnony: RIP, Samuel Wright (aka Sebastian the crab in “The Little Mermaid”). 
#Disney #TheLittleMermaid https://t.co/AYTMbHP9p4"
2160,1397314577147351050,3145379514,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2161,1397314571908513793,357994519,28,2,0,8,,,"Samuel E. Wright (the voice of a beloved crab Sebastian) has unfortunately passed away. With his talents, he made Sebastian such an unforgettable character especially with one of the best Disney songs “Under The Sea!” Rest In Peace! 🦀#SamuelEWright #Sebastian #TheLittleMermaid https://t.co/YxO6BPPDob"
2162,1397314416786513926,23026561,0,0,0,2,1397296870536396800,retweeted,"RT @JoeyMascola: RIP Samuel Wright. 💔 Your talents helped save Disney from bankruptcy, usher in the Disney Renaissance and are still a majo…"
2163,1397314338281693184,252681721,0,0,0,0,,,"#TheLittleMermaid Sebastian Voice Actor, Samuel E. Wright, Dead at 74 #RIP  https://t.co/8VXBqxjstc"
2164,1397314280983310341,1274877435159490562,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2165,1397314033443917825,2725421533,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2166,1397313949977255940,478189025,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2167,1397313793164668928,448428384,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2168,1397313775980535808,1311770723220766720,0,0,0,0,1397292497295003651,quoted,I have no memory of not loving #TheLittleMermaid. Rest In Peace. https://t.co/DcTB5JOTzN
2169,1397313536976642060,1546250827,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2170,1397313321192214528,562412549,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2171,1397313289349210114,1064446796863365120,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2172,1397313279178035201,940573358,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2173,1397313231018893316,15113653,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2174,1397313100030824454,16833299,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2175,1397313068237983744,334211698,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2176,1397313057232232449,1359219303015399432,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2177,1397312897529880581,1382163361354416132,0,0,0,0,,,"#PPMangels: RIP to #SamuelEWright, best known for voicing #Sebastian in #TheLittleMermaid, &amp; #Mufasa in the original Broadway production of #TheLionKing, who has died at 74. 

https://t.co/8CqP8wakh3"
2178,1397312855075172354,1279700903700955136,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2179,1397312821524942850,1266572216600268808,0,0,0,51,1397259662538547202,retweeted,"RT @InsideTheMagic: Samuel E. Wright, Voice of Sebastian, Passes Away 
https://t.co/26hh1reOGd

#disneyactors #thelittlemermaid https://t.c…"
2180,1397312797281771522,1230884075134734339,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2181,1397312656093155339,1368769452205039620,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2182,1397312556398780417,879507676551688192,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2183,1397312496151801862,21096088,0,0,0,0,,,"Rest in Peace to the Legendary #SamuelEWright, who voice Sebastian in #TheLittleMermaid😭😭😭. Thank you for your Incredible voice in Songs like #UnderTheSea &amp; #KissTheGirl. #RIPSamuelEWright"
2184,1397312327876288523,1266572216600268808,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
2185,1397312302232309780,2437530019,0,0,0,1026,1397285469864484865,retweeted,"RT @BroadwayWorld: BroadwayWorld is saddened to report on the passing of Samuel E. Wright, who was best known for creating the voice of Seb…"
