,id
0,7244615159
1,7237649727
2,7205243627
3,7203482774
4,7201538538
5,7201458449
6,7195685073
7,7195472161
8,7194187725
9,7178361628
10,7174551322
11,7174503788
12,7173871387
13,7173723993
14,7171692361
15,7170977717
16,7168285110
17,7168134864
18,7164898795
19,7164688314
20,7164076992
21,7163727127
22,7163476651
23,7162060976
24,7161760502
25,7159907607
26,7156740951
27,7155666747
28,7155461035
29,7150475954
30,7149433282
31,7146777481
32,7146405002
33,7146306135
34,7143423776
35,7142204427
36,7141066523
37,7137164744
38,7135766047
39,7135424003
40,7134996970
41,7134544610
42,7134457375
43,7133998384
44,7133676944
45,7133332254
46,7133187600
47,7133039388
48,7133031874
49,7132990056
50,7132713217
51,7131716622
52,7131420971
53,7131045952
54,7130964767
55,7130777314
56,7130154625
57,7080784204
58,7067036407
59,7048656526
60,7024045267
61,6970939402
62,6967213753
63,6966413088
64,6959281639
65,6959176844
66,6958094258
67,6957981161
68,6957437344
69,6936927500
70,6906000475
71,6859016804
72,6858411273
73,6857758208
74,6833877373
75,6831986132
76,6745367332
77,6740801059
78,6722277801
79,6718494191
80,6711172119
81,6593581573
82,6503666493
83,6347155799
