,id
0,20026685912
1,20026678007
2,20026675689
3,20026583061
4,20026548876
5,20026545452
6,20026541995
7,20026511553
8,20026506447
9,20026481826
10,20026470042
11,20026466986
12,20026466349
13,20026459741
14,20026420211
15,20026418484
16,20026417803
17,20026400473
18,20026379437
19,20026358022
20,20026354111
21,20026314350
22,20026262493
23,20026246910
24,20026212300
25,20026201819
26,20026182329
27,20026165974
28,20026009859
29,20026003294
30,20025991540
31,20025986914
32,20025961768
33,20025951789
34,20025914371
35,20025894657
36,20025890774
37,20025886381
38,20025873499
39,20025861524
40,20025809009
41,20025800045
42,20025793191
43,20025773598
44,20025770206
45,20025755015
46,20025751671
47,20025751008
48,20025750145
49,20025722055
50,20025687467
51,20025680308
52,20025672759
53,20025668366
54,20025667601
55,20025646396
56,20025638654
57,20025586696
58,20025582302
59,20025547048
60,20025501817
61,20025501578
62,20025491213
63,20025489118
64,20025470915
65,20025454017
66,20025428783
67,20025413190
68,20025391219
69,20025375682
70,20025356644
71,20025356238
72,20025337871
73,20025314567
74,20025307244
75,20025255276
76,20025230085
77,20025204512
78,20025192047
79,20025162971
80,20025162935
81,20025143447
82,20025122522
83,20025106862
84,20025104834
85,20025100523
86,20025098291
87,20025092927
88,20025076847
89,20025045062
90,20025028176
91,20024976397
92,20024933346
93,20024933124
94,20024899342
95,20024894746
96,20024893132
97,20024886763
98,20024878645
99,20024871115
100,20024867379
101,20024859265
102,20024799646
103,20024782055
104,20024765936
105,20024761816
106,20024710262
107,20024694368
108,20024693402
109,20024682248
110,20024670462
111,20024632531
112,20024627655
113,20024625726
114,20024614883
115,20024600044
116,20024494764
117,20024492444
118,20024490448
119,20024467047
120,20024416405
121,20024380525
122,20024377547
123,20024324103
124,20024303944
125,20024276112
126,20024274948
127,20024253543
128,20024253004
129,20024250099
130,20024237921
131,20024237327
132,20024219501
133,20024175023
134,20024149854
135,20024147019
136,20024143128
137,20024142374
138,20024138360
139,20024052137
140,20024017986
141,20024004578
142,20023996073
143,20023987941
144,20023971727
145,20023944597
146,20023934363
147,20023930638
148,20023915152
149,20023902067
150,20023878701
151,20023855144
152,20023846172
153,20023840609
154,20023836834
155,20023812377
156,20023809355
157,20023799409
158,20023793159
159,20023791812
160,20023757443
161,20023733508
162,20023703040
163,20023663651
164,20023659750
165,20023564073
166,20023561488
167,20023556079
168,20023534656
169,20023534133
170,20023531970
171,20023525733
172,20023517690
173,20023514696
174,20023510722
175,20023505380
176,20023489589
177,20023470273
178,20023462568
179,20023444481
180,20023442294
181,20023415710
182,20023413470
183,20023401664
184,20023382921
185,20023382574
186,20023376349
187,20023341826
188,20023336386
189,20023324772
190,20023324641
191,20023306947
192,20023302043
193,20023257986
194,20023241485
195,20023234236
196,20023204677
197,20023182590
198,20023169968
199,20023167359
200,20023098890
201,20023095928
202,20023090451
203,20023026708
204,20023013522
205,20022980562
206,20022953226
207,20022951114
208,20022927997
209,20022905821
210,20022903004
211,20022873965
212,20022873163
213,20022839686
214,20022827848
215,20022798425
216,20022771342
217,20022760556
218,20022740231
219,20022737925
220,20022735113
221,20022717931
222,20022701721
223,20022647077
224,20022632568
225,20022622139
226,20022621778
227,20022618167
228,20022612886
229,20022605869
230,20022538607
231,20022523172
232,20022425533
233,20022378616
234,20022358327
235,20022353768
236,20022335138
237,20022323663
238,20022312976
239,20022304061
240,20022288264
241,20022281322
242,20022275362
243,20022249355
244,20022231957
245,20022212788
246,20022202476
247,20022163929
248,20022138509
249,20022135716
250,20022132815
251,20022121026
252,20022079047
253,20022053432
254,20022019048
255,20021954361
256,20021936377
257,20021882132
258,20021837993
259,20021837340
260,20021815757
261,20021782830
262,20021765177
263,20021764724
264,20021747947
265,20021747888
266,20021737824
267,20021729592
268,20021715885
269,20021709353
270,20021703948
271,20021695782
272,20021690736
273,20021626489
274,20021619050
275,20021582359
276,20021570713
277,20021568551
278,20021565932
279,20021547041
280,20021539552
281,20021538527
282,20021498138
283,20021493067
284,20021475901
285,20021447070
286,20021445825
287,20021433588
288,20021425046
289,20021370697
290,20021333590
291,20021323845
292,20021305020
293,20021296325
294,20021284581
295,20021251027
296,20021216442
297,20021189594
298,20021186824
299,20021178345
300,20021173484
301,20021152597
302,20021119770
303,20021107926
304,20021107046
305,20021096737
306,20021095344
307,20021070888
308,20021035523
309,20021030019
310,20021027002
311,20021006214
312,20020975071
313,20020968766
314,20020942375
315,20020909444
316,20020894273
317,20020873376
318,20020825406
319,20020795333
320,20020793986
321,20020790729
322,20020787581
323,20020752641
324,20020747994
325,20020744819
326,20020705499
327,20020673882
328,20020667431
329,20020666643
330,20020656434
331,20020645019
332,20020601708
333,20020576187
334,20020566868
335,20020554066
336,20020552868
337,20020551612
338,20020551053
339,20020546982
340,20020540822
341,20020512925
342,20020497325
343,20020485239
344,20020484920
345,20020483519
346,20020465336
347,20020461443
348,20020443674
349,20020435017
350,20020396811
351,20020395700
352,20020363100
353,20020348588
354,20020319295
355,20020293778
356,20020292689
357,20020273795
358,20020272030
359,20020264657
360,20020261200
361,20020259017
362,20020169435
363,20020169273
364,20020148976
365,20020140677
366,20020135980
367,20020129214
368,20020115592
369,20020109612
370,20020088332
371,20020039199
372,20020038943
373,20020038500
374,20020033243
375,20020032400
