,id
0,15136571093
1,15133819033
2,15133800096
3,15133793712
4,15133781954
5,15133777823
6,15129702118
7,15118497088
8,15109276036
9,15105163691
10,15094697424
11,15083785157
12,15078255269
13,15068746265
14,15067643188
15,15063921361
16,15053171092
17,15048044360
18,15047998202
19,15047873573
20,15036082370
21,15012550718
22,15012482418
23,15012362944
24,15010609620
25,15010585329
26,15010553170
27,14996477060
28,14974874530
29,14969525353
30,14957741601
31,14946267924
32,14944899216
33,14944660657
34,14944610227
35,14926756515
36,14906560339
37,14903545526
38,14901457788
39,14897660100
40,14886093165
41,14885539688
42,14884386184
43,14879541438
44,14879404051
45,14879391922
46,14879379302
47,14879048629
48,14873545162
49,14868498773
50,14863228666
51,14857561592
52,14855644640
53,14855521568
54,14854716268
55,14853685525
56,14845404530
57,14825927412
58,14824744349
59,14820560210
60,14817236690
61,14808292381
62,14805666473
63,14801711653
64,14801654483
65,14801297596
66,14801189408
67,14790815082
68,14779736698
69,14779709257
70,14777066421
71,14776892822
72,14776188223
73,14773591543
74,14773344630
75,14772985686
76,14772932512
77,14772879380
78,14772819314
79,14772789514
80,14772764635
81,14769205051
82,14768090471
83,14767549631
84,14762432677
85,14758332845
86,14755038918
87,14745165049
88,14745143453
89,14740549806
90,14732996208
91,14732700869
92,14732226939
93,14731889858
94,14731868828
95,14731863878
96,14726301039
97,14721489993
98,14720104678
99,14719051518
100,14713867499
101,14712991667
102,14709154927
103,14707927864
104,14699618699
105,14694409959
106,14689763682
107,14687412916
108,14685835950
109,14685640151
110,14681780969
111,14681680822
112,14681235473
113,14680098417
114,14680017235
115,14679719662
116,14676364003
117,14676315248
118,14675682124
119,14674595093
120,14671599263
121,14668702550
122,14668659473
123,14667028051
124,14666874010
125,14666357584
126,14665503264
127,14665408334
128,14665295033
129,14664259683
130,14663925231
131,14660786138
132,14660635979
133,14659516275
134,14659120777
135,14658281416
136,14658279098
137,14658265062
138,14656490410
139,14655385369
140,14654164085
141,14649456025
142,14648369677
143,14648225408
144,14648171727
145,14648114557
146,14645891981
147,14644509026
148,14642174713
149,14641277957
150,14641057766
151,14640704089
152,14640409421
153,14639876109
154,14637346130
155,14637158471
156,14636973873
157,14633225752
158,14624339770
159,14611233016
160,14608666969
161,14605937127
162,14605017528
163,14603092628
164,14602242524
165,14602010092
166,14601874583
167,14601872811
168,14601841985
169,14601835775
170,14601821651
171,14601819515
172,14597590301
