,id
0,29322190072
1,29321697024
2,29320931270
3,29320013906
4,29319568178
5,29319560289
6,29319514619
7,29319115648
8,29318211462
9,29317833765
10,29316879362
11,29316799627
12,29316514164
13,29316402467
14,29316375600
15,29316375573
16,29316161906
17,29316150702
18,29316032540
19,29314681972
20,29314639785
21,29313589837
22,29313412886
23,29313319355
24,29313302766
25,29312583702
26,29312432649
27,29312161333
28,29312035263
29,29311947767
30,29311925132
31,29309894738
32,29308910564
33,29308838577
34,29308674145
35,29307965606
36,29307924695
37,29307834002
38,29307536843
39,29307240917
40,29306796255
41,29306434468
42,29306411837
43,29306219065
44,29305494611
45,29305328808
46,29305325513
47,29305247710
48,29305189072
49,29305183068
50,29304846897
51,29304162638
52,29303914820
53,29303657539
54,29303081482
55,29303005424
56,29302689945
57,29302450276
58,29302435659
59,29302378629
60,29301915392
61,29301704819
62,29300944919
63,29300524005
64,29299883162
65,29299792515
66,29298977318
67,29298668946
68,29298171903
69,29298021388
70,29297762755
71,29297656027
72,29297141584
73,29296895971
74,29296736498
75,29295648904
76,29295195676
77,29295060606
78,29295025147
79,29294762061
80,29294590857
81,29294217434
82,29293675837
83,29292975874
84,29292586353
85,29292325434
86,29291435160
87,29291040876
88,29290844545
89,29290726413
90,29289995602
91,29288894820
92,29288224340
93,29287917882
94,29287598587
95,29286741643
96,29283715601
97,29282839474
98,29282410026
99,29281662394
100,29281349801
101,29281152778
102,29280713460
103,29280694431
104,29279569694
105,29279005889
106,29278578137
107,29278486012
108,29278233329
109,29278093248
110,29278055453
111,29276454552
112,29276391624
113,29275953517
114,29275612614
115,29275562536
116,29275491634
117,29275473284
118,29274873334
119,29274615257
120,29274210396
121,29274066281
122,29273867063
123,29273693858
124,29272136378
125,29271424379
126,29270934278
127,29269927888
128,29269272677
129,29267659687
130,29267478100
131,29266459819
132,29265817679
133,29265294353
134,29264793035
135,29264622717
136,29264205556
137,29264152653
138,29263889060
139,29262068756
140,29261793351
141,29261556687
142,29261253653
143,29259840872
144,29259773003
145,29259513766
146,29257126099
147,29257104685
