,id
0,781975585631375364
1,781972982251913218
2,781972959053225984
3,781972947099455488
4,781966610953150464
5,781918287345160192
6,781900761391177728
7,781900694982828040
8,781900261237284864
9,781900239330390017
10,781900220804177920
11,781891784406278144
12,781891760561594368
13,781873802925846528
14,781873790875598848
15,781873248472408064
16,781872879012950016
17,781872836855996416
18,781872794879471616
19,781872370311057408
20,781872352564948993
21,781872340183322624
22,781871697372721152
23,781871655769346049
24,781871647548510208
25,781871546679767040
26,781871439066468352
27,781871351594311680
28,781869489650413568
29,781867522064719872
30,781807658533687296
31,781715925703819264
32,781671055647731713
33,781644472358756352
34,781621818176184322
35,781618080703275009
36,781613540650184705
37,781509249587380224
38,781481923533238272
39,781481373353861120
40,781468683579293696
41,781438814824779776
42,781392908134014976
43,781387115204452352
44,781359989260550144
45,781332628666548224
46,781327718885449728
47,781322100191690752
48,781303408938590208
49,781301725093388289
50,781220074753490944
51,781193523521527810
52,781135982569467905
53,781126194519355392
54,781065568497598464
55,781065120625590272
56,781064406666915841
57,781026658664972288
58,780978744831860736
59,780928513020989440
60,780907641400725504
61,780886975771447297
62,780877563627528194
63,780862456100950016
64,780842400046542849
65,780841128006389765
66,780816268362416129
67,780795466309140480
68,780786687878258688
69,780752168789811200
70,780713798130892800
71,780611424389255168
72,780596801288085505
73,780563859480383488
74,780541863228878848
75,780509459072315393
76,780477143067361280
77,780474526949777408
78,780459768079060992
79,780368628227203072
80,780338381720915968
81,780329769577566208
82,780327751551033344
83,780303473799794688
84,780280555959033856
85,780219979606200320
86,780217857783111680
87,780180869084504064
88,780155007287132160
89,780138753507467264
90,780138531800752128
91,780051809238790144
92,780048011653177344
93,780020168508444672
94,779993660486217728
95,779976700687896579
96,779975797318619136
97,779953564592574464
98,779850293626363904
99,779841056804184064
100,779836128790622210
101,779803033160953856
102,779802988294512641
103,779802951472734208
104,779802937174265856
105,779800058103341056
106,779800032979529729
107,779777804372209664
108,779726342556295168
109,779688239535763456
110,779665576906125312
111,779656490030362624
112,779656306789650432
113,779656078829182976
114,779646499261218816
115,779639788710133762
116,779633024354754560
117,779625142964015104
118,779616309772361728
119,779585795783004160
120,779540884320817152
121,779498934100254720
122,779493114197241858
123,779454071946223616
124,779451790819414016
125,779441207122464768
126,779439643083190272
127,779437681059123200
128,779389432717799424
129,779371018028617728
130,779365078802034692
131,779364471777005568
132,779363541715292162
133,779335570845732868
134,779328441917276160
135,779324010454712320
136,779321478131179522
137,779243934094467075
138,779229181385342976
139,779185423566442496
140,779174273407528960
141,779131688756490240
142,779125027740332032
143,779122879162118144
144,779121919505207296
145,779113605065089024
146,779105369595449344
147,779105329556627457
148,779105269108256768
149,779083077473619968
150,779082931285463040
151,779080071860682752
152,779077941473017864
153,779072529977733120
154,779072061331255296
155,779071640223100928
156,779071312178405380
157,779071107819266048
158,779070376664072192
159,779069919187001344
160,779031442764337153
161,779029501388943360
162,779017374833836033
163,779004753456005120
164,778965520389316610
165,778876770468655105
166,778824129424203776
167,778824116207951872
168,778822190993068033
169,778814798171471872
170,778797147214925825
171,778766936155054080
172,778747131121111040
173,778737900510846977
174,778644710172884992
