,id
0,6.939462698075505e+17
1,6.939444646502728e+17
2,6.939420083485778e+17
3,6.939415739108024e+17
4,6.939415353022341e+17
5,6.939372949363999e+17
6,6.939346631909745e+17
7,6.939298795538596e+17
8,6.939247633376461e+17
9,6.939245721067889e+17
10,6.939235373719757e+17
11,6.939197947861443e+17
12,6.939194156126208e+17
13,6.939176040380703e+17
14,6.939167882460774e+17
15,6.939153224836751e+17
16,6.939056639368315e+17
17,6.939054256038011e+17
18,6.939043171918602e+17
19,6.93902621611008e+17
20,6.939012082688614e+17
21,6.938987736894095e+17
22,6.938975662875976e+17
23,6.938890483901399e+17
24,6.938889351481917e+17
25,6.938889091436216e+17
26,6.938888175400223e+17
27,6.938870006849372e+17
28,6.938816581021286e+17
29,6.938816567557857e+17
30,6.938809056146514e+17
31,6.938809037901496e+17
32,6.938795059416924e+17
33,6.938792127809946e+17
34,6.938785327499837e+17
35,6.938782842290463e+17
36,6.938777185895588e+17
37,6.938759856792904e+17
38,6.938722842228204e+17
39,6.938681269334262e+17
40,6.93865993907671e+17
41,6.938638543260508e+17
42,6.938632698413957e+17
43,6.938622557216481e+17
44,6.938606354366833e+17
45,6.938588116275937e+17
46,6.938426404801618e+17
47,6.938422746947543e+17
48,6.938417733874483e+17
49,6.938397041316618e+17
50,6.938393044144865e+17
51,6.938385357998776e+17
52,6.938251142117745e+17
53,6.938221630827438e+17
54,6.9382016029406e+17
55,6.938151559022551e+17
56,6.938141897737011e+17
57,6.938133168257925e+17
58,6.93811922043433e+17
59,6.938109841425244e+17
60,6.937990326871654e+17
61,6.937947815715185e+17
62,6.937944255924224e+17
63,6.937912480926638e+17
64,6.93787718879318e+17
65,6.937615575038525e+17
66,6.937543197877248e+17
67,6.93732450380415e+17
68,6.937318477552927e+17
69,6.937283579980063e+17
70,6.937241809156956e+17
71,6.937193885083116e+17
72,6.937071585426268e+17
73,6.937006522251633e+17
74,6.93698995244376e+17
75,6.93698964806357e+17
76,6.936989646972764e+17
77,6.936975953408983e+17
78,6.936971384973599e+17
79,6.936831326592942e+17
80,6.936739812332175e+17
81,6.936725174924616e+17
82,6.936700747380449e+17
83,6.936638347671347e+17
84,6.936635743385969e+17
85,6.936618659357696e+17
86,6.936602139755889e+17
87,6.93652108520747e+17
88,6.936518593413775e+17
89,6.936516129973002e+17
90,6.936437677781443e+17
91,6.93642399348691e+17
92,6.936416142506598e+17
93,6.936405725742858e+17
94,6.936394229742387e+17
95,6.936381846605169e+17
96,6.936359142166446e+17
97,6.93634268698796e+17
98,6.93631091182166e+17
99,6.936307996948644e+17
100,6.936305183242363e+17
101,6.936290001707336e+17
102,6.936286783795364e+17
103,6.936272700287713e+17
104,6.936271516445e+17
105,6.936229984739e+17
106,6.93620472710316e+17
107,6.936201140846592e+17
108,6.936182091157381e+17
109,6.936164973698458e+17
110,6.936163074181898e+17
111,6.936130144031212e+17
112,6.936125727553823e+17
113,6.936122198090097e+17
114,6.936079349122335e+17
115,6.936068034861834e+17
116,6.936057739313193e+17
117,6.936043257932145e+17
118,6.936037139113779e+17
119,6.936009066720788e+17
120,6.936006917182669e+17
121,6.93599620044329e+17
122,6.935987055895593e+17
123,6.935982767848243e+17
124,6.935980504518779e+17
125,6.93596099114836e+17
126,6.935950866307031e+17
127,6.935940957810729e+17
128,6.935895451080172e+17
129,6.935893186533499e+17
130,6.935870291798344e+17
131,6.935858948010435e+17
132,6.935852313333228e+17
133,6.935848505744425e+17
134,6.935837665860485e+17
135,6.935836244578386e+17
136,6.935832345721078e+17
137,6.935825652953907e+17
138,6.935808503242015e+17
139,6.9358057323998e+17
140,6.935803342905672e+17
141,6.935799962128957e+17
142,6.935798611479347e+17
143,6.935798260751442e+17
144,6.935795788920914e+17
145,6.935794853800878e+17
146,6.935789802643948e+17
147,6.93578726475436e+17
148,6.935787224867185e+17
149,6.935786564347576e+17
150,6.935784243639378e+17
151,6.935782064069018e+17
152,6.93577843863851e+17
153,6.935777075740303e+17
154,6.935775213848003e+17
155,6.935774641451868e+17
156,6.935773795920568e+17
157,6.93576831392469e+17
158,6.935765750239887e+17
159,6.935763275474616e+17
160,6.935761132771328e+17
161,6.935760839339418e+17
162,6.935760231416832e+17
163,6.935755412118651e+17
164,6.935754782512415e+17
165,6.935754574263747e+17
166,6.935751147727462e+17
167,6.935748252568494e+17
168,6.935744088797553e+17
169,6.935744088127611e+17
170,6.935743753253765e+17
171,6.935742344597422e+17
172,6.935741854870938e+17
173,6.935741690957373e+17
174,6.935741631566029e+17
175,6.935740580053893e+17
176,6.935739924274381e+17
177,6.935735576877261e+17
178,6.935734744014152e+17
179,6.935733490086339e+17
180,6.935733232556155e+17
181,6.935732428339937e+17
182,6.935730523623096e+17
183,6.935730518085181e+17
184,6.935730478323016e+17
185,6.935730330642719e+17
186,6.935729565224428e+17
187,6.935729511956521e+17
188,6.93572908086616e+17
189,6.935728917706383e+17
190,6.935728407093166e+17
191,6.935727914178396e+17
192,6.935727867829985e+17
193,6.93572744969982e+17
194,6.935726373359329e+17
195,6.935726335566848e+17
196,6.935726062811668e+17
197,6.935724845374095e+17
198,6.935724467969516e+17
199,6.935673460158669e+17
200,6.935634447133942e+17
201,6.935574285966459e+17
202,6.935572223166259e+17
203,6.935568665304228e+17
204,6.935564784064553e+17
205,6.935560471186022e+17
206,6.935545916280054e+17
207,6.935490730188186e+17
208,6.935466989504922e+17
209,6.935444587727462e+17
210,6.935442538012385e+17
211,6.935429877254308e+17
212,6.93539185454506e+17
213,6.935376618611712e+17
214,6.935367256715305e+17
215,6.9353503801344e+17
216,6.935154943941059e+17
217,6.935146168449106e+17
218,6.935060172257362e+17
219,6.934998462091756e+17
220,6.93499260675883e+17
221,6.93498740238209e+17
222,6.934972326207857e+17
223,6.934970764543263e+17
224,6.93488951978541e+17
225,6.934888354229207e+17
226,6.934830028656722e+17
227,6.934820457046385e+17
228,6.934788097236009e+17
229,6.934749201776722e+17
230,6.93473883836584e+17
231,6.93467413585621e+17
232,6.934638399211725e+17
233,6.934574427896668e+17
234,6.934570595687178e+17
235,6.934529745515028e+17
236,6.934489342708572e+17
237,6.934476609639547e+17
238,6.934461243010621e+17
239,6.934445304402616e+17
240,6.934436792358052e+17
241,6.934331742281236e+17
242,6.934273500887163e+17
243,6.934181445058355e+17
244,6.9341760108356e+17
245,6.93415626375848e+17
246,6.934142661085389e+17
247,6.934118212026245e+17
