,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
31,31,737198019787919360,474784400,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
32,32,737166713049866240,2980228780,0,0,0,0,,,Immortan Joe's Guzzeline by ... https://t.co/vVjpzYV7VJ #ImmortanJoe #MadMax #MadMaxFuryRoad ... https://t.co/7xQlLg8Rcc
33,33,737160187161743360,354656843,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
34,34,737100637024948224,403104101,0,0,0,0,,,"If I didn't know better, the credits music for tonight's #GameofThrones was quoting #MadMaxFuryRoad...."
35,35,737081246380003328,4464064948,0,0,0,0,,,"What are you watching?  Do you always ask yourself #WhatAmIWatching?! Well, we're watching #MadMaxFuryRoad... https://t.co/WHcIgbDaXc"
36,36,737076844369842176,733580109928529920,0,0,0,0,,,"2015 Movie ""Mad Max: Fury Road"" is now available in 720p HD quality.
https://t.co/uluM5dUXTr
#MadMaxFuryRoad
#MadMax https://t.co/8pj4btR4Ko"
37,37,737052001301827584,1699982966,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
38,38,737045679881609216,2980228780,0,0,0,0,,,Road To Valhalla Tour by ... https://t.co/rBihkZs3tP #ComaTheDoofWarrior #MadMax #MadMaxFuryRoad ... https://t.co/afdDDMu61w
39,39,737005880747692034,2483818855,0,0,0,145,5.984401372702966e+17,retweeted,RT @WildpipM: I'm sharing whilst turning my phone off #MadMaxFuryRoad thanks #village for having me! http://t.co/Q8GGu50UnT
40,40,736989816412360704,3393553107,0,0,0,2,7.36941617068843e+17,retweeted,RT @baphometx: Video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/FNTEUzElbG https://t.co/aG4IQSq9j6 v…
41,41,736984917372866560,1351877840,1,0,0,0,,,🎉☠🎁 Happy birthday to the gorgeous Riley Keough! ¡Feliz cumpleaños @RileyKeough ! #MadMaxFuryRoad https://t.co/XlRgNlVv07
42,42,736974598181261312,2675920512,0,0,0,3,7.369536545072292e+17,retweeted,RT @vrindaprasad: #Kammatipaadam +#MadMaxFuryRoad mashup is insaneeee... Watch watch: https://t.co/1kvF9oa3Sn
43,43,736970566721110018,417360074,0,0,0,0,,,The Blu Raymondo listed 'Mad Max Fury Road ' on #eBay #madmaxfuryroad #steelbook #bluraysteelbook... https://t.co/RbpBSk4mEN
44,44,736970546357907456,417360074,0,0,0,0,,,The Blu Raymondo listed 'Mad Max Fury Road ' on #eBay #madmaxfuryroad #steelbook #bluraysteelbook... https://t.co/KlWY7qVgnU
45,45,736970540854824960,417360074,0,0,0,0,,,The Blu Raymondo listed 'Mad Max Fury Road ' on #eBay #madmaxfuryroad #steelbook #bluraysteelbook... https://t.co/sinbiTEJYD
46,46,736970516754534401,417360074,0,0,0,0,,,The Blu Raymondo listed 'Mad Max Fury Road ' on #eBay #madmaxfuryroad #steelbook #bluraysteelbook #madmaxsteelbook https://t.co/lwl79Y1Rev
47,47,736970500338024449,417360074,0,0,0,0,,,The Blu Raymondo listed 'Mad Max Fury Road ' on #eBay #madmaxfuryroad #steelbook #bluraysteelbook #madmaxsteelbook https://t.co/ErAGqdb8Ji
48,48,736970497267761152,417360074,0,0,0,0,,,The Blu Raymondo listed 'Mad Max Fury Road ' on #eBay #madmaxfuryroad #steelbook #bluraysteelbook #madmaxsteelbook https://t.co/X3MtA65NpZ
49,49,736954972957515776,123487774,0,0,0,3,7.369536545072292e+17,retweeted,RT @vrindaprasad: #Kammatipaadam +#MadMaxFuryRoad mashup is insaneeee... Watch watch: https://t.co/1kvF9oa3Sn
50,50,736953654507229184,68652286,9,0,0,3,,,#Kammatipaadam +#MadMaxFuryRoad mashup is insaneeee... Watch watch: https://t.co/1kvF9oa3Sn
51,51,736944711504564226,16282892,32,0,1,3,,,HOLY MOTHER OF JESUS!!!! We have a new champion in mashups - #Kammatipaadam + #MadMaxFuryRoad is EPIC EPIC EPIC! https://t.co/bvico2x0x4
52,52,736942536330235904,211845419,0,0,0,2,7.36941617068843e+17,retweeted,RT @baphometx: Video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/FNTEUzElbG https://t.co/aG4IQSq9j6 v…
53,53,736941617068843008,186933748,1,0,0,2,,,Video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/FNTEUzElbG https://t.co/aG4IQSq9j6 via @indiewire
54,54,736920767825317888,1162632270,0,0,0,1,7.368813295356355e+17,retweeted,RT @hmvCrawley: Award winning #MadMaxFuryRoad now £4.99 or the box set for £14.99! Bargains! #BankHolidayWeekend #UnmissableOffers https://…
55,55,736885121131905025,1546459110,0,0,0,16,7.365501586078638e+17,retweeted,RT @indiewire: Would #MadMaxFuryRoad still be comprehensible if sped up 12 times its normal speed? https://t.co/rEvGD8KMbc https://t.co/Rd7…
56,56,736881329535635456,1513179362,0,0,0,1,,,Award winning #MadMaxFuryRoad now £4.99 or the box set for £14.99! Bargains! #BankHolidayWeekend #UnmissableOffers https://t.co/zYNEs9pSc1
57,57,736855533861392384,2809420590,1,0,0,0,,,Quote of the Day: #MadMaxFuryRoad. https://t.co/L7oqmXBtEc
58,58,736832246330589184,14808260,0,0,0,0,,,"Happy Birthday, Riley Keough of the awesome #MadMaxFuryRoad https://t.co/vov3wZEpdE"
59,59,736723511956393984,39994230,2,0,0,0,,,#MadMaxFuryRoad This movie is just so awesome... it makes me want to run either a post-apocalyptic or a Warhammer 40K #rpg campaign.
60,60,736700563337814020,3755772613,0,0,0,0,,,So #madmaxfuryroad soundtrack is my new writing music. Just thought you should know. #filmscores #soundtracks #amediting #amwriting
61,61,736699437171539968,186933748,0,0,0,0,,,Video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/FNTEUzElbG https://t.co/aG4IQSq9j6 via @indiewire
62,62,736694638745030659,1677693716,0,0,0,0,,,#MadMaxFuryRoad was pretty cool last night. I could watch that again.
63,63,736684981506985984,186933748,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
64,64,736630894459539458,733906458807402496,0,0,0,16,7.365501586078638e+17,retweeted,RT @indiewire: Would #MadMaxFuryRoad still be comprehensible if sped up 12 times its normal speed? https://t.co/rEvGD8KMbc https://t.co/Rd7…
65,65,736627342370447360,2980228780,0,0,0,0,,,Lovely Day For Redemption by ... https://t.co/Vj1KeWW84F #ImperatorFuriosa #MadMax #MadMaxFuryRoad ... https://t.co/u4R3SYVyu8
66,66,736563045384761344,19393234,0,0,0,16,7.365501586078638e+17,retweeted,RT @indiewire: Would #MadMaxFuryRoad still be comprehensible if sped up 12 times its normal speed? https://t.co/rEvGD8KMbc https://t.co/Rd7…
67,67,736558384162451456,3028968220,0,0,0,16,7.365501586078638e+17,retweeted,RT @indiewire: Would #MadMaxFuryRoad still be comprehensible if sped up 12 times its normal speed? https://t.co/rEvGD8KMbc https://t.co/Rd7…
68,68,736556584801869825,344614821,0,0,0,16,7.365501586078638e+17,retweeted,RT @indiewire: Would #MadMaxFuryRoad still be comprehensible if sped up 12 times its normal speed? https://t.co/rEvGD8KMbc https://t.co/Rd7…
69,69,736553618443251712,2806143919,0,0,0,0,,,Would #MadMaxFuryRoad still be comprehensible if sped up 12 times its normal speed? https://t.co/Q1FIUSHrLh … https://t.co/mhDdNA1fJq
70,70,736551752804278272,333266920,0,0,0,16,7.365501586078638e+17,retweeted,RT @indiewire: Would #MadMaxFuryRoad still be comprehensible if sped up 12 times its normal speed? https://t.co/rEvGD8KMbc https://t.co/Rd7…
71,71,736550815410868224,321932479,0,0,0,16,7.365501586078638e+17,retweeted,RT @indiewire: Would #MadMaxFuryRoad still be comprehensible if sped up 12 times its normal speed? https://t.co/rEvGD8KMbc https://t.co/Rd7…
72,72,736550773912272897,92201645,0,0,0,16,7.365501586078638e+17,retweeted,RT @indiewire: Would #MadMaxFuryRoad still be comprehensible if sped up 12 times its normal speed? https://t.co/rEvGD8KMbc https://t.co/Rd7…
73,73,736550704609910784,2511497701,0,0,0,16,7.365501586078638e+17,retweeted,RT @indiewire: Would #MadMaxFuryRoad still be comprehensible if sped up 12 times its normal speed? https://t.co/rEvGD8KMbc https://t.co/Rd7…
74,74,736550211556904960,457579467,0,0,0,16,7.365501586078638e+17,retweeted,RT @indiewire: Would #MadMaxFuryRoad still be comprehensible if sped up 12 times its normal speed? https://t.co/rEvGD8KMbc https://t.co/Rd7…
75,75,736550158607863808,13992132,28,0,0,16,,,Would #MadMaxFuryRoad still be comprehensible if sped up 12 times its normal speed? https://t.co/rEvGD8KMbc https://t.co/Rd7G8M7Rum
76,76,736528697553981440,3361440316,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
77,77,736482932517281792,1677693716,0,0,0,0,,,YO! I'm watching #MadMaxFuryRoad for the first time.
78,78,736472786718318592,4615065437,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
79,79,736443082934194180,77040095,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
80,80,736438188965801984,140791698,0,0,0,0,,,“THE FASTEST CUT: FURIOUS FILM EDITING” by @vashikoo. #MadMaxFuryRoad &amp; More Films #Editing Techniques  https://t.co/K9QPjhk7th
81,81,736437849105408000,35259590,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
82,82,736403822151503872,575972674,0,0,0,0,,,"Watching #MadMaxFuryRoad brings me unadulterated, adrenaline-fueled, masterfully cinematic joy Every. Single. Time. #Furiosa #WotALovelyDay"
83,83,736380276750721024,221814210,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
84,84,736366369680334848,514896506,1,0,0,0,,,"#MadMaxFuryRoad: 

Slightly disturbed, visually impressed, in love with Charlize &amp; wondering if the flame guitar guy does birthdays?"
85,85,736359568217776130,42514101,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
86,86,736359056416362501,614306403,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
87,87,736358291022848000,430228469,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
88,88,736357464212398080,107749389,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
89,89,736356969674645504,397730207,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
90,90,736356128372719617,4112215301,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
91,91,736355860146851841,2941438106,2,0,0,1,,,#MadMaxFuryRoad Badass In Every Way!!! #WomenKickAss https://t.co/qd6FWkLKGG
92,92,736354371273822209,236065840,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
93,93,736354318958403584,80187373,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
94,94,736353514083995648,175143485,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
95,95,736352036489297920,42519559,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
96,96,736351826308534273,75077867,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
97,97,736350773425115136,2806143919,0,0,0,0,,,This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/Q1FIUSHrLh … https://t.co/XCd4eKXCyh
98,98,736350750486495232,2511497701,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
99,99,736350719918415873,321932479,0,0,0,25,7.363500385913078e+17,retweeted,RT @indiewire: This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSra…
100,100,736350038591307776,13992132,64,0,0,25,,,This video essay puts #MadMaxFuryRoad's rapid-fire editing to the ultimate test https://t.co/rEvGD8KMbc https://t.co/esjbSrak7u
101,101,736288237660950528,16564748,0,0,0,1,7.362879564622725e+17,retweeted,RT @johnkubicek: @mojotastic So Donald Trump is now Immortan Joe from #MadMaxFuryRoad. https://t.co/Ymqc3MHQH9
102,102,736287956462272512,59928971,1,0,1,1,7.362858165662556e+17,replied_to,@mojotastic So Donald Trump is now Immortan Joe from #MadMaxFuryRoad. https://t.co/Ymqc3MHQH9
103,103,736258291714654209,155946631,0,0,0,1,,,#MadMaxFuryRoad asks: What needs to die in order for you to be freed to #love greatly? https://t.co/icLSHHoKbf #MMFR
104,104,736255286789459972,401043162,0,0,0,6,7.317040418733752e+17,retweeted,"RT @GardeniaHoult: Max-Furiosa-Nux 
action movie with art #MadMaxFuryRoad #cannes2015 #GeorgeMiller 
Best Nicholas Hoult's movie https://t.…"
105,105,736253844821282816,257470246,0,0,0,0,,,"I want that one!
#thuglife #truck #madmax #madmaxfuryroad #thug #trick #trickytruck #transportation #skeleton #car … https://t.co/B6VtsINzt3"
106,106,736203487726338048,2322763296,0,0,0,0,,,"Come say hi! 

#megacon #furiosa #furiosacosplay #madmaxfuryroad #madmax #furyroad… https://t.co/60V0CATxMa"
107,107,736180210526236673,30378685,0,0,0,0,,,Were you lucky enough to score one of @HDzeta's  #MadMaxFuryRoad #SteelBook editions?! https://t.co/DO36S2OZvZ https://t.co/tE572St8vD
108,108,736180209435693056,222898307,0,0,0,0,,,Were you lucky enough to score one of @HDzeta's  #MadMaxFuryRoad #SteelBook editions?! https://t.co/n377NTzdpQ https://t.co/SkTTavHCAa
109,109,736089635453952002,2860257546,0,0,0,2,6.544466711373455e+17,retweeted,RT @LenoxArtist: Mad Max 2 Colors #MadMaxFuryRoad #humungus @MadMaxMovie @MadMaxMovieUK @TheLordHumungus  @thevernonwells http://t.co/kDZB4…
110,110,736077512497762306,2980228780,0,0,0,0,,,Lovely Day For Redemption by ... https://t.co/Vj1KeWW84F #ImperatorFuriosa #MadMax #MadMaxFuryRoad ... https://t.co/24NC9tSRZb
111,111,736032699979173888,365740670,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
112,112,736022875828690944,514888778,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
113,113,736018602017558528,62725206,0,0,0,3,7.360180700498043e+17,retweeted,RT @tressabowling: Finally finished up this Imperator Furiosa commission tonight! #furiosa #madmaxfuryroad #copicmarkers https://t.co/dMAy2…
114,114,736018406898434052,4335149594,0,0,0,3,7.360180700498043e+17,retweeted,RT @tressabowling: Finally finished up this Imperator Furiosa commission tonight! #furiosa #madmaxfuryroad #copicmarkers https://t.co/dMAy2…
115,115,736018200991670272,20964341,0,0,0,3,7.360180700498043e+17,retweeted,RT @tressabowling: Finally finished up this Imperator Furiosa commission tonight! #furiosa #madmaxfuryroad #copicmarkers https://t.co/dMAy2…
116,116,736018070049804289,304722975,9,0,0,3,,,Finally finished up this Imperator Furiosa commission tonight! #furiosa #madmaxfuryroad #copicmarkers https://t.co/dMAy2ngsWH
117,117,736013961011843072,14587018,0,0,0,0,,,Its a great theory that the little feral kid becomes the Max in #MadMaxFuryRoad.
118,118,735986639491588096,1109508343,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
119,119,735966030909018112,474160976,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
120,120,735965123622375426,2697205364,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
121,121,735960896959184901,227825488,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
122,122,735955014322130944,39984967,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
123,123,735953540464533505,66844678,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
124,124,735951169495826433,3317040702,0,0,0,1,7.359508224339067e+17,retweeted,"RT @JFunkTastic: Apocalyptic #design
#MadMaxFuryRoad #designthinking #PunkRock https://t.co/LIwRpr7AdB"
125,125,735950822433906688,61006272,4,0,0,1,,,"Apocalyptic #design
#MadMaxFuryRoad #designthinking #PunkRock https://t.co/LIwRpr7AdB"
126,126,735944885170278408,338530150,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
127,127,735944546555723776,507819319,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
128,128,735943817833107456,259869123,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
129,129,735943736375562240,306471414,0,0,0,21,7.359420081795482e+17,retweeted,RT @briankesinger: #tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
130,130,735942008179548161,336252017,87,1,0,21,,,#tbt mashup art jam with animation director @alikigreeky. #phineasandferb #madmaxfuryroad https://t.co/2QZGJXhvYk
131,131,735887103381233664,2864150967,0,0,0,0,,,@markiplier this seemed more fitting for that pose #markiplier #MadMaxFuryRoad #photoshop https://t.co/4vnfNB5dA7
132,132,735880163754381312,30372129,0,0,0,0,,,Mad Max: Fury Road OST - Brothers In Arms https://t.co/6stoQDCjee #MadMaxFuryRoad #cinema I'm still high on this film &lt;3
133,133,735878216389300228,3741497620,0,0,0,0,,,Ultimate #MadMaxFuryRoad #cosplay. Want some of this badassness? Grab the game for €11.49: https://t.co/9Zlhd5NbLB https://t.co/fAlE5GKH3M
134,134,735871522267648000,425134126,0,0,0,0,,,"Watched #MadMaxFuryRoad ..any movie that's been sold to u with the tag of ""non-stop action"" has bullshitted u..only Mad Max lives up to it!"
135,135,735869921272291329,138704339,1,0,0,0,,,Whatteyy punchy high octane action sequences... #MadMaxFuryRoad
136,136,735868248596549632,2717952945,0,0,0,2,7.358634473851986e+17,retweeted,RT @dexshirts: Stunning watercolour painted #MadMaxFuryRoad poster by Christopher Shy https://t.co/SJU3bB46PH #MadMax https://t.co/40EQk5Zk…
137,137,735863447385198593,2525731453,5,0,0,2,,,Stunning watercolour painted #MadMaxFuryRoad poster by Christopher Shy https://t.co/SJU3bB46PH #MadMax https://t.co/40EQk5Zkr9
138,138,735824968869675008,3978986037,0,0,0,3,7.321938871927808e+17,retweeted,"RT @Ciinefilos: #MadMaxFuryRoad / Candice Drouet 
Music : Christian Cabrera https://t.co/rLhxv3rAvC"
139,139,735796690096140288,467776661,1,0,0,0,,,dreamt i had my arm amputated like Imperator Furiosa and was totally okay with it #MadMaxFuryRoad #lifegoals
