,id
0,571802410735124480
1,571703957958991872
2,571624665405247489
3,571492748911628288
4,571441670912405504
5,571402824875012097
6,571401160063619072
7,571388183771893761
8,571374469597569024
9,571374226457948161
10,571291686330077184
11,570834643924226048
12,570757444588015617
13,570737174485671936
14,570726249758367748
15,570562688302092289
16,570448457778900992
17,570389390960099328
18,570282659848585216
19,570260967591940096
20,570229091644805120
21,570229087614033921
22,570195277358993408
23,569988401392459777
24,569975230959120385
25,569972066503536640
26,569899176672276480
27,569899176550633472
28,569899176408051712
29,569899176307363840
30,569882463641714688
31,569881971486105602
32,569868639689703424
33,569759405224251392
34,569719483364823040
35,569719451526012928
36,569688495431634945
37,569650818342912000
38,569607999196672002
39,569494949214814208
40,569463384531451904
41,569432872089595904
42,569329478591242240
43,569311998539747328
44,569195319570735104
45,569179764939837440
46,569130710591778816
47,569122126822834176
48,569069288830722048
49,568965832379920384
50,568937780509741057
51,568852901013159936
52,568851490586165248
53,568839132484472832
54,568835321263198209
55,568832050540756992
56,568819152149819392
57,568780950903136256
58,568777413976588288
59,568775307207020544
60,568768804467175424
61,568768319609704448
62,568757840132898816
63,568733671353659392
64,568732269160103936
65,568731850329464832
66,568723698120839168
67,568708828138770433
68,568707192678952961
69,568700769249185793
70,568697154321174528
71,568696865308483584
72,568695513425571840
73,568692056450867200
74,568689169914073088
75,568680464065699840
76,568669252560924672
77,568667112979320832
78,568666414141169665
79,568661000393609216
80,568636808717869056
81,568625985303654401
82,568615100036177920
83,568594830051258368
84,568593765717417984
85,568593334668824576
86,568587331248087040
87,568586334727598080
88,568585684098928640
89,568583141398429697
90,568581690064392193
91,568580888209915905
92,568580314076979201
93,568580258976407552
94,568580257277554688
95,568580194518216704
96,568579863126417408
97,568579849503182848
98,568579603046014977
99,568579572737773569
100,568551296195653632
101,568545309976096769
102,568537454048751616
103,568533688675274753
104,568532579088879616
105,568531674515898368
106,568531509625270272
107,568530596286214145
108,568530592993710080
109,568527895309778944
110,568522537614708736
111,568521914223693828
112,568519466050404352
113,568519061023256578
114,568512250266271744
115,568510803017486336
116,568509979625328640
117,568509960142737408
118,568509493052620800
119,568509104840314881
120,568508966289997824
121,568508943615565826
122,568508545097838592
123,568508192390565888
124,568507848579112960
125,568507832083070976
126,568506420225708033
127,568504183336407040
128,568502016877707265
129,568501972988534784
130,568501825806188544
131,568499926310789120
132,568499347165487104
133,568494376860688384
134,568491549748801536
135,568490171802513410
136,568488889863819264
137,568487735998197760
138,568487522898186240
139,568486670980542464
140,568486450469208064
141,568485552711979008
142,568485264596856832
143,568483619553071104
144,568483253532934144
145,568482524143460353
146,568481557746454528
147,568481174282231808
148,568481010729558019
149,568480927262887936
150,568480594474225664
151,568480209495699456
152,568478521871495169
153,568478465382604800
154,568477372984516608
155,568473147869016065
156,568472719894773760
157,568472311617220608
158,568471626162905089
159,568468883373477889
160,568465973323407360
161,568463480027779072
162,568463466018816001
163,568455379857899521
164,568451513128890368
165,568450638742462464
166,568445763442733058
167,568440766328123392
168,568435899001909248
169,568427247000023040
170,568427153408311296
171,568420955728556032
172,568420738580942848
173,568415180301983744
174,568413245037363200
175,568413238406156288
176,568413233440104448
177,568413229329678336
178,568413221612175360
179,568066130268418049
180,568062936801009664
181,567860546168594432
182,567577795023609857
183,567429887699714048
184,567410282746503168
185,567394782096670720
186,567373459085598720
187,567318330361393153
188,567242280722268160
189,567242021833035777
190,567241847886868480
191,567189969857675264
192,566543852291760129
193,566503018040807424
194,566292021183127552
195,566272053523644419
196,566174013311840257
197,566174009339805696
198,566133461841231872
199,566118790161657856
200,566098255088328704
201,566073079269306368
202,566018159308599296
203,566012659191918592
204,565992954586595328
205,565991010006999042
206,565977949707309056
207,565970978321485825
208,565953612783026179
209,565953520999088128
210,565952530882908160
211,565952389170339840
212,565946121994776576
213,565942895270952960
214,565926353447682048
215,565925373289168896
216,565925134058663936
217,565923561442136064
218,565922732005539841
219,565917893616230400
220,565902375701848064
221,565898126146277378
222,565858929221959681
223,565858925350633474
224,565858921420554240
225,565858917243047937
226,565858913505902593
227,565735991265492993
228,565590003846512642
229,565517817471332352
230,565477679416496128
231,565449526069444608
232,565325610743246848
233,565318883125755904
234,565318089852858370
235,565280413078519809
236,565276364509835265
237,565216394879328256
238,565185899257151490
239,565087332655583232
240,565031445521911808
241,564888642292686848
242,564828337369911296
243,564780868758425601
244,564635803553640448
245,563908076366229504
246,563816278683815936
247,563584548135374849
248,563540661501042688
249,563498910912880640
250,563450408358916096
251,563445220210003968
252,563437069461372928
253,563357782460465153
254,563350511768698881
255,563293578236272640
256,563248428520865792
257,563099310016184320
258,563096655843823618
259,563003536607571970
260,562986947187314689
261,562937439195770881
262,562687064559599616
263,562464778283532288
264,562447122780663809
265,562417074568302592
266,562412793413242882
267,562403523845836800
268,562253194857029632
269,562248468904026112
270,562076036985520128
271,562072266222338048
272,562069620383707136
273,562066511473283073
274,562064339654680576
275,562061499774951425
276,562060743747862530
277,562060508300578816
278,562060305812185088
279,562060173318299649
280,562060091591913473
281,562060075620376576
282,562059997652451330
283,562058089344405504
284,562051331582861313
285,562042173043269632
286,562039584855293954
287,562038654676115456
288,562010360451203072
289,562004766386311168
290,561999015093735424
291,561992765312364544
292,561981676428218368
293,561963424746205185
294,561962232628531200
