,id
0,6.6060354244975e+17
1,6.605950411240202e+17
2,6.605928231720141e+17
3,6.605909571135529e+17
4,6.605862602689823e+17
5,6.605821898563912e+17
6,6.605819294193132e+17
7,6.605760524737823e+17
8,6.605755160895816e+17
9,6.60575033035776e+17
10,6.605743021111788e+17
11,6.605733171208151e+17
12,6.605716269169951e+17
13,6.605697635846758e+17
14,6.605684596973445e+17
15,6.60567101803905e+17
16,6.605668760161198e+17
17,6.605647470294548e+17
18,6.605590196151009e+17
19,6.605576870637281e+17
20,6.605564290619884e+17
21,6.605559871667405e+17
22,6.605479644572549e+17
23,6.605472962627994e+17
24,6.60541057147478e+17
25,6.605394474196378e+17
26,6.605343889297736e+17
27,6.605325470766285e+17
28,6.605287190276628e+17
29,6.605270092280177e+17
30,6.605256417800806e+17
31,6.605256128224543e+17
32,6.605244831580856e+17
33,6.605201880398643e+17
34,6.605122774692086e+17
35,6.605110696186184e+17
36,6.605050968500306e+17
37,6.60504528178008e+17
38,6.604999889721139e+17
39,6.604990886311649e+17
40,6.604952438554624e+17
41,6.604869814414623e+17
42,6.604866262803497e+17
43,6.604830798495498e+17
44,6.604801173455503e+17
45,6.604775578763551e+17
46,6.604750203433861e+17
47,6.604712556493824e+17
48,6.604591401504604e+17
49,6.604589301418312e+17
50,6.60457048648233e+17
51,6.604544259332915e+17
52,6.60431148640809e+17
53,6.60422509704024e+17
54,6.604216978043085e+17
55,6.604143886968013e+17
56,6.604026530635448e+17
57,6.603859504852214e+17
58,6.603558696752701e+17
59,6.603502271200051e+17
60,6.603412316715745e+17
61,6.603332486905897e+17
62,6.603296640369951e+17
63,6.60326880638337e+17
64,6.603265628525486e+17
65,6.603261962410353e+17
66,6.603250103310131e+17
67,6.603194340584407e+17
68,6.60319300595544e+17
69,6.603136049405379e+17
70,6.603134858516808e+17
71,6.603101530617774e+17
72,6.603066881178829e+17
73,6.602975965362668e+17
74,6.602826658584412e+17
75,6.60277584341672e+17
76,6.602774488782438e+17
77,6.602723735271301e+17
78,6.602663762344428e+17
79,6.602595608511201e+17
80,6.602557600106414e+17
81,6.602541422675681e+17
82,6.602411404408955e+17
83,6.602389822577787e+17
84,6.602383689456312e+17
85,6.602348859744625e+17
86,6.602267228397036e+17
87,6.602251869400842e+17
88,6.602198789855683e+17
89,6.60219148220375e+17
90,6.602168171435418e+17
91,6.602148717121085e+17
92,6.602030941569597e+17
93,6.601998487134372e+17
94,6.601971724748554e+17
95,6.601914271382282e+17
96,6.601856574032732e+17
97,6.601830162711839e+17
98,6.601820817634836e+17
99,6.601789125472379e+17
100,6.601640043425341e+17
101,6.601628581399183e+17
102,6.601575983149425e+17
103,6.601461224727593e+17
104,6.60137754613846e+17
105,6.601291054347018e+17
106,6.60125649793749e+17
107,6.601247513613844e+17
108,6.601217569008148e+17
109,6.601216851698442e+17
110,6.60112068087935e+17
111,6.601120231334216e+17
112,6.601054107084227e+17
113,6.600741664864911e+17
114,6.600506726211338e+17
115,6.600423981064315e+17
116,6.600296457529221e+17
117,6.600202995307643e+17
118,6.600199469996483e+17
119,6.6001648554129e+17
120,6.60012339933143e+17
121,6.599994546915e+17
122,6.599835473614643e+17
123,6.599776174671872e+17
124,6.599746514901443e+17
125,6.59967298673836e+17
126,6.59957322551337e+17
127,6.599292327689421e+17
128,6.599280162528788e+17
129,6.599171073422787e+17
130,6.599171031857316e+17
131,6.599069964103148e+17
132,6.59886150518227e+17
133,6.598855842536243e+17
134,6.598795793019699e+17
135,6.59863437254615e+17
136,6.598617948448358e+17
137,6.598581426799534e+17
138,6.598570380387369e+17
139,6.598334912873595e+17
140,6.598252195536486e+17
141,6.59824844515754e+17
142,6.598223468915794e+17
143,6.598211404210258e+17
144,6.598171487522734e+17
145,6.598043991039058e+17
146,6.597991446939648e+17
147,6.59798602093609e+17
148,6.597936814200586e+17
149,6.597920741625692e+17
150,6.59787140306305e+17
151,6.597815050407813e+17
152,6.597803703139492e+17
153,6.597800787846185e+17
154,6.597782937307914e+17
155,6.597710372619551e+17
156,6.597672219929969e+17
157,6.59766686858408e+17
158,6.597663286859162e+17
159,6.597633897455124e+17
160,6.597609921470996e+17
161,6.597608036004045e+17
162,6.597604753039892e+17
163,6.597587301085184e+17
164,6.597565670933832e+17
165,6.59756206559359e+17
166,6.597525940054671e+17
167,6.597521452358e+17
168,6.597520717473382e+17
169,6.597514041148416e+17
170,6.597509387610317e+17
171,6.597503791025848e+17
172,6.597478333991322e+17
