,id
0,682711056842620928
1,682709212498128896
2,682707292572131328
3,682706821346267137
4,682704596180058113
5,682704122869452800
6,682702167095009282
7,682700873332600834
8,682699781039341568
9,682698272213970944
10,682696037278957570
11,682692958378930177
12,682691167901892608
13,682689320852021249
14,682687103184932866
15,682686807608143872
16,682686578041466881
17,682683099201683456
18,682683095754108929
19,682682981681623040
20,682676215023456256
21,682674373187244033
22,682672329604771840
23,682671830126215168
24,682667235853246465
25,682665748096004096
26,682665237141585920
27,682664950066622464
28,682660147370524672
29,682659943212777472
30,682658701681897472
31,682657037491286016
32,682653301104623618
33,682651575291109377
34,682649415186788352
35,682648399980703744
36,682648052771991553
37,682647714111340544
38,682647663234400256
39,682647479721029632
40,682645543324090369
41,682640837260525568
42,682638142210486272
43,682637894410985475
44,682636439960600576
45,682636248717090816
46,682635172685180930
47,682633926431653889
48,682630594010968065
49,682629526212460544
50,682627144493694976
51,682626487820783616
52,682625304389619712
53,682621647967391744
54,682620428213481472
55,682619168789803008
56,682616456350052352
57,682616382618472449
58,682613829734391809
59,682613557276446720
60,682613499126771712
61,682612300700725248
62,682610936356573188
63,682607600077176832
64,682602733002711040
65,682602600437575685
66,682602431671308288
67,682596326459191296
68,682592905010229248
69,682592766119956480
70,682592574624759809
71,682588249915822080
72,682585838212005889
73,682585179039268864
74,682581643564048385
75,682580640726945794
76,682578277303595009
77,682577020329562112
78,682575900894965760
79,682575788181331969
80,682575413646880769
81,682570893898289153
82,682570202941403137
83,682569762971463680
84,682569504317034498
85,682568851905712128
86,682568154380251139
87,682567618205626368
88,682567354602119170
89,682564927005921280
90,682563636955447296
91,682563151653662721
92,682562558956441600
93,682560904077033472
94,682560042529259520
95,682559493834674177
96,682559328793018374
97,682557918483333120
98,682557197730066432
99,682556591212658688
100,682555956211888128
101,682554226531119104
102,682554145857863680
103,682553514325770241
104,682553171143606274
105,682553088801173504
106,682552987038957568
107,682551681939144705
108,682549075661701120
109,682545261575536640
110,682544952556044288
111,682506956926529536
112,682505546881171456
113,682494082325856258
114,682489551722557441
115,682487972516597761
116,682484122170830848
117,682483840842133505
118,682480544400175105
119,682475827032756224
120,682472655434334208
121,682470463268884480
122,682469422649470976
123,682468787883520000
124,682468366083198977
125,682465940324274176
126,682463453399920644
127,682456351067340800
128,682456006245388290
129,682455546973171712
130,682454366922539008
131,682439031649648640
132,682438141022736384
133,682435409700360193
134,682435355711287296
135,682433914925903872
136,682433836827947008
137,682433696490745857
138,682433595298983936
139,682433044846919680
140,682432775580856320
141,682432775522131968
142,682426505931190273
143,682422305407012864
144,682421798693134336
145,682421239701311488
146,682420262583705600
147,682415252701638657
148,682410496876777472
149,682409995166679040
150,682409439060750336
151,682405367192530944
