,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
12,12,12,726420083237482496,531404377,0,0,0,3,7.223790700637716e+17,retweeted,RT @msausretrogamer: War Boys: Road to Valhalla Tour (via https://t.co/sqtLluWjXd) #madmax #madmaxfuryroad https://t.co/WH1VIPFJdD
13,13,13,726401857464082432,268702965,1,0,0,0,,,"Witness Me！！！
#MadMaxFuryRoad 
#wowow https://t.co/nOP7yz5bJc"
14,14,14,726389162371244033,611562997,0,0,0,0,,,Watching #MadMaxFuryRoad 🤘🏻
15,15,15,726312579996348416,860691374,0,0,0,10,7.262297797462712e+17,retweeted,RT @GeekFeedDotCom: #MadMaxFuryRoad Director Eyed for #GreenLanternCorps Film. https://t.co/Ghyo9J8EPX https://t.co/5jX4wSNlln
16,16,16,726269611700670464,2257003669,4,0,0,1,,,"Our incredible #CalgaryExpo day two #MadMaxFuryRoad  costumes, courtesy of Emily Costumes Calgary on Facebook. https://t.co/FHB8UrkyRq"
17,17,17,726240493248503808,3309440853,0,0,0,12,7.261489051764408e+17,retweeted,RT @Ed_Travis: #ATX: You're invited to our 1st public screening @ #CommunityCinema. #MADMAXFURYROAD. Free. 5/6. 7:40pm. Pls RT. https://t.c…
18,18,18,726239463303581696,2631048074,0,0,0,12,7.261489051764408e+17,retweeted,RT @Ed_Travis: #ATX: You're invited to our 1st public screening @ #CommunityCinema. #MADMAXFURYROAD. Free. 5/6. 7:40pm. Pls RT. https://t.c…
19,19,19,726234705293619201,340057617,0,0,0,10,7.262297797462712e+17,retweeted,RT @GeekFeedDotCom: #MadMaxFuryRoad Director Eyed for #GreenLanternCorps Film. https://t.co/Ghyo9J8EPX https://t.co/5jX4wSNlln
20,20,20,726233720575897600,125812401,0,0,0,10,7.262297797462712e+17,retweeted,RT @GeekFeedDotCom: #MadMaxFuryRoad Director Eyed for #GreenLanternCorps Film. https://t.co/Ghyo9J8EPX https://t.co/5jX4wSNlln
21,21,21,726231073961582593,2201004618,0,0,0,10,7.262297797462712e+17,retweeted,RT @GeekFeedDotCom: #MadMaxFuryRoad Director Eyed for #GreenLanternCorps Film. https://t.co/Ghyo9J8EPX https://t.co/5jX4wSNlln
22,22,22,726230549820481536,81211877,0,0,0,10,7.262297797462712e+17,retweeted,RT @GeekFeedDotCom: #MadMaxFuryRoad Director Eyed for #GreenLanternCorps Film. https://t.co/Ghyo9J8EPX https://t.co/5jX4wSNlln
23,23,23,726230396946411520,278148979,0,0,0,10,7.262297797462712e+17,retweeted,RT @GeekFeedDotCom: #MadMaxFuryRoad Director Eyed for #GreenLanternCorps Film. https://t.co/Ghyo9J8EPX https://t.co/5jX4wSNlln
24,24,24,726230390999027712,596728628,0,0,0,10,7.262297797462712e+17,retweeted,RT @GeekFeedDotCom: #MadMaxFuryRoad Director Eyed for #GreenLanternCorps Film. https://t.co/Ghyo9J8EPX https://t.co/5jX4wSNlln
25,25,25,726229779746271233,2350808685,20,0,2,10,,,#MadMaxFuryRoad Director Eyed for #GreenLanternCorps Film. https://t.co/Ghyo9J8EPX https://t.co/5jX4wSNlln
26,26,26,726225846743142402,171695411,0,0,0,12,7.261489051764408e+17,retweeted,RT @Ed_Travis: #ATX: You're invited to our 1st public screening @ #CommunityCinema. #MADMAXFURYROAD. Free. 5/6. 7:40pm. Pls RT. https://t.c…
27,27,27,726225822416179201,14892672,3,0,0,0,,,Rough drawing for our next pin-up! #madmaxfuryroad here we come! https://t.co/jNtKYmBWlB
28,28,28,726188470549417984,4758155287,0,0,0,1,7.261843158732759e+17,retweeted,"RT @FromTheWastes: #MadMaxFuryRoad - Action is truth. Guest blog by @AfterDeathBloom.
#postapocalypse
https://t.co/HYD9Fos3yf https://t.co/…"
29,29,29,726184338505629696,166569651,0,0,0,12,7.261489051764408e+17,retweeted,RT @Ed_Travis: #ATX: You're invited to our 1st public screening @ #CommunityCinema. #MADMAXFURYROAD. Free. 5/6. 7:40pm. Pls RT. https://t.c…
30,30,30,726184315873275905,1641308240,1,0,0,1,,,"#MadMaxFuryRoad - Action is truth. Guest blog by @AfterDeathBloom.
#postapocalypse
https://t.co/HYD9Fos3yf https://t.co/YrQpBFHi30"
31,31,31,726182686608384001,1235003089,0,0,0,12,7.261489051764408e+17,retweeted,RT @Ed_Travis: #ATX: You're invited to our 1st public screening @ #CommunityCinema. #MADMAXFURYROAD. Free. 5/6. 7:40pm. Pls RT. https://t.c…
32,32,32,726179376673357824,40996441,0,0,0,5,7.261195550057103e+17,retweeted,RT @GeekNation: #MadMaxFuryRoad Director George Miller Being Eyed For DC's #GreenLanternCorps! https://t.co/tGRRR5hMuV https://t.co/mbyvFRh…
33,33,33,726177517829283840,417224549,0,0,0,0,,,First #MadMaxFuryRoad now #GOTG... you're pretty cool @SkyUK.
34,34,34,726168432396275712,197425472,0,0,0,0,,,I get why the costume designer won an Oscar on #MadMaxFuryRoad they look post apocalyptic and a lil gross
35,35,35,726159802066300928,20607687,3,0,0,1,,,Rumor: WB wants #MadMaxFuryRoad Director George Miller to helm #GreenLanternCorps via @heroichollywood
36,36,36,726159326545584128,365996884,1,0,0,0,,,Love these badass older lady dudes #MadMaxFuryRoad
37,37,37,726158431418114049,365630866,0,0,0,0,7.2615810310477e+17,replied_to,@IraeNicole yesterday's badass #furiosa and her war boy #calgaryexpo #madmaxfuryroad https://t.co/e3PU9UBvA3
38,38,38,726153633868353536,218394109,0,0,0,12,7.261489051764408e+17,retweeted,RT @Ed_Travis: #ATX: You're invited to our 1st public screening @ #CommunityCinema. #MADMAXFURYROAD. Free. 5/6. 7:40pm. Pls RT. https://t.c…
39,39,39,726151823040507904,231200770,0,0,0,12,7.261489051764408e+17,retweeted,RT @Ed_Travis: #ATX: You're invited to our 1st public screening @ #CommunityCinema. #MADMAXFURYROAD. Free. 5/6. 7:40pm. Pls RT. https://t.c…
40,40,40,726151480101752833,1395679321,0,0,0,0,,,Somebody at Hobby Lobby is a #MadMaxFuryRoad fan #iseewhatyoudidthere #funny #nux #witnessme https://t.co/NQ6nZnGeJf
41,41,41,726151437105958912,2921418261,0,0,0,0,,,Pretty much opposite of utopia.... Post-apocalyptic even... Picture #IAmLegend #MadMaxFuryRoad https://t.co/845run5xM0
42,42,42,726151322915971074,28881949,0,0,0,12,7.261489051764408e+17,retweeted,RT @Ed_Travis: #ATX: You're invited to our 1st public screening @ #CommunityCinema. #MADMAXFURYROAD. Free. 5/6. 7:40pm. Pls RT. https://t.c…
43,43,43,726151110793154560,24189116,0,0,0,12,7.261489051764408e+17,retweeted,RT @Ed_Travis: #ATX: You're invited to our 1st public screening @ #CommunityCinema. #MADMAXFURYROAD. Free. 5/6. 7:40pm. Pls RT. https://t.c…
44,44,44,726150297643409408,15149164,0,0,0,5,7.261195550057103e+17,retweeted,RT @GeekNation: #MadMaxFuryRoad Director George Miller Being Eyed For DC's #GreenLanternCorps! https://t.co/tGRRR5hMuV https://t.co/mbyvFRh…
45,45,45,726149073560956928,21385725,0,0,0,12,7.261489051764408e+17,retweeted,RT @Ed_Travis: #ATX: You're invited to our 1st public screening @ #CommunityCinema. #MADMAXFURYROAD. Free. 5/6. 7:40pm. Pls RT. https://t.c…
46,46,46,726148905176440832,180087696,5,0,0,12,7.261487949123789e+17,replied_to,#ATX: You're invited to our 1st public screening @ #CommunityCinema. #MADMAXFURYROAD. Free. 5/6. 7:40pm. Pls RT. https://t.co/Yah2Jt8Pz0
47,47,47,726148056849088515,542359524,0,0,0,5,7.261195550057103e+17,retweeted,RT @GeekNation: #MadMaxFuryRoad Director George Miller Being Eyed For DC's #GreenLanternCorps! https://t.co/tGRRR5hMuV https://t.co/mbyvFRh…
48,48,48,726141272503668736,1093179380,0,0,0,5,7.261195550057103e+17,retweeted,RT @GeekNation: #MadMaxFuryRoad Director George Miller Being Eyed For DC's #GreenLanternCorps! https://t.co/tGRRR5hMuV https://t.co/mbyvFRh…
49,49,49,726138832903639040,365996884,0,0,0,0,,,Ooooh #MadMaxFuryRoad on the telly? Go on then. https://t.co/hy6UzMdIWm
50,50,50,726129731192557568,3151764026,0,0,0,1,7.261275316408197e+17,retweeted,RT @Coreybastiaans: Adding some texturing to the base coat. #3dprinting #maya #MadMaxFuryRoad https://t.co/SA8lu6ZsBV
51,51,51,726129318133264384,253397105,0,0,0,5,7.261195550057103e+17,retweeted,RT @GeekNation: #MadMaxFuryRoad Director George Miller Being Eyed For DC's #GreenLanternCorps! https://t.co/tGRRR5hMuV https://t.co/mbyvFRh…
52,52,52,726127531640819713,53697260,0,0,0,1,,,Adding some texturing to the base coat. #3dprinting #maya #MadMaxFuryRoad https://t.co/SA8lu6ZsBV
53,53,53,726126680620695552,534803709,0,0,0,1,7.261214163539395e+17,retweeted,RT @raider_truth: Coolest Mad Max themed Festival ever. I'm in next year. #WastelandWeekend #Wasteland #MadMaxFuryRoad https://t.co/0cFt5pD…
54,54,54,726121416353939456,3023037872,5,0,0,1,,,Coolest Mad Max themed Festival ever. I'm in next year. #WastelandWeekend #Wasteland #MadMaxFuryRoad https://t.co/0cFt5pD9Pc
55,55,55,726119555005710336,15968048,9,0,1,5,,,#MadMaxFuryRoad Director George Miller Being Eyed For DC's #GreenLanternCorps! https://t.co/tGRRR5hMuV https://t.co/mbyvFRhwSR
56,56,56,726110671482552320,258200275,0,0,0,0,,,My world is fire and blood. #MadMaxFuryRoad #MadMax #FuryRoad https://t.co/xSV8YuSE9k
57,57,57,726110242111651842,3279135608,0,0,0,1,7.261064646248899e+17,retweeted,RT @cinemaxchat: #MadMaxFuryRoad director rumored to direct the Green Lantern Corps! https://t.co/ltcfsC6M2I
58,58,58,726106464624889856,3270348026,2,0,0,1,,,#MadMaxFuryRoad director rumored to direct the Green Lantern Corps! https://t.co/ltcfsC6M2I
59,59,59,726076134127984640,713695706171719680,0,0,0,0,7.260746512024904e+17,replied_to,@infocyde the cycle of this world will soon B over 10-50 yrs. until the #MadMaxFuryRoad is a reality... PPL ARE BVEGGIN 4 IT! #wtf #wakeup
60,60,60,726027532974219265,702109190542589952,1,0,1,0,,,Max Aspin my father in the set of Mad Max 2 #MadMax #MadMax2 #MadMaxFuryRoad https://t.co/WOAMGRdY93
61,61,61,726026084802678789,268702965,1,0,0,0,,,"What a Lovely Day！！！
#MadMaxFuryRoad https://t.co/t49ENoL8o9"
62,62,62,726024422818095105,268702965,0,0,0,0,,,"Witness You ！！！
#MadMaxFuryRoad"
63,63,63,726022229901725697,268702965,1,0,0,1,,,"We're not Things！！！
#MadMaxFuryRoad 
#スターチャンネル"
64,64,64,726017737256919040,301391067,1,0,0,1,,,Mad Max Story of The V8 Interceptor. #MadMaxFuryRoad #SciFiHour #carsandcofee #Australia #FridayFeeling  https://t.co/uV1K6i3xwL
65,65,65,726017430435196928,301391067,1,0,0,0,,,"Last Cab To Darwin ""Mad Cut"" Teaser Trailer (2015) - Michael Caton. #MadMaxFuryRoad #MASHUP #MovieAwards  https://t.co/OdF1biiivm"
66,66,66,725992779881533440,962747059,2,0,0,0,,,"Best #movie scene ever. #MadMaxFuryRoad 
#electricguitar #highoctane https://t.co/E9v8XSS1bA"
67,67,67,725922253385277441,52509479,0,0,0,0,,,The fact that they keep referring to this mad as a blood bag tickles me #MadMaxFuryRoad
68,68,68,725913267424501761,373726189,1,0,1,0,,,This #MadMaxFuryRoad https://t.co/XBJrHL50O7
69,69,69,725910962650238977,373726189,0,0,1,0,,,Now I remember why this movie was nominated for Best Picture #MadMaxFuryRoad
70,70,70,725892346152251392,373726189,1,0,0,0,,,I must say this movie is rich in color and the cg work is barely noticeable.  #cakemoviereview #MadMaxFuryRoad
71,71,71,725890762689249280,373726189,0,0,0,0,,,Ok. Some parts are disturbing 😬 #MadMaxFuryRoad
72,72,72,725890404361461760,373726189,1,0,0,0,,,"Also, I'm watching this movie cause bae is in it #MadMaxFuryRoad"
73,73,73,725886107074748416,2980228780,0,0,0,0,,,Lovely Day For Redemption by ... https://t.co/Vj1KeWW84F #ImperatorFuriosa #MadMax #MadMaxFuryRoad ... https://t.co/NpePIvjYco
74,74,74,725882741049462784,277613181,0,0,0,1,7.256709674611589e+17,retweeted,RT @dexshirts: Behind the scenes filming #MadMaxFuryRoad (2015) https://t.co/YRCejWmU6a
75,75,75,725851116861313024,602397152,0,0,0,0,,,"#tbt to the #madmaxfuryroad premier, couple of friends dressed up down at the #alamodrafthouse.… https://t.co/D7pPfGBmVl"
76,76,76,725831985160056832,1727719819,0,0,0,3,7.189365697894236e+17,retweeted,"RT @FromTheWastes: #MadMaxFuryRoad - Action is truth. Guest blog by @AfterDeathBloom.
#postapocalypse
https://t.co/HYD9Fos3yf https://t.co/…"
77,77,77,725830320042319872,83106614,0,0,0,3,7.189365697894236e+17,retweeted,"RT @FromTheWastes: #MadMaxFuryRoad - Action is truth. Guest blog by @AfterDeathBloom.
#postapocalypse
https://t.co/HYD9Fos3yf https://t.co/…"
78,78,78,725829417818152960,4758155287,0,0,0,3,7.189365697894236e+17,retweeted,"RT @FromTheWastes: #MadMaxFuryRoad - Action is truth. Guest blog by @AfterDeathBloom.
#postapocalypse
https://t.co/HYD9Fos3yf https://t.co/…"
79,79,79,725805736488378368,413276763,0,0,0,1,7.258055953837015e+17,retweeted,RT @cromeyellowweb: #MadMaxFuryRoad is a film we see w/ our ears. Check out this incredible tribute to the film's sound design/editing. htt…
80,80,80,725805595383701504,210950005,1,0,0,1,,,#MadMaxFuryRoad is a film we see w/ our ears. Check out this incredible tribute to the film's sound design/editing. https://t.co/nhh0p9mGzY
81,81,81,725776433801351168,169119089,0,0,0,0,,,Mad Max fan art #madmax #madmaxfuryroad #furiosa #madmaxfanart #fanart #charlesetheron https://t.co/iTsnNHH02e
82,82,82,725768205243940864,30372129,0,0,0,0,7.24775450187305e+17,quoted,Chaos Run https://t.co/1gBPviq5Mr #RocketLeague #MadMaxFuryRoad  https://t.co/FPO5C12qU3
83,83,83,725753261286940672,1364167722,1,0,0,0,,,Just watched #MadMaxFuryRoad. So cool! I want this setting for my next #rpg or #mmorpg. https://t.co/f3MUHks3BX
84,84,84,725717722122870784,3003827709,0,0,0,0,,,"#Furiosa by @jbudich.  Available Thursday, April 28th at 2pm CST from https://t.co/kD561GT5Od #MadMaxFuryRoad https://t.co/cdDId2KsBQ"
85,85,85,725706719846879233,13191062,0,0,0,1,7.256988091671224e+17,retweeted,RT @HerHeadInABox: WITNESS US! Up next:  #MadMaxFuryRoad  Send Q's through 4/30/16 #imperatorfuriosa #womeninfilm #herheadinabox https://t.…
86,86,86,725698809167122432,3222477109,2,0,0,1,,,WITNESS US! Up next:  #MadMaxFuryRoad  Send Q's through 4/30/16 #imperatorfuriosa #womeninfilm #herheadinabox https://t.co/uUidXeHsAD
87,87,87,725670967461158913,2525731453,2,0,0,1,,,Behind the scenes filming #MadMaxFuryRoad (2015) https://t.co/YRCejWmU6a
88,88,88,725638100211261440,2980228780,0,0,0,0,,,Immortan Joe's Guzzeline by ... https://t.co/vVjpzYV7VJ #ImmortanJoe #MadMax #MadMaxFuryRoad ... https://t.co/xbXJXCBKn0
89,89,89,725627564870369280,2980228780,0,0,0,0,,,Immortan Joe's Guzzeline by ... https://t.co/vVjpzYV7VJ #ImmortanJoe #MadMax #MadMaxFuryRoad ... https://t.co/Y3ygAyk0kq
90,90,90,725600119047917568,962382518,0,0,1,0,,,"If i had $130 ,i rather save it for my #battleoffivearmies or #madmaxfuryroad DVD"
91,91,91,725556558193528833,3240281010,0,0,0,0,,,Rewatched #MadMaxFuryRoad This film is literally perfect. I love it so much
92,92,92,725555238057320449,2980228780,0,0,0,0,,,Immortan Joe's Guzzeline by ... https://t.co/vVjpzYV7VJ #ImmortanJoe #MadMax #MadMaxFuryRoad ... https://t.co/dFVdbvwfTB
93,93,93,725475888276480000,2980228780,0,0,0,0,,,Lovely Day For Redemption by ... https://t.co/Vj1KeWW84F #ImperatorFuriosa #MadMax #MadMaxFuryRoad ... https://t.co/wxwvtetpMq
94,94,94,725421254828646400,2322763296,0,0,0,0,,,"Furiosas arm exploded on my desk.

#furiosa #furiosacosplay #madmaxfuryroad #madmax #furyroad… https://t.co/fQepKHueMH"
95,95,95,725367754560253952,155946631,0,0,0,0,,,"What #MadMaxFuryRoad can teach us about #redemption: https://t.co/u9SkxSwoVp
#MMFR #MadMax #Christian"
96,96,96,725367753687851008,4724642244,0,0,0,0,,,"What #MadMaxFuryRoad can teach us about #redemption: https://t.co/HWGPmZLWu2
#MMFR #MadMax #Christian"
97,97,97,725350747253145600,724252299787407360,0,0,0,1,7.08273317543682e+17,retweeted,"RT @kristina_eg: My home cooked popcorn actually turned out ok tonight! Popcorn, m&amp;m's and #MadMaxFuryRoad #MadMax #TomHardy #charlizetheron"
98,98,98,725284802375602176,704986133533466624,0,0,0,6,6.950187161662546e+17,retweeted,RT @Nurve26: A5 Mad Max ink on sale #MadMaxFuryRoad #ink #furiosa #nux @TheArtBond https://t.co/RbpXgok4Lo
99,99,99,725282893409476608,2212401594,0,0,0,6,6.950187161662546e+17,retweeted,RT @Nurve26: A5 Mad Max ink on sale #MadMaxFuryRoad #ink #furiosa #nux @TheArtBond https://t.co/RbpXgok4Lo
100,100,100,725260747534684160,3434194329,0,0,0,1604,7.042496106974659e+17,retweeted,RT @DSprayberry: Congrats #MarkMangini for winning best sound editing for #MadMaxFuryRoad at the #Oscars too bad we stole his award😎 https:…
101,101,101,725178462953193473,781030177,0,0,1,0,,,Rewatching #MadMaxFuryRoad . Pretty amazing this was imagined let alone executed as well as it was.
102,102,102,725177328494587905,263210109,0,0,0,0,,,I love #MadMaxfuryRoad so much man. Can't get enough of it
103,103,103,725164031993077760,188584263,0,0,0,0,,,Brothers in arms #madmaxfuryroad
104,104,104,725137593889861632,270941974,0,0,0,0,,,"#immortanjoe #madmax #madmaxfuryroad almost done.. Forsale 11x14 @ Kearny, New Jersey https://t.co/7d8ZtHeR6r"
105,105,105,725133432058204161,439787551,0,0,0,0,,,MAD MAX inspired makeup final. #madmax #madmaxfuryroad #makeup #actor 🏎🏎🏎⛽️🏜 https://t.co/A3uaehBPkg
106,106,106,725130839135272960,14338729,0,0,0,0,,,Feeling the Max!! #madmaxfuryroad #justapen https://t.co/8mTXMhgzrm
107,107,107,725122043956568064,4304163623,0,0,0,4,7.243534831980503e+17,retweeted,"RT @EdGlenFilm: #MadMaxFuryRoad: Monumental, breakneck action filmmaking at it's pulsating best. https://t.co/i6Pws876yj"
108,108,108,725098334860529664,270941974,1,0,0,0,,,"#madmax #madmaxfuryroad #immortanjoe 💕 @ Kearny, New Jersey https://t.co/iA3WdEnQ8J"
109,109,109,725087922240819200,1574895132,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
110,110,110,725079739635896320,608802424,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
111,111,111,725053176634871809,155946631,0,0,0,0,,,#MadMaxFuryRoad understands that we can't come across #redemption alone: https://t.co/ZYmHoP2hzU #Christian #theology #MMFR
112,112,112,725053176597090305,4724642244,0,0,0,0,,,#MadMaxFuryRoad understands that we can't come across #redemption alone: https://t.co/bHQQBwH8pT #Christian #theology #MMFR
113,113,113,725052525741805568,72253454,0,0,0,1,5.984029283832832e+17,retweeted,RT @theholsbys: #madmaxfuryroad This guy semih.ozkoseoglu is a very dear friend who has just finished working in the… https://t.co/LAkZizPG…
114,114,114,725045296800141312,191144588,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
115,115,115,725043385342517249,324079926,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
116,116,116,725042266394492929,18046440,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
117,117,117,725041595075059712,724117584216363008,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
118,118,118,725039611664195584,18076440,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
119,119,119,725038399791480834,491096028,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
120,120,120,725038149194362882,4724642244,0,0,0,0,,,"A #biblical sense of #redemption: ""restoring to the true owner."" Which #MadMaxFuryRoad gets right. https://t.co/qJqEZrm2dp"
121,121,121,725038147575357440,155946631,1,0,0,0,,,"A #biblical sense of #redemption: ""restoring to the true owner."" Which #MadMaxFuryRoad gets right. https://t.co/BtByiD25GU"
122,122,122,725037487312240642,62847203,0,0,0,0,,,"Right now, mum is watching #MadMaxFuryRoad by herself at her local cinema. Dunno how she'll ferl ab it ^^"
123,123,123,725035244089425920,2829029194,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
124,124,124,725035176103940096,3257054683,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
125,125,125,725035102774898688,2848742637,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
126,126,126,725029699932545024,18046817,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
127,127,127,725029699026558976,705465436083716096,0,0,0,1604,7.042496106974659e+17,retweeted,RT @DSprayberry: Congrats #MarkMangini for winning best sound editing for #MadMaxFuryRoad at the #Oscars too bad we stole his award😎 https:…
128,128,128,725029136838717440,2442048632,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
129,129,129,725028583610179586,75864539,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
130,130,130,725027824470515712,441077700,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
131,131,131,725027694870712321,1488478459,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
132,132,132,725027689099198465,30056611,0,0,0,19,7.250272474515907e+17,retweeted,RT @TessFowler: Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
133,133,133,725027247451590656,18468007,117,0,7,19,,,Found that Furiosa and Brides piece from last yr. Finally going to finish it up. #madmaxfuryroad https://t.co/YCz3Z8N5QP
134,134,134,724977680895070208,4724642244,1,0,1,0,,,"What #MadMaxFuryRoad can teach us about #redemption: https://t.co/HWGPmZLWu2
#MMFR #MadMax #Christian"
135,135,135,724977680832143360,155946631,0,0,0,0,,,"What #MadMaxFuryRoad can teach us about #redemption: https://t.co/u9SkxSwoVp
#MMFR #MadMax #Christian"
136,136,136,724943403218247680,252351015,0,0,0,0,,,Joe desk doodle #art #pencil #doodle #brushpen #immortanjoe #madmaxfuryroad https://t.co/L8x5o4ZU7K
137,137,137,724930232659116032,258726836,0,0,0,0,,,Displate Metal Poster https://t.co/7UrqODKLMD via @Displate #furiosa #madmaxfuryroad #madmax #graphic #art #illustration #print
138,138,138,724860808325402624,352148153,0,0,0,1,7.04441216557908e+17,retweeted,"RT @Iammarcelatoro: Congrats to Dr. George Miller, Margaret Sixel &amp; team. Record,6 Academy Awards!#MadMaxFuryRoad #oscars #TheAcademy https…"
139,139,139,724819793359032321,2978705913,0,0,0,1,7.240306959248835e+17,retweeted,"RT @Lilatron22: WITNESS ME FOR I AM THE AWAITED!
#madmax #madmaxfuryroad #furyroad #furyroadcosplay https://t.co/0pUiHDdx86"
140,140,140,724784577152094208,255842223,0,0,0,0,,,WHAT A LOVELY DAY para ver #MadMaxFuryRoad en el Autocinema. BOLETOS: https://t.co/gQlsc77tAS
141,141,141,724762605416505344,43719275,1,0,1,0,,,"A #question for @otepofficial:

Why did you choose the #GenerationDoom #cover #artwork to closely resemble #aesthetics of #MadMaxFuryRoad?"
