,id
0,583055467351564288
1,583054779628290048
2,583054750528200704
3,583054503798132736
4,583054431282970625
5,583054254417440768
6,583053915819614210
7,583053730737745920
8,583053682264051712
9,583053569298800640
10,583053486964654080
11,583053014883139584
12,583052451231752193
13,583052318599417856
14,583052062650404864
15,583052060259684352
16,583051943423143937
17,583051844357734400
18,583051670910734336
19,583051423513870337
20,583051197189386241
21,583050067768160257
22,583050044171005952
23,583049970850373632
24,583049431152504832
25,583049086875598848
26,583049063060389888
27,583049063022624769
28,583048507633770496
29,583048491330568192
30,583048422258843648
31,583048310732242944
32,583048022969434112
33,583047977637453824
34,583047859479539712
35,583047817360502784
36,583047553387659264
37,583046585954631680
38,583046354198466560
39,583046162069901313
40,583046157527490561
41,583045708678336513
42,583045611685048320
43,583044250478063616
44,583044212305707008
45,583044211332620288
46,583043181605949440
47,583042749462626304
48,583042622224240640
49,583042542964359169
50,583042205687775232
51,583042116319735808
52,583041786161045505
53,583041447231913984
54,583041402357051392
55,583041236484771840
56,583041209163120640
57,583041018100080641
58,583040800960983040
59,583038922030260225
60,583038198034595840
61,583038045202550784
62,583037715827949568
63,583037683762593792
64,583035129481682944
65,583033832309313536
66,583033583180247040
67,583033545024614401
68,583033456852013056
69,583033339105316864
70,583033117633544192
71,583033002730586112
72,583032786057093120
73,583032420028534785
74,583032415549034496
75,583031872491384834
76,583031813561565186
77,583031678341390337
78,583031449529417728
79,583031435923202048
80,583031293375488000
81,583031158478360576
82,583030991574429696
83,583030848389173248
84,583030790436622336
85,583030271177547777
86,583030090436481024
87,583029926141517824
88,583029584477597697
89,583029537522491392
90,583028953763459072
91,583028653958676480
92,583028574283800576
93,583028350584766464
94,583026805059293185
95,583026663354699776
96,583026612658155520
97,583026582937300992
98,583025943771361280
99,583025831561150464
100,583025543873974272
101,583024974560038913
102,583024799007449088
103,583024480685056000
104,583023840625860608
105,583023640641437697
106,583023611000262656
107,583023411221438465
108,583023334440472576
109,583023334427889664
110,583023334264315904
111,583023334159458304
112,583023004302491648
113,583022903559630848
114,583022623048790016
115,583022586897960960
116,583022507181113344
117,583022150304423936
118,583021976408735746
119,583021962055655425
120,583021935883227136
121,583021046036475905
122,583021031780044801
123,583021001631494144
124,583020021497999360
125,583019761426010112
126,583019739607248896
127,583019495314173953
128,583019133601738752
129,583018796018872321
130,583018685880729600
131,583018099009544192
132,583017871971876864
133,583017734314786816
134,583017508422217728
135,583017297251536898
136,583016804240474112
137,583016583905349633
138,583016574962921473
139,583016485565566976
140,583016311124566016
141,583015222740459520
142,583015128284549121
143,583015060055961600
144,583014846976933889
145,583014751887740928
146,583014662788251648
147,583014316225355777
148,583013638182699008
149,583013428161306624
150,583013383974346753
151,583013090842832896
152,583012887700070401
153,583012468500332545
154,583012221271310336
155,583012136202473474
156,583012038705704961
157,583011997022871554
158,583011637315002368
159,583011196942548992
160,583010208747626497
161,583010205224423424
162,583009951334801408
163,583009950026223616
164,583009946607845376
165,583009933962014721
166,583009909177872384
167,583009905172353025
168,583009848716959744
169,583009762096246785
170,583009411909754882
171,583009229025386497
172,583008683409330176
173,583008663855603712
174,583008436268503040
175,583008382774349824
176,583008276138176512
177,583008206387060736
178,583008145447919616
179,583008045506146307
180,583007961879957504
181,583007596996640768
182,583007530890096640
183,583007524107874304
184,583007158595231744
185,583006840104968192
186,583006772522160128
187,583006690427039744
188,583006531299385344
189,583006194681323520
190,583006146463694848
191,583006087948963841
192,583005735425961984
193,583005451756924928
194,583005415182503936
195,583005074596634625
196,583005053570707456
197,583004950403424256
198,583004873970565120
199,583004605438697473
200,583004401369018369
201,583004112603758592
202,583004032840527872
203,583003977484120064
204,583003968986464256
205,583003875528949760
206,583003525887578113
207,583003511312404482
208,583003500327497728
209,583003322539331585
210,583003270278316032
211,583003218080215042
212,583003215693680641
213,583003160144293889
214,583002996960686081
215,583002899090817027
216,583002811983515650
217,583002788461850624
218,583002672879382529
219,583002661395435520
220,583002337725181952
221,583002258293415937
222,583002150952787968
223,583002139779174401
224,583002113644474369
225,583002016101732352
226,583001605441650689
227,583001274750099456
228,583001132156391424
229,583000978888134657
230,583000778857529344
231,583000745894543362
232,583000337415417857
233,583000324144672770
234,583000278699372544
235,583000096066785280
236,582999907721580544
237,582999828994531329
238,582999485401317376
239,582999205817360385
240,582999173881954305
241,582999160770572289
242,582998855785934849
243,582998746184560640
244,582998276409966592
245,582998220227280896
