,id
0,748666031464275968
1,748662555082694656
2,748659484894048257
3,748658685161902080
4,748655916409462785
5,748655654143942656
6,748651537203871744
7,748651353258491904
8,748649362373251072
9,748646450322677765
10,748645129553084416
11,748641868221546498
12,748638384625582081
13,748638017984700416
14,748620188229132288
15,748600370549624833
16,748589064819965952
17,748587904708943872
18,748584060893691904
19,748583039563796481
20,748574525437186048
21,748560598082949124
22,748550875514298372
23,748550274722242560
24,748547110480584704
25,748546891034599428
26,748546123321602048
27,748541738264952832
28,748520708934893568
29,748513410594156544
30,748499563061907457
31,748433474307055617
32,748411379065946112
33,748407804478660608
34,748315174302429184
35,748268557046251520
36,748242411273412612
37,748232740521259008
38,748215658400342016
39,748185596502253569
40,748163827208851456
41,748137045663584256
42,748057165181575168
43,748046954781884417
44,748003831255076864
45,748002722910183424
46,747993441930477573
47,747981976628568064
48,747966166614806528
49,747963325946929152
50,747945765415198720
51,747892217256124417
52,747862701242781696
53,747796335877820416
54,747795190761435136
55,747761818685300736
56,747761568792797185
57,747744559157780480
58,747699608466374656
59,747589085754056704
60,747582765428678656
61,747559157050540032
62,747456046961135616
63,747449292059709440
64,747449046604873728
65,747446930129584128
66,747312851023323141
67,747270533373300736
68,747260764742811650
69,747252761998155776
70,747246904702959616
71,747241537864556545
72,747206675770138625
73,747192229278584832
74,747190490429169664
75,747109195900686336
76,747091017485139968
77,747076690921172992
78,747056410685497344
79,747035130523492352
80,746918001300013056
81,746907184844267520
82,746906014625062912
83,746902098059526144
84,746892257803051008
85,746875695163387904
86,746861714008842240
87,746859133253599232
88,746858953758367744
89,746858710719410176
90,746858385799258112
91,746857315819790336
92,746857202179280897
93,746857089881018368
94,746857046948089856
95,746857005940379648
96,746856976341147648
97,746856946469318656
98,746856909781766144
99,746856871319969792
100,746856837488775168
101,746798255028080640
102,746791805434335232
103,746765993595273216
104,746762467259387904
105,746715519173156864
106,746708223940567041
107,746696207477551104
108,746674944575037440
109,746647591010578432
110,746598136609542144
111,746597490011443201
112,746558199638044672
113,746539600554795008
114,746482103018127360
115,746447338277855232
116,746437157569585152
117,746425969368408064
118,746425437371260928
119,746425354756120576
120,746401037246996480
121,746397077236781057
122,746381390841806849
123,746380989400776704
124,746376504897056769
125,746362796405776384
126,746346584451874816
127,746323290956959745
128,746313673522683904
129,746288423288324096
130,746273069094805506
131,746251060902191110
132,746250482046410752
133,746246612981264384
134,746200795805188096
135,746199229832396800
136,746178758697095168
137,746079507841318912
138,746058565241212928
139,746050084396163072
140,746008893508059142
141,745985166812774400
142,745867509824368641
143,745858020207435776
144,745854148302741505
145,745809826995855360
146,745804123916775426
147,745799017167085568
148,745793246924783616
149,745773364069883904
150,745749760527720448
151,745749267546017792
152,745748944609763329
153,745748348771176455
154,745730671130222592
155,745728330670948353
156,745701240961523712
157,745697963830280192
158,745678368100651008
159,745663681866907648
160,745661866752483328
161,745648826053124096
162,745647826508513285
163,745646867216732160
164,745633152002039808
165,745537021481881601
166,745519898353246208
167,745488814282399744
168,745465888493572097
169,745452580768100352
170,745443668601909248
171,745426502007697408
172,745409706584346624
173,745399415116947459
174,745388366884122624
175,745369091179962368
176,745345059676110848
177,745331563408261120
178,745327840309182464
179,745321528544342020
180,745320680258961408
181,745297489893404673
182,745296535001272320
183,745291777050021889
184,745288803594571776
185,745285867984531457
186,745262657985339393
187,745118662273556480
188,745111967350743041
189,745075280218193920
190,745068799192358916
191,745019998612094977
192,745019069728886784
193,744985531705069573
194,744928974455906304
195,744918479468363777
196,744895253597949952
197,744849976920924161
198,744827313104183296
