,Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
12,12,12,793110128559919104,772431470325436416,0,0,0,0,,,Mad Max: Fury Road up from 186 to 185. #MadMaxFuryRoad
13,13,13,793109035201339393,258623260,0,0,0,0,,,"Pumped that #MadMaxFuryRoad #blackandwhite is coming to Blu-Ray. Now, we just need #killbill: Whole Bloody Affair."
14,14,14,793100831331524609,2407349262,1,0,1,0,,,"Trick or V8 !!!!!!!!!!!!!!!!!!

#ハロウィン 
#MadMaxFuryRoad https://t.co/y2BMq4qdd4"
15,15,15,793099303153700864,357082419,0,0,0,1,7.930898303055913e+17,retweeted,"RT @Thegeekynetwork: Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad https://t.co/KjH7Wa8tVc"
16,16,16,793097625146953728,325155919,0,0,2,0,,,#IndependenceDayResurgence This movies plot happens at the same speed of #MadMaxFuryRoad Its a crazy pace!
17,17,17,793096410367483904,51567066,0,0,0,1,7.925342790456443e+17,retweeted,"RT @NextBestPicture: Suddenly remembered how much I love ""Brothers In Arms"" from the modern classic #MadMaxFuryRoad @Junkie_XL https://t.co…"
18,18,18,793089830305591296,786690369111154688,0,0,0,1,,,"Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad https://t.co/KjH7Wa8tVc"
19,19,19,793081470260748288,716677740833939456,5,0,0,1,,,Rock on !!! #StarWars #MadMaxFuryRoad #LEGO https://t.co/RfMdfcZoNc
20,20,20,793077075511021568,801178477,0,0,0,0,,,Going to the green place of many mothers. #madmaxfuryroad #halloweencostume #cosplay #capable… https://t.co/LwBW5a26Re
21,21,21,793076547561414656,801178477,0,0,0,0,,,Going to the green place. #madmaxfuryroad #madmax #furiosa #capable #cosplay #halloweencostume… https://t.co/wgyio9y2AG
22,22,22,793018799977103360,186933748,0,0,0,7,7.929240580231782e+17,retweeted,"RT @IndieWire: Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad
https://t.co/blddlLbFFY https://t.co/97…"
23,23,23,793006454827606016,2311423154,0,0,0,0,,,The #Dubai man who customises crazy vehicles for #Hollywood at @TT_Motor &gt; https://t.co/fWWbaqGF3S #MadMaxFuryRoad #TheExpendables3 https://t.co/gjKTMcwKZA
24,24,24,792971253137059844,6059682,0,0,0,7,7.929240580231782e+17,retweeted,"RT @IndieWire: Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad
https://t.co/blddlLbFFY https://t.co/97…"
25,25,25,792969562924937216,296168209,0,0,0,7,7.929240580231782e+17,retweeted,"RT @IndieWire: Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad
https://t.co/blddlLbFFY https://t.co/97…"
26,26,26,792969307198283776,4615277176,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
27,27,27,792951601837248512,786621285363220480,0,0,0,7,7.929240580231782e+17,retweeted,"RT @IndieWire: Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad
https://t.co/blddlLbFFY https://t.co/97…"
28,28,28,792939897044738048,265591320,0,0,0,7,7.929240580231782e+17,retweeted,"RT @IndieWire: Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad
https://t.co/blddlLbFFY https://t.co/97…"
29,29,29,792927563291197440,4378791375,0,0,0,7,7.929240580231782e+17,retweeted,"RT @IndieWire: Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad
https://t.co/blddlLbFFY https://t.co/97…"
30,30,30,792926175379218433,6155932,2,1,0,0,,,Imperator and giver of milk 📸: @slow_lane #Furiosa #MadMaxFuryRoad https://t.co/ub5QXNndhM
31,31,31,792924697428189185,167811723,0,0,0,0,,,"Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad
https://t.co/gZA1B8ItIK https://t.co/DXd184SyBG"
32,32,32,792924312860823552,721439791418646529,0,0,0,7,7.929240580231782e+17,retweeted,"RT @IndieWire: Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad
https://t.co/blddlLbFFY https://t.co/97…"
33,33,33,792924180853432322,745739407135752193,0,0,0,0,,,"Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad
https://t.co/iNoAtkZgnz https://t.co/ghGd1susLp"
34,34,34,792924058023178240,13992132,31,1,1,7,,,"Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad
https://t.co/blddlLbFFY https://t.co/97fC2rmw68"
35,35,35,792921775004934145,778415128073138176,7,0,0,1,,,#Capable from #MadMaxFuryRoad #MadMax https://t.co/uGllEU37g8
36,36,36,792920464477782016,9168352,0,0,0,0,,,Momiosa @ingridc #madmaxfuryroad #halloween #ilovemywife @ Kenton Neighborhood https://t.co/Y0RMKRMYji
37,37,37,792913539199557632,161050984,0,0,0,0,,,About last night.. @becdoyle_ #madmax #madmaxfuryroad #laracroft #tombraider #character #costume… https://t.co/p0r0RcLMGD
38,38,38,792913335196921857,256353606,0,0,0,0,,,"Oh God,I love this movie! #MadMaxFuryRoad #GeorgeMiller #Masterpiece https://t.co/awOKBih9Ko"
39,39,39,792863564000362497,822102356,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
40,40,40,792862830454304768,2871970110,0,0,0,2,7.927944880622469e+17,retweeted,RT @MyTrackingBoard: This pre-cgi footage from #MadMaxFuryRoad shows just how impressive the film's action sequences are https://t.co/ZiZup…
41,41,41,792858327776722944,262774790,1,0,0,0,,,I want to watch #MadMaxFuryRoad again (in Black &amp; Chrome Edition this time.) shame that it isn't available for me yet. #film #MadMax
42,42,42,792853121202393088,2854992776,0,0,0,95,7.763916105485844e+17,retweeted,"RT @LASTEXITshirts: The bikes of Fury Road
#MadMaxFuryRoad #MadMax https://t.co/E4a3iS1XdA"
43,43,43,792847704955031552,277613181,0,0,0,0,,,Bought an excellent #madmaxfuryroad print from @shalimarluis at MICE!! 🚚🐭 #Mice #mice2016… https://t.co/aVYKtKvrH5
44,44,44,792840614043934720,1694313883,0,0,0,2,7.927944880622469e+17,retweeted,RT @MyTrackingBoard: This pre-cgi footage from #MadMaxFuryRoad shows just how impressive the film's action sequences are https://t.co/ZiZup…
45,45,45,792816454634708993,1114567501,0,0,0,0,,,Watching #MadMaxFuryRoad https://t.co/z6ZRk9jCvQ
46,46,46,792812191904854016,260517440,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
47,47,47,792810796078235653,2426240656,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
48,48,48,792794488062246912,112673457,4,0,0,2,,,This pre-cgi footage from #MadMaxFuryRoad shows just how impressive the film's action sequences are https://t.co/ZiZuplwfMU https://t.co/FPGEpecVDD
49,49,49,792786658114543616,785527312934703104,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
50,50,50,792760418372579328,314281294,0,0,0,0,,,Take the shot! #madmaxfuryroad #halloween https://t.co/nAn242DyIL
51,51,51,792755205678960640,1723703785,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
52,52,52,792729827459665921,3324953973,3,0,0,0,,,About to watch the much praised #MadMaxFuryRoad for the first time. Seems like perfect Sunday afternoon fare 😁 #film #Sunday https://t.co/ktaeBgQA7m
53,53,53,792712725101154308,16109972,0,0,0,0,,,Day Two at #LAComicCon16 #StanLeeLAComicCon2016 #StanLeeComikaze2016 #madmaxfuryroad #madmax https://t.co/iVOZo5g8Ur
54,54,54,792681056612868096,780697689818140672,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
55,55,55,792675315738812416,767605173568933888,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
56,56,56,792660298704490496,45771089,0,0,0,0,,,My name is Max. My world is fire and blood #madmax #maxrockatansky #madmaxfuryroad… https://t.co/ATpvBsGDc1
57,57,57,792652424309837825,403015547,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
58,58,58,792642182255607808,4441053269,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
59,59,59,792637950861467648,1872066452,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
60,60,60,792627222012100608,961725746,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
61,61,61,792626634754928640,139992755,0,0,0,6,7.925316594554307e+17,retweeted,RT @coslive: What a lovely day! Watch #MadMaxFuryRoad in glorious Black &amp; Chrome: https://t.co/3vN9erWAG3 https://t.co/1SLru60diX
62,62,62,792623586150408192,1490789610,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
63,63,63,792623472065130496,2980228780,0,0,0,0,,,Doof Warrior Vs ... https://t.co/vvctk3zqd7 #ComaTheDoofWarrior #MadMax #MadMaxFuryRoad #ScottPilgrim ... https://t.co/lbuJ3sGlqZ
64,64,64,792622155695529984,3644550263,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
65,65,65,792621689402191872,3821504657,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
66,66,66,792621157711224832,834314424,0,0,0,15,7.92618213028819e+17,retweeted,"RT @ViolettaTHLiebe: Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
67,67,67,792620185412743168,73431467,0,0,0,6,7.925316594554307e+17,retweeted,RT @coslive: What a lovely day! Watch #MadMaxFuryRoad in glorious Black &amp; Chrome: https://t.co/3vN9erWAG3 https://t.co/1SLru60diX
68,68,68,792618213028818945,533857917,32,3,0,15,,,"Bill as Nux?
 #billkaulitz #nux #madmax #madmaxfuryroad
(credit the pic to @ura_th) https://t.co/rx9GwPZy55"
69,69,69,792592222399111168,767658752,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
70,70,70,792582244862918656,26147434,1,0,0,0,,,#madmaxfuryroad in black and chrome! Absolutely! I'll be watching both versions often:) https://t.co/5uP84UKPYR
71,71,71,792576451224666112,17663814,0,0,0,0,,,@CharlizeAfrica I'm being furiosa for Halloween? Do you like it? #MadMaxFuryRoad #furiosa https://t.co/9hRHTQHgZe
72,72,72,792573180422524928,8614352,0,0,0,0,,,#black&amp;chrome #madmax #madmaxfuryroad https://t.co/8dD7j2o8eh
73,73,73,792564492911702016,46511882,2,0,0,0,,,"Mad Max characters have invaded Universal Studios!

#MadMaxFuryRoad #UniversalHHN #HHN26 #actorslife https://t.co/uNJdIYlXex"
74,74,74,792560997043089409,35384161,0,0,0,0,,,WITNESS ME! #madmaxfuryroad https://t.co/LI0rk7turG
75,75,75,792553043870879744,33029085,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
76,76,76,792551749802491904,786989290773360641,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
77,77,77,792538668577599489,90009393,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
78,78,78,792534314642571265,453264723,1,0,0,0,,,Wargirls at battle! #MadMaxFuryRoad #halloweekend #homemadecostume https://t.co/AuSBmwCjyX
79,79,79,792534279045644289,949898869,6,0,0,1,,,"Suddenly remembered how much I love ""Brothers In Arms"" from the modern classic #MadMaxFuryRoad @Junkie_XL https://t.co/LwbhnTNMjZ"
80,80,80,792532376651960320,1271266201,0,0,0,6,7.925316594554307e+17,retweeted,RT @coslive: What a lovely day! Watch #MadMaxFuryRoad in glorious Black &amp; Chrome: https://t.co/3vN9erWAG3 https://t.co/1SLru60diX
81,81,81,792532358461218817,25377589,0,0,0,6,7.925316594554307e+17,retweeted,RT @coslive: What a lovely day! Watch #MadMaxFuryRoad in glorious Black &amp; Chrome: https://t.co/3vN9erWAG3 https://t.co/1SLru60diX
82,82,82,792532226177064960,155798476,0,0,0,6,7.925316594554307e+17,retweeted,RT @coslive: What a lovely day! Watch #MadMaxFuryRoad in glorious Black &amp; Chrome: https://t.co/3vN9erWAG3 https://t.co/1SLru60diX
83,83,83,792531781509640192,97213130,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
84,84,84,792531659455430656,15553222,16,1,0,6,,,What a lovely day! Watch #MadMaxFuryRoad in glorious Black &amp; Chrome: https://t.co/3vN9erWAG3 https://t.co/1SLru60diX
85,85,85,792531547748438016,2236806926,0,0,0,0,7.925163743251866e+17,quoted,"Oh, what a day! What a lovely day! #MadMax #MadMaxFuryRoad https://t.co/ouFYQo2nMn"
86,86,86,792531532539887616,2185171932,0,0,0,0,7.925311492686725e+17,replied_to,@lauriecrosswell #MadMaxFuryRoad can't hold a candle to #RoadWarrior....
87,87,87,792531487669166080,18025821,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
88,88,88,792530058678145025,3892719839,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
89,89,89,792526455045365760,31024269,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
90,90,90,792523711077314560,304764798,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
91,91,91,792522086220574720,414248690,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
92,92,92,792521794574057472,2468590084,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
93,93,93,792521679394275328,33485984,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
94,94,94,792521576407179264,1385675696,0,0,0,0,7.925163743251866e+17,quoted,"If you thought it was great in color, watch Miller's work with light and shadow without it. #MadMaxFuryRoad This is masterful work. https://t.co/gFXkp3LeAu"
95,95,95,792519727474102272,450232521,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
96,96,96,792519687817011200,167811723,0,0,0,0,,,ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/xzxPOHUi03 https://t.co/IGfvWRhmg2
97,97,97,792519682930728960,745739407135752193,0,0,0,0,,,ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/oIHl0NX2Kk https://t.co/zZxRxestj3
98,98,98,792519293116219392,26652909,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
99,99,99,792518506176712704,199620260,0,0,0,16,7.925163743251866e+17,retweeted,RT @IndieWire: ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Na…
100,100,100,792516374325186560,13992132,24,6,0,16,,,ICYMI: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugHrhC https://t.co/G7Nal3kYCT
101,101,101,792514968398630912,2980228780,0,0,0,0,,,Lovely Day For Redemption by ... https://t.co/Vj1KeWW84F #ImperatorFuriosa #MadMax #MadMaxFuryRoad ... https://t.co/JIdpSrsup7
102,102,102,792495690211553281,60100860,0,0,0,25,7.92203052174508e+17,retweeted,RT @IndieWire: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugZ2Gc https://t.co/EMPPpvsCNo
103,103,103,792491836891856896,130683300,1,0,0,0,,,#MadMaxFuryRoad #blackandchromeedition coming to theaters for a limited engagement !!! https://t.co/y2oDwXZWtG
104,104,104,792475862260129792,27925205,0,0,0,0,,,Maybe #glenn could have used this the other night on #TheWalkingDead @WalkingDead_AMC https://t.co/t14FAXeLQs #zombies #MadMaxFuryRoad
105,105,105,792469020620431360,2980228780,0,0,0,0,,,Lovely Day For Redemption by ... https://t.co/Vj1KeWW84F #ImperatorFuriosa #MadMax #MadMaxFuryRoad ... https://t.co/bePsoURsFm
106,106,106,792426935867609089,1134808358,2,0,0,0,,,"#MadMaxFuryRoad is a stunning movie.

Stunning."
107,107,107,792415656192901120,186933748,0,0,0,4,7.9207849384883e+17,retweeted,"RT @IndieWire: Mel Gibson hails the genius of George Miller, reveals his opinion of #MadMaxFuryRoad
https://t.co/blddlLth4y https://t.co/du…"
108,108,108,792407592676888576,152736243,2,0,0,0,,,Mad Max: Fury Road - Full Movie https://t.co/xCjSyXA2I9 #MadMaxFuryRoad #MadMax #MovieReview #movie #movies https://t.co/XS6HLd5cwq
109,109,109,792404213758173184,445948611,0,0,0,8,7.92327625448448e+17,retweeted,"RT @IndieWire: Mel Gibson sings the praises of George Miller, says he's a big fan of #MadMaxFuryRoad https://t.co/blddlLbFFY https://t.co/D…"
110,110,110,792399878903173120,786621285363220480,0,0,0,8,7.92327625448448e+17,retweeted,"RT @IndieWire: Mel Gibson sings the praises of George Miller, says he's a big fan of #MadMaxFuryRoad https://t.co/blddlLbFFY https://t.co/D…"
111,111,111,792394584575750144,1686369542,0,0,0,0,7.923937152434463e+17,replied_to,"@DeeTwoCents @amjoyshow @realDonaldTrump ""large areas of land out there...""Think #trump had just finished watching #MadMaxFuryRoad #AMJoy"
112,112,112,792390487407812608,379894272,1,0,1,0,,,"From a filmmaking perspective, some of the things #MadMaxFuryRoad was able to pull off, could arguably be considered unprecedented."
113,113,113,792387322750861314,379894272,0,0,0,0,,,"There are so many great takeaways from this flick -- story, character and filmmaking wise. #MadMaxFuryRoad"
114,114,114,792386917274902528,379894272,1,0,1,0,,,"Now, over a year later, it's still my #1 pick for '15 and is now being considered for Top 10 of all-time. #MadMaxFuryRoad"
115,115,115,792384285663694848,69480388,0,0,0,8,7.92327625448448e+17,retweeted,"RT @IndieWire: Mel Gibson sings the praises of George Miller, says he's a big fan of #MadMaxFuryRoad https://t.co/blddlLbFFY https://t.co/D…"
116,116,116,792383848059400193,837146425,0,0,0,10,7.913412589251052e+17,retweeted,RT @coslive: Enter Valhalla and watch the glorious #MadMaxFuryRoad: Black &amp; White Chrome edition: https://t.co/3vN9erWAG3 https://t.co/psSV…
117,117,117,792382650015223808,186933748,0,0,0,8,7.92327625448448e+17,retweeted,"RT @IndieWire: Mel Gibson sings the praises of George Miller, says he's a big fan of #MadMaxFuryRoad https://t.co/blddlLbFFY https://t.co/D…"
118,118,118,792375725621993472,88509647,0,0,0,8,7.92327625448448e+17,retweeted,"RT @IndieWire: Mel Gibson sings the praises of George Miller, says he's a big fan of #MadMaxFuryRoad https://t.co/blddlLbFFY https://t.co/D…"
119,119,119,792369490579353600,48451938,0,0,0,5,7.921615284262789e+17,retweeted,RT @IndieWire: Mel Gibson adores #MadMaxFuryRoad. We now have at least one thing in common with him: https://t.co/blddlLbFFY https://t.co/9…
120,120,120,792369063028588544,705954829,0,0,0,0,,,"Damn I really want to see #MadMaxFuryRoad in black and white, I just wish I didn't already have the regular version 😑"
121,121,121,792341350335311872,728409976914489345,0,0,0,0,,,Good morning Twitter! Fans of #film #indiefilm #Jumanji2 #BlackMirror #MadMaxFuryRoad #GameOfThrones #DoctorStrange Follow @dustyDVDblog
122,122,122,792337098275692544,2870881367,0,0,0,4,7.914103857944986e+17,retweeted,"RT @coslive: This is #MadMaxFuryRoad as George Miller intended, and it's glorious: https://t.co/3vN9erWAG3 https://t.co/m5f1H1aKez"
123,123,123,792335708224651264,773578947619614721,1,0,0,0,,,Just upgrade to #4kUltraHDBluRay courtesy of an #XboxOneS. Think I'm going to try it out with #TheRevenant &amp; #MadMaxFuryRoad.
124,124,124,792331327043428352,2870881367,0,0,0,8,7.92327625448448e+17,retweeted,"RT @IndieWire: Mel Gibson sings the praises of George Miller, says he's a big fan of #MadMaxFuryRoad https://t.co/blddlLbFFY https://t.co/D…"
125,125,125,792328176559095808,167811723,0,0,0,0,,,"Mel Gibson sings the praises of George Miller, says he's a big fan of #MadMaxFuryRoad https://t.co/gZA1B8ItIK https://t.co/P7xAKENdLK"
126,126,126,792327697926070273,745739407135752193,0,0,0,0,,,"Mel Gibson sings the praises of George Miller, says he's a big fan of #MadMaxFuryRoad https://t.co/iNoAtkZgnz https://t.co/jbi551oH7b"
127,127,127,792327625448448001,13992132,19,0,1,8,,,"Mel Gibson sings the praises of George Miller, says he's a big fan of #MadMaxFuryRoad https://t.co/blddlLbFFY https://t.co/DD04xjKZ84"
128,128,128,792323388324794368,2216177260,0,0,0,25,7.92203052174508e+17,retweeted,RT @IndieWire: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugZ2Gc https://t.co/EMPPpvsCNo
129,129,129,792278812981600256,350786737,0,0,0,25,7.92203052174508e+17,retweeted,RT @IndieWire: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugZ2Gc https://t.co/EMPPpvsCNo
130,130,130,792266359224803328,573242068,0,0,0,25,7.92203052174508e+17,retweeted,RT @IndieWire: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugZ2Gc https://t.co/EMPPpvsCNo
131,131,131,792262584657440768,255945452,0,0,0,25,7.92203052174508e+17,retweeted,RT @IndieWire: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugZ2Gc https://t.co/EMPPpvsCNo
132,132,132,792260949654765568,375998530,0,0,0,25,7.92203052174508e+17,retweeted,RT @IndieWire: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugZ2Gc https://t.co/EMPPpvsCNo
133,133,133,792244652967690240,614306403,0,0,0,25,7.92203052174508e+17,retweeted,RT @IndieWire: You can now stream #MadMaxFuryRoad in black-and-white exclusively on Amazon https://t.co/MFYwugZ2Gc https://t.co/EMPPpvsCNo
134,134,134,792232196052365312,4444074333,0,0,0,1604,7.042496106974659e+17,retweeted,RT @DSprayberry: Congrats #MarkMangini for winning best sound editing for #MadMaxFuryRoad at the #Oscars too bad we stole his award😎 https:…
135,135,135,792231816967184384,786621285363220480,0,0,0,5,7.921615284262789e+17,retweeted,RT @IndieWire: Mel Gibson adores #MadMaxFuryRoad. We now have at least one thing in common with him: https://t.co/blddlLbFFY https://t.co/9…
