,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
137,137,746079507841318912,2980228780,0,0,0,0,,,Immortan Joe's Guzzeline by ... https://t.co/vVjpzYV7VJ #ImmortanJoe #MadMax #MadMaxFuryRoad ... https://t.co/xOMdC1gyRz
138,138,746058565241212928,2389769619,1,0,0,0,7.460400351416893e+17,replied_to,"@hardwick @OriginalFunko @GeekTyrant Just BTW, what was with those being in #MadMaxFuryRoad ? #thegreenplace"
139,139,746050084396163072,2980228780,0,0,0,0,,,Lovely Day For Redemption by ... https://t.co/Vj1KeWW84F #ImperatorFuriosa #MadMax #MadMaxFuryRoad ... https://t.co/bEUVuXy4qi
140,140,746008893508059142,2980228780,0,0,0,0,,,Road To Valhalla Tour by ... https://t.co/rBihkZs3tP #ComaTheDoofWarrior #MadMax #MadMaxFuryRoad ... https://t.co/kh0ShGUTwv
141,141,745985166812774400,246627613,0,0,0,1,,,"Never been too keen on a #planethulk film, but one director who would make it epic- George Miller of #madmaxfuryroad -Imagine that @Marvel !"
142,142,745867509824368641,2559431376,0,0,0,3,7.456478265085133e+17,retweeted,RT @ZEECorporate: #EntertainmentQuotient #DoofWarrior who was seen with the guitar got a cult status after #MadMaxFuryRoad. https://t.co/Av…
143,143,745858020207435776,694883505717678080,1,0,0,0,,,Out here everything hearts #MadMaxFuryRoad
144,144,745854148302741505,713144593190150145,0,0,0,0,,,My #madmaxfuryroad #furiosa impression 😂 https://t.co/NgG0URGuDX
145,145,745809826995855360,820744411,1,0,0,0,,,Just finished watching #MadMaxFuryRoad. It was pretty good
146,146,745804123916775426,27225117,0,0,0,0,,,#MadMaxFuryRoad Fanart by Nathan Jackson https://t.co/rx6bPxkb1W
147,147,745799017167085568,28514419,0,0,0,0,,,Getting a bit closer... now on to detailing and color.... #madmax #madmaxfuryroad #drawing https://t.co/6UFwNNJHUS
148,148,745793246924783616,411173092,0,0,0,3,7.453883668841226e+17,retweeted,"RT @SaturnAwards1: (1/2) Which Film will win Best Science Fiction Film tomorrow at the #SaturnAwards2016
#ExMachina
#JurassicWorld
#MadMaxF…"
149,149,745773364069883904,2926371708,0,0,0,0,,,"So, it looks like in comparison to #MadMaxFuryRoad ,#MagicMikeXXL turned out okay."
150,150,745749760527720448,22636185,1,0,0,0,,,There has to be a more efficient way of getting fuel into a car than spitting it into the exhaust tank #MadMaxFuryRoad
151,151,745749267546017792,22636185,0,0,0,0,,,"So the protagonist has a deep silly voice, and the enemy has a deeper sillier voice .... Is #MadMaxFuryRoad actually the Dark Knight"
152,152,745748944609763329,22636185,0,0,0,0,,,Mad Max had spent 90 minutes escaping the citadel. Next 30 minutes he's going back. #LiveTweeting #MadMaxFuryRoad
153,153,745748348771176455,22636185,0,0,0,0,,,90 minutes into #MadMaxFuryRoad ... Mad Max had traveled half way across Australia and still hasn't found a storyline
154,154,745730671130222592,4879318995,0,0,0,0,7.454702218303488e+17,replied_to,"@JonTronShow Huh, kinda expected people to crowd around that stream like the beggars in fury road, lol #MadMaxFuryRoad #Drought"
155,155,745728330670948353,1951886923,0,0,0,2,7.456618667524833e+17,retweeted,"RT @twistcomics: Be Witness: The Kickstarter campaign more insane
#comicbook #parody #films #MadMaxFuryRoad
https://t.co/ryZLckEtg1 https:/…"
156,156,745701240961523712,3409312816,2,0,0,0,,,"*sprays chrome on teeth*

#MadMaxFuryRoad #memes #writing #novels #work https://t.co/TYUdMow65a"
157,157,745697963830280192,2646696977,0,0,0,0,,,This is very strange #MadMaxFuryRoad
158,158,745678368100651008,387726339,1,0,1,0,,,"In other news, the #MadMaxFuryRoad soundtrack is pretty great cleaning music. (Though you may get the urge to fight someone with your mop.)"
