,id
0,726549249257824256
1,726528338865590272
2,726515411836129280
3,726512435914375168
4,726501222220439554
5,726497564795764737
6,726484774555029505
7,726481529224962048
8,726478327612104704
9,726433055271997441
10,726428034685870080
11,726420358140563456
12,726420083237482496
13,726401857464082432
14,726389162371244033
15,726312579996348416
16,726269611700670464
17,726240493248503808
18,726239463303581696
19,726234705293619201
20,726233720575897600
21,726231073961582593
22,726230549820481536
23,726230396946411520
24,726230390999027712
25,726229779746271233
26,726225846743142402
27,726225822416179201
28,726188470549417984
29,726184338505629696
30,726184315873275905
31,726182686608384001
32,726179376673357824
33,726177517829283840
34,726168432396275712
35,726159802066300928
36,726159326545584128
37,726158431418114049
38,726153633868353536
39,726151823040507904
40,726151480101752833
41,726151437105958912
42,726151322915971074
43,726151110793154560
44,726150297643409408
45,726149073560956928
46,726148905176440832
47,726148056849088515
48,726141272503668736
49,726138832903639040
50,726129731192557568
51,726129318133264384
52,726127531640819713
53,726126680620695552
54,726121416353939456
55,726119555005710336
56,726110671482552320
57,726110242111651842
58,726106464624889856
59,726076134127984640
60,726027532974219265
61,726026084802678789
62,726024422818095105
63,726022229901725697
64,726017737256919040
65,726017430435196928
66,725992779881533440
67,725922253385277441
68,725913267424501761
69,725910962650238977
70,725892346152251392
71,725890762689249280
72,725890404361461760
73,725886107074748416
74,725882741049462784
75,725851116861313024
76,725831985160056832
77,725830320042319872
78,725829417818152960
79,725805736488378368
80,725805595383701504
81,725776433801351168
82,725768205243940864
83,725753261286940672
84,725717722122870784
85,725706719846879233
86,725698809167122432
87,725670967461158913
88,725638100211261440
89,725627564870369280
90,725600119047917568
91,725556558193528833
92,725555238057320449
93,725475888276480000
94,725421254828646400
95,725367754560253952
96,725367753687851008
97,725350747253145600
98,725284802375602176
99,725282893409476608
100,725260747534684160
101,725178462953193473
102,725177328494587905
103,725164031993077760
104,725137593889861632
105,725133432058204161
106,725130839135272960
107,725122043956568064
108,725098334860529664
109,725087922240819200
110,725079739635896320
111,725053176634871809
112,725053176597090305
113,725052525741805568
114,725045296800141312
115,725043385342517249
116,725042266394492929
117,725041595075059712
118,725039611664195584
119,725038399791480834
120,725038149194362882
121,725038147575357440
122,725037487312240642
123,725035244089425920
124,725035176103940096
125,725035102774898688
126,725029699932545024
127,725029699026558976
128,725029136838717440
129,725028583610179586
130,725027824470515712
131,725027694870712321
132,725027689099198465
133,725027247451590656
134,724977680895070208
135,724977680832143360
136,724943403218247680
137,724930232659116032
138,724860808325402624
139,724819793359032321
140,724784577152094208
141,724762605416505344
142,724747327320264705
143,724741286775783424
144,724740815390543872
145,724738311554658304
146,724735801318232069
147,724735481431228416
148,724733299747262464
149,724730864484134912
150,724727283668275200
151,724725205818445825
152,724690846541471744
153,724651653001945088
154,724588774596988928
155,724520774376239104
156,724473478330593281
157,724466767037358080
158,724464170746388484
159,724402316850388992
160,724366318787383297
161,724364773681446913
162,724353483198050304
163,724332449426223105
164,724331651782811649
165,724280957902032897
166,724258162556030976
167,724257536820436993
168,724235232187158528
169,724226234792722432
170,724224493581795332
171,724203387894509568
172,724115198211022848
173,724083519903797248
174,724051289479348224
175,724035997307154433
176,724033219809693697
177,724030695924883456
178,724011463619256320
179,724009067279200256
180,723991971660845056
181,723971662052503554
182,723967718060257280
183,723959458234245120
184,723959147734016001
185,723953849380311042
186,723948328451334144
187,723873782474117120
188,723853860230586368
189,723803162109435904
190,723766024349216768
191,723759386116517888
192,723758157214797824
193,723750408015994881
194,723666629184217088
195,723638435316162560
196,723628321020493825
197,723626047594340352
198,723622921688723456
199,723582987422580736
200,723537419002384385
201,723532959358193666
202,723521675082473472
203,723508716461416448
204,723500627196665856
205,723466402548604928
206,723466043822366721
207,723458396003938304
208,723379289706504192
209,723377255301308416
210,723376136709767181
211,723375437200547840
212,723357381090889728
213,723330746048495621
214,723256810547847168
215,723249993193283584
216,723248065826553856
