,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text
0,771113752053809152,7296732,2,0,0,0,,,"You know hope is a mistake. If you can’t fix what’s broken, you’ll go insane.

#psmqts #MovieQuotes #MadMaxFuryRoad"
1,771097271958200320,270442310,0,0,0,14,770869481987907584,retweeted,RT @DmLeviathan: Great concept art for Immortun Joe and Furiosa from #MadMaxFuryRoad https://t.co/fVHH4EEnp0
2,771072966629220352,26559222,0,0,0,14,770869481987907584,retweeted,RT @DmLeviathan: Great concept art for Immortun Joe and Furiosa from #MadMaxFuryRoad https://t.co/fVHH4EEnp0
3,771054759096807426,367569010,0,0,0,0,,,Heath ledger would have made a more amazing Nux #madmaxfuryroad if he were alive
4,771016979679371264,1367922643,1,0,0,0,,,"""What a lovely day.""
#MadMaxFuryRoad https://t.co/sfE4aSO4e3"
5,770983334608592896,261768513,0,0,0,14,770869481987907584,retweeted,RT @DmLeviathan: Great concept art for Immortun Joe and Furiosa from #MadMaxFuryRoad https://t.co/fVHH4EEnp0
6,770940766290006016,3298131248,0,0,0,14,770869481987907584,retweeted,RT @DmLeviathan: Great concept art for Immortun Joe and Furiosa from #MadMaxFuryRoad https://t.co/fVHH4EEnp0
7,770924923543953408,2980228780,0,0,0,0,,,Immortan Joe's Guzzeline by ... https://t.co/vVjpzYV7VJ #ImmortanJoe #MadMax #MadMaxFuryRoad ... https://t.co/YY9V5KEKXF
8,770920375089827840,767256776936976385,0,0,0,0,,,What a lovely day 🌞 from #MadMaxFuryRoad Available in #tshirt and #hoodie get it here: https://t.co/FVe9qG8LEY https://t.co/3E5wxE9FDt
9,770905367056379905,716117815267172352,0,0,0,14,770869481987907584,retweeted,RT @DmLeviathan: Great concept art for Immortun Joe and Furiosa from #MadMaxFuryRoad https://t.co/fVHH4EEnp0
10,770878479424450560,445682881,0,0,0,14,770869481987907584,retweeted,RT @DmLeviathan: Great concept art for Immortun Joe and Furiosa from #MadMaxFuryRoad https://t.co/fVHH4EEnp0
11,770871876503601152,455043198,0,0,0,14,770869481987907584,retweeted,RT @DmLeviathan: Great concept art for Immortun Joe and Furiosa from #MadMaxFuryRoad https://t.co/fVHH4EEnp0
12,770870231396868096,1462778790,0,0,0,14,770869481987907584,retweeted,RT @DmLeviathan: Great concept art for Immortun Joe and Furiosa from #MadMaxFuryRoad https://t.co/fVHH4EEnp0
13,770869481987907584,4242653652,30,2,1,14,,,Great concept art for Immortun Joe and Furiosa from #MadMaxFuryRoad https://t.co/fVHH4EEnp0
14,770850336210771968,20890239,0,0,0,0,,,Watching #MadMaxFuryRoad then going to sleep. What could go wrong? https://t.co/9acxvbbfgm
15,770825013100511237,1286728598,0,0,0,0,,,@filmsack I want a #MovieMashUp of #DeathRace (2008) &amp; #MadMaxFuryRoad
16,770818541985685504,234036482,0,0,0,0,,,Mad Max: Fury Road not winning Best Picture 2015 is a crime. Just being nominated wasn't enough. #MadMaxFuryRoad
17,770796532408971264,302429022,7,1,1,0,,,Now watching #MadMaxFuryRoad
18,770795575088451584,7983122,0,0,0,1,770781140697382912,retweeted,"RT @diegolives: First makeup test! Scar went on really easily, super happy with it! #cosplay #madmaxfuryroad… https://t.co/3gF9PNHLcr"
19,770781140697382912,2431434068,0,0,0,1,,,"First makeup test! Scar went on really easily, super happy with it! #cosplay #madmaxfuryroad… https://t.co/3gF9PNHLcr"
20,770737721019133953,38274201,0,0,0,0,,,We are not things! #thewives #madmax #madmaxfuryroad #toasttheknowing #capable… https://t.co/POMcrxqTT3
21,770736708887441410,154585351,0,0,0,34,755021473471926272,retweeted,"RT @comp_cam: ""Witness me!"" #MadMaxFuryRoad https://t.co/Qe9hmpc7kR"
22,770731080160776193,827678136,0,0,0,0,,,When the music video is directed by a #MadMaxFuryRoad fan u get #غلطانة  it features a dinosour too @saadlamjarred1 https://t.co/phqF5FuCAq
23,770723721866776577,46772154,0,0,0,0,,,"Did #MadMaxFuryRoad start and no one told me?!?! Yes, that is a mini-saw on a pole... https://t.co/C7DpJocXYU"
24,770723174224916480,312626846,1,0,0,0,,,"Time to watch #MadMaxFuryRoad , making a dent in the pile of apocalyptic stuff I need to see. #film"
25,770714371274248196,731507493130637312,0,1,0,0,770704732658819072,replied_to,@philltarling reminds me of #MadMaxFuryRoad
26,770702507899138048,2980228780,0,0,0,0,,,Doof Warrior Vs ... https://t.co/vvctk3zqd7 #ComaTheDoofWarrior #MadMax #MadMaxFuryRoad #ScottPilgrim ... https://t.co/Hk2kExWcg0
27,770698032614633475,2990926541,0,1,0,0,,,#madmaxreallife #madmaxfuryroad i took this on my way from colorado to portland. https://t.co/mAXvPtIg5k https://t.co/dY93Xj8Du8
28,770697746697289732,2525731453,0,0,0,0,,,"Ride eternal, shiny &amp; chrome! Check out our NUX inspired tees: https://t.co/qxPb0uDwcP #MadMaxFuryRoad #Geekhour https://t.co/MM0wTj9cI1"
29,770679064122134528,191444054,1,0,0,0,,,"Seriously awesome #MadMaxFuryRoad 
private commission piece by Jae Lee
@MadMaxMovie https://t.co/c4GrsQbc4o"
30,770657080369881088,718155306631475200,0,0,0,142,597813590385561601,retweeted,"RT @MondoNews: Pretty stoked on these #MadMaxFuryRoad posters by Kilian Eng &amp; @b0neface, on sale this Friday. http://t.co/gpc08W7o4M"
31,770605887589388288,92241137,0,0,0,0,,,Watching Mad Max Fury Road again which is an excellent film just not a Mad Max film. #MadMaxFuryRoad
32,770550133369044993,243606282,1,0,0,0,,,Love #film? Watch #MadMaxFuryRoad outdoors tonight with @TheLunaCinema @Battersea_Park
33,770506608652587009,1893249210,1,0,2,0,,,@Mark_H_Sexton Jus finished #MadMaxFuryRoad graphicnovel👏👌 #1query Why script Marathawarrior #TanajiMalusare as Persian General? #curiosity
34,770476199185350661,1217465714,0,0,0,0,,,I have some real sassy friends... But that's why I love them :)  #madmax #MadMaxFuryRoad https://t.co/QHTn4WRCm7
35,770422645938491392,2383120732,0,0,0,0,,,Max... My name is Max... That's my name. #MadMaxFuryRoad
36,770420640918622208,15425825,1,0,0,0,,,More goodies up on the site! Link is in the bio! #fivenightsatfreddys #madmaxfuryroad #witcher3 https://t.co/7uRgrWGQFN
37,770418740324364288,1086114938,0,0,0,0,,,In a few hours my journey continues. #MadMaxFuryRoad  Sometimes it feels like that.
38,770414818562076672,1373321875,0,0,0,8,770248267888295937,retweeted,"RT @Tom_Hardy_Itali: Tom a Cannes 2015 Mad Max Fury Road premiere
#tomhardy #MadMaxFuryRoad https://t.co/tld3zxQICZ"
39,770412930336645120,2980228780,0,0,0,0,,,Lovely Day For Redemption by ... https://t.co/Vj1KeWW84F #ImperatorFuriosa #MadMax #MadMaxFuryRoad ... https://t.co/MVDUc0Wl4w
40,770369600135528448,82088609,0,0,0,1,770350689906155520,retweeted,RT @SamuelHames: My name is Bruce. My world is fire and blood.... #MadMaxFuryRoad #BatmanvSuperman #SuicideSquad https://t.co/rc0EZMw7H0
41,770363396881539074,44356030,0,0,0,2,770360927556243456,retweeted,"RT @JillPantozzi: #GameOfThrones, @Ghostbusters, #MadMaxFuryRoad reels show off VFX magic https://t.co/wDua4ZJ8jx @iloura_vfx https://t.co/…"
42,770363142660562946,4820702187,0,0,0,1,770331794445103105,retweeted,"RT @Narga_chan: Another awesome #MadMaxFuryRoad Pic 
#cosplay #movie #aninite https://t.co/SKDNWnWqV0"
43,770361223464583168,2605032048,0,0,0,2,770360927556243456,retweeted,"RT @JillPantozzi: #GameOfThrones, @Ghostbusters, #MadMaxFuryRoad reels show off VFX magic https://t.co/wDua4ZJ8jx @iloura_vfx https://t.co/…"
44,770360927556243456,16894839,1,0,0,2,,,"#GameOfThrones, @Ghostbusters, #MadMaxFuryRoad reels show off VFX magic https://t.co/wDua4ZJ8jx @iloura_vfx https://t.co/4JHYmkwoNV"
45,770352408945758208,34734352,0,0,0,0,,,Waiting for #summernightsfilmfestival to start on Friday with #madmaxfuryroad @wollatonhall… https://t.co/dMRsmct9bQ
46,770350689906155520,359226666,1,0,1,1,,,My name is Bruce. My world is fire and blood.... #MadMaxFuryRoad #BatmanvSuperman #SuicideSquad https://t.co/rc0EZMw7H0
47,770342974991372288,15425825,1,0,0,0,,,'Mad Max: Fury Road' After Credits - https://t.co/d3P7aWzUVX #HISHE #MadMaxFuryRoad #ScreenJunkies https://t.co/f4iBW17q09
48,770331794445103105,736995132118061057,2,0,0,1,,,"Another awesome #MadMaxFuryRoad Pic 
#cosplay #movie #aninite https://t.co/SKDNWnWqV0"
49,770331701125931008,314346611,1,0,0,0,,,"Anybody else think ""Vulvalini"" sounds like a brand of adult-themed novelty pasta?
#MadMaxFuryRoad"
50,770329734383271938,155324448,0,0,0,5,770306270049947649,retweeted,"RT @intjournal: Top: #MadMaxFuryRoad, #BladeRunner and #2001ASpaceOdyssey. Bottom: @kanyewest's #SaintPabloTour https://t.co/anfo5IF2KE"
51,770316361646080000,702956249252376576,0,0,0,8,770248267888295937,retweeted,"RT @Tom_Hardy_Itali: Tom a Cannes 2015 Mad Max Fury Road premiere
#tomhardy #MadMaxFuryRoad https://t.co/tld3zxQICZ"
52,770314685270757376,121930258,0,0,0,8,770248267888295937,retweeted,"RT @Tom_Hardy_Itali: Tom a Cannes 2015 Mad Max Fury Road premiere
#tomhardy #MadMaxFuryRoad https://t.co/tld3zxQICZ"
53,770306270049947649,701939430,5,0,0,5,,,"Top: #MadMaxFuryRoad, #BladeRunner and #2001ASpaceOdyssey. Bottom: @kanyewest's #SaintPabloTour https://t.co/anfo5IF2KE"
54,770298468086591488,741440446786736128,0,0,0,0,,,imagine if Imperator Furiosa pulled hard On Some Of that disgusting Pipe!!  #MadMaxFuryRoad #ImHighRightNow #Smoke #ImLoveToSmokeWeed #Damn
55,770284814402543616,105658198,0,0,0,8,770248267888295937,retweeted,"RT @Tom_Hardy_Itali: Tom a Cannes 2015 Mad Max Fury Road premiere
#tomhardy #MadMaxFuryRoad https://t.co/tld3zxQICZ"
56,770283686033969153,16283246,1,0,1,0,,,"Listening to some #Hamilton to pump myself up for a team competition at 10:00. Then, it's #MadMaxFuryRoad all the way. Gon' win that $$$."
57,770268038662918145,736995132118061057,2,0,0,0,,,"Totally in love with our #MadMaxFuryRoad cosplay group by @Brazen_Bold &lt;3
I'm the fragile Cheedo in the front ;) https://t.co/TKy2odqJUY"
58,770258720072699904,3265488660,0,0,0,8,770248267888295937,retweeted,"RT @Tom_Hardy_Itali: Tom a Cannes 2015 Mad Max Fury Road premiere
#tomhardy #MadMaxFuryRoad https://t.co/tld3zxQICZ"
59,770254758724538369,4758155287,0,0,0,8,770248267888295937,retweeted,"RT @Tom_Hardy_Itali: Tom a Cannes 2015 Mad Max Fury Road premiere
#tomhardy #MadMaxFuryRoad https://t.co/tld3zxQICZ"
60,770249417832017920,1276782691,0,0,0,8,770248267888295937,retweeted,"RT @Tom_Hardy_Itali: Tom a Cannes 2015 Mad Max Fury Road premiere
#tomhardy #MadMaxFuryRoad https://t.co/tld3zxQICZ"
61,770248267888295937,727821780635820032,26,1,0,8,,,"Tom a Cannes 2015 Mad Max Fury Road premiere
#tomhardy #MadMaxFuryRoad https://t.co/tld3zxQICZ"
62,770077168110010375,190300642,0,0,0,0,,,-Where must we go we who wander this wasteland in search of our better selves- #MadMaxFuryRoad #MovieQuotes
63,770063891460218880,281681680,0,0,0,0,770062673484668928,replied_to,@scottjohnson @Warcraft @YouTube Have to watch this on my desktop now! Phone's way too small. #MadMaxFuryRoad #Warcraft
